transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
99,153900,22.17,36.03,0.53,1120,0.8761428571428571
100,155060,21.81,36.41,0.53,1160,0.9064913793103448
101,156090,21.64,37.09,0.53,1030,0.8060776699029126
102,157100,21.39,37.61,0.53,1010,0.7912970297029703
103,158240,21.14,37.68,0.53,1140,0.8902105263157896
104,159420,20.93,38.03,0.53,1180,0.9222966101694917
105,160620,20.57,38.34,0.53,1200,0.9372583333333332
106,161840,20.39,38.66,0.53,1220,0.9520163934426229
107,163000,20.17,38.68,0.53,1160,0.9070086206896552
108,164170,20.04,38.94,0.53,1170,0.9141452991452992
109,165370,19.88,39.05,0.53,1200,0.9365000000000002
110,166550,19.73,39.08,0.53,1180,0.9335254237288135
111,167790,19.54,39.22,0.52,1240,0.9805000000000003
112,169020,19.39,39.56,0.52,1230,0.9715853658536588
113,170230,19.15,39.96,0.52,1210,0.957504132231405
114,171470,18.99,40.24,0.52,1240,0.9808548387096774
115,172710,18.8,40.57,0.52,1240,0.9800645161290321
116,173610,18.68,40.74,0.52,900,0.7242777777777778
117,174680,18.49,41.11,0.52,1070,0.858570093457944
118,175710,18.36,41.28,0.52,1030,0.8265339805825244
119,176840,18.15,41.86,0.52,1130,0.9054955752212389
120,177990,18.03,42.15,0.52,1150,0.9221652173913044
121,179170,17.79,42.38,0.52,1180,0.9455
122,180280,17.65,42.22,0.52,1110,0.8893333333333333
123,181480,17.5,42.28,0.52,1200,0.9615583333333334
124,182700,17.41,42.25,0.52,1220,0.9771639344262293
125,183910,17.28,42.38,0.52,1210,0.9684132231404957
126,185160,17.18,42.35,0.52,1250,0.9996959999999997
127,186420,16.98,42.58,0.52,1260,1.0087936507936508
128,187700,16.79,42.85,0.52,1280,1.0163593749999997
129,188940,16.69,42.99,0.52,1240,0.9794032258064516
130,190290,16.62,42.94,0.52,1350,1.0654074074074074
131,191750,16.5,43.02,0.52,1460,1.1390616438356163
132,193360,16.47,43.05,0.52,1610,1.2520496894409938
133,194870,16.42,43.29,0.52,1510,1.1670463576158938
134,196330,16.37,43.25,0.52,1460,1.1216369863013698
135,197730,16.39,43.12,0.52,1400,1.0756499999999998
136,199060,23.64,30.47,0.52,1330,0.9979097744360901
137,200380,25.09,28.66,0.52,1320,0.9905378787878786
138,201830,26.39,26.67,0.52,1450,1.0950827586206897
139,203360,28.14,24.45,0.52,1530,1.1745555555555556
140,204860,29.62,22.79,0.52,1500,1.1511666666666664
141,206270,30.25,22.3,0.52,1410,1.1506241134751773
142,207590,24.29,29.53,0.52,1320,1.082439393939394
143,208970,24.37,28.98,0.52,1380,1.1433768115942027
144,210390,25.28,28.12,0.52,1420,1.2175704225352115
145,211860,25.77,27.65,0.52,1470,1.2595986394557823
146,213330,26.17,27.11,0.52,1470,1.2845714285714287
147,214760,24.86,29.33,0.52,1430,1.254034965034965
148,216250,24.48,29.93,0.52,1490,1.305744966442953
149,217750,24.86,30.06,0.52,1500,1.3145733333333334
150,219220,24.55,30.77,0.52,1470,1.2888843537414965
151,220740,24.03,32.3,0.52,1520,1.3047039473684208
152,222370,24.25,32.75,0.52,1630,1.3959693251533742
153,224130,23.87,33.99,0.52,1760,1.4915795454545455
154,225990,24.17,34.22,0.52,1860,1.5698924731182795
155,227870,23.84,35.51,0.52,1880,1.5560691489361702
156,229690,23.68,35.73,0.52,1820,1.5007582417582417
157,231420,23.58,35.71,0.52,1730,1.427976878612717
158,233240,23.5,35.93,0.52,1820,1.500989010989011
159,235080,22.8,36.75,0.52,1840,1.5175978260869565
160,236860,21.73,38.19,0.52,1780,1.4690337078651685
161,238780,21.81,37.45,0.52,1920,1.5827135416666667
162,240750,21.59,37.88,0.52,1970,1.6237461928934012
163,242970,20.89,39.06,0.52,2220,1.8268018018018017
164,245290,20.51,39.73,0.52,2320,1.9050215517241378
165,247720,20.42,39.85,0.52,2430,1.993942386831276
166,250370,20.11,40.11,0.52,2650,2.194777358490566
167,252850,19.93,40.43,0.52,2480,2.0574435483870968
168,255210,19.84,40.41,0.52,2360,1.9622033898305085
169,257470,19.66,40.63,0.52,2260,1.8815752212389378
170,259560,19.53,40.77,0.52,2090,1.7418038277511962
171,261740,19.35,40.92,0.52,2180,1.8142798165137615
172,263970,19.05,41.31,0.52,2230,1.8542600896860983
173,266320,18.85,41.57,0.52,2350,1.951842553191489
174,268710,18.61,41.51,0.52,2390,1.9842175732217575
175,271350,18.4,41.51,0.52,2640,2.168094696969697
176,274050,18.25,41.14,0.52,2700,2.211055555555556
177,276920,17.95,41.44,0.52,2870,2.3491742160278744
178,279840,17.94,41.24,0.52,2920,2.4471986301369864
179,282510,17.87,41.51,0.52,2670,2.287172284644195
180,285410,25.99,28.45,0.52,2900,2.5025482758620687
181,288490,29.5,24.32,0.52,3080,2.708922077922078
182,291530,21.65,35.79,0.52,3040,2.776236842105263
183,294320,23.8,32.68,0.52,2790,2.660351254480287
184,296890,23.43,34.2,0.52,2570,2.478182879377432
185,299410,22.42,36.54,0.52,2520,2.4139920634920635
186,301760,22.23,37.64,0.52,2350,2.2293106382978722
187,304010,22.42,37.81,0.52,2250,2.1370177777777775
188,306200,23.22,36.55,0.52,2190,2.078
189,308270,24.12,35.66,0.52,2070,1.9482270531400965
190,310190,24.01,36.55,0.52,1920,1.7995468750000003
191,312070,23.9,37.15,0.52,1880,1.7533297872340425
192,314010,23.49,38.21,0.52,1940,1.8080670103092784
193,315900,24.28,36.94,0.52,1890,1.7624391534391535
194,317910,23.7,38.04,0.52,2010,1.8727213930348259
195,319830,23.55,38.51,0.52,1920,1.7912500000000002
196,321560,23.13,39.42,0.52,1730,1.6327052023121384
197,323330,22.63,40.02,0.52,1770,1.671276836158192
198,325190,22.4,39.46,0.52,1860,1.7696989247311827
199,327190,21.94,40.55,0.52,2000,1.9020450000000002
200,329230,21.63,41.0,0.52,2040,1.9392303921568628
201,331320,21.26,41.51,0.52,2090,1.986444976076555
202,333490,20.77,42.56,0.52,2170,2.0623502304147467
203,335680,20.34,43.17,0.52,2190,2.0658721461187213
204,337810,20.1,43.61,0.52,2130,2.002009389671361
205,340050,19.88,43.85,0.52,2240,2.0836919642857143
206,342330,19.78,44.05,0.52,2280,2.1141271929824565
207,344650,19.58,44.35,0.52,2320,2.1319870689655174
208,347010,19.1,45.36,0.52,2360,2.187042372881356
209,349330,18.48,46.49,0.52,2320,2.1558620689655172
210,351700,18.31,46.89,0.52,2370,2.203
211,354100,18.09,47.4,0.52,2400,2.245683333333333
212,356450,17.95,47.88,0.52,2350,2.206727659574468
213,358890,17.92,47.71,0.52,2440,2.3363483606557383
214,361350,17.75,48.16,0.52,2460,2.3733821138211386
215,363880,17.67,48.18,0.52,2530,2.4583715415019762
216,366490,17.46,48.5,0.52,2610,2.595697318007663
217,369340,17.28,48.71,0.52,2850,2.904347368421053
218,372070,17.38,48.55,0.52,2730,2.827003663003663
219,374870,18.8,46.45,0.52,2800,2.9163821428571426
220,377640,21.28,39.68,0.52,2770,2.8826642599277976
221,380480,22.87,37.16,0.52,2840,2.876281690140845
222,383240,24.52,34.94,0.52,2760,2.6836702898550726
223,385970,25.13,34.54,0.52,2730,2.5584322344322343
224,388810,25.91,33.55,0.52,2840,2.574338028169014
225,391790,26.67,32.44,0.52,2980,2.78544966442953
226,394840,27.55,31.78,0.52,3050,2.9599245901639346
227,397790,27.78,32.08,0.52,2950,2.89468813559322
228,400850,29.79,28.54,0.52,3060,2.9849738562091503
229,403860,28.23,30.7,0.52,3010,2.8930863787375425
230,406850,28.17,30.14,0.52,2990,2.817725752508361
231,409780,25.97,33.77,0.52,2930,2.682508532423208
232,412790,24.05,37.4,0.52,3010,2.697514950166113
233,415910,22.98,39.77,0.52,3120,2.766554487179487
234,419070,22.37,41.07,0.52,3160,2.7746012658227848
235,422140,21.81,41.91,0.52,3070,2.6895667752442995
236,425130,21.29,42.87,0.52,2990,2.620103678929766
237,428000,20.88,43.93,0.52,2870,2.5186515679442514
238,430760,20.41,44.69,0.52,2760,2.422746376811594
239,432000,20.31,44.71,0.52,900,1.1041693548387095
240,432920,20.18,44.89,0.52,920,0.8230434782608695
241,434050,20.05,44.84,0.52,1130,1.007495575221239
242,435380,19.94,44.83,0.52,1330,1.182639097744361
243,436810,19.76,45.17,0.52,1430,1.2838531468531469
244,438280,19.66,45.1,0.52,1470,1.319530612244898
245,439650,19.45,45.51,0.52,1370,1.2314963503649634
246,440930,19.36,45.73,0.52,1280,1.1520859375
247,442190,19.24,45.9,0.52,1260,1.1342301587301586
248,443340,19.2,45.96,0.52,1150,1.0446
249,444410,19.13,45.88,0.52,1070,0.9764205607476633
250,445420,19.13,45.6,0.52,1010,0.9222079207920792
251,446400,19.01,45.79,0.52,980,0.8957448979591837
252,447420,18.96,45.7,0.52,1020,0.9413823529411767
253,448510,18.89,45.77,0.52,1090,1.005211009174312
254,449450,18.8,45.9,0.52,940,0.8687234042553192
255,450410,18.76,45.9,0.52,960,0.89365625
256,451460,18.66,46.07,0.52,1050,0.9790000000000002
257,452550,18.6,46.07,0.52,1090,1.0160825688073394
258,453640,18.49,46.23,0.52,1090,1.0176422018348623
259,454670,18.45,46.07,0.52,1030,0.9815631067961165
260,455770,18.39,46.12,0.52,1100,1.0468454545454544
261,456880,18.32,46.27,0.52,1110,1.0565495495495496
262,457970,18.44,45.99,0.52,1090,1.037623853211009
263,458970,18.78,45.31,0.52,1000,0.9534400000000001
264,459970,19.24,45.04,0.52,1000,0.9533199999999998
265,460970,19.9,43.85,0.52,1000,0.94697
266,461890,20.44,42.58,0.51,920,0.8598478260869565
267,462870,20.97,41.56,0.51,980,0.9150918367346939
268,463750,21.45,40.84,0.51,880,0.8230227272727273
269,464780,21.92,40.22,0.51,1030,0.9421941747572817
270,465830,22.54,39.53,0.51,1050,0.9478095238095239
271,466880,23.21,38.53,0.51,1050,0.9479904761904763
272,467990,23.85,37.73,0.51,1110,1.001189189189189
273,468980,24.45,36.9,0.51,990,0.8551515151515152
274,469960,25.09,36.16,0.51,980,0.8466020408163265
275,470930,25.48,35.84,0.51,970,0.8381443298969072
276,471850,25.84,35.47,0.51,920,0.7777934782608696
277,472780,26.27,35.09,0.51,930,0.7669032258064516
278,473580,26.5,34.9,0.51,800,0.6611875
279,474630,26.72,34.77,0.51,1050,0.8642380952380951
280,475670,27.03,34.32,0.51,1040,0.8706153846153846
281,476600,27.41,33.38,0.51,930,0.7854838709677419
282,477640,27.91,31.59,0.51,1040,0.8768461538461539
283,478690,28.3,30.29,0.51,1050,0.8851619047619047
284,479850,28.85,28.76,0.51,1160,1.0107758620689657
285,480980,29.62,27.77,0.51,1130,0.9853097345132745
286,482000,30.29,26.97,0.51,1020,0.8907941176470587
287,483020,31.32,25.86,0.51,1020,0.8907647058823529
288,483910,31.15,26.57,0.51,890,0.7789325842696629
289,484730,31.29,26.85,0.51,820,0.7184634146341462
290,485680,31.56,26.75,0.51,950,0.8305894736842105
291,486780,31.82,26.59,0.51,1100,0.9291636363636365
292,487900,31.83,26.5,0.51,1120,0.94325
293,489010,31.94,26.25,0.51,1110,0.9346936936936936
294,490060,32.05,26.07,0.51,1050,0.8634285714285714
295,491100,31.64,26.65,0.51,1040,0.8454999999999999
296,492110,31.32,27.07,0.51,1010,0.8216831683168317
297,493020,31.05,27.34,0.51,910,0.7415604395604397
298,493840,30.42,28.25,0.51,820,0.6377926829268292
299,494800,29.88,29.04,0.51,960,0.7432187499999999
300,495830,28.93,30.43,0.51,1030,0.7962621359223302
301,496940,27.73,32.37,0.51,1110,0.8491711711711712
302,498090,26.78,33.94,0.51,1150,0.8531565217391304
303,499160,26.17,35.02,0.51,1070,0.7949345794392524
304,500110,25.78,35.71,0.51,950,0.7069157894736843
305,501120,25.34,36.43,0.51,1010,0.7231584158415842
306,502140,24.91,37.44,0.51,1020,0.7277745098039216
307,503170,24.65,38.0,0.51,1030,0.7347766990291262
308,504280,24.4,38.2,0.51,1110,0.786
309,505440,24.14,38.8,0.51,1160,0.814491379310345
310,506690,23.89,39.02,0.51,1250,0.8768479999999998
311,507840,23.72,39.42,0.51,1150,0.8031217391304348
312,509000,23.49,39.63,0.51,1160,0.8029655172413793
313,510240,23.28,39.99,0.51,1240,0.8572580645161291
314,511590,23.18,39.94,0.51,1350,0.9257851851851853
315,512890,23.0,40.14,0.51,1300,0.8851230769230769
316,514200,22.91,40.02,0.51,1310,0.892236641221374
317,515570,22.8,40.3,0.51,1370,0.9209708029197081
318,516910,22.61,40.44,0.51,1340,0.8990671641791046
319,518320,22.45,40.64,0.51,1410,0.9447234042553191
320,519660,22.31,40.71,0.51,1340,0.8990074626865673
321,521080,22.13,40.88,0.51,1420,0.9512816901408452
322,522540,22.0,40.91,0.51,1460,0.9784109589041097
323,523970,21.8,41.46,0.51,1430,0.9579160839160841
324,525360,21.66,41.58,0.51,1390,0.9321223021582735
325,526690,21.54,41.68,0.51,1330,0.8922932330827067
326,527940,21.42,41.82,0.51,1250,0.8394320000000001
327,529340,21.3,41.95,0.51,1400,0.9387142857142858
328,530810,21.17,42.12,0.51,1470,0.9848707482993198
329,532410,21.01,42.4,0.51,1600,1.0708874999999998
330,533960,20.85,42.73,0.51,1550,1.0522967741935485
331,535380,20.71,42.89,0.51,1420,0.9661267605633803
332,536790,20.62,43.02,0.51,1410,0.972964539007092
333,538210,20.51,43.3,0.51,1420,0.9943591549295772
334,539640,20.47,43.65,0.51,1430,1.001223776223776
335,541060,20.37,44.12,0.51,1420,1.0207957746478875
336,542410,20.35,44.48,0.51,1350,0.9727925925925927
337,543730,21.53,42.45,0.51,1320,0.9541060606060606
338,545010,24.33,37.01,0.51,1280,0.9355703125
339,546350,21.47,43.14,0.51,1340,0.9789999999999999
340,547780,21.57,43.43,0.5,1430,1.0525384615384616
341,549170,22.36,42.77,0.5,1390,1.0288273381294966
342,550610,22.99,41.98,0.5,1440,1.0647847222222222
343,552100,22.82,42.95,0.5,1490,1.1017718120805369
344,553570,23.91,41.27,0.5,1470,1.0870408163265306
345,555100,21.95,46.33,0.5,1530,1.1092549019607842
346,556600,23.77,41.74,0.5,1500,1.0793400000000002
347,558120,23.79,41.8,0.5,1520,1.0808355263157896
348,559680,24.01,41.57,0.5,1560,1.0445576923076925
349,561080,24.45,40.86,0.5,1400,0.9386714285714286
350,562510,23.88,41.97,0.5,1430,0.9710000000000003
351,563930,24.27,40.97,0.5,1420,0.9661056338028171
352,565400,24.42,40.23,0.5,1470,0.9996938775510205
353,566900,24.19,41.09,0.5,1500,1.0198200000000002
354,568440,24.45,40.72,0.5,1540,1.046331168831169
355,569960,24.43,40.26,0.5,1520,1.0475
356,571510,24.49,39.82,0.49,1550,1.0684129032258065
357,573150,24.14,40.5,0.49,1640,1.1299268292682927
358,574860,24.19,40.15,0.49,1710,1.1774736842105265
359,576580,24.18,39.8,0.49,1720,1.1837151162790698
360,578270,23.82,40.23,0.49,1690,1.1638934911242604
361,579920,23.47,40.83,0.48,1650,1.1308181818181817
362,581550,23.27,40.42,0.48,1630,1.1065030674846625
363,583130,22.82,40.22,0.48,1580,1.0734367088607597
364,584670,25.45,34.83,0.48,1540,1.0313441558441558
365,586200,25.33,34.92,0.48,1530,1.024281045751634
366,587770,25.14,35.02,0.48,1570,1.0511656050955414
367,589420,24.98,34.64,0.48,1650,1.1038848484848487
368,591090,24.69,34.67,0.48,1670,1.105748502994012
369,592850,24.42,34.61,0.48,1760,1.1591363636363639
370,594690,24.17,34.59,0.48,1840,1.210961956521739
371,596520,24.01,34.54,0.48,1830,1.2039508196721311
372,598400,23.82,34.57,0.48,1880,1.237063829787234
373,600360,23.59,34.86,0.48,1960,1.2889132653061224
374,602280,23.46,34.7,0.48,1920,1.2624270833333335
375,604240,23.32,35.06,0.48,1960,1.2887244897959182
376,606140,23.14,35.07,0.48,1900,1.2672315789473687
377,607890,22.95,35.14,0.48,1750,1.1694971428571428
378,609720,22.72,35.83,0.48,1830,1.2227213114754099
379,611580,22.39,36.12,0.48,1860,1.2424354838709677
380,613380,22.19,36.21,0.48,1800,1.2192666666666665
381,615270,22.03,35.96,0.48,1890,1.2809523809523808
382,617080,21.79,36.61,0.48,1810,1.2443093922651929
383,618870,21.53,37.29,0.48,1790,1.2317877094972067
384,620590,21.32,37.37,0.48,1720,1.2170988372093023
385,622380,21.14,37.48,0.48,1790,1.2666256983240223
386,624140,21.07,37.71,0.47,1760,1.2790681818181815
387,625910,21.18,37.35,0.47,1770,1.2878248587570622
388,627560,21.15,37.63,0.47,1650,1.2318848484848484
389,629220,21.22,37.58,0.47,1660,1.2421144578313252
390,630860,23.63,33.77,0.47,1640,1.2394939024390241
391,632430,20.62,39.41,0.47,1570,1.19128025477707
392,634070,22.65,35.63,0.47,1640,1.2433048780487803
393,635760,23.63,34.27,0.47,1690,1.2806982248520713
394,637500,24.38,33.65,0.47,1740,1.3127988505747128
395,639260,23.58,35.6,0.47,1760,1.3157045454545455
396,641000,24.56,34.93,0.47,1740,1.2891551724137933
397,642840,25.33,33.91,0.47,1840,1.3201630434782607
398,644650,25.3,34.67,0.47,1810,1.2848729281767954
399,646500,25.74,34.54,0.47,1850,1.272443243243243
400,648300,24.83,37.04,0.47,1800,1.2383499999999998
401,650110,23.9,39.53,0.47,1810,1.2451215469613257
402,651920,24.24,39.76,0.47,1810,1.245375690607735
403,653760,24.77,39.95,0.47,1840,1.2657282608695652
404,655610,23.91,42.22,0.47,1850,1.272443243243243
405,657280,24.55,40.88,0.47,1670,1.1500598802395212
406,658840,24.29,41.51,0.47,1560,1.0755384615384616
407,660310,23.36,43.78,0.47,1470,1.0142653061224491
408,661760,23.64,43.04,0.47,1450,1.0006000000000002
409,663170,23.91,42.66,0.47,1410,0.9734468085106381
410,664550,22.99,44.72,0.47,1380,0.9528188405797102
411,666090,23.59,43.22,0.47,1540,1.061935064935065
412,667620,23.25,43.54,0.47,1530,1.0550065359477123
413,669160,22.57,44.59,0.47,1540,1.061935064935065
414,670680,24.06,40.65,0.47,1520,1.048328947368421
415,672220,24.02,40.72,0.46,1540,1.0616558441558441
416,673660,23.9,41.51,0.46,1440,0.993875
417,675120,23.61,41.95,0.46,1460,1.0073904109589042
418,676590,23.36,42.17,0.46,1470,1.0142993197278913
419,678030,23.22,42.6,0.46,1440,0.9938680555555557
420,679490,23.07,43.05,0.46,1460,1.0072534246575342
421,681000,22.91,43.25,0.46,1510,1.041523178807947
422,682450,22.68,43.74,0.46,1450,1.000593103448276
423,683860,22.77,43.79,0.46,1410,0.9734326241134751
424,685380,22.81,43.52,0.46,1520,1.048328947368421
425,687000,22.7,43.65,0.46,1620,1.1160864197530864
426,688620,22.61,43.69,0.46,1620,1.1162469135802469
427,690230,22.47,43.9,0.46,1610,1.1095341614906833
