transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
94,149640,26.4,27.95,0.5,1190,0.9527310924369746
95,150860,26.01,28.58,0.5,1220,0.9764262295081967
96,152060,23.15,34.12,0.5,1200,0.9501083333333333
97,153410,22.7,35.04,0.5,1350,1.0661481481481483
98,154830,22.42,35.44,0.5,1420,1.1193943661971832
99,156320,22.05,35.51,0.5,1490,1.1592348993288588
100,157800,21.77,35.85,0.5,1480,1.1511554054054054
101,159260,21.48,36.0,0.5,1460,1.1357191780821918
102,160710,21.24,36.2,0.5,1450,1.128503448275862
103,162260,21.03,36.45,0.49,1550,1.2101806451612902
104,163760,20.62,37.02,0.49,1500,1.1825533333333333
105,165380,20.26,37.49,0.49,1620,1.2758395061728396
106,166960,20.08,37.92,0.49,1580,1.244753164556962
107,168570,19.88,38.02,0.49,1610,1.2676770186335404
108,170190,19.34,39.08,0.49,1620,1.289
109,171760,18.6,40.79,0.49,1570,1.2520254777070063
110,172800,17.96,42.27,0.49,900,0.835
111,173700,17.75,42.72,0.49,900,0.7243444444444445
112,174810,17.36,43.53,0.49,1110,0.8898918918918917
113,175950,17.14,44.09,0.49,1140,0.9134649122807019
114,177260,16.88,45.0,0.49,1310,1.058885496183206
115,178580,16.7,45.0,0.49,1320,1.0685227272727271
116,180000,16.45,44.98,0.49,1420,1.1480633802816902
117,181510,16.35,45.0,0.49,1510,1.2193377483443708
118,182930,16.26,45.0,0.49,1420,1.147661971830986
119,184390,16.1,45.16,0.49,1460,1.1791438356164383
120,185740,16.05,45.03,0.49,1350,1.0915851851851852
121,187160,15.83,45.44,0.49,1420,1.1475774647887322
122,188600,15.67,45.77,0.49,1440,1.1493611111111113
123,190100,15.46,46.03,0.49,1500,1.1961666666666666
124,191630,15.41,45.87,0.49,1530,1.2086601307189544
125,193290,15.79,45.05,0.49,1660,1.3070722891566264
126,195000,15.22,46.48,0.49,1710,1.3260584795321637
127,196750,15.42,45.92,0.49,1750,1.3413085714285717
128,198460,19.78,36.67,0.49,1710,1.2945964912280703
129,200140,21.5,33.26,0.49,1680,1.2548809523809525
130,201990,22.12,32.28,0.49,1850,1.4002864864864866
131,203900,19.51,39.5,0.49,1910,1.4788272251308898
132,205830,19.79,39.65,0.49,1930,1.5362538860103625
133,207740,19.99,40.56,0.49,1910,1.5552356020942408
134,209680,21.01,36.63,0.49,1940,1.6334175257731958
135,211740,21.07,37.99,0.49,2060,1.756466019417476
136,213880,21.58,36.17,0.49,2140,1.8596822429906543
137,215970,22.08,35.05,0.49,2090,1.8210574162679425
138,218050,22.18,35.08,0.49,2080,1.8146442307692305
139,220060,22.25,34.93,0.49,2010,1.7458756218905473
140,221990,22.93,34.88,0.49,1930,1.6664196891191707
141,223860,22.82,35.35,0.49,1870,1.5944759358288774
142,225740,22.48,35.79,0.49,1880,1.586563829787234
143,227760,22.06,36.86,0.49,2020,1.6880346534653465
144,229770,22.04,37.71,0.49,2010,1.6743781094527364
145,231710,21.42,39.04,0.49,1940,1.6003505154639175
146,233610,21.12,39.76,0.49,1900,1.5656631578947366
147,235570,20.62,40.68,0.49,1960,1.614428571428571
148,237570,20.44,41.35,0.49,2000,1.646855
149,239520,20.9,42.33,0.49,1950,1.626328205128205
150,241530,20.97,43.11,0.49,2010,1.674825870646766
151,243560,20.16,41.73,0.49,2030,1.6919999999999997
152,245650,19.8,43.49,0.49,2090,1.740086124401914
153,247730,19.38,42.36,0.49,2080,1.7319999999999998
154,249780,19.32,42.31,0.49,2050,1.707429268292683
155,251930,19.29,41.86,0.49,2150,1.7888000000000002
156,254050,18.95,42.25,0.49,2120,1.7642216981132073
157,256340,18.88,42.01,0.49,2290,1.9146943231441047
158,258520,18.44,42.75,0.49,2180,1.834178899082569
159,260780,18.41,42.7,0.49,2260,1.9003407079646015
160,262980,18.42,42.42,0.48,2200,1.8477045454545453
161,265190,18.27,42.39,0.48,2210,1.8378461538461535
162,267290,18.14,42.51,0.48,2100,1.748009523809524
163,269540,17.89,42.71,0.48,2250,1.8703555555555558
164,271910,17.17,44.23,0.48,2370,1.967784810126582
165,274360,16.86,44.58,0.48,2450,2.032848979591837
166,276790,16.86,44.32,0.48,2430,2.0165720164609056
167,279180,16.97,44.02,0.48,2390,2.006958158995816
168,281570,17.22,43.52,0.48,2390,2.03247280334728
169,284020,17.31,43.32,0.48,2450,2.104069387755102
170,286460,19.06,40.98,0.48,2440,2.119717213114754
171,288860,19.4,41.31,0.48,2400,2.1556916666666663
172,291250,20.46,40.16,0.48,2390,2.194652719665272
173,293480,21.1,39.26,0.48,2230,2.1354304932735424
174,295600,21.77,38.68,0.48,2120,2.041287735849057
175,297690,22.24,37.96,0.48,2090,2.0257559808612435
176,299770,22.45,36.91,0.48,2080,1.987067307692308
177,301750,22.14,37.89,0.48,1980,1.8825101010101006
178,303640,22.19,37.98,0.48,1890,1.7822645502645502
179,305540,22.41,37.74,0.48,1900,1.7893105263157894
180,307360,21.99,39.08,0.48,1820,1.69867032967033
181,309080,22.17,39.14,0.48,1720,1.6059593023255814
182,310800,22.2,39.42,0.48,1720,1.6059593023255814
183,312520,22.32,39.43,0.48,1720,1.6059999999999999
184,314270,23.25,39.65,0.48,1750,1.6333200000000003
185,315910,22.74,39.62,0.48,1640,1.532310975609756
186,317520,22.54,39.82,0.48,1610,1.504689440993789
187,319070,22.14,41.1,0.48,1550,1.4494709677419355
188,320490,21.7,41.72,0.48,1420,1.331838028169014
189,321710,21.28,43.17,0.48,1220,1.1579590163934426
190,322860,21.01,43.47,0.48,1150,1.092626086956522
191,324080,20.64,44.18,0.48,1220,1.159672131147541
192,325250,20.69,44.05,0.48,1170,1.1228376068376065
193,326480,20.53,44.28,0.48,1230,1.1793170731707319
194,327750,20.43,44.35,0.48,1270,1.2201338582677166
195,329000,20.17,44.78,0.48,1250,1.210648
196,330270,20.17,44.5,0.48,1270,1.2295905511811025
197,331610,20.07,44.48,0.48,1340,1.2889701492537313
198,333010,20.01,44.26,0.48,1400,1.3391499999999998
199,334390,19.87,44.5,0.48,1380,1.3206376811594203
200,335850,19.54,45.06,0.48,1460,1.3824178082191783
201,337300,19.41,45.02,0.48,1450,1.3720620689655172
202,338690,19.3,45.22,0.48,1390,1.3107841726618708
203,340110,19.12,45.35,0.48,1420,1.3296971830985913
204,341540,19.24,44.8,0.48,1430,1.339006993006993
205,343000,19.02,45.14,0.48,1460,1.3538561643835618
206,344440,18.98,45.3,0.48,1440,1.3342847222222223
207,345710,18.9,45.46,0.48,1270,1.181527559055118
208,347100,18.65,46.06,0.48,1390,1.3022877697841728
209,348470,18.52,46.29,0.48,1370,1.2837518248175184
210,349910,18.4,46.39,0.48,1440,1.348090277777778
211,351430,18.29,46.43,0.48,1520,1.4216118421052633
212,353110,18.24,46.61,0.48,1680,1.5739761904761902
213,354620,18.12,46.85,0.48,1510,1.4273311258278147
214,356170,18.07,46.79,0.48,1550,1.4645354838709677
215,357670,17.98,46.78,0.48,1500,1.44712
216,359250,18.07,46.62,0.48,1580,1.523632911392405
217,360880,18.01,46.82,0.48,1630,1.5836319018404907
218,362550,17.78,47.24,0.48,1670,1.625245508982036
219,364360,17.64,47.57,0.48,1810,1.7940883977900557
220,366230,17.6,47.61,0.48,1870,1.870417112299465
221,368040,17.43,47.96,0.48,1810,1.8491270718232045
222,369770,17.33,48.07,0.48,1730,1.7837052023121382
223,371520,17.48,47.71,0.48,1750,1.8265200000000001
224,373300,18.0,46.85,0.48,1780,1.8695561797752807
225,375000,18.62,45.94,0.48,1700,1.7878764705882355
226,376780,19.23,45.25,0.48,1780,1.8701404494382023
227,378570,19.89,44.3,0.48,1790,1.852139664804469
228,380360,20.38,43.57,0.48,1790,1.8276927374301675
229,382100,20.86,43.17,0.48,1740,1.7358505747126436
230,383740,21.32,42.72,0.48,1640,1.5976768292682926
231,385380,21.6,42.34,0.48,1640,1.5805365853658537
232,386940,22.06,41.58,0.48,1560,1.4447820512820513
233,388470,22.44,41.05,0.48,1530,1.417830065359477
234,389900,22.23,41.58,0.48,1430,1.3667342657342656
235,391340,22.25,41.51,0.48,1440,1.3785
236,392770,22.59,40.91,0.48,1430,1.3884755244755245
237,394320,22.83,40.46,0.48,1550,1.5277290322580648
238,395890,22.71,40.86,0.48,1570,1.5472292993630572
239,397530,22.99,40.41,0.48,1640,1.630975609756098
240,399280,23.03,40.22,0.48,1750,1.7382514285714283
241,401020,22.9,40.41,0.48,1740,1.7119080459770113
242,402740,22.56,41.18,0.48,1720,1.692093023255814
243,404540,22.26,41.95,0.48,1800,1.7197611111111115
244,406380,22.13,42.36,0.48,1840,1.754048913043478
245,408140,21.83,43.13,0.48,1760,1.6303636363636365
246,409900,21.56,44.0,0.48,1760,1.6271079545454548
247,411640,21.12,44.82,0.48,1740,1.5775114942528736
248,413570,20.48,46.09,0.48,1930,1.7435647668393783
249,415530,20.14,47.25,0.48,1960,1.7519846938775512
250,417420,19.81,47.66,0.48,1890,1.6897248677248677
251,419200,19.65,47.67,0.48,1780,1.5760168539325843
252,420920,19.54,47.56,0.48,1720,1.523406976744186
253,422610,19.42,47.08,0.48,1690,1.497437869822485
254,424270,19.2,48.09,0.48,1660,1.4711084337349394
255,425840,19.17,47.68,0.48,1570,1.392796178343949
256,427440,18.93,48.15,0.48,1600,1.4186124999999998
257,429030,18.88,48.08,0.48,1590,1.4098616352201259
258,430630,18.6,48.74,0.48,1600,1.418675
259,432000,18.36,48.95,0.48,900,1.217890510948905
260,432860,18.34,48.99,0.48,860,0.7702209302325582
261,433960,18.45,48.56,0.48,1100,0.981118181818182
262,435130,18.36,48.5,0.48,1170,1.0426581196581197
263,436450,18.4,48.26,0.48,1320,1.1855909090909091
264,437890,18.3,48.09,0.48,1440,1.2933194444444445
265,439180,18.39,47.9,0.48,1290,1.1605736434108525
266,440600,18.28,47.87,0.48,1420,1.2754507042253524
267,441950,18.2,48.05,0.48,1350,1.2136518518518518
268,443280,17.94,48.44,0.48,1330,1.203902255639098
269,444670,17.78,48.68,0.47,1390,1.263035971223022
270,445960,17.79,48.72,0.47,1290,1.1735736434108528
271,447340,17.72,48.64,0.47,1380,1.2662971014492757
272,448650,17.64,48.77,0.47,1310,1.2043893129770993
273,450030,17.63,48.62,0.47,1380,1.2684782608695653
274,451370,17.53,48.77,0.47,1340,1.2449402985074627
275,452750,17.52,48.71,0.47,1380,1.2815652173913044
276,454160,17.36,48.84,0.47,1410,1.326900709219858
277,455540,17.27,49.11,0.47,1380,1.308804347826087
278,456730,17.33,48.87,0.47,1190,1.1312436974789917
279,457960,17.35,48.78,0.47,1230,1.168609756097561
280,459220,17.94,47.37,0.47,1260,1.1966507936507937
281,460310,18.41,47.07,0.47,1090,1.0375688073394493
282,461300,18.78,46.93,0.47,990,0.928838383838384
283,462280,19.1,46.71,0.47,980,0.9150612244897959
284,463350,19.39,46.87,0.47,1070,0.9976168224299066
285,464480,19.76,46.46,0.47,1130,1.0473893805309733
286,465680,20.13,46.24,0.47,1200,1.0810333333333333
287,466940,20.41,46.22,0.47,1260,1.1342857142857143
288,468160,20.86,45.59,0.47,1220,1.083204918032787
289,469390,21.32,44.91,0.47,1230,1.046536585365854
290,470690,21.46,45.32,0.47,1300,1.105069230769231
291,472010,21.73,45.24,0.47,1320,1.0940151515151515
292,473390,21.83,45.74,0.47,1380,1.1173333333333335
293,474710,21.96,45.76,0.47,1320,1.0693939393939393
294,476190,22.33,45.2,0.47,1480,1.2361554054054056
295,477740,22.74,43.23,0.47,1550,1.2987870967741935
296,479200,22.96,40.9,0.47,1460,1.2384520547945206
297,480530,23.3,40.47,0.47,1330,1.143556390977444
298,481760,23.54,40.16,0.47,1230,1.0587804878048779
299,483080,23.71,39.75,0.47,1320,1.1350227272727276
300,484350,23.67,40.87,0.47,1270,1.092716535433071
301,485620,23.68,41.35,0.47,1270,1.092763779527559
302,486760,23.61,41.45,0.47,1140,0.9622631578947367
303,488060,23.54,41.58,0.47,1300,1.0923692307692308
304,489370,23.49,41.65,0.47,1310,1.100641221374046
305,490650,23.39,41.85,0.47,1280,1.0264843750000001
306,491970,23.33,42.18,0.47,1320,1.0564469696969696
307,493310,23.1,42.79,0.47,1340,1.0653507462686567
308,494620,22.83,43.32,0.47,1310,1.0092519083969465
309,496020,22.61,43.8,0.47,1400,1.077435714285714
310,497380,22.38,44.36,0.47,1360,1.0106249999999999
311,498690,22.01,45.11,0.47,1310,0.9572824427480916
312,499990,21.78,45.74,0.47,1300,0.9500307692307691
313,501310,21.59,45.96,0.47,1320,0.9404848484848485
314,502660,21.37,46.08,0.47,1350,0.9590962962962964
315,504010,21.19,46.42,0.47,1350,0.9590370370370372
316,505390,20.96,46.71,0.47,1380,0.9666884057971014
317,506750,20.78,46.94,0.47,1360,0.9527058823529411
318,508160,20.6,47.15,0.47,1410,0.9779858156028369
319,509560,20.51,47.22,0.46,1400,0.9664642857142858
320,511040,20.5,46.51,0.46,1480,1.0208716216216218
321,512500,20.46,46.84,0.46,1460,0.9926849315068493
322,513890,20.29,46.83,0.46,1390,0.9454388489208632
323,515190,20.33,46.55,0.46,1300,0.8786076923076924
324,516520,20.16,46.79,0.46,1330,0.8919323308270678
325,517900,20.07,46.71,0.46,1380,0.9252463768115942
326,519490,19.98,46.65,0.46,1590,1.064
327,521010,19.87,46.61,0.46,1520,1.017401315789474
328,522440,19.68,46.76,0.46,1430,0.95827972027972
329,523970,19.79,46.36,0.46,1530,1.0243725490196078
330,525490,19.52,46.75,0.46,1520,1.0173815789473684
331,526920,19.38,47.01,0.46,1430,0.9582867132867131
332,528360,19.17,47.53,0.46,1440,0.964923611111111
333,529970,19.17,47.14,0.46,1610,1.0768509316770185
334,531670,19.22,46.79,0.46,1700,1.1364647058823527
335,533430,19.09,46.92,0.46,1760,1.186409090909091
336,535260,19.01,46.89,0.46,1830,1.2401857923497266
337,537050,18.77,47.3,0.46,1790,1.2343575418994412
338,538720,18.79,47.41,0.46,1670,1.1662335329341316
339,540340,18.85,47.33,0.46,1620,1.1445370370370371
340,541890,18.92,47.1,0.46,1550,1.1145612903225808
341,543450,19.08,46.78,0.46,1560,1.1212628205128206
342,545040,20.77,45.14,0.46,1590,1.1585534591194968
343,546630,21.19,45.68,0.46,1590,1.15888679245283
344,548120,21.81,44.87,0.46,1490,1.09948322147651
345,549500,22.48,43.77,0.46,1380,1.0210289855072463
346,550760,22.75,43.34,0.46,1260,0.9337142857142856
347,551940,23.02,42.93,0.46,1180,0.875398305084746
348,553210,23.61,42.22,0.46,1270,0.9411338582677163
349,554510,23.64,42.42,0.46,1300,0.958530769230769
350,555710,23.27,43.27,0.46,1200,0.8658916666666665
351,556980,23.16,43.1,0.46,1270,0.9159921259842521
352,558350,23.43,42.29,0.46,1370,0.9623503649635036
353,559740,23.71,41.63,0.46,1390,0.9458705035971224
354,561160,23.67,41.84,0.46,1420,0.9659084507042254
355,562660,23.67,41.52,0.46,1500,1.0197266666666664
356,564260,23.91,40.82,0.46,1600,1.08673125
357,565890,23.97,40.43,0.46,1630,1.106760736196319
358,567410,24.12,40.26,0.46,1520,1.0330394736842106
359,568980,24.1,39.9,0.46,1570,1.0702802547770702
360,570570,23.95,39.67,0.46,1590,1.0959245283018872
361,572150,23.94,39.48,0.46,1580,1.0890379746835448
362,573720,23.79,39.48,0.46,1570,1.0820700636942677
363,575400,23.52,39.63,0.46,1680,1.156827380952381
364,576970,23.52,39.34,0.46,1570,1.0821719745222933
365,578570,23.39,39.14,0.46,1600,1.1025749999999999
366,580170,22.81,40.3,0.46,1600,1.0931687499999998
367,581860,22.45,40.61,0.46,1690,1.1468816568047335
368,583610,22.57,39.91,0.46,1750,1.1871828571428575
369,585340,23.22,38.36,0.46,1730,1.1737283236994218
370,587120,23.34,37.26,0.46,1780,1.2013370786516853
371,588870,23.31,36.51,0.46,1750,1.1696628571428571
372,590660,22.86,37.9,0.46,1790,1.1958938547486033
373,592420,22.81,38.09,0.46,1760,1.176369318181818
374,594140,22.86,37.67,0.46,1720,1.1474011627906975
375,595830,22.77,37.51,0.46,1690,1.1134970414201182
376,597450,22.44,37.9,0.46,1620,1.0678395061728396
377,599160,22.2,37.98,0.46,1710,1.1431578947368422
378,600830,22.1,38.26,0.46,1670,1.1171197604790417
379,602500,21.96,38.12,0.46,1670,1.1171556886227547
380,604130,21.68,38.53,0.46,1630,1.0905092024539877
381,605800,21.64,38.43,0.46,1670,1.1167485029940118
382,607460,21.58,38.26,0.46,1660,1.1104156626506025
383,609100,21.38,38.56,0.46,1640,1.0974024390243902
384,610640,21.22,38.72,0.46,1540,1.0312272727272729
385,612220,21.09,38.86,0.46,1580,1.0615632911392405
386,613800,20.89,38.87,0.46,1580,1.0732911392405062
387,615380,20.82,38.64,0.46,1580,1.073455696202532
388,616890,20.6,38.93,0.46,1510,1.0410397350993381
389,618400,20.47,39.03,0.46,1510,1.0411655629139074
390,619880,20.34,39.35,0.46,1480,1.0420472972972974
391,621250,20.23,39.36,0.45,1370,0.9734379562043793
392,622630,20.16,39.28,0.45,1380,0.9801521739130437
393,623970,20.08,39.41,0.45,1340,0.9786417910447759
394,625190,20.18,39.59,0.45,1220,0.8924836065573769
395,626510,20.16,40.04,0.45,1320,0.9690984848484848
396,627940,20.21,40.2,0.45,1430,1.072167832167832
397,629250,20.15,40.78,0.45,1310,0.9833129770992365
398,630410,21.44,38.3,0.45,1160,0.8792844827586206
399,631570,20.76,40.09,0.45,1160,0.8837586206896552
400,632720,20.53,40.84,0.45,1150,0.8764434782608694
401,633790,20.73,40.68,0.45,1070,0.8197943925233646
402,635020,21.03,40.45,0.45,1230,0.948731707317073
403,636400,21.4,40.25,0.45,1380,1.0625
404,637840,21.62,40.47,0.45,1440,1.0983541666666667
405,639250,21.77,40.47,0.45,1410,1.0715390070921988
406,640510,21.93,40.24,0.45,1260,0.958825396825397
407,641750,22.16,40.24,0.45,1240,0.9089193548387099
408,643090,22.4,40.03,0.45,1340,0.9790373134328358
409,644450,22.81,39.98,0.45,1360,0.9899117647058822
410,646010,23.02,40.52,0.45,1560,1.0909743589743592
411,647540,23.16,40.77,0.45,1530,1.0702810457516339
412,649100,23.12,41.58,0.45,1560,1.0909166666666668
413,650540,23.16,41.66,0.45,1440,1.0082083333333334
414,652080,23.12,42.22,0.45,1540,1.0771688311688312
415,653570,23.5,42.42,0.45,1490,1.0425771812080535
416,655040,23.5,42.25,0.45,1470,1.0289319727891155
417,656590,22.85,43.59,0.45,1550,1.0688838709677422
418,658120,23.08,43.41,0.45,1530,1.0549607843137254
419,659640,22.89,43.99,0.44,1520,1.048296052631579
420,661260,22.62,44.58,0.44,1620,1.1162962962962963
421,662790,22.81,44.17,0.44,1530,1.0549869281045752
422,664280,22.36,45.24,0.44,1490,1.027859060402685
423,665740,21.96,46.11,0.44,1460,1.0074452054794523
424,667120,21.5,47.31,0.44,1380,0.9530000000000001
425,668540,21.11,48.07,0.44,1420,0.980218309859155
426,669930,20.82,48.85,0.44,1390,0.9597122302158274
427,671260,21.07,49.33,0.44,1330,0.9189172932330826
428,672580,21.59,48.33,0.44,1320,0.9120151515151516
429,673940,21.85,47.59,0.44,1360,0.9393897058823528
430,675290,21.89,47.42,0.44,1350,0.9324740740740741
431,676520,21.57,48.07,0.44,1230,0.8507560975609755
432,677720,21.75,47.32,0.44,1200,0.8302499999999999
433,678980,21.69,47.39,0.44,1260,0.8711746031746033
434,680240,21.35,48.06,0.44,1260,0.8712142857142854
435,681550,21.16,48.49,0.44,1310,0.9051984732824427
436,682790,21.09,48.37,0.44,1240,0.8575806451612902
437,684110,21.0,48.73,0.44,1320,0.9120075757575757
438,685410,21.05,48.15,0.44,1300,0.8984615384615384
439,686660,21.29,47.42,0.44,1250,0.8643599999999998
440,687880,21.06,47.86,0.44,1220,0.8438852459016395
441,689170,21.11,47.59,0.44,1290,0.8916589147286821
442,690430,21.18,47.48,0.44,1260,0.871222222222222
