transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
132,208920,24.17,29.68,0.59,1230,1.0188780487804878
133,209980,24.02,29.93,0.59,1060,0.9141037735849057
134,211040,23.65,30.5,0.59,1060,0.913811320754717
135,212020,23.58,30.74,0.59,980,0.8456428571428571
136,213170,23.73,30.4,0.59,1150,1.010304347826087
137,214070,23.78,30.52,0.59,900,0.7962222222222223
138,215200,23.83,30.35,0.59,1130,0.9958849557522123
139,216090,23.68,31.1,0.59,890,0.7874269662921349
140,217100,23.75,31.22,0.59,1010,0.8914950495049503
141,218000,23.76,31.43,0.59,900,0.796
142,219150,23.86,31.6,0.59,1150,1.0129565217391305
143,220110,23.54,32.45,0.59,960,0.8332916666666668
144,221130,23.44,33.08,0.59,1020,0.8804117647058823
145,221980,23.42,33.31,0.59,850,0.7357411764705883
146,223080,23.34,33.81,0.59,1100,0.9480181818181814
147,223970,23.21,34.09,0.59,890,0.7609101123595506
148,225110,22.89,34.63,0.59,1140,0.9706315789473687
149,226060,22.71,34.89,0.59,950,0.8114631578947368
150,227190,22.55,35.51,0.59,1130,0.9493893805309735
151,228190,22.3,36.18,0.59,1000,0.83339
152,229300,22.46,37.31,0.59,1110,0.9233153153153156
153,230290,22.29,38.04,0.59,990,0.8249898989898989
154,231440,22.07,38.51,0.59,1150,0.9561826086956519
155,232400,21.66,38.36,0.59,960,0.8004166666666668
156,233510,21.51,38.55,0.59,1110,0.9237297297297297
157,234390,21.45,38.53,0.59,880,0.7348522727272727
158,235490,21.28,38.8,0.59,1100,0.9152363636363637
159,236520,21.12,39.01,0.59,1030,0.8579126213592235
160,237690,20.93,39.04,0.59,1170,0.9723846153846152
161,238610,21.24,38.5,0.59,920,0.7674565217391305
162,239780,21.38,38.36,0.59,1170,0.9722905982905985
163,240700,21.4,39.06,0.59,920,0.7679021739130434
164,241870,21.39,38.46,0.59,1170,0.9730000000000001
165,242820,21.32,38.46,0.59,950,0.792357894736842
166,243890,21.23,38.89,0.59,1070,0.8905981308411214
167,245050,21.14,38.85,0.59,1160,0.9642327586206897
168,246040,21.12,38.75,0.59,990,0.8250505050505051
169,247220,20.98,38.87,0.59,1180,0.9806355932203389
170,248220,20.93,38.74,0.59,1000,0.8330799999999999
171,249340,20.89,38.75,0.59,1120,0.9423035714285714
172,250210,20.85,38.63,0.59,870,0.7355057471264369
173,251330,20.78,38.56,0.59,1120,0.9430357142857143
174,252330,20.71,38.53,0.59,1000,0.84338
175,253420,20.69,38.46,0.59,1090,0.9179449541284406
176,254300,20.65,38.44,0.59,880,0.7436590909090909
177,255310,20.57,38.46,0.59,1010,0.8514356435643565
178,256340,20.54,38.4,0.59,1030,0.8679514563106798
179,257330,20.48,38.35,0.59,990,0.8349898989898991
180,258430,20.38,38.46,0.59,1100,0.9262454545454544
181,259430,20.34,38.45,0.59,1000,0.84353
182,260590,20.28,38.5,0.58,1160,0.9761206896551726
183,261620,20.26,38.41,0.58,1030,0.8681941747572817
184,262740,20.13,38.56,0.57,1120,0.9428839285714289
185,263660,20.08,38.54,0.57,920,0.7771195652173913
186,264820,19.99,38.62,0.57,1160,0.976198275862069
187,265730,19.96,38.69,0.57,910,0.7686813186813187
188,266890,19.86,38.68,0.57,1160,0.9758620689655174
189,267870,19.79,38.74,0.57,980,0.8267959183673469
190,269010,19.7,38.8,0.57,1140,0.9593859649122807
191,269910,19.6,38.94,0.57,900,0.7601111111111111
192,270970,19.5,38.95,0.57,1060,0.8824622641509433
193,272130,19.43,38.87,0.57,1160,0.9643706896551726
194,273230,19.32,38.95,0.57,1100,0.9155
195,274410,19.19,39.02,0.57,1180,0.9811271186440677
196,275540,19.1,39.08,0.57,1130,0.939991150442478
197,276600,19.06,38.99,0.57,1060,0.8825471698113208
198,277880,19.02,38.92,0.57,1280,1.082578125
199,279000,19.02,38.87,0.57,1120,0.9542767857142855
200,280000,18.98,38.95,0.57,1000,0.85343
201,281200,19.01,38.96,0.57,1200,1.034425
202,282270,19.03,38.94,0.57,1070,0.9333271028037382
203,283230,19.04,38.94,0.57,960,0.83903125
204,284440,19.07,38.94,0.57,1210,1.0544545454545455
205,285410,23.42,31.64,0.57,970,0.8571546391752578
206,286570,24.42,30.46,0.57,1160,1.0219827586206895
207,287610,23.72,31.94,0.57,1040,0.9180384615384616
208,288610,23.86,31.93,0.57,1000,0.9259799999999998
209,289530,24.34,31.46,0.57,920,0.8597499999999999
210,290540,24.52,31.31,0.57,1010,0.9423366336633664
211,291540,24.15,31.99,0.57,1000,0.9331200000000002
212,292400,23.77,32.69,0.57,860,0.8388488372093023
213,293380,23.44,33.46,0.57,980,0.954030612244898
214,294200,23.46,33.58,0.57,820,0.8005975609756099
215,295120,23.49,33.72,0.57,920,0.896358695652174
216,296110,23.22,34.64,0.57,990,0.9732222222222223
217,297030,22.52,36.27,0.57,920,0.9057173913043479
218,297870,22.08,37.09,0.57,840,0.8283214285714284
219,298700,21.83,37.63,0.57,830,0.8186265060240963
220,299500,21.9,37.44,0.57,800,0.7736875000000002
221,300360,22.17,37.06,0.57,860,0.8304302325581396
222,301380,22.02,37.57,0.56,1020,0.9819999999999999
223,302330,21.88,37.93,0.56,950,0.9157578947368421
224,303040,21.9,38.01,0.56,710,0.6878732394366198
225,304000,21.98,37.99,0.56,960,0.9251354166666667
226,304800,22.11,37.92,0.56,800,0.7734375
227,305630,22.2,37.94,0.56,830,0.8018313253012048
228,306460,22.38,37.7,0.56,830,0.7952048192771085
229,307320,22.52,37.64,0.56,860,0.8217093023255816
230,308180,22.46,37.97,0.56,860,0.8217441860465117
231,309020,22.59,37.85,0.56,840,0.8031071428571427
232,309900,22.63,37.98,0.56,880,0.8355227272727273
233,310710,22.62,38.22,0.56,810,0.7668024691358024
234,311570,22.62,38.38,0.56,860,0.8132093023255814
235,312440,22.4,38.92,0.56,870,0.8224597701149426
236,313330,22.4,39.12,0.56,890,0.8410224719101124
237,314270,22.25,39.55,0.56,940,0.8874787234042553
238,315180,22.28,39.61,0.56,910,0.8595714285714284
239,316100,22.35,39.84,0.56,920,0.8688369565217392
240,317050,22.15,40.39,0.56,950,0.8965894736842105
241,317970,22.05,40.77,0.56,920,0.8688152173913045
242,318880,22.0,40.97,0.56,910,0.8595494505494506
243,319820,21.89,41.14,0.56,940,0.887627659574468
244,320630,21.8,41.38,0.56,810,0.770888888888889
245,321530,21.81,41.15,0.56,900,0.8594222222222223
246,322470,21.68,41.35,0.56,940,0.8969680851063832
247,323320,21.51,41.61,0.56,850,0.8125411764705883
248,324310,21.39,41.73,0.56,990,0.9491818181818181
249,325130,21.6,41.57,0.56,820,0.7924146341463415
250,326160,21.59,41.87,0.56,1030,0.9914174757281555
251,327190,21.62,41.6,0.56,1030,0.9915728155339807
252,328160,21.55,41.69,0.56,970,0.9347938144329897
253,329170,21.48,41.44,0.56,1010,0.9726831683168315
254,330210,21.41,41.35,0.56,1040,1.0009038461538462
255,331190,21.32,41.31,0.56,980,0.9439795918367346
256,332230,21.28,41.28,0.56,1040,1.000951923076923
257,333300,21.18,41.33,0.56,1070,1.0292523364485981
258,334270,21.16,41.24,0.56,970,0.9345051546391753
259,335270,20.99,41.41,0.56,1000,0.9556500000000001
260,336150,20.92,41.44,0.56,880,0.8405681818181819
261,337120,20.86,41.42,0.56,970,0.9249484536082473
262,338030,20.77,41.49,0.56,910,0.8686263736263735
263,339010,20.75,41.32,0.56,980,0.9259897959183675
264,340050,20.68,41.44,0.56,1040,0.9802211538461539
265,341080,20.65,41.39,0.56,1030,0.9708252427184464
266,342070,20.64,41.31,0.56,990,0.9321818181818183
267,342960,20.6,41.31,0.56,890,0.832123595505618
268,343960,20.56,41.51,0.56,1000,0.9333100000000001
269,344900,20.44,41.65,0.56,940,0.8780638297872342
270,345870,20.38,41.72,0.55,970,0.9103711340206185
271,346960,20.28,41.9,0.55,1090,1.0266422018348622
272,348060,20.19,41.95,0.55,1100,1.0358090909090911
273,349240,20.08,42.18,0.55,1180,1.109830508474576
274,350390,20.0,42.27,0.55,1150,1.0820869565217393
275,351470,19.93,42.37,0.55,1080,1.0171481481481481
276,352550,19.83,42.44,0.55,1080,1.017212962962963
277,353540,19.81,42.57,0.55,990,0.9430606060606059
278,354430,19.77,42.57,0.55,890,0.8499775280898877
279,355510,19.73,42.51,0.55,1080,1.028037037037037
280,356530,19.73,42.71,0.55,1020,0.9770392156862746
281,357530,19.72,42.59,0.55,1000,0.9731399999999999
282,358490,19.66,42.68,0.55,960,0.93475
283,359340,19.67,42.63,0.55,850,0.8294823529411764
284,360330,19.63,42.72,0.55,990,0.9692323232323231
285,361240,19.59,42.88,0.55,910,0.896065934065934
286,362220,19.56,42.91,0.55,980,0.9637755102040816
287,363330,19.51,42.99,0.55,1110,1.0892432432432433
288,364390,19.51,42.92,0.55,1060,1.0706509433962264
289,365400,19.45,42.99,0.55,1010,1.0228118811881186
290,366380,19.36,43.09,0.55,980,0.9929489795918367
291,367300,19.3,43.23,0.55,920,0.9392826086956522
292,368130,19.24,43.25,0.54,830,0.8681927710843375
293,368940,19.19,43.39,0.54,810,0.8475679012345678
294,369810,19.17,43.32,0.54,870,0.9092528735632186
295,370740,19.08,43.52,0.54,930,0.9708924731182795
296,371650,19.1,43.45,0.54,910,0.9685934065934065
297,372520,19.19,43.35,0.54,870,0.9267701149425288
298,373370,19.28,43.34,0.54,850,0.9058588235294118
299,374310,19.67,42.47,0.54,940,1.000095744680851
300,375200,19.92,42.49,0.54,890,0.9478202247191011
301,376110,20.24,42.18,0.54,910,0.9687252747252748
302,377060,20.65,41.63,0.54,950,1.0105263157894737
303,377930,20.99,41.09,0.54,870,0.9269080459770115
304,378810,21.31,40.58,0.54,880,0.9112045454545454
305,379730,21.41,40.44,0.54,920,0.9518478260869564
306,380640,21.79,39.86,0.54,910,0.9416703296703297
307,381590,22.22,39.22,0.54,950,0.9823473684210526
308,382410,22.57,38.8,0.54,820,0.808951219512195
309,383340,22.96,38.26,0.54,930,0.9155161290322582
310,384270,23.31,37.91,0.54,930,0.9153548387096774
311,385330,23.54,37.63,0.54,1060,1.0256037735849055
312,386310,23.86,37.19,0.54,980,0.9051326530612245
313,387400,24.05,37.06,0.54,1090,1.0049816513761467
314,388370,24.29,36.71,0.54,970,0.8960618556701031
315,389400,24.45,36.49,0.54,1030,0.9761262135922332
316,390470,24.7,36.17,0.54,1070,1.0188504672897198
317,391500,24.68,36.19,0.54,1030,0.981388349514563
318,392440,24.9,35.78,0.54,940,0.9008510638297874
319,393310,24.88,35.92,0.54,870,0.866137931034483
320,394290,25.06,35.67,0.54,980,0.9737448979591836
321,395170,25.14,35.54,0.54,880,0.8759545454545454
322,396160,25.1,35.65,0.54,990,0.9865252525252525
323,397120,25.15,35.58,0.53,960,0.9636562499999999
324,397940,25.19,35.48,0.53,820,0.8253536585365854
325,398860,25.3,35.44,0.53,920,0.9241521739130436
326,399840,25.29,35.44,0.53,980,0.9790102040816326
327,400830,25.32,35.31,0.53,990,0.9833232323232322
328,401770,25.21,35.54,0.53,940,0.934436170212766
329,402620,25.11,35.73,0.53,850,0.8464352941176472
330,403380,24.87,36.24,0.53,760,0.748421052631579
331,404280,24.67,36.52,0.52,900,0.8684555555555553
332,405220,24.51,36.89,0.52,940,0.9064148936170212
333,406350,24.35,37.27,0.52,1130,1.0864070796460175
334,407410,24.22,37.71,0.52,1060,0.9940471698113207
335,408470,23.97,38.24,0.52,1060,0.9885188679245283
336,409560,23.69,38.53,0.52,1090,1.0160091743119266
337,410560,23.48,39.06,0.52,1000,0.9272
338,411480,23.32,39.21,0.52,920,0.8414782608695652
339,412540,23.13,39.51,0.52,1060,0.9674150943396227
340,413570,22.98,39.62,0.52,1030,0.9404368932038835
341,414450,22.84,39.82,0.52,880,0.798715909090909
342,415530,22.69,39.98,0.52,1080,0.9745277777777777
343,416520,22.58,40.21,0.52,990,0.8946363636363638
344,417470,22.52,40.26,0.52,950,0.859094736842105
345,418500,22.4,40.33,0.52,1030,0.9200485436893203
346,419510,22.3,40.55,0.52,1010,0.9023069306930692
347,420680,22.18,40.73,0.52,1170,1.0427948717948716
348,421810,22.11,40.74,0.52,1130,1.0076637168141596
349,422910,21.98,40.94,0.52,1100,0.9812909090909092
350,423910,21.91,41.07,0.52,1000,0.89342
351,424860,21.85,40.99,0.52,950,0.8494842105263156
352,425930,21.8,41.04,0.52,1070,0.9549532710280374
353,427020,21.67,41.16,0.52,1090,0.9725412844036697
354,428100,21.52,41.43,0.52,1080,0.9638055555555558
355,429120,21.43,41.44,0.52,1020,0.9111078431372549
356,430150,21.33,41.65,0.52,1030,0.9199320388349514
357,431270,21.24,41.68,0.52,1120,0.9989732142857144
358,432170,21.17,41.73,0.52,900,0.8054999999999998
359,433040,21.09,41.74,0.52,870,0.7790919540229886
360,433860,21.02,41.7,0.52,820,0.7350243902439024
361,434630,21.01,41.56,0.52,770,0.690922077922078
362,435450,20.95,41.58,0.52,820,0.735048780487805
363,436290,20.87,41.65,0.52,840,0.7608690476190477
364,437160,20.83,41.6,0.52,870,0.7878390804597701
365,438040,20.74,41.6,0.52,880,0.7967045454545456
366,438980,20.64,41.72,0.52,940,0.8500531914893614
367,439910,20.55,41.88,0.52,930,0.8412043010752688
368,440780,20.53,41.89,0.52,870,0.7878390804597704
369,441710,20.47,41.98,0.52,930,0.8412043010752688
370,442590,20.41,41.98,0.52,880,0.7966818181818183
371,443510,20.39,42.05,0.52,920,0.8411847826086956
372,444510,20.35,42.05,0.52,1000,0.91352
373,445410,20.28,42.12,0.52,900,0.8235444444444444
374,446260,20.24,42.12,0.52,850,0.7785529411764706
375,447240,20.19,42.08,0.52,980,0.905091836734694
376,448270,20.13,42.17,0.52,1030,0.950631067961165
377,449220,20.06,42.18,0.51,950,0.8778842105263158
378,450120,20.01,42.24,0.51,900,0.8348222222222222
379,451110,19.99,42.31,0.51,990,0.9242323232323234
380,451950,19.94,42.28,0.51,840,0.7863333333333333
381,452750,19.87,42.39,0.51,800,0.74945
382,453520,19.87,42.4,0.51,770,0.7218961038961039
383,454250,19.79,42.54,0.51,730,0.6995753424657535
384,455120,19.74,42.57,0.51,870,0.8312988505747125
385,456000,19.69,42.59,0.51,880,0.8407954545454545
386,456750,19.67,42.6,0.51,750,0.7185733333333332
387,457570,19.69,42.49,0.51,820,0.7843414634146343
388,458450,19.81,42.3,0.51,880,0.8407613636363634
389,459420,20.02,41.97,0.51,970,0.9252164948453607
390,460270,20.24,41.91,0.51,850,0.812529411764706
391,461140,20.62,41.71,0.51,870,0.8202873563218391
392,462000,20.95,41.08,0.51,860,0.8047558139534885
393,462960,21.31,40.57,0.51,960,0.8966354166666668
394,463790,21.58,40.25,0.51,830,0.7771204819277109
395,464770,21.91,39.82,0.51,980,0.8967755102040817
396,465860,22.31,39.45,0.51,1090,0.9834311926605505
397,466930,22.69,39.11,0.51,1070,0.9656635514018691
398,467980,23.02,38.85,0.51,1050,0.9478761904761904
399,468960,23.32,38.68,0.51,980,0.8465306122448979
400,469990,23.61,38.5,0.51,1030,0.8890388349514564
401,470990,23.96,38.21,0.51,1000,0.86354
402,472000,24.24,37.98,0.51,1010,0.846089108910891
403,472960,24.47,37.85,0.51,960,0.7911979166666666
404,474000,24.69,37.79,0.51,1040,0.8560961538461538
405,475040,24.85,37.84,0.51,1040,0.8561057692307692
406,476020,25.09,37.59,0.51,980,0.8265204081632653
407,476960,25.31,37.24,0.51,940,0.7937340425531915
408,477990,25.58,36.58,0.51,1030,0.868495145631068
409,479020,25.81,36.04,0.51,1030,0.8806699029126213
410,480120,25.94,35.5,0.51,1100,0.9595363636363639
411,481070,26.12,35.02,0.51,950,0.8305473684210527
412,481950,26.36,34.54,0.51,880,0.770284090909091
413,482890,26.48,34.54,0.51,940,0.8219893617021277
414,483680,26.51,34.41,0.51,790,0.6927594936708862
415,484490,26.46,34.67,0.51,810,0.7099753086419752
416,485450,26.46,34.93,0.51,960,0.8391562499999999
417,486260,26.4,35.05,0.51,810,0.6965679012345678
418,487120,26.38,35.3,0.51,860,0.7272441860465116
419,488080,26.34,35.51,0.51,960,0.8103541666666667
420,488990,26.32,35.48,0.51,910,0.7688351648351649
421,489970,26.24,35.66,0.51,980,0.8086326530612244
422,490940,26.09,35.92,0.51,970,0.7894432989690722
423,492060,25.9,36.28,0.51,1120,0.9096517857142857
424,493180,25.65,36.99,0.51,1120,0.9097678571428572
425,494210,25.43,37.41,0.51,1030,0.7965533980582523
426,495350,25.19,37.88,0.51,1140,0.8802105263157896
427,496490,24.88,38.31,0.51,1140,0.8801929824561403
428,497690,24.61,38.55,0.51,1200,0.8923583333333334
429,498850,24.33,39.01,0.51,1160,0.8607500000000002
430,499970,24.09,39.35,0.51,1120,0.8314910714285714
431,501130,23.88,39.55,0.51,1160,0.8306724137931034
432,502260,23.69,39.78,0.51,1130,0.8047964601769911
433,503400,23.54,40.01,0.51,1140,0.8120263157894736
434,504590,23.4,39.79,0.51,1190,0.8382184873949581
435,505910,23.28,40.11,0.51,1320,0.9252121212121212
436,507320,23.16,40.21,0.51,1410,0.9872836879432624
437,508700,23.06,40.23,0.51,1380,0.9533333333333335
438,510150,22.91,40.45,0.51,1450,1.0003448275862068
439,511620,22.83,40.5,0.51,1470,1.0066530612244897
440,512960,22.75,40.62,0.51,1340,0.9120597014925372
441,514370,22.68,40.54,0.51,1410,0.9590354609929078
442,515810,22.61,40.5,0.51,1440,0.9661944444444444
443,517340,22.5,40.45,0.51,1530,1.024437908496732
444,518780,22.44,40.5,0.51,1440,0.9649861111111111
445,520240,22.31,40.45,0.51,1460,0.9782876712328769
446,521700,22.22,40.37,0.51,1460,0.9782945205479454
447,523230,22.08,40.5,0.51,1530,1.0245032679738562
448,524560,22.02,40.53,0.51,1330,0.8922556390977445
449,525800,21.94,40.52,0.51,1240,0.8326370967741935
450,527030,21.89,40.5,0.51,1230,0.8261382113821137
451,528300,21.86,40.35,0.51,1270,0.8524488188976375
452,529580,21.7,40.57,0.51,1280,0.8592968750000001
453,530890,21.65,40.5,0.51,1310,0.8791526717557252
454,532400,21.56,40.62,0.51,1510,1.0112384105960266
455,533910,21.5,40.55,0.51,1510,1.0251324503311257
456,535270,21.4,40.7,0.51,1360,0.9257794117647058
457,536620,21.3,40.67,0.51,1350,0.9272740740740739
458,538090,21.25,40.7,0.51,1470,1.0285170068027212
459,539610,21.19,40.77,0.51,1520,1.0631447368421052
460,541050,21.18,40.86,0.51,1440,1.0347291666666667
461,542390,21.14,40.96,0.51,1340,0.9656343283582092
462,543640,21.17,41.04,0.51,1250,0.9024000000000001
463,544730,24.57,35.16,0.51,1090,0.7987064220183486
464,545920,24.44,36.09,0.51,1190,0.8708319327731093
465,547060,23.56,38.33,0.51,1140,0.8345701754385964
466,548200,23.35,39.19,0.51,1140,0.8460087719298247
467,549370,23.63,39.42,0.51,1170,0.8681025641025643
468,550650,23.59,40.43,0.51,1280,0.9482890625
469,551900,23.35,41.24,0.51,1250,0.9264479999999998
470,553110,23.77,40.68,0.51,1210,0.8973471074380166
471,554210,23.88,40.85,0.51,1100,0.8168727272727274
472,555350,22.69,43.98,0.51,1140,0.8239385964912282
473,556500,21.7,46.07,0.51,1150,0.8305478260869565
474,557650,21.87,45.81,0.51,1150,0.830495652173913
475,558930,22.07,45.47,0.51,1280,0.8638750000000001
476,560150,22.03,45.97,0.51,1220,0.8195901639344262
477,561420,22.11,45.58,0.51,1270,0.8527165354330709
478,562710,21.86,46.07,0.51,1290,0.87853488372093
479,564030,22.01,45.51,0.51,1320,0.8988939393939392
480,565400,22.08,45.12,0.51,1370,0.9325255474452555
481,566820,22.02,45.4,0.51,1420,0.966154929577465
482,568170,21.89,45.6,0.51,1350,0.9191333333333335
483,569500,21.81,45.44,0.51,1330,0.9159172932330826
484,570910,21.86,45.04,0.51,1410,0.973375886524823
485,572560,21.89,44.85,0.51,1650,1.1367090909090911
486,574120,21.66,44.98,0.51,1560,1.0755256410256413
487,575720,21.57,44.65,0.51,1600,1.1027125
488,577240,21.8,43.67,0.51,1520,1.0482697368421052
489,578800,21.66,43.68,0.51,1560,1.0754487179487184
490,580370,21.7,43.4,0.51,1570,1.0705923566878983
