transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
69,100410,18.22,30.78,0.49,1660,1.1877228915662652
70,102090,18.08,30.96,0.49,1680,1.1854642857142856
71,103750,17.92,31.03,0.49,1660,1.1695602409638555
72,105400,17.89,31.1,0.49,1650,1.1483878787878787
73,106940,17.95,31.14,0.49,1540,1.0736233766233767
74,108580,18.05,31.18,0.49,1640,1.13165243902439
75,110270,18.05,31.6,0.48,1690,1.1575917159763314
76,111830,19.93,29.14,0.48,1560,1.0649679487179486
77,113550,22.81,25.95,0.48,1720,1.1593023255813957
78,115350,24.01,25.03,0.48,1800,1.2293555555555555
79,117120,24.69,24.75,0.48,1770,1.2823163841807907
80,118850,25.63,23.72,0.48,1730,1.261005780346821
81,120620,25.66,23.84,0.48,1770,1.447785310734463
82,122290,25.61,23.98,0.48,1670,1.3720419161676647
83,123770,25.64,24.21,0.48,1480,1.2800472972972974
84,125170,25.63,24.58,0.48,1400,1.2106714285714284
85,126500,24.74,26.26,0.48,1330,1.1658045112781958
86,127790,22.87,29.84,0.47,1290,1.1418372093023255
87,129050,22.18,31.75,0.47,1260,1.1168492063492064
88,130230,21.98,32.46,0.47,1180,1.0381864406779664
89,131420,21.59,32.09,0.47,1190,1.0447058823529416
90,132590,23.28,29.37,0.47,1170,1.0289316239316237
91,133710,24.57,27.59,0.47,1120,0.9703571428571431
92,134790,24.84,27.83,0.47,1080,0.9288333333333331
93,135970,24.72,28.54,0.47,1180,1.0115932203389828
94,137220,25.03,28.48,0.47,1250,1.0578159999999999
95,138360,25.46,27.9,0.47,1140,0.9579824561403509
96,139400,25.82,27.47,0.47,1040,0.8757884615384616
97,140470,26.09,27.12,0.47,1070,0.8962242990654204
98,141440,26.5,26.58,0.46,970,0.7978453608247423
99,142370,26.08,27.26,0.46,930,0.7657204301075267
100,143280,26.19,27.29,0.46,910,0.7488351648351648
101,144170,25.6,28.16,0.46,890,0.7308764044943821
102,145050,24.03,30.79,0.46,880,0.7163181818181819
103,145910,23.36,32.19,0.46,860,0.7011395348837209
104,146800,23.24,32.76,0.46,890,0.724820224719101
105,147630,23.81,32.01,0.46,830,0.6750722891566265
106,148470,24.5,30.75,0.46,840,0.6681666666666667
107,149300,24.87,30.01,0.46,830,0.660409638554217
108,150040,25.25,29.47,0.46,740,0.5898513513513514
109,150720,25.42,29.26,0.46,680,0.5429558823529411
110,151320,25.12,29.41,0.46,600,0.4777
111,151960,22.63,33.76,0.46,640,0.5050781249999999
112,152580,22.41,33.98,0.46,620,0.48916129032258066
113,153080,22.28,33.93,0.46,500,0.39664
114,153420,22.21,34.09,0.46,340,0.2725294117647059
115,153680,22.16,34.21,0.46,260,0.21034615384615385
116,153930,22.12,34.22,0.46,250,0.20256
117,154230,22.05,34.36,0.46,300,0.24136666666666665
118,154540,22.0,34.48,0.46,310,0.24919354838709679
119,154960,21.92,34.54,0.46,420,0.33466666666666667
120,155280,21.88,34.67,0.46,320,0.25696874999999997
121,155590,21.83,34.91,0.46,310,0.2491612903225806
122,155900,21.82,35.02,0.46,310,0.24912903225806451
123,156270,21.78,35.24,0.46,370,0.29583783783783785
124,156650,21.74,35.58,0.46,380,0.30360526315789477
125,157100,21.69,35.54,0.46,450,0.35784444444444446
126,157650,21.55,35.71,0.46,550,0.4349636363636364
127,158420,21.47,35.75,0.46,770,0.6057272727272728
128,159140,21.44,35.51,0.46,720,0.5668888888888888
129,159870,21.44,35.2,0.46,730,0.5745753424657534
130,160610,21.41,35.16,0.46,740,0.5823378378378378
131,161370,21.44,34.92,0.46,760,0.5970526315789474
132,162040,21.4,34.86,0.46,670,0.5284029850746269
133,162570,21.36,34.81,0.46,530,0.41998113207547166
134,163010,21.36,34.74,0.46,440,0.35004545454545455
135,163470,21.52,34.45,0.46,460,0.3656304347826086
136,163890,21.3,34.75,0.46,420,0.33457142857142863
137,164390,21.23,34.81,0.46,500,0.39655999999999997
138,164940,21.17,34.88,0.46,550,0.4352727272727272
139,165600,21.17,34.96,0.46,660,0.5207575757575758
140,166240,21.09,35.09,0.46,640,0.5112812500000001
141,166840,21.04,35.08,0.46,600,0.4802166666666666
142,167530,20.98,35.09,0.46,690,0.5509710144927535
143,168100,20.94,35.16,0.46,570,0.4565087719298246
144,168740,20.87,35.23,0.46,640,0.511609375
145,169310,20.82,35.29,0.46,570,0.4563859649122808
146,169870,20.78,35.37,0.46,560,0.44871428571428573
147,170400,20.73,35.3,0.46,530,0.4253584905660378
148,171000,20.65,35.4,0.46,600,0.4799333333333333
149,171490,20.58,35.51,0.46,490,0.39377551020408164
150,172080,20.49,35.58,0.46,590,0.4723389830508476
151,172570,20.45,35.67,0.46,490,0.39387755102040817
152,173470,20.3,35.85,0.46,900,0.7226444444444445
153,174460,20.11,36.14,0.46,990,0.794050505050505
154,175300,20.0,36.28,0.46,840,0.6763333333333333
155,176150,19.89,36.45,0.46,850,0.684270588235294
156,177020,19.71,36.73,0.46,870,0.6993793103448276
157,177850,19.52,37.05,0.46,830,0.6687469879518073
158,178580,19.38,37.24,0.46,730,0.5888630136986301
159,179390,19.23,37.44,0.46,810,0.6528271604938272
160,180130,19.13,37.59,0.46,740,0.5969459459459459
161,181010,19.01,37.68,0.46,880,0.7079318181818183
162,181880,18.94,37.71,0.46,870,0.7001839080459771
163,182710,18.84,37.78,0.46,830,0.6685903614457832
164,183460,18.77,37.83,0.46,750,0.6052266666666667
165,184130,18.71,37.91,0.46,670,0.5419850746268656
166,184790,18.65,37.98,0.46,660,0.5337424242424241
167,185450,18.61,37.98,0.46,660,0.5339242424242425
168,186070,18.56,38.01,0.46,620,0.5019193548387096
169,186590,18.49,38.02,0.46,520,0.42275
170,187120,18.44,38.08,0.46,530,0.4307924528301887
171,187720,18.38,38.12,0.46,600,0.47981666666666667
172,188290,18.32,38.16,0.46,570,0.45664912280701764
173,188890,18.26,38.3,0.46,600,0.4800833333333333
174,189520,18.2,38.31,0.46,630,0.5037936507936508
175,190110,18.16,38.34,0.46,590,0.47223728813559324
176,190780,18.1,38.42,0.46,670,0.5345074626865672
177,191400,18.05,38.39,0.46,620,0.4897741935483871
178,192090,18.02,38.46,0.46,690,0.5437391304347825
179,192750,18.04,38.57,0.46,660,0.5206818181818184
180,193420,18.03,38.59,0.46,670,0.5278805970149254
181,194000,18.03,38.71,0.46,580,0.4585172413793103
182,194460,18.0,38.77,0.46,460,0.36436956521739133
183,194970,17.99,38.87,0.46,510,0.3990196078431373
184,195300,17.95,38.84,0.46,330,0.2612424242424243
185,195630,17.94,38.87,0.45,330,0.2613636363636364
186,195960,17.92,38.94,0.45,330,0.2612727272727273
187,196390,17.94,38.84,0.45,430,0.337906976744186
188,196850,17.91,38.94,0.45,460,0.36080434782608695
189,197310,17.93,38.86,0.45,460,0.3609565217391305
190,197870,17.94,38.84,0.45,560,0.43742857142857144
191,198420,20.77,33.86,0.45,550,0.4190363636363636
192,198990,21.25,33.42,0.45,570,0.43359649122807026
193,199620,21.76,32.79,0.45,630,0.47828571428571415
194,200230,22.03,32.16,0.45,610,0.4631147540983607
195,200940,22.36,31.67,0.45,710,0.5378309859154929
196,201600,22.65,31.14,0.45,660,0.5006666666666667
197,202220,22.92,30.73,0.45,620,0.4833225806451613
198,202810,23.07,30.59,0.45,590,0.4603728813559322
199,203410,22.92,30.89,0.45,600,0.46788333333333343
200,203900,23.04,30.77,0.45,490,0.38402040816326527
201,204380,23.25,30.39,0.45,480,0.37635416666666666
202,204830,23.44,30.26,0.45,450,0.35319999999999996
203,205280,23.72,30.07,0.45,450,0.3612888888888889
204,205720,23.88,29.78,0.45,440,0.3681136363636364
205,206220,23.81,30.01,0.45,500,0.41659999999999997
206,206700,24.08,29.77,0.45,480,0.4004375
207,207250,23.99,29.9,0.45,550,0.45761818181818176
208,207750,24.12,29.56,0.45,500,0.41678000000000004
209,208310,24.07,29.45,0.45,560,0.4656964285714285
210,208850,24.17,28.97,0.45,540,0.45394444444444443
211,209300,24.04,29.47,0.45,450,0.3945777777777778
212,209730,24.37,29.06,0.45,430,0.3773023255813953
213,210210,24.25,29.12,0.45,480,0.4200833333333333
214,210810,24.37,28.89,0.45,600,0.5225166666666666
215,211430,24.29,28.97,0.45,620,0.5392258064516128
216,212210,24.34,29.09,0.45,780,0.6756794871794873
217,213030,24.44,28.74,0.45,820,0.7244390243902441
218,213840,24.51,28.83,0.45,810,0.7175308641975308
219,214620,24.55,28.54,0.45,780,0.6912051282051279
220,215440,24.65,28.65,0.45,820,0.7260487804878049
221,216230,24.67,28.71,0.45,790,0.700227848101266
222,217080,24.82,28.94,0.45,850,0.751764705882353
223,217930,24.92,28.99,0.45,850,0.7518823529411767
224,218920,24.92,29.27,0.45,990,0.8742727272727273
225,219960,23.99,31.01,0.44,1040,0.9054326923076924
226,220930,22.95,33.16,0.44,970,0.8366701030927836
227,221860,22.64,34.1,0.44,930,0.8026989247311828
228,222740,22.59,34.54,0.44,880,0.760534090909091
229,223510,22.5,34.9,0.44,770,0.6621558441558442
230,224240,22.33,35.36,0.44,730,0.6257123287671233
231,225010,22.25,35.52,0.44,770,0.6595194805194805
232,225750,22.13,35.7,0.44,740,0.6344459459459458
233,226610,22.14,36.54,0.44,860,0.7349767441860465
234,227290,22.05,36.53,0.44,680,0.57125
235,228040,21.98,36.64,0.44,750,0.6274799999999999
236,228690,21.8,36.86,0.44,650,0.5458000000000001
237,229400,22.03,37.78,0.44,710,0.5947464788732395
238,230010,22.14,37.85,0.44,610,0.5128524590163934
239,230630,21.94,38.38,0.44,620,0.5209516129032258
240,231340,21.97,38.68,0.43,710,0.5950845070422536
241,232020,22.03,38.04,0.43,680,0.5703970588235294
242,232740,21.16,39.03,0.43,720,0.6030138888888888
243,233490,20.99,39.28,0.43,750,0.6280533333333334
244,234210,20.83,39.51,0.43,720,0.6028888888888889
245,234840,20.76,39.59,0.43,630,0.5291746031746032
246,235480,20.64,39.84,0.43,640,0.537375
247,236090,20.57,39.96,0.43,610,0.5126721311475408
248,236670,20.47,40.06,0.43,580,0.48793103448275843
249,237470,20.22,40.46,0.43,800,0.66885
250,238160,20.79,39.46,0.43,690,0.5784782608695653
251,238920,21.12,38.98,0.43,760,0.6358815789473684
252,239590,21.19,39.2,0.43,670,0.562
253,240320,21.3,38.15,0.43,730,0.610931506849315
254,240890,21.04,39.18,0.43,570,0.47966666666666663
255,241520,20.93,39.18,0.43,630,0.5288412698412699
256,242190,20.92,39.01,0.43,670,0.562134328358209
257,242940,20.84,39.18,0.43,750,0.6276266666666666
258,243630,20.78,39.56,0.43,690,0.5786956521739132
259,244390,20.75,39.43,0.43,760,0.63625
260,245070,20.67,39.52,0.43,680,0.569970588235294
261,245830,20.65,39.55,0.43,760,0.6361315789473684
262,246580,20.56,39.55,0.43,750,0.6276933333333333
263,247380,20.5,39.53,0.43,800,0.66875
264,248230,20.43,39.54,0.43,850,0.7098705882352941
265,249060,20.4,39.4,0.43,830,0.7015662650602409
266,249940,20.36,39.42,0.43,880,0.7427159090909091
267,250770,20.33,39.35,0.43,830,0.7017831325301205
268,251630,20.28,39.28,0.43,860,0.7271744186046512
269,252450,20.23,39.28,0.43,820,0.6929146341463415
270,253190,20.19,39.2,0.43,740,0.6273108108108107
271,253870,20.16,39.19,0.43,680,0.5773382352941175
272,254600,20.13,39.17,0.43,730,0.6182191780821918
273,255240,20.1,39.12,0.43,640,0.544
274,255840,20.05,39.13,0.43,600,0.5103833333333333
275,256380,20.06,39.08,0.43,540,0.4605555555555556
276,257020,19.99,39.08,0.43,640,0.543828125
277,257470,19.99,39.08,0.43,450,0.38533333333333347
278,258020,19.94,39.12,0.43,550,0.46880000000000005
279,258550,19.88,39.14,0.43,530,0.45209433962264167
280,259130,19.87,39.18,0.43,580,0.49387931034482757
281,259710,19.83,39.18,0.43,580,0.49386206896551726
282,260410,19.81,39.21,0.43,700,0.5937857142857144
283,261080,19.78,39.23,0.43,670,0.5684925373134329
284,261730,19.75,39.21,0.43,650,0.5522153846153846
285,262350,19.7,39.28,0.43,620,0.5267903225806453
286,263040,19.65,39.28,0.43,690,0.5855652173913042
287,263640,19.6,39.3,0.43,600,0.5104166666666665
288,264330,19.55,39.36,0.43,690,0.5855652173913042
289,265160,19.49,39.37,0.43,830,0.7019277108433738
290,266050,19.44,39.43,0.43,890,0.7512471910112358
291,266910,19.38,39.48,0.43,860,0.7262674418604651
292,267810,19.32,39.48,0.43,900,0.7602888888888889
293,268680,19.28,39.48,0.43,870,0.7350574712643676
294,269560,19.21,39.46,0.43,880,0.7426477272727272
295,270480,19.15,39.52,0.43,920,0.7688913043478262
296,271360,19.06,39.55,0.43,880,0.7348636363636364
297,272110,18.99,39.57,0.43,750,0.62732
298,272870,18.94,39.56,0.43,760,0.6360394736842107
299,273660,18.87,39.55,0.43,790,0.6604936708860759
300,274330,18.81,39.58,0.43,670,0.5618208955223881
301,275120,18.76,39.55,0.43,790,0.6607848101265823
302,275870,18.72,39.55,0.43,750,0.6278933333333333
303,276670,18.68,39.55,0.43,800,0.6684375000000001
304,277480,18.63,39.55,0.43,810,0.686382716049383
305,278320,18.6,39.53,0.43,840,0.7185476190476191
306,279060,18.6,39.55,0.43,740,0.6341216216216217
307,279760,18.61,39.55,0.43,700,0.6008714285714286
308,280530,18.6,39.55,0.43,770,0.6597012987012987
309,281390,18.6,39.55,0.43,860,0.7502906976744187
310,282210,18.6,39.57,0.43,820,0.7181463414634146
311,282940,18.58,39.56,0.43,730,0.6407808219178083
312,283720,18.62,39.59,0.43,780,0.6830384615384615
313,284620,20.23,36.82,0.43,900,0.7908888888888891
314,285430,22.9,32.23,0.43,810,0.7180123456790123
315,286300,23.38,31.8,0.43,870,0.7695862068965519
316,287170,23.86,31.17,0.43,870,0.7693333333333332
317,288180,23.94,31.09,0.43,1010,0.9075940594059405
318,289070,24.35,30.62,0.43,890,0.8312808988764044
319,289860,24.75,30.27,0.43,790,0.7395949367088608
320,290640,24.87,30.18,0.43,780,0.7305897435897435
321,291330,25.0,30.11,0.43,690,0.6476376811594203
322,291940,24.91,30.32,0.43,610,0.5942622950819672
323,292490,25.01,30.16,0.43,550,0.5407454545454546
324,293230,24.94,30.41,0.43,740,0.7237432432432432
325,293980,24.9,30.61,0.43,750,0.7330133333333335
326,294840,25.09,30.47,0.43,860,0.8380697674418606
327,295800,25.14,30.75,0.43,960,0.9420416666666667
328,296820,23.6,33.59,0.43,1020,1.0014019607843139
329,297830,22.25,36.34,0.43,1010,0.9920693069306933
330,298710,22.01,36.89,0.43,880,0.8665909090909091
331,299420,22.02,36.82,0.43,710,0.6880845070422535
332,300140,22.1,36.8,0.43,720,0.6970694444444443
333,300840,21.96,37.44,0.43,700,0.6779428571428571
334,301560,21.89,37.74,0.43,720,0.6972638888888888
335,302450,21.84,37.92,0.43,890,0.8586966292134832
336,303260,21.84,37.99,0.43,810,0.7826790123456788
337,304120,21.95,37.9,0.43,860,0.8298953488372093
338,304930,22.03,37.93,0.43,810,0.7828148148148149
339,305810,21.95,38.02,0.42,880,0.8489431818181817
340,306700,22.04,37.95,0.42,890,0.8497303370786518
341,307540,22.05,38.17,0.42,840,0.8023095238095237
342,308270,22.12,38.22,0.42,730,0.6989863013698631
343,309000,22.18,38.28,0.42,730,0.6995068493150685
344,309720,22.15,38.53,0.42,720,0.6878333333333333
345,310590,22.16,38.74,0.42,870,0.8221724137931035
346,311280,22.14,38.98,0.42,690,0.6548115942028985
347,312000,22.04,39.28,0.42,720,0.6826111111111112
348,312710,21.92,39.68,0.42,710,0.6734929577464788
349,313490,21.89,39.91,0.42,780,0.7384230769230768
350,314340,21.92,40.12,0.42,850,0.8036823529411765
351,315290,21.98,40.24,0.42,950,0.8961052631578946
352,316320,21.86,40.67,0.42,1030,0.9702233009708736
353,317440,21.87,40.75,0.42,1120,1.053375
354,318600,21.78,41.2,0.42,1160,1.0904999999999996
355,319800,21.73,41.37,0.42,1200,1.1280833333333333
356,320900,21.59,41.52,0.42,1100,1.0426454545454547
357,322090,21.61,41.47,0.41,1190,1.1298571428571427
358,323180,21.4,41.72,0.41,1090,1.0368623853211012
359,324500,21.7,40.5,0.41,1320,1.259439393939394
360,325870,21.45,41.25,0.41,1370,1.3104817518248177
361,327310,21.34,42.11,0.41,1440,1.3767083333333334
362,328830,21.17,41.85,0.41,1520,1.451078947368421
363,330450,21.05,41.71,0.41,1620,1.5444197530864199
364,332240,20.94,41.69,0.41,1790,1.7030055865921787
365,334090,20.8,41.61,0.41,1850,1.7580594594594594
366,336010,20.59,41.81,0.41,1920,1.8076458333333334
367,337980,20.45,41.85,0.41,1970,1.8505482233502542
368,339850,20.32,41.94,0.41,1870,1.7408663101604278
369,341800,20.27,41.8,0.41,1950,1.813020512820513
370,343700,20.17,41.86,0.41,1900,1.7489894736842106
371,345650,20.01,42.09,0.41,1950,1.7950666666666666
372,347810,19.84,42.29,0.41,2160,2.003699074074074
373,349840,19.65,42.65,0.41,2030,1.886270935960591
374,352100,19.55,42.58,0.41,2260,2.0945
375,354510,19.41,42.79,0.41,2410,2.2501286307053943
376,356870,19.34,42.97,0.41,2360,2.2239745762711864
377,359310,19.28,42.99,0.41,2440,2.326184426229508
378,361800,19.18,43.22,0.41,2490,2.3947550200803214
379,364290,19.07,43.32,0.41,2490,2.431787148594377
380,366900,18.92,43.6,0.41,2610,2.5843218390804594
381,369670,18.76,43.85,0.41,2770,2.8158989169675093
382,372520,18.89,43.64,0.41,2850,2.9408210526315792
383,375490,19.66,43.07,0.41,2970,3.071090909090909
384,378690,20.95,40.73,0.41,3200,3.26585
385,382060,22.05,39.43,0.41,3370,3.336403560830861
386,385630,23.16,38.14,0.4,3570,3.3603193277310925
387,389220,24.05,36.89,0.4,3590,3.2461364902506964
388,392610,24.58,36.06,0.4,3390,3.161952802359882
389,396110,24.75,35.99,0.4,3500,3.380082857142857
390,399760,24.87,35.97,0.4,3650,3.5482712328767123
391,403500,24.41,36.87,0.4,3740,3.5836417112299466
392,407280,23.96,37.77,0.4,3780,3.5069285714285714
393,411180,23.0,39.55,0.4,3900,3.5049025641025646
394,415150,22.29,40.4,0.4,3970,3.5002518891687657
395,419030,21.87,41.04,0.4,3880,3.383355670103093
396,422680,21.56,41.38,0.4,3650,3.175109589041096
397,426100,21.3,41.56,0.4,3420,2.980125730994152
398,429390,20.94,41.96,0.4,3290,2.8702917933130694
399,432000,20.72,42.24,0.4,900,2.2905095785440612
400,432650,20.65,42.24,0.4,650,0.5849076923076924
401,433550,20.6,42.24,0.4,900,0.805188888888889
402,434390,20.56,42.18,0.4,840,0.7526071428571429
403,435070,20.5,42.19,0.4,680,0.6115294117647059
404,435690,20.44,42.28,0.4,620,0.5603064516129032
405,436230,20.41,42.26,0.4,540,0.4934074074074074
406,436920,20.37,42.3,0.4,690,0.6271449275362319
407,437550,20.31,42.25,0.4,630,0.5738571428571428
408,438120,20.26,42.33,0.4,570,0.520157894736842
409,438740,20.22,42.31,0.4,620,0.5647258064516129
410,439320,20.18,42.32,0.4,580,0.5291551724137932
411,439840,20.16,42.36,0.4,520,0.47538461538461535
412,440320,20.14,42.32,0.4,480,0.43972916666666667
413,440730,20.11,42.38,0.4,410,0.37709756097560976
414,441230,20.08,42.38,0.4,500,0.4576
415,441730,20.06,42.43,0.4,500,0.4576
416,442240,20.02,42.45,0.4,510,0.46654901960784323
417,442710,20.0,42.57,0.4,470,0.4307021276595745
418,443220,19.98,42.43,0.4,510,0.47147058823529414
419,443670,19.96,42.57,0.4,450,0.41735555555555554
420,444130,19.95,42.45,0.4,460,0.4264782608695651
421,444440,19.91,42.5,0.4,310,0.29061290322580646
422,444890,19.89,42.6,0.4,450,0.4173111111111112
423,445370,19.85,42.57,0.4,480,0.4445833333333334
424,445710,19.84,42.58,0.4,340,0.31782352941176467
425,446120,19.82,42.62,0.4,410,0.3811951219512195
426,446670,19.78,42.6,0.4,550,0.5119090909090909
427,447150,19.76,42.69,0.4,480,0.4493958333333333
428,447570,19.73,42.65,0.39,420,0.3945714285714287
429,447750,19.73,42.69,0.39,180,0.1746111111111111
430,448110,19.72,42.64,0.39,360,0.3396388888888888
431,448420,19.7,42.65,0.39,310,0.29383870967741943
432,448760,19.67,42.71,0.39,340,0.3212941176470588
433,449080,19.68,42.65,0.39,320,0.303
434,449500,19.66,42.72,0.39,420,0.3945714285714287
435,450000,19.64,42.72,0.39,500,0.46778000000000003
436,450570,19.63,42.63,0.39,570,0.5374736842105263
437,450900,19.6,42.7,0.39,330,0.3155151515151515
438,451300,19.59,42.75,0.39,400,0.38032499999999997
439,451770,19.55,42.73,0.39,470,0.445063829787234
440,452070,19.56,42.84,0.39,300,0.28769999999999996
441,452410,19.55,42.82,0.39,340,0.3248235294117647
442,452840,19.51,42.81,0.39,430,0.40797674418604657
443,453260,19.49,42.89,0.39,420,0.3988333333333333
444,453650,19.47,42.84,0.39,390,0.37330769230769234
445,454040,19.44,42.82,0.39,390,0.37902564102564107
446,454540,19.42,42.95,0.39,500,0.48297999999999996
447,455070,19.4,42.9,0.39,530,0.5111509433962265
448,455460,19.37,42.95,0.39,390,0.3790769230769231
449,455690,19.37,42.93,0.39,230,0.22778260869565214
450,456020,19.36,42.88,0.39,330,0.3223333333333334
451,456410,19.36,42.92,0.39,390,0.37910256410256415
452,456780,19.35,42.95,0.39,370,0.36021621621621625
453,457130,19.34,42.87,0.39,350,0.34120000000000006
454,457430,19.35,42.9,0.39,300,0.2939666666666667
455,457780,19.36,42.79,0.39,350,0.3412857142857143
456,458170,19.38,42.72,0.39,390,0.37907692307692314
457,458500,19.41,42.65,0.39,330,0.3223333333333334
458,458970,19.5,42.49,0.39,470,0.454659574468085
459,459340,19.56,42.38,0.39,370,0.3601621621621622
460,459690,19.66,42.36,0.39,350,0.3412571428571429
461,460030,19.77,42.19,0.39,340,0.3317941176470589
462,460400,19.88,41.99,0.39,370,0.36013513513513523
463,460860,20.05,41.71,0.39,460,0.4425869565217392
464,461240,20.19,41.7,0.39,380,0.36181578947368415
465,461610,20.33,41.53,0.39,370,0.3525135135135135
466,462080,20.49,41.43,0.39,470,0.4450212765957447
467,462450,20.61,41.4,0.39,370,0.3525675675675675
468,462710,20.74,41.12,0.39,260,0.2506538461538461
469,463010,20.83,41.06,0.39,300,0.28769999999999996
470,463330,20.96,40.92,0.39,320,0.30628125
471,463720,21.11,40.77,0.39,390,0.37107692307692297
472,464170,21.28,40.56,0.39,450,0.4265333333333334
473,464560,21.42,40.41,0.39,390,0.36302564102564094
474,465000,21.58,40.18,0.39,440,0.40395454545454546
475,465370,21.73,40.0,0.39,370,0.34129729729729724
476,465630,21.81,39.9,0.39,260,0.24273076923076922
477,466130,21.99,39.7,0.39,500,0.45761999999999997
478,466540,22.14,39.57,0.39,410,0.3770487804878048
479,466820,22.24,39.55,0.39,280,0.2606785714285714
480,467110,22.32,39.45,0.39,290,0.2696551724137931
481,467570,22.47,39.34,0.39,460,0.4217826086956522
482,467950,22.6,39.26,0.39,380,0.3502631578947367
483,468190,22.67,39.11,0.39,240,0.215
484,468490,22.75,39.11,0.39,300,0.26609999999999995
485,468630,22.79,39.08,0.39,140,0.12885714285714284
486,468930,22.89,39.01,0.39,300,0.26613333333333333
487,469340,23.04,38.89,0.39,410,0.36031707317073175
488,469500,23.08,38.85,0.39,160,0.1460625
489,469770,23.21,38.68,0.39,270,0.2404074074074074
490,470050,23.3,38.69,0.39,280,0.24892857142857142
491,470370,23.39,38.57,0.38,320,0.28325
492,470730,23.51,38.46,0.38,360,0.3175277777777778
493,470950,23.59,38.4,0.38,220,0.19754545454545455
494,471330,23.72,38.35,0.38,380,0.33463157894736845
495,471910,23.88,38.22,0.38,580,0.4870172413793102
496,472370,24.02,38.12,0.38,460,0.38443478260869574
497,472790,24.13,38.05,0.38,420,0.3518095238095239
