transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
185,105130,18.35,29.97,0.55,60,0.049
186,105190,18.35,29.97,0.55,60,0.049
187,105250,18.35,30.0,0.55,60,0.049
188,105310,18.35,30.02,0.55,60,0.049
189,105370,18.34,30.04,0.55,60,0.049
190,105430,18.33,30.04,0.55,60,0.049
191,105490,18.34,30.04,0.55,60,0.049
192,105550,18.34,30.04,0.55,60,0.049
193,105610,18.34,30.04,0.55,60,0.049
194,105670,18.34,30.04,0.55,60,0.049
195,105730,18.35,30.04,0.55,60,0.049
196,105790,18.33,29.94,0.55,60,0.049
197,105850,18.31,30.15,0.55,60,0.049
198,105910,18.31,30.2,0.55,60,0.049
199,105970,18.31,30.18,0.55,60,0.049
200,106050,18.3,30.25,0.55,80,0.063
201,106110,18.3,30.23,0.55,60,0.049
202,106170,18.3,30.0,0.55,60,0.049
203,106230,18.3,30.25,0.55,60,0.049
204,106300,18.3,30.27,0.55,70,0.055999999999999994
205,106370,18.29,30.35,0.55,70,0.055999999999999994
206,106460,18.29,30.26,0.55,90,0.06999999999999999
207,106520,18.3,30.38,0.55,60,0.049
208,106580,18.31,30.27,0.55,60,0.049
209,106640,18.31,30.25,0.55,60,0.049
210,106720,18.31,30.36,0.55,80,0.063
211,106780,18.3,30.39,0.55,60,0.049
212,106840,18.3,30.35,0.55,60,0.049
213,106910,18.3,30.29,0.55,70,0.055999999999999994
214,107020,18.3,30.32,0.55,110,0.084
215,107160,18.29,30.35,0.55,140,0.105
216,107380,18.28,30.46,0.55,220,0.161
217,107560,18.3,30.52,0.55,180,0.13300000000000003
218,107630,18.3,30.41,0.55,70,0.055999999999999994
219,107710,18.31,30.48,0.55,80,0.063
220,107780,18.31,30.45,0.55,70,0.055999999999999994
221,107860,18.31,30.53,0.55,80,0.063
222,108020,18.3,30.55,0.55,160,0.118375
223,108090,18.29,30.62,0.55,70,0.05528571428571429
224,108210,18.29,30.54,0.55,120,0.08975
225,108280,18.3,30.51,0.55,70,0.05528571428571429
226,108340,18.29,30.62,0.55,60,0.04833333333333334
227,108400,18.29,30.63,0.55,60,0.04833333333333334
228,108460,18.3,30.68,0.55,60,0.04833333333333334
229,108520,18.29,30.65,0.55,60,0.04833333333333334
230,108580,18.29,30.54,0.55,60,0.04833333333333334
231,108640,18.3,30.63,0.55,60,0.04833333333333334
232,108700,18.31,30.61,0.55,60,0.04833333333333334
233,108760,18.31,30.76,0.55,60,0.04833333333333334
234,108820,18.31,30.75,0.55,60,0.04833333333333334
235,108880,18.3,30.75,0.55,60,0.04833333333333334
236,108940,18.3,30.81,0.55,60,0.04833333333333334
237,109000,18.31,30.72,0.55,60,0.04833333333333334
238,109060,18.32,30.68,0.55,60,0.04833333333333334
239,109160,18.31,30.79,0.55,100,0.0759
240,109250,18.31,30.92,0.55,90,0.069
241,109310,18.3,30.98,0.55,60,0.04833333333333334
242,109370,18.3,30.85,0.55,60,0.04833333333333334
243,109430,18.3,30.9,0.55,60,0.04833333333333334
244,109490,18.31,30.95,0.55,60,0.04833333333333334
245,109550,18.3,30.84,0.55,60,0.04833333333333334
246,109610,18.3,30.92,0.55,60,0.04833333333333334
247,109670,18.3,30.99,0.55,60,0.04833333333333334
248,109730,18.29,30.99,0.55,60,0.04833333333333334
249,109830,18.29,30.93,0.55,100,0.0759
250,110010,18.31,30.89,0.55,180,0.13094444444444442
251,110130,18.3,31.01,0.55,120,0.08975
252,110220,18.31,31.1,0.55,90,0.069
253,110280,18.29,31.09,0.55,60,0.04833333333333334
254,110340,18.29,30.99,0.55,60,0.04833333333333334
255,110470,18.3,31.1,0.55,130,0.09661538461538462
256,110750,18.28,31.2,0.55,280,0.1997857142857143
257,111020,18.28,31.24,0.55,270,0.19296296296296298
258,111410,18.29,31.38,0.55,390,0.27535897435897433
259,111820,20.02,28.43,0.55,410,0.2857073170731707
260,112290,22.07,25.81,0.55,470,0.32551063829787236
261,112770,22.66,25.42,0.55,480,0.33247916666666666
262,113280,23.19,25.02,0.55,510,0.35201960784313724
263,113830,23.47,25.02,0.55,550,0.37958181818181813
264,114340,23.83,24.7,0.55,510,0.352764705882353
265,114880,24.32,24.34,0.55,540,0.37296296296296294
266,115430,24.13,24.91,0.55,550,0.3982909090909091
267,116040,25.35,23.66,0.55,610,0.45065573770491807
268,116640,25.55,23.71,0.55,600,0.4437999999999999
269,117400,26.12,23.13,0.55,760,0.5589473684210526
270,118180,26.48,22.73,0.55,780,0.5738846153846153
271,118990,26.55,22.64,0.55,810,0.6298395061728395
272,119930,26.48,22.69,0.55,940,0.7826382978723403
273,120990,25.06,24.81,0.54,1060,0.878754716981132
274,122120,25.03,24.96,0.54,1130,0.9353274336283187
275,123360,25.16,25.05,0.54,1240,1.0720483870967745
276,124650,25.51,24.83,0.54,1290,1.1176976744186047
277,126000,25.65,24.73,0.54,1350,1.1692370370370373
278,127430,24.63,26.27,0.54,1430,1.2647202797202797
279,128950,23.69,27.55,0.54,1520,1.3428684210526316
280,130280,23.39,28.12,0.54,1330,1.1696691729323305
281,131650,23.34,28.7,0.54,1370,1.1996715328467153
282,132970,23.82,28.12,0.54,1320,1.1574999999999998
283,134270,24.48,27.68,0.54,1300,1.1152461538461538
284,135640,24.43,28.73,0.54,1370,1.1744379562043796
285,137190,24.08,29.82,0.54,1550,1.3112774193548389
286,138660,24.44,29.4,0.54,1470,1.2283877551020408
287,140090,24.71,29.15,0.54,1430,1.1959580419580418
288,141490,24.15,29.95,0.54,1400,1.1447285714285718
289,142960,24.07,30.43,0.54,1470,1.1998979591836734
290,144350,24.37,29.87,0.54,1390,1.130273381294964
291,145930,23.69,30.89,0.54,1580,1.2735632911392403
292,147560,23.68,31.43,0.54,1630,1.3126134969325152
293,149170,24.14,30.78,0.54,1610,1.265304347826087
294,150820,24.15,30.96,0.54,1650,1.2962242424242425
295,152390,23.1,32.87,0.54,1570,1.2209617834394904
296,154110,22.58,33.37,0.54,1720,1.3328255813953487
297,155770,22.27,34.4,0.54,1660,1.2872831325301206
298,157500,22.03,34.79,0.54,1730,1.3409653179190753
299,159330,21.81,34.88,0.54,1830,1.418103825136612
300,161140,21.63,35.03,0.54,1810,1.401674033149171
301,162780,21.48,34.96,0.54,1640,1.2723170731707316
302,164460,21.33,35.09,0.54,1680,1.3035952380952378
303,166280,21.19,35.35,0.54,1820,1.421010989010989
304,167870,21.08,35.16,0.54,1590,1.2497672955974843
305,169530,21.04,35.1,0.54,1660,1.3043614457831327
306,171270,20.75,35.65,0.54,1740,1.3665057471264368
307,172800,20.58,35.85,0.54,900,1.2049411764705884
308,173620,20.49,35.85,0.54,820,0.6607804878048781
309,174670,20.36,36.04,0.54,1050,0.8424476190476191
310,175810,20.22,36.3,0.54,1140,0.9131929824561404
311,177110,19.97,36.76,0.54,1300,1.0387769230769233
312,178660,19.69,37.13,0.54,1550,1.2349935483870966
313,180310,19.48,37.3,0.54,1650,1.3134181818181818
314,181970,19.32,37.16,0.54,1660,1.3202891566265058
315,183580,19.14,37.43,0.54,1610,1.2810310559006213
316,185180,19.01,37.51,0.54,1600,1.2744624999999998
317,186840,18.87,37.56,0.54,1660,1.3207168674698795
318,188470,18.69,37.65,0.54,1630,1.2823435582822085
319,190080,18.56,37.78,0.54,1610,1.2655590062111801
320,191820,18.4,37.85,0.54,1740,1.3514827586206897
321,193630,18.35,38.19,0.54,1810,1.4016519337016575
322,195330,18.3,38.24,0.54,1700,1.304064705882353
323,197040,18.25,38.39,0.54,1710,1.3079064327485381
324,198780,22.09,31.4,0.54,1740,1.307080459770115
325,200540,23.57,29.57,0.54,1760,1.311755681818182
326,202520,23.78,29.68,0.54,1980,1.4990202020202021
327,204500,24.58,28.76,0.54,1980,1.5110050505050507
328,206340,25.55,27.9,0.54,1840,1.4836739130434784
329,207950,26.08,27.27,0.54,1610,1.3130621118012422
330,209620,24.97,28.56,0.54,1670,1.4088742514970058
331,211180,24.4,29.33,0.54,1560,1.3346730769230768
332,212820,25.02,28.4,0.54,1640,1.4162500000000002
333,214360,25.06,28.4,0.53,1540,1.3478896103896105
334,215880,25.82,27.39,0.53,1520,1.3308815789473687
335,217450,26.71,26.34,0.53,1570,1.374732484076433
336,219050,26.8,26.58,0.53,1600,1.40031875
337,220610,26.31,28.12,0.53,1560,1.3388076923076924
338,222260,26.23,28.32,0.53,1650,1.4102000000000001
339,223930,25.56,29.6,0.53,1670,1.4161616766467064
340,225550,24.84,30.37,0.53,1620,1.3698395061728394
341,227140,24.22,31.58,0.53,1590,1.3326163522012577
342,228870,23.58,33.05,0.53,1730,1.4266763005780347
343,230620,22.9,34.88,0.53,1750,1.4432857142857145
344,232490,22.51,35.73,0.53,1870,1.540181818181818
345,234300,21.91,36.89,0.53,1810,1.4917679558011052
346,236200,21.68,37.21,0.53,1900,1.5639473684210525
347,238200,21.63,37.23,0.53,2000,1.645235
348,240280,21.57,37.42,0.53,2080,1.7094855769230768
349,242260,21.49,37.47,0.53,1980,1.6294292929292933
350,244340,21.34,37.99,0.53,2080,1.7107115384615383
351,246390,21.16,38.05,0.53,2050,1.6860634146341462
352,248630,21.03,38.02,0.53,2240,1.8431160714285713
353,250830,20.87,38.02,0.53,2200,1.8273500000000003
354,253070,20.77,37.92,0.53,2240,1.860049107142857
355,255360,20.63,37.89,0.53,2290,1.9009825327510919
356,257740,20.5,37.84,0.53,2380,1.9741008403361344
357,260080,20.32,38.05,0.53,2340,1.9415470085470083
358,262400,20.27,37.92,0.52,2320,1.925353448275862
359,264790,20.08,38.1,0.52,2390,1.9821757322175737
360,267090,19.91,38.33,0.52,2300,1.9090043478260865
361,269500,19.75,38.26,0.52,2410,1.9985518672199172
362,272110,19.57,38.3,0.52,2610,2.1364827586206894
363,274830,19.34,38.33,0.52,2720,2.222808823529412
364,277360,19.18,38.32,0.52,2530,2.0774743083003955
365,280080,19.1,38.46,0.52,2720,2.275985294117647
366,282900,19.05,38.59,0.52,2820,2.408964539007093
367,285780,24.26,29.83,0.52,2880,2.4822743055555554
368,288690,25.25,29.41,0.52,2910,2.5737353951890034
369,291590,24.95,30.51,0.52,2900,2.6476517241379307
370,294300,24.07,32.31,0.52,2710,2.583523985239852
371,296800,24.38,32.31,0.52,2500,2.409504
372,299160,23.52,33.73,0.52,2360,2.2678474576271186
373,301270,23.39,34.24,0.52,2110,2.003663507109005
374,303260,22.93,35.43,0.52,1990,1.892472361809045
375,305140,23.22,35.14,0.52,1880,1.7901755319148938
376,307020,24.18,33.72,0.52,1880,1.7757606382978723
377,308810,24.48,33.63,0.52,1790,1.6882569832402234
378,310520,24.19,34.48,0.52,1710,1.601251461988304
379,312070,24.09,34.85,0.52,1550,1.4502387096774194
380,313650,23.49,36.24,0.52,1580,1.4774303797468353
381,315280,23.46,36.55,0.52,1630,1.5240429447852764
382,316910,23.3,37.71,0.52,1630,1.5237852760736197
383,318560,23.03,38.32,0.52,1650,1.5421818181818183
384,320150,22.68,38.85,0.52,1590,1.4874276729559748
385,321810,22.2,39.67,0.52,1660,1.566813253012048
386,323450,21.75,40.45,0.52,1640,1.5489085365853659
387,325140,21.9,40.27,0.52,1690,1.6104437869822488
388,326900,21.72,41.26,0.52,1760,1.6779602272727272
389,328670,21.48,41.0,0.52,1770,1.6871920903954802
390,330480,21.42,40.63,0.52,1810,1.7239723756906082
391,332340,21.26,40.72,0.52,1860,1.7712580645161295
392,334110,21.18,40.6,0.52,1770,1.686084745762712
393,335900,20.94,40.92,0.52,1790,1.69036312849162
394,337690,20.82,40.98,0.52,1790,1.688262569832402
395,339460,20.84,40.87,0.52,1770,1.6555875706214689
396,341160,20.73,40.8,0.52,1700,1.5877823529411763
397,342880,20.68,40.64,0.52,1720,1.5927325581395348
398,344710,20.57,40.91,0.51,1830,1.688486338797814
399,346530,20.35,41.24,0.51,1820,1.6943241758241758
400,348400,20.13,41.63,0.51,1870,1.744149732620321
401,350420,19.97,42.0,0.51,2020,1.8804702970297034
402,352510,19.84,42.12,0.51,2090,1.943794258373206
403,354600,19.71,42.32,0.51,2090,1.9641148325358855
404,356630,19.64,42.5,0.51,2030,1.917970443349754
405,358650,19.61,42.45,0.51,2020,1.9392970297029701
406,360590,19.52,42.58,0.51,1940,1.8743298969072164
407,362410,19.5,42.69,0.51,1820,1.769335164835165
408,364230,19.42,42.78,0.51,1820,1.7998956043956047
409,366110,19.32,42.99,0.51,1880,1.8814148936170214
410,368030,19.19,43.15,0.51,1920,1.9582604166666666
411,370030,19.09,43.39,0.51,2000,2.057665
412,372020,19.12,43.25,0.51,1990,2.079879396984924
413,373940,19.52,42.62,0.51,1920,2.0139010416666667
414,375910,20.7,41.32,0.51,1970,2.065370558375635
415,377960,22.23,38.09,0.51,2050,2.1480585365853657
416,380040,22.88,37.11,0.51,2080,2.1190432692307692
417,382160,24.37,34.54,0.5,2120,2.110943396226415
418,384400,25.31,33.55,0.5,2240,2.1689375
419,386710,26.24,32.28,0.5,2310,2.1176363636363638
420,389170,26.89,31.31,0.5,2460,2.2555447154471544
421,391580,27.1,31.15,0.5,2410,2.2617510373443985
422,394020,27.24,31.07,0.5,2440,2.3729303278688523
423,396430,26.61,32.12,0.5,2410,2.362273858921162
424,398750,26.18,33.37,0.5,2320,2.2914655172413796
425,400990,25.98,33.65,0.5,2240,2.1956830357142856
426,403030,25.76,34.25,0.5,2040,1.9998970588235294
427,404910,25.11,35.3,0.5,1880,1.7913297872340428
428,406860,24.9,35.79,0.5,1950,1.852430769230769
429,408780,24.43,36.76,0.49,1920,1.7723697916666665
430,410850,23.73,38.01,0.49,2070,1.892415458937198
431,412940,23.21,38.81,0.49,2090,1.8853588516746413
432,415130,22.87,39.08,0.49,2190,1.957753424657534
433,417290,22.61,39.42,0.48,2160,1.9258935185185184
434,419490,22.4,39.53,0.48,2200,1.9405681818181815
435,421870,22.18,39.78,0.48,2380,2.09572268907563
436,424250,21.98,40.3,0.48,2380,2.0951050420168067
437,426410,21.81,40.09,0.48,2160,1.9051203703703703
438,428560,21.62,40.23,0.48,2150,1.8966046511627908
439,430630,21.45,40.5,0.48,2070,1.8270386473429951
440,432000,21.34,40.68,0.48,900,1.217795620437956
441,432910,21.26,40.7,0.48,910,0.8141978021978022
442,434040,21.16,40.87,0.48,1130,1.0074778761061947
443,435400,21.09,40.84,0.48,1360,1.2088897058823531
444,436930,20.98,40.8,0.48,1530,1.3721503267973856
445,438620,20.83,40.76,0.48,1690,1.5133491124260356
446,440430,20.68,41.25,0.48,1810,1.6187734806629839
447,442350,20.56,41.11,0.48,1920,1.7155520833333338
448,444360,20.5,41.17,0.48,2010,1.8132089552238804
449,446370,20.32,41.44,0.48,2010,1.8138457711442784
450,448510,20.2,41.42,0.48,2140,1.9497757009345795
451,450650,20.09,41.71,0.48,2140,1.960565420560748
452,452710,19.97,41.78,0.48,2060,1.8984563106796117
453,454760,19.88,42.07,0.48,2050,1.9219317073170732
454,456950,19.76,42.14,0.48,2190,2.0586164383561645
455,459190,20.07,41.57,0.48,2240,2.104825892857143
456,461390,21.14,40.13,0.48,2200,2.048159090909091
457,463610,22.56,37.72,0.48,2220,2.0430810810810813
458,465780,23.85,35.71,0.48,2170,1.9431981566820276
459,468060,25.08,34.13,0.48,2280,2.0255570175438593
460,470300,26.04,33.18,0.48,2240,1.9086250000000002
461,472540,27.07,32.05,0.47,2240,1.850767857142857
462,474750,27.53,31.97,0.47,2210,1.7973755656108599
463,477120,28.16,31.18,0.47,2370,1.9696455696202535
464,479530,28.49,30.39,0.47,2410,2.0403734439834027
465,481970,28.55,30.17,0.47,2440,2.099950819672131
466,484330,28.12,31.17,0.47,2360,2.0319406779661016
467,486640,27.63,32.54,0.47,2310,1.9572380952380952
468,488880,27.45,32.9,0.47,2240,1.8645937500000005
469,491190,27.19,33.42,0.47,2310,1.860246753246753
470,493460,26.68,34.38,0.47,2270,1.8024229074889868
471,495770,25.94,35.63,0.47,2310,1.7632467532467535
472,498170,25.22,36.78,0.47,2400,1.7730916666666665
473,500710,24.53,37.84,0.47,2540,1.8431889763779532
474,503200,24.04,38.5,0.47,2490,1.7511686746987953
475,505690,23.65,39.01,0.47,2490,1.7291967871485945
476,508140,23.38,39.21,0.47,2450,1.6899836734693876
477,510530,23.18,39.03,0.47,2390,1.6353556485355647
478,513120,23.01,39.55,0.47,2590,1.745243243243243
479,515830,22.87,39.11,0.47,2710,1.806940959409594
480,518640,22.65,39.18,0.47,2810,1.8618647686832739
481,521400,22.49,39.24,0.47,2760,1.8290398550724636
482,524140,22.29,39.17,0.47,2740,1.8160802919708032
483,526870,22.13,39.19,0.47,2730,1.809948717948718
484,529590,21.93,39.39,0.47,2720,1.8031654411764706
485,532370,21.8,39.49,0.47,2780,1.8426726618705036
486,535210,21.6,39.57,0.47,2840,1.9082781690140846
487,537950,21.45,39.64,0.47,2740,1.886383211678832
488,540740,21.36,39.88,0.47,2790,1.9554623655913983
489,543600,21.33,39.98,0.47,2860,2.0341923076923076
490,546210,24.17,37.16,0.47,2610,1.8849003831417628
491,548770,24.79,37.02,0.47,2560,1.8711328125
492,551310,25.33,36.73,0.47,2540,1.8606181102362203
493,553880,26.63,34.51,0.47,2570,1.8824124513618676
494,556590,22.39,43.86,0.47,2710,1.9327859778597787
495,559240,22.36,44.13,0.47,2650,1.796509433962264
496,561970,22.64,43.65,0.47,2730,1.819113553113553
497,564580,22.63,43.17,0.47,2610,1.7595555555555555
498,567320,22.49,43.67,0.47,2740,1.8455474452554743
