transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
117,185040,18.85,38.8,0.69,1330,1.0624360902255638
118,186430,18.7,38.88,0.69,1390,1.1095035971223022
119,187790,18.54,39.08,0.69,1360,1.0770367647058823
120,189160,18.5,39.01,0.69,1370,1.0802335766423359
121,190710,18.38,39.08,0.69,1550,1.2192967741935483
122,192180,18.37,38.96,0.69,1470,1.1432721088435376
123,193460,18.42,39.01,0.69,1280,0.9976328124999999
124,194790,18.41,39.21,0.69,1330,1.029691729323308
125,196170,18.36,39.21,0.69,1380,1.060840579710145
126,197610,18.33,39.19,0.69,1440,1.1059444444444444
127,198940,21.37,34.33,0.69,1330,0.9985187969924811
128,200360,22.16,33.28,0.69,1420,1.0623098591549296
129,201870,22.85,32.25,0.69,1510,1.1382450331125828
130,203260,22.73,32.61,0.69,1390,1.0683021582733812
131,204540,23.03,32.23,0.69,1280,0.9848593750000001
132,205870,23.68,31.4,0.69,1330,1.0719849624060152
133,207130,23.68,31.78,0.69,1260,1.0314603174603174
134,208210,23.68,31.57,0.69,1080,0.886814814814815
135,209390,23.79,31.32,0.69,1180,1.00293220338983
136,210400,24.01,30.89,0.69,1010,0.8704356435643564
137,211560,24.09,30.75,0.69,1160,0.9969051724137933
138,212500,24.26,30.54,0.69,940,0.8154255319148938
139,213640,24.29,30.48,0.69,1140,1.0035614035087717
140,214640,24.37,30.27,0.69,1000,0.8823799999999999
141,215780,24.58,30.21,0.69,1140,1.0030877192982457
142,216670,24.41,30.71,0.69,890,0.7868539325842697
143,217760,24.66,30.81,0.69,1090,0.9607614678899083
144,218660,24.73,30.91,0.69,900,0.7962222222222223
145,219700,24.07,32.18,0.69,1040,0.912701923076923
146,220570,23.19,34.16,0.69,870,0.7519425287356325
147,221690,22.6,35.65,0.69,1120,0.964169642857143
148,222700,22.56,35.98,0.69,1010,0.8710594059405941
149,223850,22.41,36.54,0.69,1150,0.9799826086956525
150,224800,22.19,36.96,0.69,950,0.8104631578947367
151,225860,22.09,37.08,0.69,1060,0.9028207547169811
152,227010,22.04,37.45,0.69,1150,0.9705739130434783
153,227940,22.14,37.44,0.69,930,0.775451612903226
154,229100,22.16,38.12,0.69,1160,0.9631982758620692
155,230200,22.49,38.9,0.69,1100,0.9145909090909091
156,231510,22.23,39.31,0.69,1310,1.086320610687023
157,232670,21.62,39.21,0.69,1160,0.964051724137931
158,233750,21.64,39.06,0.69,1080,0.8986111111111114
159,234980,21.65,38.91,0.69,1230,1.0209430894308944
160,236110,21.44,39.2,0.69,1130,0.9392300884955753
161,237370,20.7,40.47,0.69,1260,1.0449126984126984
162,238410,20.87,39.99,0.69,1040,0.8655096153846156
163,239700,21.03,39.93,0.69,1290,1.070201550387597
164,240740,21.03,40.72,0.69,1040,0.8659134615384615
165,242030,20.98,40.14,0.69,1290,1.07046511627907
166,243170,20.86,40.69,0.69,1140,0.947622807017544
167,244540,20.77,40.53,0.69,1370,1.1348394160583943
168,245680,20.72,40.62,0.69,1140,0.946938596491228
169,247050,20.59,40.6,0.69,1370,1.1344744525547446
170,248170,20.52,40.5,0.69,1120,0.9306696428571428
171,249460,20.46,40.51,0.69,1290,1.0819457364341087
172,250600,20.38,40.39,0.69,1140,0.9586929824561404
173,251980,20.3,40.25,0.69,1380,1.1568405797101449
174,253120,20.23,40.32,0.69,1140,0.9588333333333332
175,254370,20.21,40.11,0.69,1250,1.0496320000000001
176,255430,20.12,40.22,0.69,1060,0.8923867924528301
177,256730,20.03,40.22,0.69,1300,1.0906
178,257820,19.99,40.16,0.69,1090,0.9170733944954129
179,259110,19.89,40.28,0.69,1290,1.082263565891473
180,260250,19.85,40.32,0.69,1140,0.9582543859649122
181,261460,19.83,40.17,0.69,1210,1.0159008264462812
182,262690,19.71,40.37,0.69,1230,1.0324471544715446
183,263930,19.59,40.48,0.69,1240,1.0408870967741937
184,265210,19.51,40.37,0.69,1280,1.0744375000000002
185,266510,19.45,40.53,0.69,1300,1.0911153846153847
186,267790,19.32,40.56,0.69,1280,1.0748671875
187,269000,19.24,40.62,0.69,1210,1.016801652892562
188,270200,19.19,40.57,0.69,1200,1.0046916666666668
189,271460,19.07,40.6,0.69,1260,1.0455238095238093
190,272720,18.95,40.64,0.69,1260,1.0452460317460317
191,273920,18.85,40.73,0.69,1200,0.9959916666666667
192,275210,18.71,40.81,0.69,1290,1.0692403100775194
193,276540,18.65,40.77,0.69,1330,1.1018195488721805
194,277880,18.57,40.77,0.69,1340,1.1300820895522385
195,279200,18.51,40.91,0.69,1320,1.120159090909091
196,280430,18.54,40.84,0.69,1230,1.0452926829268292
197,281810,18.47,41.04,0.69,1380,1.196202898550725
198,283110,18.5,41.0,0.69,1300,1.1297153846153845
199,284420,18.54,40.97,0.69,1310,1.1386259541984733
200,285650,22.76,33.8,0.69,1230,1.0816666666666668
201,286890,23.55,33.03,0.68,1240,1.0903951612903227
202,287960,23.36,33.28,0.68,1070,0.9437476635514018
203,289230,23.98,32.65,0.68,1270,1.1799291338582674
204,290360,24.4,32.29,0.68,1130,1.0517345132743363
205,291530,24.27,32.73,0.68,1170,1.0880512820512822
206,292590,24.26,32.82,0.68,1060,1.0293490566037735
207,293830,24.28,33.03,0.68,1240,1.201209677419355
208,294970,24.66,32.64,0.68,1140,1.1059912280701756
209,296220,24.33,33.7,0.68,1250,1.22292
210,297370,22.45,37.33,0.68,1150,1.1272
211,298530,21.81,38.68,0.68,1160,1.1369655172413795
212,299580,21.78,38.8,0.68,1050,1.0111809523809525
213,300530,21.71,39.1,0.68,950,0.9154947368421053
214,301530,21.56,39.68,0.68,1000,0.96312
215,302730,21.53,39.89,0.68,1200,1.1522416666666666
216,303930,21.6,39.96,0.68,1200,1.1522416666666668
217,305010,21.69,39.86,0.68,1080,1.0386666666666666
218,306100,21.75,39.7,0.68,1090,1.0458532110091745
219,307160,21.96,39.55,0.68,1060,1.0090283018867923
220,308110,21.79,40.28,0.68,950,0.9061684210526317
221,309120,21.73,40.7,0.68,1010,0.9623564356435642
222,310200,21.8,40.77,0.68,1080,1.0190925925925924
223,311290,21.79,41.08,0.68,1090,1.0262201834862388
224,312330,21.61,41.64,0.68,1040,0.9798076923076922
225,313430,21.65,41.82,0.68,1100,1.0353454545454543
226,314600,21.55,42.18,0.68,1170,1.100094017094017
227,315670,21.69,42.13,0.68,1070,1.0075887850467287
228,316840,21.56,42.65,0.68,1170,1.100094017094017
229,318020,21.45,43.01,0.68,1180,1.1092542372881355
230,319170,21.4,43.27,0.68,1150,1.0814521739130434
231,320280,21.34,43.34,0.67,1110,1.0444774774774779
232,321480,21.39,43.0,0.67,1200,1.1395
233,322610,21.31,43.19,0.67,1130,1.0742123893805309
234,323820,21.12,43.35,0.67,1210,1.1489338842975207
235,325000,21.31,42.79,0.67,1180,1.1324745762711865
236,326300,21.3,43.35,0.67,1300,1.2461538461538462
237,327640,21.23,44.13,0.67,1340,1.283529850746269
238,328900,21.1,43.35,0.67,1260,1.207793650793651
239,330170,21.01,43.12,0.67,1270,1.2170157480314963
240,331280,20.96,42.95,0.67,1110,1.0665225225225228
241,332400,20.88,42.93,0.67,1120,1.0764553571428572
242,333550,20.78,43.01,0.67,1150,1.105
243,334740,20.64,42.99,0.67,1190,1.1428403361344537
244,336030,20.54,43.15,0.67,1290,1.2238682170542636
245,337300,20.45,43.19,0.67,1270,1.204433070866142
246,338520,20.39,42.98,0.67,1220,1.1552459016393442
247,339620,20.28,43.23,0.67,1100,1.0346545454545453
248,340760,20.25,43.14,0.67,1140,1.0717280701754386
249,341880,20.18,43.12,0.67,1120,1.0535625000000002
250,342940,20.15,43.04,0.67,1060,0.9878113207547168
251,344060,20.07,43.42,0.67,1120,1.0426696428571427
252,345130,19.98,43.45,0.67,1070,0.9971869158878504
253,346290,19.94,43.48,0.67,1160,1.0893103448275863
254,347540,19.78,43.63,0.67,1250,1.1743200000000003
255,348830,19.67,43.79,0.67,1290,1.2109689922480622
256,350020,19.55,43.92,0.67,1190,1.1183445378151262
257,351340,19.42,44.12,0.67,1320,1.2380227272727273
258,352640,19.37,44.24,0.67,1300,1.2192923076923075
259,353800,19.32,44.32,0.67,1160,1.1013189655172415
260,355000,19.28,44.32,0.67,1200,1.1389833333333332
261,356140,19.22,44.47,0.67,1140,1.0830263157894737
262,357240,19.15,44.55,0.67,1100,1.066309090909091
263,358290,19.15,44.47,0.67,1050,1.0196952380952382
264,359340,19.08,44.58,0.67,1050,1.0200476190476189
265,360440,19.03,44.74,0.67,1100,1.074890909090909
266,361420,19.01,44.78,0.67,980,0.9630408163265306
267,362420,19.02,44.66,0.67,1000,0.9826799999999999
268,363390,18.94,44.85,0.67,970,0.9535154639175258
269,364430,18.9,44.87,0.67,1040,1.0508942307692308
270,365520,18.88,44.91,0.67,1090,1.1017798165137613
271,366620,18.76,45.11,0.67,1100,1.1117
272,367720,18.68,45.24,0.66,1100,1.1354272727272727
273,368910,18.62,45.34,0.66,1190,1.236109243697479
274,370000,18.58,45.44,0.66,1090,1.1335871559633026
275,371080,18.55,45.4,0.66,1080,1.1333703703703704
276,372230,18.73,44.98,0.66,1150,1.2180608695652173
277,373310,18.97,44.62,0.66,1080,1.1452407407407408
278,374400,19.28,44.16,0.66,1090,1.1559908256880735
279,375560,19.64,43.98,0.66,1160,1.2287499999999996
280,376840,20.06,43.65,0.66,1280,1.353125
281,377990,20.47,43.11,0.66,1150,1.2180000000000002
282,378990,20.73,42.79,0.66,1000,1.0323499999999999
283,379940,20.94,42.5,0.66,950,0.9819473684210527
284,380880,21.36,41.86,0.66,940,0.9718404255319147
285,381840,21.8,41.31,0.66,960,0.9705312500000001
286,382870,22.21,40.7,0.66,1030,1.0114271844660194
287,383880,22.55,40.33,0.66,1010,0.9921386138613861
288,384770,22.79,40.03,0.66,890,0.8761685393258427
289,385770,23.07,39.72,0.66,1000,0.9336899999999999
290,386760,23.35,39.27,0.66,990,0.9138484848484847
291,387920,23.62,38.94,0.66,1160,1.0679827586206896
292,389160,23.89,38.53,0.66,1240,1.1591370967741936
293,390300,23.98,38.47,0.66,1140,1.0841929824561403
294,391470,24.11,38.16,0.65,1170,1.1123589743589741
295,392590,24.36,37.85,0.65,1120,1.0798125
296,393570,24.41,37.77,0.65,980,0.9732653061224492
297,394490,24.48,37.7,0.65,920,0.9147608695652171
298,395310,24.61,37.51,0.65,820,0.8171219512195124
299,396140,24.54,37.63,0.65,830,0.829710843373494
300,396980,24.57,37.64,0.65,840,0.845059523809524
301,397750,24.64,37.54,0.65,770,0.7757402597402598
302,398620,24.69,37.51,0.65,870,0.8747011494252875
303,399520,24.79,37.3,0.64,900,0.9042555555555556
304,400380,24.83,37.2,0.64,860,0.8561976744186048
305,401260,24.73,37.5,0.64,880,0.8757045454545455
306,402240,24.62,37.77,0.64,980,0.9734285714285713
307,403230,24.45,37.98,0.64,990,0.9808383838383838
308,404190,24.26,38.28,0.64,960,0.9250729166666666
309,405180,24.12,38.55,0.64,990,0.9535757575757576
310,406410,23.96,38.94,0.64,1230,1.1806666666666668
311,407540,23.8,39.44,0.64,1130,1.056283185840708
312,408630,23.55,39.86,0.64,1090,1.0157798165137615
313,409830,23.28,40.35,0.64,1200,1.116575
314,410930,23.04,40.78,0.64,1100,1.0089000000000001
315,412090,22.83,41.02,0.64,1160,1.056931034482759
316,413250,22.63,41.24,0.64,1160,1.0568534482758625
317,414270,22.47,41.38,0.64,1020,0.9264607843137254
318,415420,22.26,41.66,0.64,1150,1.0364434782608696
319,416510,22.13,41.88,0.64,1090,0.9833761467889908
320,417570,22.02,42.03,0.64,1060,0.9568490566037735
321,418680,21.89,42.25,0.64,1110,0.9901891891891892
322,419750,21.81,42.32,0.64,1070,0.9550000000000003
323,420990,21.66,42.52,0.64,1240,1.1041370967741935
324,422200,21.56,42.79,0.64,1210,1.0779173553719008
325,423430,21.47,42.79,0.64,1230,1.0954227642276422
326,424660,21.39,42.63,0.64,1230,1.0954390243902439
327,425910,21.28,42.9,0.64,1250,1.1127839999999996
328,427180,21.17,43.05,0.64,1270,1.130157480314961
329,428420,21.02,43.14,0.64,1240,1.1038870967741938
330,429590,20.89,43.39,0.64,1170,1.0425042735042738
331,430700,20.82,43.35,0.64,1110,0.9899009009009012
332,431760,20.71,43.47,0.64,1060,0.9459339622641508
333,432660,20.61,43.59,0.64,900,0.8053000000000001
334,433700,20.53,43.55,0.64,1040,0.9283750000000001
335,434660,20.47,43.53,0.64,960,0.85809375
336,435650,20.45,43.43,0.64,990,0.8856464646464646
337,436600,20.39,43.45,0.64,950,0.8588210526315787
338,437610,20.32,43.42,0.64,1010,0.9121980198019802
339,438500,20.23,43.46,0.64,890,0.805438202247191
340,439490,20.18,43.44,0.64,990,0.8942828282828283
341,440450,20.14,43.49,0.64,960,0.8675937499999999
342,441460,20.07,43.56,0.64,1010,0.9120396039603959
343,442390,20.03,43.59,0.64,930,0.8409032258064516
344,443420,19.96,43.69,0.64,1030,0.9384563106796115
345,444500,19.88,43.8,0.64,1080,0.9849166666666666
346,445420,19.85,43.79,0.64,920,0.8413043478260869
347,446270,19.8,43.79,0.64,850,0.7783294117647058
348,447290,19.73,43.83,0.64,1020,0.9411176470588234
349,448380,19.69,43.87,0.64,1090,1.0047247706422018
350,449480,19.66,43.83,0.64,1100,1.0138909090909092
351,450590,19.6,43.8,0.64,1110,1.0318198198198199
352,451610,19.55,43.92,0.64,1020,0.9515784313725489
353,452600,19.46,44.12,0.64,990,0.9240707070707072
354,453470,19.45,44.04,0.64,870,0.8138390804597702
355,454410,19.36,44.18,0.64,940,0.8966063829787235
356,455210,19.35,44.17,0.64,800,0.7654249999999999
357,456030,19.3,44.23,0.64,820,0.7842439024390244
358,456970,19.27,44.18,0.64,940,0.8970212765957448
359,457970,19.34,44.01,0.63,1000,0.95323
360,458960,19.45,43.96,0.63,990,0.9438181818181818
361,459860,19.67,43.67,0.63,900,0.8593333333333333
362,460750,19.99,43.52,0.63,890,0.8498876404494383
363,461660,20.34,43.07,0.63,910,0.8505494505494506
364,462670,20.64,42.7,0.63,1010,0.9424752475247525
365,463620,20.93,42.39,0.63,950,0.8873473684210527
366,464680,21.28,42.01,0.63,1060,0.9734999999999999
367,465880,21.68,41.68,0.63,1200,1.08095
368,467020,22.03,41.38,0.63,1140,1.0276842105263158
369,468110,22.37,41.16,0.63,1090,0.974366972477064
370,469180,22.73,40.84,0.62,1070,0.9227850467289719
371,470210,23.05,40.61,0.62,1030,0.8888446601941747
372,471330,23.37,40.43,0.62,1120,0.9652589285714285
373,472560,23.71,40.2,0.62,1230,1.0119918699186992
374,473680,23.95,40.03,0.62,1120,0.9207678571428571
375,474890,24.16,39.97,0.62,1210,0.9935371900826446
376,476190,24.5,39.65,0.62,1300,1.090630769230769
377,477420,24.76,39.21,0.62,1230,1.0340813008130083
378,478610,24.99,38.59,0.62,1190,1.0008991596638654
379,479760,25.21,37.92,0.62,1150,1.0012260869565217
380,480900,25.41,37.41,0.62,1140,0.9935350877192981
381,482010,25.63,36.91,0.62,1110,0.9679729729729729
382,483190,25.82,36.75,0.62,1180,1.028084745762712
383,484280,25.82,36.98,0.62,1090,0.9507522935779815
384,485320,25.81,37.09,0.62,1040,0.9077980769230769
385,486400,25.77,37.37,0.62,1080,0.9224074074074073
386,487560,25.71,37.62,0.62,1160,0.9760775862068968
387,488720,25.65,37.74,0.62,1160,0.975991379310345
388,489710,25.56,37.91,0.62,990,0.8283030303030302
389,490810,25.42,38.26,0.62,1100,0.8934909090909091
390,492090,25.26,38.55,0.62,1280,1.0372421875
391,493200,25.03,39.11,0.62,1110,0.9007657657657656
392,494250,24.82,39.55,0.62,1050,0.8115333333333333
393,495430,24.57,40.0,0.62,1180,0.9103559322033898
394,496640,24.33,40.32,0.62,1210,0.9332479338842976
395,497950,24.08,40.64,0.62,1310,0.9706335877862595
396,499280,23.75,41.12,0.62,1330,0.984593984962406
397,500510,23.53,41.34,0.62,1230,0.9046504065040653
398,501760,23.34,41.38,0.62,1250,0.8885440000000001
399,503050,23.19,41.58,0.62,1290,0.9168759689922481
400,504310,23.03,41.85,0.62,1260,0.8903333333333336
401,505760,22.84,42.14,0.62,1450,1.0143793103448275
402,507080,22.7,42.15,0.62,1320,0.9245075757575756
403,508520,22.58,42.14,0.62,1440,0.9946249999999999
404,509910,22.47,42.32,0.62,1390,0.9588705035971222
405,511240,22.39,42.38,0.62,1330,0.9171578947368422
406,512510,22.32,42.28,0.62,1270,0.8647795275590551
407,513750,22.24,42.34,0.62,1240,0.8448145161290322
408,515120,22.21,42.27,0.62,1370,0.9264452554744524
409,516620,22.09,42.21,0.62,1500,1.0043133333333332
410,518060,21.96,42.34,0.61,1440,0.9645416666666665
411,519540,21.84,42.33,0.61,1480,0.9907702702702704
412,521090,21.81,42.23,0.61,1550,1.0370387096774192
413,522720,21.64,42.25,0.61,1630,1.0897300613496934
414,524220,21.56,42.3,0.61,1500,1.003886666666667
415,525630,21.44,42.42,0.61,1410,0.9447517730496452
416,527100,21.36,42.31,0.61,1470,0.9844285714285717
417,528610,21.3,42.35,0.61,1510,1.0107549668874174
418,530220,21.18,42.35,0.61,1610,1.0763913043478261
419,531850,21.11,42.38,0.61,1630,1.0895705521472392
420,533510,21.04,42.38,0.61,1660,1.1205542168674698
421,535180,20.95,42.4,0.61,1670,1.1325868263473051
422,536730,20.81,42.54,0.61,1550,1.0640580645161293
423,538300,20.75,42.55,0.61,1570,1.0963949044585988
424,539830,20.73,42.68,0.61,1530,1.0693660130718956
425,541200,20.68,42.76,0.61,1370,0.9860218978102189
426,542600,20.68,42.79,0.61,1400,1.007585714285714
427,544100,24.12,36.22,0.61,1500,1.0864866666666666
428,545490,24.5,36.6,0.61,1390,1.0142661870503598
429,546890,24.38,37.48,0.61,1400,1.0215928571428572
430,548220,24.59,37.5,0.61,1330,0.9838345864661655
431,549590,24.91,37.59,0.61,1370,1.0135036496350365
432,550980,22.99,42.28,0.61,1390,1.0281726618705036
433,552440,22.6,43.77,0.61,1460,1.0793424657534245
434,553770,23.03,43.45,0.61,1330,0.9845488721804512
435,555200,22.34,45.67,0.61,1430,1.0345314685314684
436,556600,21.52,47.47,0.61,1400,1.0077500000000001
437,558070,22.37,45.41,0.61,1470,1.049829931972789
438,559650,22.34,45.65,0.61,1580,1.057392405063291
439,561030,22.41,45.76,0.61,1380,0.9252536231884058
440,562450,21.93,46.83,0.61,1420,0.9635422535211269
441,563990,21.93,46.51,0.61,1540,1.0461558441558443
442,565600,21.8,47.24,0.6,1610,1.0932049689440995
443,567210,21.96,46.41,0.6,1610,1.0932111801242235
444,568850,21.83,46.37,0.59,1640,1.1144573170731706
445,570570,21.75,46.07,0.59,1720,1.1837325581395348
446,572170,21.67,45.92,0.59,1600,1.10230625
447,573660,21.87,45.02,0.59,1490,1.0276174496644297
448,575340,21.75,44.91,0.59,1680,1.156672619047619
449,576980,21.53,44.89,0.59,1640,1.1292987804878047
450,578570,21.39,44.87,0.59,1590,1.0953018867924529
451,580060,21.35,44.87,0.59,1490,1.0197248322147652
452,581680,21.23,44.59,0.59,1620,1.09987037037037
453,583210,21.81,42.85,0.59,1530,1.0391764705882356
454,584690,22.63,41.67,0.59,1480,0.9912972972972974
455,586240,22.98,41.12,0.59,1550,1.0376580645161289
456,587820,23.15,40.16,0.59,1580,1.0574493670886076
457,589420,23.21,39.21,0.59,1600,1.0705500000000001
458,591050,23.21,38.74,0.59,1630,1.0798343558282206
459,592760,23.19,38.62,0.59,1710,1.126187134502924
460,594510,23.07,38.46,0.59,1750,1.1523885714285715
461,596320,23.01,38.32,0.59,1810,1.1913922651933704
462,598100,22.9,38.17,0.59,1780,1.1717191011235955
463,599950,22.75,38.12,0.59,1850,1.2169297297297295
464,601720,22.65,38.12,0.59,1770,1.1649322033898304
465,603360,22.59,37.93,0.59,1640,1.0803902439024389
466,605040,22.46,37.96,0.59,1680,1.1109345238095238
467,606590,22.37,37.93,0.59,1550,1.0376064516129035
468,608110,22.27,37.92,0.59,1520,1.017796052631579
469,609690,22.14,37.92,0.59,1580,1.0573101265822786
470,611280,21.97,38.0,0.59,1590,1.063754716981132
471,612740,21.81,38.12,0.59,1460,0.9890068493150687
472,614270,21.65,38.19,0.59,1530,1.0394901960784313
473,615830,21.53,38.19,0.59,1560,1.063878205128205
474,617450,21.37,38.26,0.59,1620,1.115604938271605
475,619060,21.25,38.26,0.59,1610,1.10883850931677
476,620670,21.11,38.36,0.59,1610,1.140751552795031
477,622280,21.0,38.45,0.59,1610,1.1409937888198756
478,623890,20.91,38.46,0.59,1610,1.169608695652174
479,625440,20.92,38.71,0.59,1550,1.129767741935484
480,626950,20.88,39.41,0.59,1510,1.1192317880794704
481,628530,20.89,39.56,0.59,1580,1.1830189873417722
482,630020,20.93,39.84,0.59,1490,1.1170738255033557
483,631510,24.09,34.25,0.58,1490,1.1311073825503355
484,633000,23.94,34.61,0.58,1490,1.1310536912751679
485,634450,23.99,34.83,0.58,1450,1.1013034482758621
