transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
104,174870,20.16,36.3,0.46,1060,0.8508584905660378
105,176120,19.93,36.71,0.46,1250,1.000688
106,177500,19.7,37.16,0.46,1380,1.1159855072463771
107,178850,19.46,37.39,0.46,1350,1.0925185185185184
108,180250,19.24,37.44,0.46,1400,1.1319785714285715
109,181770,19.06,37.57,0.46,1520,1.2274999999999998
110,183340,18.93,37.71,0.46,1570,1.2671974522292992
111,184940,18.73,37.83,0.46,1600,1.2910875
112,186590,18.56,37.92,0.46,1650,1.3307090909090906
113,188300,18.38,38.12,0.46,1710,1.3635087719298244
114,190150,18.19,38.3,0.46,1850,1.4713675675675675
115,192060,17.99,38.39,0.46,1910,1.5015445026178014
116,194040,18.03,38.68,0.46,1980,1.554090909090909
117,196020,17.95,38.67,0.46,1980,1.5167525252525251
118,198070,18.02,38.65,0.46,2050,1.565219512195122
119,200340,29.96,21.15,0.46,2270,1.6888193832599117
120,202720,30.8,20.39,0.46,2380,1.8188781512605046
121,205090,33.0,18.58,0.46,2370,1.8303164556962022
122,207480,33.86,18.13,0.46,2390,1.9384769874476988
123,209790,34.66,17.35,0.46,2310,1.935688311688312
124,212130,34.67,17.5,0.46,2340,1.99040170940171
125,214520,34.43,17.63,0.46,2390,2.0773891213389124
126,216980,35.2,17.2,0.46,2460,2.1371707317073168
127,219460,35.67,17.05,0.46,2480,2.1541814516129034
128,221870,36.26,17.13,0.46,2410,2.0720248962655603
129,224250,27.71,26.17,0.45,2380,2.0153025210084032
130,226580,26.11,28.67,0.45,2330,1.9592317596566524
131,228690,25.68,29.54,0.45,2110,1.7572132701421799
132,230830,24.79,31.35,0.45,2140,1.7741448598130845
133,233010,24.03,33.07,0.45,2180,1.793032110091743
134,235180,23.48,34.27,0.45,2170,1.7853133640552996
135,237430,23.0,34.84,0.45,2250,1.850062222222222
136,239760,22.97,35.09,0.45,2330,1.9372832618025753
137,242120,22.62,35.68,0.45,2360,1.9622330508474575
138,244470,22.37,36.27,0.45,2350,1.9539531914893618
139,246920,22.06,36.42,0.45,2450,2.035742857142857
140,249350,21.84,36.07,0.45,2430,2.019893004115226
141,251700,21.44,36.43,0.45,2350,1.9543659574468086
142,254010,21.18,36.61,0.45,2310,1.9220000000000002
143,256370,21.04,36.68,0.45,2360,1.9751483050847456
144,258630,20.84,36.89,0.44,2260,1.903553097345133
145,260930,20.65,37.07,0.44,2300,1.9361434782608693
146,263220,20.37,37.3,0.44,2290,1.920397379912664
147,265480,20.15,37.51,0.44,2260,1.8812610619469026
148,267730,20.04,37.57,0.44,2250,1.8723333333333332
149,270020,19.38,38.53,0.44,2290,1.904921397379913
150,272400,19.0,38.79,0.44,2380,1.9777605042016806
151,274680,18.76,38.9,0.44,2280,1.8959210526315793
152,277140,18.52,39.01,0.44,2460,2.042634146341464
153,279580,18.58,39.01,0.44,2440,2.0498073770491803
154,282000,18.53,39.14,0.44,2420,2.068450413223141
155,284440,18.52,39.45,0.44,2440,2.0982950819672133
156,286930,31.28,21.22,0.44,2490,2.1639277108433737
157,289330,33.31,19.66,0.44,2400,2.1819208333333338
158,291580,34.42,18.85,0.44,2250,2.0709955555555557
159,293640,34.36,19.05,0.44,2060,1.979864077669903
160,295740,35.37,18.48,0.44,2100,2.0263619047619046
161,297860,33.09,20.61,0.44,2120,2.056429245283019
162,299910,30.09,23.92,0.44,2050,1.9583170731707318
163,301940,27.69,27.45,0.44,2030,1.9311576354679802
164,303930,26.42,29.47,0.44,1990,1.8755226130653266
165,305890,27.95,27.29,0.44,1960,1.8473418367346937
166,307770,28.61,26.72,0.44,1880,1.754718085106383
167,309520,25.59,31.78,0.44,1750,1.6354228571428568
168,311180,25.21,32.97,0.44,1660,1.5524337349397592
169,312920,24.95,33.68,0.44,1740,1.625787356321839
170,314640,25.09,33.6,0.44,1720,1.6073604651162792
171,316440,24.99,34.49,0.44,1800,1.6808555555555555
172,318180,24.83,34.76,0.44,1740,1.626137931034483
173,319810,24.56,35.58,0.44,1630,1.5251656441717791
174,321400,24.23,36.1,0.44,1590,1.5017735849056604
175,323030,23.66,37.1,0.44,1630,1.5409693251533745
176,324580,23.41,37.38,0.44,1550,1.4760064516129032
177,326100,23.23,37.84,0.44,1520,1.4534144736842105
178,327540,22.97,38.07,0.44,1440,1.378138888888889
179,329040,22.77,38.24,0.44,1500,1.4491133333333333
180,330580,22.54,38.5,0.44,1540,1.487168831168831
181,332060,22.4,38.55,0.44,1480,1.4182635135135135
182,333520,22.28,38.6,0.44,1460,1.3969452054794518
183,335000,21.92,39.39,0.44,1480,1.4120135135135137
184,336400,21.77,39.38,0.44,1400,1.3266142857142857
185,337780,21.55,39.66,0.44,1380,1.3079782608695651
186,339130,21.36,39.97,0.44,1350,1.2693407407407409
187,340580,21.11,40.09,0.44,1450,1.3588827586206897
188,341940,21.17,40.04,0.44,1360,1.2760367647058823
189,343250,21.14,40.2,0.44,1310,1.2171297709923665
190,344530,20.87,40.8,0.44,1280,1.1897265625
191,345780,20.71,40.84,0.44,1250,1.1656240000000002
192,346960,20.47,41.21,0.44,1180,1.1096440677966102
193,348080,20.27,41.51,0.44,1120,1.0539732142857143
194,349360,19.99,42.07,0.44,1280,1.2020312499999999
195,350700,19.84,42.22,0.44,1340,1.2576641791044776
196,352180,19.77,42.32,0.44,1480,1.3867162162162163
197,353680,19.64,42.58,0.44,1500,1.4174999999999998
198,355160,19.52,42.92,0.44,1480,1.4015608108108106
199,356580,19.56,42.79,0.44,1420,1.3523028169014084
200,358060,19.55,42.69,0.44,1480,1.4302297297297297
201,359570,19.53,42.7,0.44,1510,1.4587086092715231
202,360950,19.44,42.93,0.44,1380,1.347963768115942
203,362480,19.37,42.93,0.44,1530,1.4932875816993463
204,364020,19.33,42.94,0.44,1540,1.5244155844155842
205,365510,19.13,43.37,0.44,1490,1.498758389261745
206,367040,18.94,43.83,0.44,1530,1.5380653594771245
207,368600,18.83,43.96,0.44,1560,1.6131089743589744
208,370060,18.71,44.2,0.44,1460,1.5119383561643835
209,371490,18.87,43.93,0.44,1430,1.5022027972027974
210,372970,20.27,40.9,0.44,1480,1.561837837837838
211,374420,21.31,38.97,0.44,1450,1.5307793103448275
212,375850,22.36,37.02,0.44,1430,1.510167832167832
213,377150,23.43,35.11,0.44,1300,1.3750846153846152
214,378430,24.2,34.24,0.44,1280,1.3328671875
215,379790,23.84,35.19,0.44,1360,1.397110294117647
216,381080,24.56,34.36,0.44,1290,1.3262558139534883
217,382450,25.33,33.45,0.44,1370,1.349175182481752
218,383780,25.67,33.19,0.44,1330,1.3011278195488722
219,385100,25.82,32.95,0.44,1320,1.2915151515151515
220,386430,26.03,32.86,0.44,1330,1.2359248120300752
221,387860,26.2,32.81,0.44,1430,1.327020979020979
222,389340,26.2,33.04,0.44,1480,1.3992162162162165
223,390730,26.41,32.65,0.44,1390,1.3318848920863309
224,392180,26.61,32.37,0.44,1450,1.388406896551724
225,393700,26.62,32.44,0.44,1520,1.4983618421052627
226,395240,26.69,32.42,0.44,1540,1.5185714285714282
227,396720,26.42,32.97,0.44,1480,1.4712027027027028
228,398160,26.42,33.08,0.44,1440,1.4357222222222223
229,399440,26.33,33.3,0.44,1280,1.278625
230,400720,26.27,33.29,0.44,1280,1.2664765625
231,402040,26.07,33.63,0.44,1320,1.3051590909090909
232,403490,25.68,34.33,0.44,1450,1.4155862068965517
233,404990,25.36,34.92,0.44,1500,1.4353133333333334
234,406510,25.04,35.64,0.44,1520,1.4540263157894737
235,408080,24.77,36.35,0.44,1570,1.4561910828025475
236,409710,24.34,37.14,0.44,1630,1.509282208588957
237,411480,23.94,37.92,0.44,1770,1.6072033898305083
238,413280,23.65,38.32,0.44,1800,1.6285944444444447
239,415120,23.29,39.04,0.44,1840,1.6488804347826087
240,416990,23.07,39.36,0.44,1870,1.672593582887701
241,418910,22.8,39.82,0.44,1920,1.69971875
242,420920,22.62,40.03,0.44,2010,1.7760447761194034
243,422890,22.29,40.3,0.44,1970,1.7413857868020306
244,424830,22.07,40.45,0.44,1940,1.7153917525773195
245,426850,21.92,40.71,0.44,2020,1.7846435643564358
246,428690,21.72,41.19,0.44,1840,1.6281576086956524
247,430380,21.53,41.53,0.44,1690,1.4976745562130178
248,432000,21.33,41.63,0.44,900,1.436641975308642
249,432870,21.28,41.47,0.44,870,0.7790574712643679
250,433970,21.2,41.77,0.44,1100,0.9812727272727273
251,435190,21.06,41.82,0.44,1220,1.0864672131147541
252,436470,20.58,42.43,0.44,1280,1.1505625
253,437880,20.3,42.79,0.44,1410,1.2668156028368796
254,439160,20.12,43.19,0.44,1280,1.151921875
255,440570,19.97,43.47,0.44,1410,1.2668581560283687
256,442000,19.81,43.72,0.44,1430,1.2846083916083915
257,443440,19.7,43.69,0.44,1440,1.303423611111111
258,445070,19.55,43.91,0.44,1630,1.4772331288343559
259,446550,19.47,43.96,0.44,1480,1.3463108108108108
260,447990,19.33,44.25,0.44,1440,1.3218819444444445
261,449450,19.26,44.28,0.44,1460,1.3400068493150685
262,450870,19.13,44.49,0.44,1420,1.315894366197183
263,452230,19.03,44.65,0.44,1360,1.263110294117647
264,453540,18.94,44.73,0.44,1310,1.2173358778625953
265,454900,18.83,44.97,0.44,1360,1.2899044117647058
266,456210,18.78,45.09,0.44,1310,1.2432442748091603
267,457550,18.89,44.75,0.44,1340,1.271320895522388
268,458830,19.99,42.55,0.44,1280,1.2153125
269,460150,21.52,39.45,0.44,1320,1.2526363636363633
270,461350,22.48,37.74,0.44,1200,1.12365
271,462420,23.25,36.62,0.44,1070,0.9975420560747665
272,463570,23.8,35.99,0.44,1150,1.0709217391304349
273,464750,24.24,35.58,0.44,1180,1.0804152542372878
274,465840,24.57,35.41,0.44,1090,0.9834770642201833
275,466950,24.79,35.45,0.44,1110,1.0012252252252252
276,468060,24.96,35.3,0.44,1110,0.9945405405405404
277,469130,25.43,34.76,0.44,1070,0.9124112149532712
278,470110,25.72,34.67,0.44,980,0.8367755102040816
279,471150,25.99,34.54,0.44,1040,0.8871826923076923
280,472270,26.32,34.17,0.44,1120,0.9167857142857144
281,473480,26.27,34.64,0.43,1210,0.9817272727272724
282,474710,26.31,34.92,0.43,1230,0.997650406504065
283,476140,26.56,35.02,0.43,1430,1.194888111888112
284,477670,26.99,33.98,0.43,1530,1.2823790849673202
285,479100,27.19,33.35,0.43,1430,1.2106503496503498
286,480410,27.31,32.59,0.43,1310,1.1265419847328244
287,481650,27.43,32.37,0.43,1240,1.0672983870967743
288,482860,27.62,32.09,0.43,1210,1.0418925619834711
289,484090,27.72,32.26,0.43,1230,1.0588455284552845
290,485260,27.85,32.36,0.43,1170,1.0079145299145296
291,486430,27.86,32.33,0.43,1170,0.9936837606837609
292,487590,27.72,32.55,0.43,1160,0.9761982758620691
293,488720,27.61,32.72,0.43,1130,0.9514247787610619
294,489920,27.46,33.0,0.43,1200,0.9870083333333335
295,491260,27.19,33.35,0.43,1340,1.0722164179104479
296,492620,26.89,34.15,0.43,1360,1.0878970588235295
297,493930,26.61,34.6,0.43,1310,1.0169312977099239
298,495240,26.33,35.46,0.43,1310,1.009351145038168
299,496650,25.94,36.05,0.42,1410,1.0852127659574466
300,498050,25.71,36.82,0.42,1400,1.0225857142857142
301,499550,25.21,37.02,0.42,1500,1.094
302,501030,24.84,37.57,0.42,1480,1.059885135135135
303,502500,24.56,37.91,0.42,1470,1.0433605442176872
304,504030,24.3,38.22,0.42,1530,1.0844705882352943
305,505600,24.05,38.53,0.42,1570,1.0976369426751593
306,507230,23.86,38.75,0.42,1630,1.1390674846625768
307,508890,23.66,39.01,0.42,1660,1.1440421686746987
308,510550,23.5,39.21,0.42,1660,1.1431506024096383
309,512230,23.4,39.21,0.42,1680,1.1424642857142855
310,513870,23.34,39.08,0.42,1640,1.113317073170732
311,515380,23.24,39.05,0.42,1510,1.016841059602649
312,516890,23.08,39.25,0.42,1510,1.0112052980132449
313,518370,22.93,39.37,0.41,1480,0.991310810810811
314,519980,22.78,39.42,0.41,1610,1.0770621118012422
315,521700,22.62,39.42,0.41,1720,1.1495290697674416
316,523560,22.42,39.59,0.41,1860,1.2416774193548388
317,525440,22.24,39.82,0.41,1880,1.2548510638297872
318,527280,22.11,39.89,0.41,1840,1.2286086956521738
319,529140,21.94,40.09,0.41,1860,1.2419032258064515
320,531040,21.81,40.2,0.41,1900,1.2682052631578946
321,532950,21.66,40.3,0.41,1910,1.2778429319371727
322,534790,21.56,40.37,0.41,1840,1.2469293478260868
323,536630,21.36,40.6,0.41,1840,1.2556304347826088
324,538320,21.26,40.71,0.41,1690,1.1800118343195267
325,540020,21.24,40.84,0.41,1700,1.1880529411764704
326,541690,21.22,40.97,0.41,1670,1.1992694610778443
327,543400,21.26,41.11,0.41,1710,1.2275847953216372
328,545070,33.55,23.44,0.41,1670,1.215544910179641
329,546790,33.89,23.17,0.4,1720,1.2516337209302326
330,548530,34.99,22.26,0.4,1740,1.282494252873563
331,550280,36.18,21.34,0.4,1750,1.2908285714285712
332,551930,36.75,20.8,0.4,1650,1.2182363636363636
333,553630,37.55,20.27,0.4,1700,1.2546470588235292
334,555210,35.35,22.44,0.4,1580,1.1433481012658226
335,556830,32.62,25.63,0.4,1620,1.16429012345679
336,558480,30.7,28.1,0.4,1650,1.1527454545454545
337,560070,29.61,29.96,0.4,1590,1.080056603773585
338,561680,28.59,31.22,0.4,1610,1.0934409937888196
339,563440,28.09,31.87,0.4,1760,1.1938295454545456
340,565190,29.75,28.81,0.4,1750,1.1871485714285712
341,566870,29.15,30.2,0.4,1680,1.1403571428571428
342,568450,29.88,28.52,0.4,1580,1.0734367088607597
343,569960,28.99,29.3,0.4,1510,1.040675496688742
344,571670,29.74,27.96,0.4,1710,1.1773801169590643
345,573290,28.99,28.81,0.4,1620,1.1162345679012347
346,574880,29.77,27.35,0.4,1590,1.0957987421383648
347,576540,28.93,28.23,0.4,1660,1.1432891566265062
348,578280,29.21,27.51,0.4,1740,1.1976264367816092
349,580060,25.63,32.77,0.4,1780,1.216752808988764
350,581930,24.89,33.58,0.4,1870,1.2674331550802138
351,583780,24.54,35.08,0.4,1850,1.254172972972973
352,585650,25.35,34.42,0.4,1870,1.2675133689839573
353,587490,25.55,33.69,0.4,1840,1.2362554347826085
354,589270,25.56,32.74,0.4,1780,1.189556179775281
355,590950,25.53,32.82,0.4,1680,1.1236488095238095
356,592580,25.38,33.22,0.4,1630,1.0906012269938652
357,594110,25.3,32.96,0.4,1530,1.0222875816993464
358,595710,25.2,32.89,0.4,1600,1.0550375
359,597280,25.11,32.72,0.4,1570,1.035579617834395
360,598930,24.95,32.72,0.4,1650,1.1033212121212121
361,600500,24.81,32.99,0.4,1570,1.050942675159236
362,602030,24.74,32.79,0.4,1530,1.0245882352941178
363,603600,24.51,32.79,0.4,1570,1.05115923566879
364,605200,24.24,33.14,0.4,1600,1.0709000000000002
365,606830,24.09,33.07,0.4,1630,1.090570552147239
366,608380,23.97,33.07,0.4,1550,1.0378709677419358
367,609840,23.81,33.32,0.4,1460,0.9784383561643835
368,611390,23.29,34.05,0.4,1550,1.0378193548387098
369,612940,23.03,34.33,0.4,1550,1.0508580645161292
370,614420,22.86,34.31,0.4,1480,1.0063783783783782
371,615890,22.74,34.3,0.4,1470,1.0049455782312926
372,617370,22.53,34.54,0.4,1480,1.0210540540540542
373,618830,22.38,34.65,0.4,1460,1.0073219178082193
374,620240,22.19,34.95,0.4,1410,0.9995602836879431
375,621560,22.07,34.95,0.4,1320,0.9384166666666666
376,622780,22.01,34.95,0.4,1220,0.8681803278688527
377,623960,21.93,35.09,0.4,1180,0.8636440677966101
378,625070,21.94,35.32,0.4,1110,0.8131441441441443
379,626310,21.92,35.6,0.4,1240,0.9069354838709678
380,627550,21.81,35.92,0.4,1240,0.9315
381,628780,21.83,36.19,0.4,1230,0.9242601626016261
382,630020,21.9,36.2,0.4,1240,0.9322983870967743
383,631290,32.08,22.26,0.4,1270,0.9664803149606299
384,632580,31.49,22.94,0.4,1290,0.9813798449612403
385,633860,32.29,22.28,0.4,1280,0.9787890625
386,635300,32.73,22.02,0.4,1440,1.108263888888889
387,636700,33.96,21.18,0.4,1400,1.0778785714285715
388,638020,27.1,29.91,0.4,1320,1.005871212121212
389,639240,25.57,32.75,0.4,1220,0.9289508196721311
390,640380,25.46,33.49,0.4,1140,0.8689385964912281
391,641630,25.69,33.74,0.4,1250,0.918296
392,643030,25.3,35.09,0.4,1400,1.02225
393,644480,25.26,35.76,0.4,1450,1.053110344827586
394,646090,25.3,36.28,0.4,1610,1.1254906832298135
395,647710,25.53,36.55,0.4,1620,1.1323456790123456
396,649360,25.5,37.21,0.4,1650,1.1530242424242423
397,651100,25.31,37.99,0.4,1740,1.2150057471264366
398,652820,25.19,38.05,0.4,1720,1.2012499999999997
399,654480,26.25,36.61,0.4,1660,1.1599096385542165
400,656180,25.74,37.55,0.4,1700,1.1736352941176469
401,657880,25.58,37.88,0.4,1700,1.1705999999999999
402,659500,25.46,37.91,0.4,1620,1.1161975308641976
403,661200,25.21,38.11,0.4,1700,1.1706
404,662970,25.0,38.6,0.4,1770,1.218141242937853
405,664710,24.64,39.42,0.4,1740,1.1977701149425286
406,666550,24.16,40.4,0.4,1840,1.2656358695652175
407,668310,23.75,41.04,0.4,1760,1.2113977272727272
408,669940,23.22,42.88,0.4,1630,1.1231288343558283
409,671470,23.98,41.51,0.4,1530,1.0550980392156863
410,672990,24.09,41.48,0.4,1520,1.0482894736842103
411,674400,24.26,40.95,0.4,1410,0.9734184397163118
412,675820,24.12,40.85,0.4,1420,0.9801830985915493
413,677150,24.11,40.66,0.4,1330,0.9188571428571429
414,678420,24.13,40.61,0.4,1270,0.87803937007874
415,679770,24.05,40.57,0.4,1350,0.9325777777777778
416,681130,23.96,40.74,0.4,1360,0.9393602941176469
417,682540,23.87,40.95,0.4,1410,0.9734113475177305
418,684050,23.78,40.84,0.4,1510,1.0414635761589404
419,685400,23.76,41.14,0.4,1350,0.9324814814814814
420,686720,23.62,40.96,0.4,1320,0.9120681818181817
421,687950,23.59,40.97,0.4,1230,0.8507479674796746
422,689270,23.52,40.84,0.4,1320,0.9121363636363635
423,690560,23.47,40.91,0.4,1290,0.8916666666666665
