transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
131,185160,19.46,37.91,0.49,1010,0.8115247524752475
132,186180,19.32,38.19,0.49,1020,0.8189803921568628
133,187190,19.26,38.02,0.49,1010,0.8109702970297028
134,188090,19.14,38.28,0.49,900,0.7151555555555554
135,189030,19.05,38.39,0.49,940,0.7461170212765958
136,190040,18.96,38.36,0.49,1010,0.8012475247524754
137,190970,18.91,38.4,0.49,930,0.7352903225806453
138,191970,18.79,38.6,0.49,1000,0.7830699999999999
139,193010,18.85,38.35,0.49,1040,0.81425
140,194040,18.77,38.71,0.49,1030,0.8058155339805825
141,195000,18.7,38.76,0.49,960,0.7441041666666668
142,195840,18.65,38.94,0.49,840,0.6513452380952381
143,196720,18.62,38.99,0.49,880,0.681715909090909
144,197670,18.63,38.91,0.49,950,0.7351684210526316
145,198550,21.32,34.26,0.49,880,0.6665909090909091
146,199550,22.54,32.72,0.49,1000,0.7531
147,200540,22.92,32.24,0.49,990,0.7458282828282827
148,201670,23.48,31.77,0.49,1130,0.8526725663716814
149,202940,23.43,32.31,0.49,1270,0.9778267716535434
150,204170,23.8,31.76,0.49,1230,0.9481951219512196
151,205440,24.15,31.45,0.49,1270,1.000511811023622
152,206670,24.57,30.94,0.49,1230,1.0084065040650407
153,207840,24.48,31.04,0.49,1170,0.9605470085470086
154,209040,24.86,30.36,0.49,1200,1.0028416666666666
155,210310,24.28,31.1,0.49,1270,1.0916771653543311
156,211600,23.58,32.41,0.49,1290,1.1084573643410853
157,212840,23.84,31.98,0.49,1240,1.0812096774193551
158,214070,23.93,31.9,0.49,1230,1.0827154471544718
159,215270,23.92,31.97,0.49,1200,1.0565833333333334
160,216370,24.21,31.51,0.49,1100,0.9695727272727275
161,217520,24.63,31.05,0.49,1150,1.0133130434782611
162,218650,24.58,31.49,0.49,1130,0.9961769911504423
163,219790,24.47,31.97,0.49,1140,0.9973947368421051
164,220870,24.42,32.43,0.49,1080,0.9307685185185186
165,221920,24.46,32.72,0.49,1050,0.9057238095238094
166,222980,24.25,33.21,0.49,1060,0.9141037735849057
167,224100,23.72,34.36,0.49,1120,0.9538660714285715
168,225350,23.35,34.71,0.49,1250,1.0627199999999997
169,226510,22.99,35.83,0.49,1160,0.987456896551724
170,227600,22.86,36.76,0.49,1090,0.9081834862385322
171,228660,22.65,36.79,0.49,1060,0.8824528301886794
172,229700,22.62,36.89,0.49,1040,0.8663461538461539
173,230600,22.34,37.85,0.49,900,0.7512888888888888
174,231570,22.26,38.05,0.49,970,0.8088453608247423
175,232610,21.94,38.76,0.49,1040,0.86575
176,233520,21.81,38.94,0.49,910,0.7595934065934066
177,234410,21.71,39.16,0.49,890,0.743
178,235270,21.63,39.25,0.49,860,0.7185581395348837
179,236110,21.57,39.21,0.49,840,0.7018690476190476
180,236860,21.48,39.29,0.49,750,0.62812
181,237850,21.5,38.93,0.49,990,0.8250909090909092
182,238680,21.91,38.09,0.49,830,0.693566265060241
183,239470,21.87,38.28,0.49,790,0.6609367088607594
184,240280,21.92,38.42,0.49,810,0.6774567901234568
185,240980,21.88,38.78,0.49,700,0.5867857142857142
186,241760,21.91,38.42,0.49,780,0.6528589743589743
187,242600,21.82,38.34,0.49,840,0.7018333333333333
188,243410,21.76,38.76,0.49,810,0.6773827160493828
189,244260,21.76,38.72,0.49,850,0.7103764705882353
190,245100,21.53,39.04,0.49,840,0.7020595238095239
191,245950,21.53,39.02,0.49,850,0.7102823529411764
192,246860,21.48,38.96,0.49,910,0.7592417582417583
193,247720,21.4,38.97,0.49,860,0.7185813953488371
194,248710,21.33,38.87,0.49,990,0.8304747474747475
195,249630,21.26,38.95,0.49,920,0.7769891304347826
196,250650,21.19,38.99,0.49,1020,0.8598333333333334
197,251720,21.14,38.94,0.49,1070,0.9013831775700933
198,252810,21.07,38.94,0.49,1090,0.917926605504587
199,253870,20.98,39.01,0.49,1060,0.8930754716981133
200,254980,20.93,38.94,0.49,1110,0.9346306306306306
201,256100,20.87,38.84,0.49,1120,0.9428214285714285
202,257250,20.81,38.88,0.49,1150,0.9678695652173913
203,258330,20.75,38.96,0.49,1080,0.9095833333333334
204,259490,20.68,38.97,0.49,1160,0.9761120689655173
205,260640,20.72,39.03,0.49,1150,0.9675565217391305
206,261860,20.61,38.95,0.49,1220,1.025516393442623
207,262980,20.52,38.98,0.49,1120,0.9425714285714285
208,263980,20.46,39.07,0.49,1000,0.8432200000000001
209,265110,20.38,39.07,0.49,1130,0.950778761061947
210,266280,20.32,39.07,0.49,1170,0.9841538461538459
211,267430,20.24,39.04,0.49,1150,0.9673304347826085
212,268600,20.16,39.01,0.49,1170,0.9841965811965812
213,269800,20.08,39.03,0.49,1200,1.00875
214,271010,19.98,39.09,0.49,1210,1.0056942148760333
215,272150,19.85,39.25,0.49,1140,0.9481315789473685
216,273340,19.77,39.22,0.49,1190,0.9889831932773107
217,274440,19.66,39.21,0.49,1100,0.9154818181818183
218,275650,19.62,39.12,0.49,1210,1.005107438016529
219,276820,19.58,39.14,0.49,1170,0.9728376068376069
220,278090,19.52,39.21,0.49,1270,1.077086614173228
221,279310,19.5,39.1,0.49,1220,1.0380081967213115
222,280360,19.5,39.14,0.49,1050,0.8949904761904761
223,281570,19.49,39.14,0.49,1210,1.0505041322314053
224,282750,19.46,39.18,0.49,1180,1.027737288135593
225,283880,19.46,39.44,0.49,1130,0.9847610619469026
226,285010,22.65,33.59,0.49,1130,0.9937964601769911
227,286100,23.9,32.11,0.49,1090,0.9609633027522932
228,287120,23.89,32.61,0.49,1020,0.9006078431372552
229,288160,23.86,33.09,0.49,1040,0.9334615384615386
230,289190,24.26,32.88,0.49,1030,0.9603592233009708
231,290110,24.73,32.3,0.49,920,0.8597065217391304
232,290970,24.63,32.45,0.49,860,0.8045813953488372
233,291770,23.72,33.95,0.49,800,0.7618874999999999
234,292610,23.14,35.04,0.49,840,0.8198095238095239
235,293690,23.0,35.61,0.49,1080,1.0498425925925925
236,294790,23.17,35.58,0.49,1100,1.068409090909091
237,295990,23.31,35.81,0.49,1200,1.1747083333333332
238,297360,23.08,36.41,0.49,1370,1.3394379562043794
239,298800,22.65,37.08,0.49,1440,1.4066736111111113
240,300220,22.67,37.19,0.49,1420,1.3598169014084507
241,301780,22.38,37.98,0.49,1560,1.4912115384615388
242,303390,22.25,38.51,0.49,1610,1.5381801242236026
243,305070,22.5,38.36,0.49,1680,1.6044404761904763
244,306800,23.04,37.64,0.49,1730,1.6392716763005781
245,308450,23.0,38.11,0.49,1650,1.5599333333333334
246,310020,22.97,38.6,0.49,1570,1.4780509554140129
247,311510,22.87,39.08,0.49,1490,1.396040268456376
248,313000,22.58,39.85,0.49,1490,1.3962013422818793
249,314570,22.56,40.01,0.49,1570,1.469751592356688
250,316140,22.58,40.46,0.49,1570,1.4696687898089174
251,317810,22.38,41.21,0.49,1670,1.5615389221556886
252,319500,22.16,41.66,0.49,1690,1.5798047337278103
253,321050,22.01,41.88,0.49,1550,1.4614838709677418
254,322690,21.87,42.02,0.49,1640,1.5502987804878048
255,324310,21.81,41.7,0.49,1620,1.5372345679012345
256,325930,22.11,41.28,0.49,1620,1.547253086419753
257,327650,21.97,43.24,0.49,1720,1.6410755813953486
258,329390,21.89,41.41,0.49,1740,1.66
259,331300,21.74,41.36,0.49,1910,1.8189319371727748
260,333360,21.54,41.41,0.49,2060,1.9591747572815534
261,335410,21.3,41.68,0.49,2050,1.9398731707317076
262,337520,21.1,41.96,0.49,2110,1.9857582938388623
263,339750,21.12,41.68,0.49,2230,2.07752466367713
264,342060,21.04,41.48,0.49,2310,2.1452510822510824
265,344350,20.9,41.69,0.49,2290,2.106764192139738
266,346650,20.71,42.01,0.49,2300,2.1316782608695655
267,348950,20.45,42.45,0.49,2300,2.137382608695652
268,351130,20.31,42.56,0.48,2180,2.0280504587155965
269,353490,20.15,42.76,0.48,2360,2.203423728813559
270,355770,20.03,43.04,0.48,2280,2.141732456140351
271,357990,20.01,42.86,0.48,2220,2.1263648648648648
272,360320,19.95,43.05,0.48,2330,2.239309012875536
273,362640,19.83,43.3,0.48,2320,2.246068965517241
274,365030,19.73,43.3,0.48,2390,2.370309623430962
275,367590,19.57,43.72,0.48,2560,2.56879296875
276,370150,19.41,43.81,0.48,2560,2.622296875
277,372830,19.55,43.52,0.48,2680,2.7898246268656712
278,375430,20.4,43.52,0.48,2600,2.712334615384615
279,378140,22.07,39.66,0.48,2710,2.816339483394834
280,381070,23.18,38.01,0.48,2930,2.9631774744027304
281,383830,24.38,36.62,0.48,2760,2.6683985507246377
282,386560,25.11,35.82,0.48,2730,2.517728937728938
283,389530,25.8,35.01,0.48,2970,2.7269932659932663
284,392710,26.08,34.56,0.48,3180,2.9901289308176096
285,395840,26.04,35.06,0.48,3130,3.0425367412140583
286,399090,25.41,36.46,0.48,3250,3.1872092307692306
287,402500,25.48,36.35,0.48,3410,3.3077683284457473
288,405770,25.02,37.13,0.48,3270,3.0848195718654434
289,409090,24.41,38.31,0.48,3320,3.040557228915663
290,412610,23.55,39.59,0.48,3520,3.151670454545455
291,416210,22.98,40.25,0.48,3600,3.182458333333334
292,419850,22.61,40.6,0.48,3640,3.182137362637363
293,423390,22.35,40.78,0.48,3540,3.0917259887005653
294,426750,22.03,41.07,0.48,3360,2.9382083333333333
295,429920,21.69,41.67,0.48,3170,2.7757728706624607
296,432000,21.54,41.74,0.48,900,1.8366923076923076
297,432770,21.48,41.85,0.48,770,0.6909870129870129
298,433780,21.42,41.91,0.48,1010,0.9022970297029703
299,434830,21.35,41.81,0.48,1050,0.9374190476190477
300,435890,21.31,41.86,0.48,1060,0.9512169811320754
301,436720,21.25,41.78,0.48,830,0.7521927710843374
302,437670,21.18,41.72,0.48,950,0.8590105263157893
303,438450,21.09,41.76,0.47,780,0.7076538461538462
304,439370,20.99,41.85,0.47,920,0.8323260869565215
305,440210,20.89,42.05,0.47,840,0.761095238095238
306,440910,20.87,41.99,0.47,700,0.6362857142857141
307,441660,20.83,42.13,0.47,750,0.6809200000000002
308,442320,20.78,42.21,0.47,660,0.6006363636363635
309,443080,20.81,42.02,0.47,760,0.6945657894736841
310,443840,20.76,42.05,0.47,760,0.6974736842105262
311,444540,20.75,41.98,0.47,700,0.6433428571428572
312,445230,20.68,42.13,0.47,690,0.6343188405797101
313,445950,20.65,42.08,0.47,720,0.6613888888888889
314,446670,20.59,42.25,0.47,720,0.6657916666666667
315,447410,20.5,42.36,0.47,740,0.6868378378378379
316,448060,20.51,42.21,0.46,650,0.6047538461538463
317,448670,20.4,42.48,0.46,610,0.5681967213114756
318,449290,20.44,42.39,0.46,620,0.5773709677419355
319,449870,20.43,42.32,0.46,580,0.5408448275862069
320,450510,20.36,42.44,0.46,640,0.601796875
321,451220,20.34,42.35,0.46,710,0.6665915492957747
322,451940,20.31,42.37,0.46,720,0.6758194444444444
323,452470,20.26,42.58,0.46,530,0.5005283018867924
324,453070,20.24,42.57,0.46,600,0.5651333333333333
325,453850,20.2,42.59,0.46,780,0.7397307692307691
326,454550,20.17,42.48,0.46,700,0.6715285714285715
327,455340,20.15,42.52,0.46,790,0.7561392405063291
328,455920,20.13,42.61,0.46,580,0.558448275862069
329,456480,20.12,42.57,0.46,560,0.5395892857142857
330,457070,20.09,42.59,0.46,590,0.5678305084745763
331,457660,20.1,42.58,0.46,590,0.567864406779661
332,458340,20.21,42.38,0.46,680,0.6526764705882353
333,459020,20.36,42.17,0.46,680,0.6526764705882353
334,459500,20.41,42.25,0.46,480,0.46408333333333335
335,460060,20.57,41.73,0.46,560,0.5395714285714286
336,460670,20.76,42.07,0.46,610,0.5867049180327869
337,461230,21.1,41.41,0.46,560,0.5288035714285715
338,461810,21.46,40.91,0.46,580,0.5466551724137931
339,462460,21.85,40.24,0.46,650,0.611276923076923
340,463180,22.21,39.71,0.46,720,0.6758194444444444
341,463840,22.54,39.15,0.46,660,0.6204696969696969
342,464510,22.84,38.86,0.46,670,0.6231940298507462
343,465220,23.17,38.41,0.46,710,0.6452535211267605
344,465950,23.5,37.91,0.46,730,0.6630547945205479
345,466690,23.81,37.64,0.46,740,0.672
346,467330,24.01,37.56,0.46,640,0.5827812499999999
347,467910,24.29,37.19,0.46,580,0.5291724137931034
348,468480,24.51,37.0,0.46,570,0.4976315789473685
349,468960,24.66,36.88,0.46,480,0.42022916666666665
350,469610,24.94,36.57,0.46,650,0.5654923076923077
351,470120,25.09,36.54,0.46,510,0.44586274509803925
352,470640,25.28,36.38,0.46,520,0.45438461538461533
353,471120,25.4,36.38,0.46,480,0.42022916666666665
354,471650,25.52,36.32,0.46,530,0.458433962264151
355,472170,25.73,36.13,0.46,520,0.4333846153846154
356,472690,25.83,35.99,0.46,520,0.4333846153846154
357,473310,25.96,36.0,0.46,620,0.5148548387096775
358,474020,26.08,36.06,0.46,710,0.5881126760563379
359,474690,26.3,35.77,0.46,670,0.5555820895522388
360,475350,26.41,35.63,0.46,660,0.5530454545454545
361,475940,26.6,35.49,0.46,590,0.5023050847457626
362,476560,26.8,35.16,0.46,620,0.5273387096774192
363,477250,26.92,34.91,0.46,690,0.5856666666666666
364,477940,26.97,34.7,0.46,690,0.5856956521739128
365,478540,27.12,34.5,0.46,600,0.5106499999999999
366,479170,27.16,34.12,0.46,630,0.5516666666666667
367,479990,27.27,33.89,0.46,820,0.7185975609756097
368,480580,27.29,33.77,0.46,590,0.520186440677966
369,481080,27.39,33.65,0.46,500,0.4424
370,481510,27.34,33.85,0.46,430,0.38181395348837216
371,481990,27.24,33.99,0.46,480,0.4250833333333333
372,482480,27.11,34.36,0.46,490,0.43375510204081635
373,482910,27.05,34.54,0.46,430,0.38181395348837216
374,483210,26.87,34.85,0.46,300,0.26920000000000005
375,483650,26.8,34.97,0.46,440,0.39047727272727284
376,484220,26.81,34.99,0.46,570,0.5029122807017543
377,484790,26.93,34.92,0.46,570,0.5029298245614034
378,485450,26.89,35.23,0.46,660,0.5806515151515151
379,486070,27.04,35.07,0.46,620,0.5416290322580644
380,486720,26.98,35.27,0.46,650,0.5523230769230769
381,487330,27.0,35.37,0.46,610,0.5189999999999998
382,488020,26.99,35.44,0.46,690,0.5856811594202898
383,488660,26.98,35.4,0.46,640,0.544015625
384,489130,27.03,35.3,0.46,470,0.40210638297872353
385,489690,26.99,35.43,0.46,560,0.4718392857142857
386,490320,26.99,35.3,0.46,630,0.5166031746031746
387,491070,26.95,35.57,0.46,750,0.61308
388,491850,26.85,35.65,0.46,780,0.637179487179487
389,492480,26.76,35.87,0.46,630,0.5166031746031746
390,493230,26.6,36.14,0.46,750,0.6099333333333332
391,493920,26.44,36.38,0.46,690,0.5370289855072464
392,494500,26.28,36.65,0.46,580,0.4529310344827587
393,495110,26.15,36.89,0.46,610,0.47590163934426233
394,495740,25.89,37.17,0.46,630,0.49117460317460326
395,496350,25.81,37.53,0.45,610,0.47588524590163944
396,496970,25.57,37.82,0.45,620,0.474274193548387
397,497680,25.41,38.09,0.45,710,0.5309014084507042
398,498310,25.21,38.36,0.45,630,0.472095238095238
399,499000,25.02,38.64,0.45,690,0.5162028985507247
400,499650,24.87,38.82,0.45,650,0.4868
401,500180,24.77,38.98,0.45,530,0.39852830188679245
402,500740,24.65,39.12,0.45,560,0.4060714285714285
403,501260,24.54,39.28,0.45,520,0.37534615384615383
404,501790,24.44,39.42,0.45,530,0.38243396226415094
405,502310,24.36,39.46,0.45,520,0.37534615384615383
406,502680,24.28,39.55,0.45,370,0.2693243243243243
407,503060,24.23,39.57,0.45,380,0.2763947368421052
408,503380,24.2,39.63,0.45,320,0.2339375
409,503790,24.11,39.76,0.45,410,0.2976097560975609
410,504160,24.07,39.76,0.45,370,0.2667297297297298
411,504670,24.01,39.89,0.44,510,0.3631960784313725
412,505160,23.94,39.94,0.44,490,0.3492244897959184
413,505620,23.95,39.81,0.44,460,0.3283260869565218
414,506120,23.85,39.84,0.44,500,0.35622
415,506600,23.79,39.96,0.44,480,0.3422708333333333
416,507080,23.74,39.62,0.44,480,0.3422708333333333
417,507750,23.66,39.94,0.44,670,0.4717014925373134
418,508420,23.59,39.82,0.44,670,0.4677014925373134
419,509110,23.55,39.91,0.44,690,0.481463768115942
420,509870,23.49,40.06,0.44,760,0.529407894736842
421,510550,23.42,40.07,0.44,680,0.47458823529411764
422,511350,23.38,40.06,0.44,800,0.553925
423,512080,23.3,40.18,0.44,730,0.5015342465753424
424,512800,23.3,40.12,0.44,720,0.49476388888888895
425,513530,23.26,40.12,0.44,730,0.5015068493150685
426,514320,23.21,40.16,0.44,790,0.5419873417721519
427,515120,23.17,40.05,0.44,800,0.543575
428,516000,23.1,40.12,0.44,880,0.5937954545454546
429,516950,23.0,40.09,0.44,950,0.640378947368421
430,517920,22.94,40.23,0.44,970,0.6537113402061856
431,518840,22.91,40.3,0.44,920,0.6203478260869566
432,519670,22.83,40.3,0.44,830,0.5606385542168675
433,520570,22.76,40.22,0.44,900,0.6071777777777777
434,521560,22.7,40.23,0.44,990,0.6669090909090909
435,522460,22.72,40.08,0.44,900,0.6071666666666667
436,523370,22.56,40.37,0.43,910,0.613868131868132
437,524300,22.47,40.21,0.43,930,0.6270430107526881
438,525150,22.45,40.21,0.43,850,0.5739294117647059
439,526000,22.39,40.29,0.43,850,0.5739764705882353
440,526880,22.34,40.3,0.43,880,0.5939204545454546
441,527760,22.28,40.5,0.42,880,0.5938522727272727
442,528710,22.2,40.57,0.42,950,0.6404315789473685
443,529700,22.14,40.5,0.42,990,0.6668686868686869
444,530660,22.07,40.63,0.42,960,0.6470520833333333
445,531610,22.03,40.63,0.42,950,0.6403684210526315
446,532600,21.94,40.64,0.42,990,0.666878787878788
447,533580,21.91,40.71,0.42,980,0.6697857142857143
448,534560,21.85,40.68,0.42,980,0.6701224489795918
449,535520,21.8,40.81,0.42,960,0.6565833333333333
450,536510,21.75,40.84,0.42,990,0.6814040404040403
451,537520,21.67,40.79,0.42,1010,0.7105544554455446
452,538510,21.64,40.87,0.42,990,0.6965858585858585
453,539470,21.6,40.89,0.42,960,0.6759375000000001
454,540420,21.57,40.91,0.42,950,0.6822315789473684
455,541410,21.57,41.07,0.42,990,0.7163838383838383
456,542410,21.53,41.03,0.42,1000,0.7236600000000001
457,543320,21.55,41.08,0.42,910,0.6594395604395606
458,544230,23.98,37.1,0.42,910,0.6677032967032965
459,545040,24.5,37.14,0.42,810,0.5961604938271605
460,545880,24.03,38.17,0.42,840,0.6179523809523811
461,546630,23.33,40.38,0.42,750,0.5527066666666667
462,547410,23.09,41.09,0.42,780,0.5782435897435897
463,548130,23.22,41.38,0.42,720,0.53825
464,548900,23.49,41.4,0.42,770,0.5749350649350651
465,549640,23.71,41.28,0.42,740,0.5529324324324324
466,550380,24.1,40.58,0.42,740,0.5529324324324324
467,551050,23.94,41.01,0.42,670,0.5015074626865671
468,551760,24.02,41.04,0.42,710,0.5309014084507042
469,552530,24.23,40.52,0.42,770,0.574961038961039
470,553390,24.61,40.07,0.42,860,0.6410348837209303
471,554410,24.63,40.58,0.42,1020,0.7575000000000001
472,555450,24.16,41.53,0.41,1040,0.7521634615384614
473,556560,22.42,45.05,0.41,1110,0.8020450450450449
474,557600,22.4,45.04,0.41,1040,0.7521826923076924
475,558720,22.45,45.21,0.41,1120,0.7601785714285715
476,559750,22.49,45.56,0.41,1030,0.6935242718446603
477,560800,22.62,45.39,0.41,1050,0.7068476190476192
478,562040,22.61,45.21,0.41,1240,0.8401048387096776
479,563240,22.6,44.97,0.41,1200,0.8183083333333334
480,564500,22.72,44.52,0.41,1260,0.8586587301587305
481,565760,22.8,44.05,0.41,1260,0.8586587301587305
482,567000,22.71,44.58,0.41,1240,0.845225806451613
483,568260,22.62,44.66,0.41,1260,0.8586587301587305
484,569580,22.61,44.39,0.41,1320,0.9099393939393938
485,570870,22.73,44.45,0.41,1290,0.8916046511627908
486,572280,22.83,43.63,0.41,1410,0.9734042553191488
487,573560,22.42,44.16,0.41,1280,0.88478125
488,574890,22.2,44.28,0.41,1330,0.9189172932330826
489,576080,22.15,43.98,0.41,1190,0.8234537815126052
490,577220,22.16,43.78,0.41,1140,0.7893070175438597
491,578430,22.11,43.65,0.41,1210,0.8370413223140496
492,579560,22.16,43.3,0.41,1130,0.7824690265486725
