transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
180,242680,21.27,38.44,0.52,830,0.6938795180722892
181,243510,21.09,38.8,0.52,830,0.6936144578313254
182,244350,20.9,39.08,0.52,840,0.7021428571428572
183,245120,20.84,39.12,0.52,770,0.6446363636363637
184,245900,20.75,39.23,0.52,780,0.6525384615384615
185,246760,20.69,39.21,0.51,860,0.7183720930232557
186,247610,20.6,39.33,0.51,850,0.7104235294117648
187,248560,20.55,39.35,0.51,950,0.7954000000000001
188,249510,20.48,39.43,0.51,950,0.801778947368421
189,250550,20.45,39.42,0.51,1040,0.8763365384615384
190,251690,20.39,39.42,0.51,1140,0.9593070175438598
191,252830,20.33,39.4,0.51,1140,0.9593245614035086
192,254030,20.27,39.38,0.51,1200,1.0090833333333333
193,255220,20.18,39.42,0.51,1190,1.0007058823529411
194,256330,20.09,39.53,0.5,1110,0.9345585585585587
195,257520,20.03,39.55,0.5,1190,1.0008319327731094
196,258770,19.94,39.66,0.5,1250,1.05024
197,259830,19.85,39.83,0.5,1060,0.8928867924528303
198,260870,19.8,39.84,0.5,1040,0.8766826923076924
199,261980,19.72,39.86,0.5,1110,0.9346396396396397
200,263110,19.66,39.85,0.5,1130,0.951283185840708
201,264220,19.6,39.86,0.5,1110,0.9346396396396397
202,265450,19.51,39.92,0.5,1230,1.0340731707317075
203,266780,19.38,39.88,0.5,1330,1.116947368421053
204,267990,19.34,39.83,0.5,1210,1.0176033057851241
205,269150,19.21,39.89,0.5,1160,0.9761810344827586
206,270310,19.08,39.89,0.5,1160,0.9705948275862069
207,271540,18.87,39.96,0.5,1230,1.0217073170731708
208,272710,18.73,39.96,0.5,1170,0.9726068376068377
209,273840,18.54,40.16,0.5,1130,0.9397079646017699
210,275030,18.46,40.16,0.5,1190,0.9887647058823531
211,276200,18.42,40.23,0.5,1170,0.9723504273504274
212,277440,18.41,40.16,0.5,1240,1.0385241935483869
213,278630,18.35,40.23,0.5,1190,1.012672268907563
214,279780,18.44,40.09,0.5,1150,0.9793217391304349
215,281020,18.5,40.1,0.5,1240,1.0628225806451614
216,282340,18.44,40.2,0.5,1320,1.1478939393939391
217,283610,18.53,40.13,0.5,1270,1.105031496062992
218,284910,25.01,29.23,0.5,1300,1.139146153846154
219,286180,26.94,27.59,0.5,1270,1.1176771653543311
220,287440,27.97,26.39,0.49,1260,1.1088968253968257
221,288740,28.88,25.27,0.49,1300,1.1962461538461537
222,289910,26.17,28.78,0.49,1170,1.089025641025641
223,291100,20.58,38.06,0.49,1190,1.1073361344537813
224,292280,20.44,38.32,0.49,1180,1.1366271186440675
225,293550,21.88,36.08,0.49,1270,1.2309055118110233
226,294780,21.99,36.37,0.49,1230,1.1926260162601627
227,296070,22.24,36.53,0.49,1290,1.2615736434108527
228,297430,21.28,38.74,0.49,1360,1.3302132352941176
229,298820,20.95,39.78,0.49,1390,1.3577553956834532
230,300250,21.04,39.91,0.49,1430,1.369048951048951
231,301770,20.92,40.54,0.49,1520,1.4537302631578948
232,303360,21.0,40.84,0.49,1590,1.519490566037736
233,305010,21.16,40.68,0.49,1650,1.5760484848484846
234,306660,21.66,40.18,0.48,1650,1.5654121212121213
235,308270,21.66,40.86,0.48,1610,1.5225838509316771
236,309710,21.49,41.98,0.48,1440,1.3619861111111111
237,311200,21.55,42.47,0.48,1490,1.396234899328859
238,312630,21.47,42.99,0.48,1430,1.3412237762237762
239,314040,21.73,42.66,0.48,1410,1.322354609929078
240,315390,22.16,42.2,0.48,1350,1.266874074074074
241,316870,21.78,43.23,0.48,1480,1.386912162162162
242,318400,22.27,42.35,0.48,1530,1.4332745098039215
243,319920,22.28,42.58,0.48,1520,1.4235723684210526
244,321380,22.08,42.95,0.48,1460,1.381404109589041
245,322860,21.44,43.83,0.48,1480,1.40175
246,324570,22.29,41.04,0.48,1710,1.624666666666667
247,326360,22.41,40.06,0.48,1790,1.7072178770949724
248,328140,22.09,40.37,0.48,1780,1.6976067415730334
249,330110,21.81,40.57,0.48,1970,1.8753096446700508
250,332140,21.63,40.7,0.48,2030,1.9314039408866994
251,334260,21.34,41.1,0.48,2120,2.0152264150943395
252,336440,21.05,41.36,0.48,2180,2.0514495412844043
253,338630,20.88,41.51,0.48,2190,2.0548584474885843
254,340750,20.71,41.65,0.48,2120,1.9735849056603774
255,342740,20.6,41.78,0.48,1990,1.8432713567839192
256,344850,20.4,42.06,0.48,2110,1.9438388625592415
257,346930,20.14,42.47,0.48,2080,1.9343701923076921
258,349110,19.77,42.93,0.48,2180,2.0284403669724775
259,351270,19.53,43.28,0.48,2160,2.010625
260,353580,19.34,43.61,0.48,2310,2.159658008658009
261,355830,19.18,43.92,0.48,2250,2.1141600000000005
262,358000,19.06,43.88,0.48,2170,2.079986175115207
263,360260,18.97,44.02,0.48,2260,2.1727566371681415
264,362620,18.83,44.2,0.48,2360,2.2846398305084747
265,365080,18.67,44.37,0.48,2460,2.438849593495935
266,367790,18.46,44.71,0.48,2710,2.7235608856088565
267,370730,18.29,44.89,0.48,2940,3.0004081632653063
268,373800,18.46,44.13,0.48,3070,3.1880944625407164
269,376960,19.29,43.59,0.48,3160,3.280066455696203
270,380190,20.6,41.92,0.48,3230,3.268204334365325
271,383410,22.1,39.88,0.48,3220,3.1253198757763974
272,386760,23.14,38.71,0.48,3350,3.080859701492537
273,390350,23.85,38.01,0.48,3590,3.305949860724234
274,394060,25.05,36.23,0.48,3710,3.546180592991914
275,397800,25.9,35.44,0.48,3740,3.6435668449197856
276,401500,27.26,33.7,0.48,3700,3.588675675675676
277,405020,27.14,33.63,0.48,3520,3.3337585227272726
278,408610,26.91,33.77,0.48,3590,3.296924791086351
279,412450,24.53,37.91,0.48,3840,3.435794270833333
280,416290,23.54,40.03,0.48,3840,3.3893281249999996
281,420200,22.9,40.92,0.48,3910,3.4103682864450127
282,423890,22.36,41.6,0.48,3690,3.2193550135501354
283,427330,21.93,42.12,0.48,3440,3.006563953488372
284,430610,21.41,42.94,0.48,3280,2.8700182926829267
285,432000,21.28,42.98,0.48,900,1.2355107913669066
286,432780,21.2,43.06,0.48,780,0.6997948717948719
287,433790,21.02,43.32,0.48,1010,0.9022574257425744
288,434760,20.96,43.2,0.48,970,0.8670824742268041
289,435790,20.87,43.15,0.48,1030,0.9233883495145633
290,436570,20.8,43.19,0.48,780,0.7076794871794871
291,437450,20.74,43.12,0.48,880,0.7967727272727272
292,438320,20.69,42.85,0.48,870,0.7878505747126436
293,439120,20.62,42.92,0.48,800,0.7254875
294,439890,20.55,42.92,0.47,770,0.6987142857142856
295,440610,20.52,42.9,0.47,720,0.6541111111111111
296,441350,20.43,42.99,0.47,740,0.6720000000000002
297,442040,20.44,42.92,0.47,690,0.6274057971014493
298,442790,20.4,42.88,0.47,750,0.6808666666666667
299,443620,20.36,42.85,0.47,830,0.7604939759036146
300,444470,20.22,43.09,0.47,850,0.7785529411764706
301,445130,20.23,42.97,0.47,660,0.6072575757575759
302,445800,20.24,42.79,0.47,670,0.6162537313432837
303,446520,20.16,42.92,0.47,720,0.6637083333333332
304,447270,20.11,42.89,0.47,750,0.6959466666666668
305,448090,20.06,42.89,0.47,820,0.7597073170731709
306,448730,20.05,42.79,0.47,640,0.595609375
307,449290,20.0,42.79,0.47,560,0.5225714285714286
308,449840,19.94,42.94,0.47,550,0.5134363636363637
309,450520,19.91,42.92,0.47,680,0.6385735294117647
310,451220,19.87,42.92,0.47,700,0.6574142857142857
311,451950,19.81,42.98,0.47,730,0.6850136986301371
312,452520,19.75,42.99,0.47,570,0.5374736842105263
313,453180,19.72,43.01,0.47,660,0.6204999999999999
314,453980,19.68,42.99,0.47,800,0.7612374999999999
315,454770,19.63,43.01,0.47,790,0.7561265822784808
316,455560,19.57,43.05,0.47,790,0.7561265822784807
317,456220,19.55,43.01,0.47,660,0.6338181818181818
318,456940,19.5,43.12,0.47,720,0.6903472222222222
319,457640,19.46,43.24,0.47,700,0.6714857142857144
320,458310,19.44,43.36,0.47,670,0.6432238805970149
321,458950,19.47,43.42,0.47,640,0.6150156250000001
322,459470,19.56,43.35,0.47,520,0.5018653846153845
323,460020,19.62,43.34,0.47,550,0.5301454545454545
324,460580,19.69,43.41,0.47,560,0.5395714285714286
325,461200,19.75,43.52,0.47,620,0.5851129032258066
326,461870,19.88,43.5,0.47,670,0.6297462686567163
327,462620,20.0,43.58,0.47,750,0.7034533333333333
328,463270,20.18,43.5,0.47,650,0.6112615384615385
329,463880,20.52,42.99,0.47,610,0.5743934426229508
330,464540,20.73,42.82,0.47,660,0.6125454545454545
331,465270,20.91,42.71,0.47,730,0.663068493150685
332,465880,21.2,42.41,0.47,610,0.5559836065573771
333,466490,21.44,42.18,0.47,610,0.5559508196721311
334,467000,21.68,41.96,0.47,510,0.4665882352941177
335,467540,21.9,41.73,0.47,540,0.4934074074074075
336,468080,22.04,41.68,0.47,540,0.4867962962962964
337,468600,22.29,41.4,0.47,520,0.45440384615384616
338,469170,22.55,41.15,0.47,570,0.497140350877193
339,469670,22.68,41.06,0.47,500,0.43732000000000004
340,470090,22.81,41.04,0.47,420,0.36890476190476196
341,470530,23.02,40.86,0.47,440,0.38599999999999995
342,471020,23.17,40.66,0.47,490,0.42877551020408167
343,471540,23.33,40.56,0.47,520,0.45440384615384616
344,472190,23.58,40.34,0.47,650,0.5394769230769231
345,472880,23.8,40.23,0.47,690,0.5718260869565217
346,473390,23.92,40.22,0.47,510,0.4252352941176471
347,474010,24.02,40.13,0.47,620,0.5148709677419354
348,474590,24.16,40.08,0.47,580,0.48229310344827575
349,475250,24.37,39.74,0.47,660,0.5497121212121212
350,475860,24.57,39.48,0.47,610,0.5189999999999998
351,476490,24.86,38.94,0.47,630,0.5356666666666665
352,477180,25.08,37.93,0.47,690,0.585710144927536
353,477880,25.33,37.02,0.47,700,0.594042857142857
354,478510,25.5,36.32,0.47,630,0.5356666666666665
355,479130,25.67,35.74,0.47,620,0.5422096774193548
356,479890,26.0,34.67,0.47,760,0.6668815789473684
357,480580,26.29,34.21,0.47,690,0.6065362318840578
358,481170,26.61,33.42,0.47,590,0.5202033898305084
359,481660,26.94,32.86,0.47,490,0.43375510204081635
360,482180,27.26,32.3,0.47,520,0.4596923076923077
361,482760,27.57,32.02,0.47,580,0.5115689655172413
362,483150,27.67,31.97,0.47,390,0.34717948717948716
363,483620,27.73,32.19,0.47,470,0.41644680851063837
364,484280,27.78,32.56,0.47,660,0.5806363636363636
365,484940,28.17,32.3,0.47,660,0.5806363636363636
366,485730,28.54,31.96,0.47,790,0.6927468354430382
367,486470,28.9,31.6,0.47,740,0.630162162162162
368,487210,29.13,31.31,0.47,740,0.6273783783783784
369,487880,29.37,31.01,0.47,670,0.5690149253731343
370,488480,29.44,30.89,0.47,600,0.5106499999999999
371,489030,29.62,30.57,0.47,550,0.468909090909091
372,489540,29.77,30.4,0.47,510,0.43552941176470594
373,489980,29.88,30.27,0.47,440,0.36384090909090905
374,490480,29.98,30.12,0.47,500,0.41198
375,491110,30.13,29.97,0.47,630,0.5165714285714286
376,491640,30.2,29.87,0.47,530,0.4361509433962264
377,492160,30.18,30.0,0.47,520,0.428076923076923
378,492600,30.12,30.18,0.47,440,0.36363636363636365
379,493090,30.08,30.22,0.47,490,0.4039183673469387
380,493470,30.01,30.37,0.47,380,0.3008684210526316
381,493940,29.78,30.62,0.47,470,0.36870212765957444
382,494440,29.65,30.7,0.47,500,0.3916599999999999
383,494970,29.46,30.82,0.47,530,0.4146603773584905
384,495450,29.05,31.54,0.47,480,0.37635416666666666
385,496010,28.59,32.01,0.47,560,0.437625
386,496570,28.1,32.71,0.47,560,0.437625
387,497220,27.52,33.98,0.47,650,0.48912307692307694
388,497900,27.06,34.86,0.47,680,0.5088529411764706
389,498430,26.8,34.9,0.47,530,0.39852830188679245
390,499000,26.61,35.31,0.47,570,0.42796491228070177
391,499590,26.43,35.55,0.47,590,0.44267796610169485
392,500030,26.3,35.63,0.47,440,0.33227272727272733
393,500380,26.21,35.78,0.47,350,0.26594285714285715
394,500830,26.06,35.92,0.47,450,0.32593333333333335
395,501390,25.9,36.11,0.47,560,0.403625
396,502000,25.82,36.17,0.47,610,0.43886885245901636
397,502470,25.68,36.36,0.47,470,0.34004255319148935
398,502920,25.59,36.56,0.47,450,0.32591111111111115
399,503430,25.47,36.61,0.47,510,0.36827450980392157
400,503910,25.35,36.72,0.47,480,0.3471041666666667
401,504430,25.25,36.89,0.47,520,0.37025
402,504960,25.14,37.06,0.47,530,0.37711320754716976
403,505470,25.03,37.31,0.47,510,0.3631960784313725
404,506070,24.95,37.3,0.47,600,0.42579999999999996
405,506610,24.87,37.51,0.47,540,0.38407407407407407
406,507070,24.81,37.51,0.47,460,0.3283260869565218
407,507650,24.72,37.66,0.47,580,0.41077586206896555
408,508350,24.63,37.81,0.47,700,0.4883
409,509130,24.52,37.88,0.47,780,0.543128205128205
410,509950,24.41,38.03,0.47,820,0.5704634146341463
411,510680,24.31,38.22,0.47,730,0.5088767123287671
412,511550,24.2,38.34,0.47,870,0.5989425287356321
413,512300,24.11,38.42,0.47,750,0.5150666666666667
414,512920,24.06,38.28,0.47,620,0.4271774193548387
415,513540,23.96,38.49,0.47,620,0.42722580645161284
416,514190,23.9,38.58,0.47,650,0.447476923076923
417,514950,23.89,38.44,0.47,760,0.5189473684210527
418,515840,23.81,38.57,0.47,890,0.6004719101123596
419,516750,23.64,38.89,0.47,910,0.6138461538461539
420,517640,23.54,38.87,0.47,890,0.600561797752809
421,518510,23.45,38.94,0.47,870,0.587183908045977
422,519270,23.39,38.82,0.47,760,0.5141315789473684
423,520090,23.31,38.95,0.47,820,0.5539512195121951
424,520830,23.2,39.01,0.47,740,0.5008108108108108
425,521490,23.17,39.01,0.47,660,0.4475151515151514
426,522200,23.1,38.94,0.47,710,0.48085915492957754
427,522890,23.02,38.94,0.47,690,0.467536231884058
428,523560,22.92,38.96,0.47,670,0.45422388059701496
429,524270,22.82,39.25,0.47,710,0.48085915492957754
430,524930,22.8,39.26,0.47,660,0.4475
431,525610,22.74,39.34,0.47,680,0.4608823529411766
432,526310,22.69,39.4,0.47,700,0.47412857142857145
433,526950,22.61,39.54,0.46,640,0.43423437500000006
434,527660,22.52,39.58,0.46,710,0.4808169014084506
435,528490,22.43,39.82,0.46,830,0.5606867469879518
436,529340,22.36,39.87,0.46,850,0.5739294117647059
437,530180,22.32,39.78,0.46,840,0.5673214285714285
438,531020,22.25,39.89,0.46,840,0.5672619047619047
439,531990,22.15,39.86,0.46,970,0.6536701030927835
440,532960,22.08,40.03,0.46,970,0.6567010309278352
441,533810,22.0,40.16,0.46,850,0.5825647058823529
442,534520,21.96,40.16,0.45,710,0.4879295774647887
443,535280,21.86,40.3,0.45,760,0.5218157894736843
444,536020,21.81,40.4,0.45,740,0.5082432432432432
445,536860,21.8,40.37,0.45,840,0.5893095238095238
446,537750,21.73,40.44,0.45,890,0.6273258426966292
447,538680,21.68,40.6,0.45,930,0.6551720430107526
448,539550,21.66,40.7,0.45,870,0.6134597701149426
449,540420,21.6,40.86,0.45,870,0.6263793103448275
450,541360,21.6,40.98,0.45,940,0.680808510638298
451,542300,21.57,41.14,0.45,940,0.6808723404255319
452,543300,21.53,41.36,0.45,1000,0.72352
453,544250,25.66,34.17,0.45,950,0.6966105263157895
454,545040,23.49,38.6,0.45,790,0.5817088607594937
455,545810,21.72,42.36,0.45,770,0.5672337662337662
456,546470,21.06,43.9,0.45,660,0.48751515151515146
457,547120,20.92,44.32,0.45,650,0.4802615384615384
458,547840,20.92,44.7,0.45,720,0.5381527777777778
459,548580,21.12,44.69,0.45,740,0.5529324324324324
460,549350,21.36,44.76,0.45,770,0.574948051948052
461,550130,21.61,44.86,0.45,780,0.5823076923076923
462,550900,21.5,45.47,0.45,770,0.574961038961039
463,551700,21.32,46.16,0.45,800,0.5969625
464,552610,21.4,46.35,0.45,910,0.6776923076923076
465,553550,21.68,46.43,0.45,940,0.6996382978723402
466,554480,19.93,51.51,0.45,930,0.6889784946236558
467,555320,20.0,51.2,0.45,840,0.6094880952380953
468,556120,20.89,48.97,0.45,800,0.5808875
469,556920,21.19,48.28,0.45,800,0.580925
470,557790,21.23,48.27,0.45,870,0.6309080459770116
471,558700,20.89,49.42,0.45,910,0.6161538461538463
472,559560,20.78,50.01,0.45,860,0.580639534883721
473,560360,20.86,50.17,0.45,800,0.540725
474,561150,20.91,50.06,0.45,790,0.5341012658227848
475,561940,20.66,50.5,0.45,790,0.5395569620253164
476,562690,20.68,50.44,0.45,750,0.5150666666666667
477,563500,20.71,50.1,0.45,810,0.5555802469135802
478,564430,20.88,49.69,0.45,930,0.636516129032258
479,565370,20.92,49.14,0.45,940,0.6432553191489362
480,566330,21.1,48.6,0.45,960,0.6567291666666667
481,567270,21.17,49.15,0.45,940,0.6432553191489362
482,568330,21.17,49.0,0.45,1060,0.7240471698113209
483,569360,21.22,48.06,0.45,1030,0.7120970873786407
484,570500,21.27,47.77,0.45,1140,0.7893157894736843
485,571670,21.29,47.52,0.45,1170,0.8097692307692309
486,572810,21.45,46.96,0.45,1140,0.789298245614035
487,574050,21.69,46.07,0.45,1240,0.8575645161290323
488,575410,21.84,45.19,0.45,1360,0.9393602941176471
489,576800,22.02,44.86,0.45,1390,0.9597266187050358
490,578240,21.94,44.31,0.45,1440,0.9937222222222222
491,579580,21.84,44.68,0.45,1340,0.9256716417910448
492,580800,21.88,43.79,0.45,1220,0.8317786885245904
