transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
144,216680,33.03,19.29,0.68,930,0.8219139784946237
145,217790,33.3,19.26,0.68,1110,0.9781531531531533
146,218650,33.12,19.65,0.68,860,0.7604186046511625
147,219660,33.2,19.74,0.68,1010,0.8882376237623761
148,220440,33.07,19.96,0.68,780,0.6752051282051282
149,221450,32.95,20.35,0.68,1010,0.8711287128712872
150,222300,32.72,20.66,0.68,850,0.7348823529411765
151,223400,29.98,23.74,0.68,1100,0.9436363636363634
152,224250,28.77,25.31,0.68,850,0.7268470588235295
153,225350,28.09,26.13,0.68,1100,0.9363636363636364
154,226200,27.68,26.75,0.67,850,0.7269294117647059
155,227150,27.21,27.42,0.67,950,0.7992210526315789
156,228320,26.63,28.47,0.67,1170,0.9717094017094018
157,229290,26.39,29.04,0.67,970,0.8080206185567009
158,230510,25.58,30.59,0.67,1220,1.012565573770492
159,231580,25.14,31.49,0.67,1070,0.8894299065420561
160,232820,24.44,32.6,0.67,1240,1.0291451612903224
161,233860,23.91,33.49,0.67,1040,0.8650769230769231
162,235080,23.49,34.19,0.67,1220,1.0132950819672133
163,236050,23.16,34.71,0.67,970,0.8081546391752576
164,237270,22.75,35.33,0.67,1220,1.0132295081967213
165,238240,22.42,36.32,0.67,970,0.8079381443298971
166,239460,22.16,36.85,0.67,1220,1.0126475409836067
167,240460,22.01,37.06,0.67,1000,0.83202
168,241670,21.74,37.75,0.67,1210,1.0044545454545453
169,242630,21.55,37.82,0.67,960,0.7993125
170,243810,21.36,38.41,0.67,1180,0.9799491525423729
171,244940,21.2,38.71,0.67,1130,0.938353982300885
172,246020,21.04,38.88,0.67,1080,0.8986481481481481
173,247260,20.93,39.18,0.67,1240,1.0284032258064517
174,248250,20.85,39.28,0.67,990,0.8246868686868686
175,249470,20.73,39.43,0.67,1220,1.024860655737705
176,250500,20.62,39.55,0.67,1030,0.8679417475728158
177,251780,20.43,39.61,0.67,1280,1.074578125
178,252810,20.33,39.62,0.67,1030,0.8672135922330095
179,254070,20.29,39.72,0.67,1260,1.0575555555555556
180,255150,20.19,39.93,0.67,1080,0.9086296296296296
181,256320,20.11,39.91,0.67,1170,0.9836837606837605
182,257340,20.04,39.9,0.67,1020,0.8591078431372549
183,258450,19.92,40.11,0.67,1110,0.9343963963963965
184,259590,19.85,40.11,0.67,1140,0.9581403508771927
185,260740,19.79,40.66,0.67,1150,0.9672347826086953
186,261840,19.68,40.4,0.67,1100,0.9250454545454544
187,262910,19.56,40.97,0.67,1070,0.9008317757009344
188,263990,19.24,41.09,0.67,1080,0.9083703703703703
189,265320,19.09,41.24,0.67,1330,1.1157293233082708
190,266570,19.01,42.02,0.67,1250,1.0495359999999998
191,267740,18.92,41.5,0.67,1170,0.9836666666666667
192,268900,18.69,41.48,0.67,1160,0.9747500000000002
193,270120,18.55,41.63,0.67,1220,1.0223524590163933
194,271360,18.5,41.58,0.67,1240,1.0284112903225806
195,272500,18.44,41.53,0.67,1140,0.947578947368421
196,273630,18.4,41.49,0.67,1130,0.9386548672566373
197,274700,18.26,41.54,0.67,1070,0.8906074766355139
198,275840,18.17,41.46,0.67,1140,0.9478684210526316
199,277160,18.07,41.56,0.67,1320,1.0945606060606061
200,278470,18.08,41.35,0.67,1310,1.111908396946565
201,279660,18.01,41.51,0.67,1190,1.0119663865546218
202,280780,18.04,41.51,0.67,1120,0.9533482142857143
203,281950,18.05,41.51,0.67,1170,1.0180341880341883
204,283090,18.02,41.63,0.67,1140,0.9925526315789475
205,284290,18.06,41.65,0.66,1200,1.0426333333333335
206,285460,23.84,31.3,0.66,1170,1.0301025641025645
207,286620,24.99,29.88,0.66,1160,1.0216293103448273
208,287850,25.51,29.37,0.66,1230,1.0818536585365852
209,289130,26.79,27.93,0.66,1280,1.1877734375
210,290270,27.9,26.73,0.66,1140,1.0596666666666668
211,291370,28.13,26.48,0.66,1100,1.0241181818181815
212,292310,28.65,25.9,0.66,940,0.9129787234042553
213,293470,28.61,25.88,0.66,1160,1.124551724137931
214,294540,29.12,25.42,0.66,1070,1.0393177570093457
215,295660,29.67,24.8,0.66,1120,1.0944374999999997
216,296720,29.54,25.12,0.66,1060,1.0405094339622643
217,297630,28.58,26.33,0.66,910,0.8958021978021977
218,298590,27.64,27.54,0.66,960,0.9434895833333333
219,299470,27.31,28.04,0.66,880,0.8500000000000001
220,300480,26.82,28.89,0.66,1010,0.9720198019801979
221,301400,25.82,30.49,0.66,920,0.8867282608695651
222,302430,25.34,31.44,0.66,1030,0.9913592233009707
223,303400,25.21,31.75,0.66,970,0.9336185567010309
224,304410,25.52,31.4,0.66,1010,0.9722772277227725
225,305470,25.93,30.76,0.66,1060,1.0192924528301888
226,306550,27.51,28.66,0.66,1080,1.0300462962962962
227,307530,28.2,27.76,0.66,980,0.933561224489796
228,308430,28.4,27.66,0.66,900,0.8590666666666666
229,309350,27.81,28.63,0.66,920,0.8775
230,310490,27.42,29.38,0.66,1140,1.073342105263158
231,311500,27.1,30.0,0.66,1010,0.9514257425742573
232,312520,26.27,31.48,0.66,1020,0.961343137254902
233,313540,26.28,31.64,0.66,1020,0.9605588235294119
234,314610,26.16,31.99,0.66,1070,1.0079813084112148
235,315610,26.04,33.21,0.66,1000,0.94228
236,316690,25.53,34.27,0.66,1080,1.0170185185185185
237,317790,25.46,34.72,0.66,1100,1.0349909090909089
238,318830,25.05,35.24,0.66,1040,0.9798653846153847
239,319900,24.36,35.99,0.66,1070,1.007803738317757
240,320860,24.05,36.48,0.66,960,0.9127499999999998
241,321960,23.57,37.21,0.66,1100,1.0462272727272728
242,322970,23.07,38.0,0.66,1010,0.962188118811881
243,324100,22.6,38.98,0.66,1130,1.0766725663716816
244,325180,22.33,39.96,0.66,1080,1.038388888888889
245,326280,22.03,40.8,0.66,1100,1.0571636363636365
246,327460,21.81,41.38,0.66,1180,1.132279661016949
247,328620,21.56,41.68,0.66,1160,1.1138793103448275
248,329870,21.4,42.09,0.66,1250,1.1976719999999998
249,331000,21.23,42.25,0.66,1130,1.0856902654867258
250,332220,20.93,42.56,0.66,1220,1.169622950819672
251,333460,20.78,42.81,0.65,1240,1.1893064516129033
252,334570,20.46,43.84,0.65,1110,1.0661711711711712
253,335670,20.2,44.25,0.65,1100,1.0465636363636364
254,336750,20.07,44.39,0.65,1080,1.0270185185185183
255,337750,19.81,44.81,0.65,1000,0.9528799999999998
256,338710,19.73,44.91,0.65,960,0.9097708333333334
257,339640,19.5,45.19,0.65,930,0.8778172043010752
258,340600,19.35,45.45,0.65,960,0.9059062500000001
259,341590,19.44,45.31,0.65,990,0.9334242424242424
260,342630,19.46,45.24,0.65,1040,0.9709615384615384
261,343600,19.33,45.56,0.65,970,0.9052474226804124
262,344510,19.05,46.2,0.64,910,0.8502747252747254
263,345470,18.94,46.36,0.64,960,0.8956979166666666
264,346470,18.77,46.43,0.64,1000,0.9427099999999999
265,347520,18.73,46.4,0.64,1050,0.9887523809523812
266,348620,18.54,46.86,0.64,1100,1.0354272727272726
267,349810,18.45,46.82,0.64,1190,1.1178739495798322
268,351030,18.44,46.82,0.64,1220,1.1459918032786887
269,352250,18.37,46.96,0.64,1220,1.1456803278688525
270,353480,18.27,47.14,0.64,1230,1.165268292682927
271,354660,18.24,47.18,0.64,1180,1.1201610169491525
272,355810,18.22,47.31,0.64,1150,1.092817391304348
273,356750,18.34,46.89,0.64,940,0.9081063829787234
274,357830,18.32,46.85,0.64,1080,1.0492962962962962
275,358880,18.3,46.99,0.64,1050,1.0208666666666668
276,359980,18.22,47.13,0.64,1100,1.067818181818182
277,361090,18.22,46.95,0.64,1110,1.0884324324324324
278,362240,18.22,46.98,0.64,1150,1.1264434782608697
279,363400,18.15,47.18,0.64,1160,1.1368793103448274
280,364530,18.15,47.17,0.64,1130,1.13970796460177
281,365600,18.0,47.45,0.64,1070,1.0820280373831772
282,366580,17.81,47.95,0.64,980,0.9924081632653061
283,367530,17.77,47.83,0.64,950,0.9797263157894736
284,368290,17.7,47.99,0.64,760,0.7961973684210527
285,369140,17.65,48.11,0.64,850,0.8885882352941178
286,370060,17.62,48.12,0.64,920,0.9606304347826087
287,370970,17.62,48.12,0.64,910,0.956879120879121
288,371940,17.91,47.38,0.64,970,1.0303092783505154
289,372870,18.51,46.85,0.64,930,0.9893655913978495
290,373660,19.38,45.18,0.64,790,0.8428481012658229
291,374640,20.37,43.26,0.64,980,1.0405000000000002
292,375580,21.59,39.77,0.64,940,0.9996382978723404
293,376650,22.95,36.63,0.64,1070,1.1353364485981305
294,377710,24.19,34.34,0.64,1060,1.1247264150943397
295,378740,24.77,33.45,0.64,1030,1.0654563106796118
296,379840,24.8,33.63,0.64,1100,1.1330272727272725
297,380880,26.36,31.1,0.64,1040,1.0729903846153845
298,381900,27.32,29.81,0.64,1020,1.0271568627450978
299,382850,28.09,28.9,0.64,950,0.9346
300,383870,28.61,28.31,0.64,1020,1.002029411764706
301,384790,28.92,28.1,0.64,920,0.905195652173913
302,385810,29.56,27.28,0.64,1020,0.9509705882352941
303,386810,29.86,27.0,0.64,1000,0.9231900000000002
304,388000,30.44,26.25,0.64,1190,1.0950840336134453
305,389160,30.45,26.32,0.64,1160,1.0870086206896552
306,390210,30.64,26.27,0.64,1050,0.9998476190476191
307,391320,30.71,26.07,0.64,1110,1.0564594594594594
308,392290,30.93,25.9,0.64,970,0.9252680412371135
309,393310,30.59,26.42,0.64,1020,1.011892156862745
310,394330,30.48,26.62,0.64,1020,1.0125686274509804
311,395260,30.36,26.92,0.64,930,0.9246559139784946
312,396230,29.6,27.94,0.64,970,0.9674845360824741
313,397230,29.49,28.17,0.64,1000,1.00291
314,398160,29.5,28.19,0.64,930,0.9339999999999999
315,399070,29.36,28.4,0.64,910,0.914065934065934
316,400090,29.06,28.89,0.64,1020,1.0152941176470587
317,401030,28.61,29.47,0.64,940,0.9344893617021278
318,401960,27.85,30.78,0.64,930,0.9244838709677419
319,402980,27.6,31.13,0.64,1020,1.0125980392156864
320,403860,26.7,32.71,0.64,880,0.8507840909090909
321,404830,26.08,33.74,0.64,970,0.9344329896907217
322,405940,25.71,34.54,0.64,1110,1.06718018018018
323,407010,25.35,35.06,0.64,1070,1.017785046728972
324,408120,24.73,36.74,0.64,1110,1.0341621621621622
325,409200,24.26,37.67,0.64,1080,1.0065555555555554
326,410350,23.78,38.41,0.64,1150,1.0702260869565219
327,411360,23.44,39.17,0.64,1010,0.9223861386138614
328,412450,23.11,39.74,0.64,1090,0.9942293577981651
329,413620,22.79,40.4,0.64,1170,1.065880341880342
330,414680,22.55,40.72,0.64,1060,0.9581320754716981
331,415790,22.4,41.06,0.64,1110,1.001081081081081
332,416860,22.24,41.43,0.64,1070,0.9656355140186916
333,417890,22.13,41.51,0.64,1030,0.9249126213592233
334,418920,21.95,41.91,0.64,1030,0.91947572815534
335,419960,21.85,41.89,0.64,1040,0.9284807692307693
336,420940,21.76,42.2,0.64,980,0.8757755102040816
337,421980,21.64,42.2,0.64,1040,0.9283365384615385
338,423140,21.48,42.57,0.64,1160,1.0340431034482762
339,424270,21.32,42.65,0.64,1130,1.0074601769911504
340,425260,21.21,42.84,0.64,990,0.8844949494949496
341,426240,21.07,42.96,0.64,980,0.875765306122449
342,427360,20.93,43.13,0.64,1120,0.998482142857143
343,428520,20.76,43.56,0.64,1160,1.0339051724137933
344,429500,20.64,43.64,0.64,980,0.875857142857143
345,430410,20.54,43.71,0.64,910,0.8139780219780222
346,431500,20.4,43.97,0.64,1090,0.972467889908257
347,432400,20.3,44.09,0.64,900,0.8051333333333333
348,433370,20.19,44.24,0.63,970,0.866742268041237
349,434220,20.14,44.25,0.63,850,0.7611176470588236
350,435030,20.02,44.35,0.62,810,0.7261111111111113
351,435870,19.91,44.59,0.62,840,0.757095238095238
352,436720,19.95,44.21,0.62,850,0.7696235294117647
353,437580,19.81,44.4,0.62,860,0.7786395348837208
354,438410,19.69,44.54,0.62,830,0.7521084337349397
355,439330,19.55,44.85,0.62,920,0.8318913043478262
356,440250,19.51,44.95,0.62,920,0.832163043478261
357,441150,19.39,45.28,0.62,900,0.8142333333333333
358,441950,19.38,45.23,0.62,800,0.7254375000000001
359,442880,19.45,45.02,0.62,930,0.842763440860215
360,443860,19.42,45.04,0.62,980,0.8954183673469387
361,444840,19.35,45.11,0.62,980,0.8953469387755103
362,445810,19.28,45.11,0.62,970,0.8860309278350514
363,446790,19.21,45.18,0.62,980,0.9015510204081633
364,447810,19.12,45.3,0.62,1020,0.9411176470588237
365,448760,19.03,45.38,0.62,950,0.8777789473684211
366,449680,18.98,45.38,0.62,920,0.850358695652174
367,450600,18.98,45.42,0.62,920,0.858641304347826
368,451560,18.91,45.54,0.62,960,0.8961666666666667
369,452550,18.82,45.63,0.62,990,0.9239292929292928
370,453450,18.85,45.57,0.61,900,0.841211111111111
371,454290,18.73,45.77,0.61,840,0.8025000000000001
372,455210,18.7,45.77,0.61,920,0.8778804347826088
373,455970,18.67,45.72,0.61,760,0.7279473684210526
374,456800,18.62,45.79,0.61,830,0.7936626506024096
375,457700,18.83,45.32,0.61,900,0.8593444444444444
376,458690,19.3,44.18,0.61,990,0.9437070707070706
377,459680,20.05,43.42,0.61,990,0.9434747474747475
378,460670,21.33,40.58,0.61,990,0.9437777777777777
379,461580,22.57,37.64,0.61,910,0.8505824175824175
380,462620,23.69,35.42,0.61,1040,0.9699230769230769
381,463580,24.57,34.1,0.61,960,0.8961979166666667
382,464550,25.23,33.22,0.61,970,0.8969587628865979
383,465640,26.1,31.97,0.61,1090,0.9829266055045873
384,466710,27.12,30.49,0.61,1070,0.9654953271028036
385,467800,27.94,29.54,0.61,1090,0.9828990825688073
386,468980,28.76,28.66,0.61,1180,1.017516949152542
387,470150,29.57,27.9,0.61,1170,1.0075470085470086
388,471280,30.11,27.37,0.61,1130,0.9736991150442477
389,472370,30.83,26.64,0.61,1090,0.9001192660550458
390,473480,31.27,26.27,0.61,1110,0.9124504504504505
391,474720,31.42,26.41,0.61,1240,1.0177016129032257
392,475990,31.85,26.03,0.61,1270,1.063763779527559
393,477200,32.23,25.56,0.61,1210,1.0175619834710743
394,478420,32.44,25.32,0.61,1220,1.0256065573770492
395,479720,32.44,25.09,0.61,1300,1.1273846153846154
396,480940,32.15,25.51,0.61,1220,1.062344262295082
397,482150,32.21,25.41,0.61,1210,1.0536694214876035
398,483470,32.08,25.51,0.61,1320,1.147568181818182
399,484850,31.29,26.86,0.61,1380,1.198855072463768
400,486230,30.81,27.67,0.61,1380,1.185927536231884
401,487510,30.29,28.48,0.61,1280,1.0752578124999999
402,488710,29.74,29.4,0.61,1200,1.009125
403,489770,29.33,30.16,0.61,1060,0.8833207547169812
404,490750,28.86,31.11,0.61,980,0.7972244897959182
405,491830,28.29,31.78,0.61,1080,0.8771759259259259
406,492860,27.58,33.07,0.61,1030,0.8374660194174757
407,493900,26.98,34.05,0.61,1040,0.8081634615384615
408,495000,26.48,34.92,0.61,1100,0.8495090909090909
409,496120,25.89,36.15,0.61,1120,0.8647142857142857
410,497320,25.49,36.88,0.61,1200,0.9011250000000001
411,498610,25.0,37.67,0.61,1290,0.9552403100775195
412,499920,24.59,38.33,0.61,1310,0.9697175572519083
413,501170,24.23,38.96,0.61,1250,0.8938880000000003
414,502380,23.91,39.53,0.61,1210,0.8606115702479338
415,503610,23.65,40.0,0.61,1230,0.8746341463414634
416,504830,23.41,40.43,0.61,1220,0.8567213114754098
417,506010,23.25,40.67,0.61,1180,0.8278728813559323
418,507250,23.06,40.95,0.61,1240,0.869225806451613
419,508520,22.9,41.15,0.61,1270,0.8781181102362208
420,509730,22.77,41.4,0.61,1210,0.8364049586776859
421,510890,22.65,41.51,0.61,1160,0.8025258620689656
422,512210,22.58,41.59,0.61,1320,0.8992500000000001
423,513510,22.52,41.65,0.61,1300,0.8850384615384616
424,514820,22.46,41.51,0.61,1310,0.8911221374045801
425,516250,22.29,41.71,0.61,1430,0.9578181818181819
426,517670,22.15,41.88,0.61,1420,0.9514647887323946
427,519030,21.9,42.23,0.61,1360,0.9120441176470588
428,520410,21.81,42.26,0.61,1380,0.9251231884057971
429,521830,21.66,42.34,0.61,1420,0.951443661971831
430,523410,21.43,42.64,0.61,1580,1.0567848101265822
431,525110,21.32,42.82,0.61,1700,1.1358764705882354
432,526800,21.21,42.89,0.61,1690,1.1294852071005916
433,528280,21.08,42.9,0.61,1480,0.9909797297297299
434,529730,20.95,43.01,0.61,1450,0.9713310344827586
435,531170,20.78,43.25,0.61,1440,0.9645972222222222
436,532640,20.75,42.96,0.61,1470,0.984251700680272
437,534050,20.59,43.39,0.61,1410,0.9582411347517729
438,535470,20.49,43.35,0.6,1420,0.9649647887323944
439,536870,20.44,43.36,0.6,1400,0.9679214285714286
440,538310,20.41,43.24,0.6,1440,1.0074375
441,539820,20.34,43.56,0.6,1510,1.0556026490066226
442,541140,20.31,43.52,0.6,1320,0.9498560606060605
443,542570,20.28,43.69,0.6,1430,1.0286713286713287
444,544030,24.75,35.25,0.6,1460,1.057568493150685
445,545430,26.89,32.81,0.6,1400,1.0213214285714285
446,546750,27.58,31.85,0.6,1320,0.9633106060606057
447,548060,28.69,30.2,0.6,1310,0.9680381679389314
448,549310,29.64,29.23,0.6,1250,0.9261279999999998
449,550590,30.73,27.9,0.6,1280,0.9477656250000001
450,551850,30.59,28.08,0.6,1260,0.9330634920634922
451,553160,32.14,26.13,0.6,1310,0.9699694656488549
452,554410,32.63,25.88,0.6,1250,0.925464
453,555690,28.48,32.07,0.6,1280,0.9223671875
454,556890,25.55,37.09,0.6,1200,0.8659333333333333
455,558290,25.34,37.55,0.6,1400,0.9816642857142861
456,559740,27.04,34.54,0.6,1450,0.9714413793103449
457,561080,27.98,32.9,0.6,1340,0.8986119402985074
458,562480,27.84,33.05,0.6,1400,0.9504071428571429
459,563900,27.84,32.75,0.6,1420,0.9657746478873239
460,565290,28.04,32.32,0.6,1390,0.9459424460431656
461,566730,26.91,34.26,0.6,1440,0.979451388888889
462,568260,26.69,34.61,0.6,1530,1.039718954248366
463,569790,26.15,35.3,0.6,1530,1.0528823529411766
464,571360,25.72,35.84,0.6,1570,1.0817707006369428
465,573000,24.95,37.16,0.6,1640,1.1291585365853658
466,574610,24.15,38.42,0.6,1610,1.1088074534161492
467,576200,23.49,39.52,0.6,1590,1.095320754716981
468,577670,22.79,40.68,0.6,1470,1.0138435374149657
469,579060,22.17,41.81,0.6,1390,0.9596258992805756
470,580540,21.56,43.02,0.6,1480,1.0080810810810807
471,582070,20.85,44.4,0.6,1530,1.0394771241830063
472,583520,22.61,39.94,0.6,1450,0.979951724137931
473,584940,24.23,37.37,0.6,1420,0.9516971830985916
474,586480,24.54,36.61,0.6,1540,1.0311428571428571
475,587820,24.63,36.06,0.6,1340,0.8987835820895521
476,589250,24.62,35.44,0.6,1430,0.9579510489510488
477,590710,24.55,35.42,0.6,1460,0.9723150684931507
478,592250,24.36,35.68,0.6,1540,1.0158636363636362
479,593820,24.14,35.89,0.6,1570,1.0352993630573248
480,595340,24.01,35.85,0.6,1520,1.0023947368421053
481,596950,23.89,35.73,0.6,1610,1.0608757763975156
482,598600,23.75,35.76,0.6,1650,1.087363636363636
483,600250,23.54,36.0,0.6,1650,1.0873030303030304
484,601780,23.46,35.92,0.6,1530,1.0090326797385623
485,603280,23.35,35.85,0.6,1500,0.9893066666666667
486,604790,23.15,36.04,0.6,1510,0.9962185430463576
487,606310,23.02,36.09,0.6,1520,1.0178026315789475
