transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
231,313030,24.94,33.23,0.69,1170,1.1005726495726498
232,314190,24.89,33.56,0.69,1160,1.0906379310344827
233,315290,24.8,34.0,0.69,1100,1.0354636363636363
234,316460,24.71,35.21,0.69,1170,1.1006410256410257
235,317750,24.46,35.57,0.69,1290,1.2107674418604653
236,318940,24.11,36.44,0.69,1190,1.1184117647058824
237,320170,23.81,36.44,0.69,1230,1.1556991869918698
238,321430,23.22,37.33,0.69,1260,1.1956984126984127
239,322560,22.79,38.06,0.69,1130,1.074433628318584
240,323710,22.06,39.46,0.69,1150,1.0928434782608696
241,324840,22.13,39.52,0.69,1130,1.0851150442477875
242,326030,22.05,39.91,0.69,1190,1.1422773109243698
243,327270,21.95,40.16,0.69,1240,1.1890403225806452
244,328550,21.81,40.34,0.69,1280,1.2273515625
245,329790,21.69,40.2,0.69,1240,1.189516129032258
246,331010,21.57,40.18,0.69,1220,1.1702377049180326
247,332290,21.4,40.42,0.69,1280,1.227328125
248,333640,21.33,40.25,0.69,1350,1.2933111111111113
249,334900,21.07,40.56,0.69,1260,1.2060396825396824
250,336160,20.87,41.01,0.69,1260,1.1955793650793651
251,337320,20.83,40.97,0.69,1160,1.102560344827586
252,338500,20.7,41.23,0.69,1180,1.1189322033898303
253,339580,20.68,41.11,0.69,1080,1.016787037037037
254,340660,20.57,41.25,0.69,1080,1.0170925925925924
255,341620,20.57,41.18,0.68,960,0.9053333333333332
256,342620,20.51,41.15,0.68,1000,0.9342100000000001
257,343490,20.37,41.46,0.68,870,0.8132988505747127
258,344330,20.35,41.46,0.68,840,0.7858809523809523
259,345240,20.26,41.58,0.68,910,0.850010989010989
260,346300,20.16,41.81,0.68,1060,0.9972830188679246
261,347370,20.11,41.8,0.68,1070,1.007570093457944
262,348440,19.98,41.98,0.68,1070,1.0076542056074766
263,349650,19.79,42.41,0.68,1210,1.1373388429752065
264,350940,19.73,42.46,0.68,1290,1.2104031007751936
265,352180,19.64,42.55,0.68,1240,1.1651532258064516
266,353470,19.53,42.85,0.68,1290,1.2207984496124031
267,354790,19.42,43.0,0.68,1320,1.2510833333333333
268,356050,19.4,43.16,0.68,1260,1.195833333333333
269,357220,19.42,42.99,0.67,1170,1.1325213675213675
270,358360,19.36,43.13,0.67,1140,1.1062807017543859
271,359430,19.29,43.19,0.66,1070,1.0394205607476634
272,360490,19.28,43.22,0.66,1060,1.0376698113207548
273,361480,19.24,43.31,0.66,990,0.9731313131313128
274,362460,19.17,43.44,0.66,980,0.9633673469387755
275,363450,19.15,43.45,0.66,990,0.9730606060606061
276,364410,19.11,43.52,0.66,960,0.9716770833333335
277,365460,19.02,43.74,0.65,1050,1.062257142857143
278,366530,18.93,43.8,0.65,1070,1.0818785046728974
279,367540,18.88,43.95,0.65,1010,1.0399306930693066
280,368400,18.82,43.98,0.65,860,0.8985581395348836
281,369290,18.79,44.04,0.65,890,0.9297640449438201
282,370060,18.71,44.25,0.65,770,0.8065194805194806
283,370860,18.71,44.16,0.65,800,0.8401500000000001
284,371730,18.77,44.05,0.65,870,0.9267471264367817
285,372560,18.93,43.73,0.65,830,0.8847349397590363
286,373390,19.33,43.92,0.65,830,0.8849277108433737
287,374330,19.88,43.29,0.65,940,0.999468085106383
288,375290,20.74,41.28,0.65,960,1.0210416666666668
289,376190,21.5,39.59,0.65,900,0.9577666666666667
290,377140,22.22,38.11,0.65,950,1.0103789473684213
291,378140,23.01,36.63,0.65,1000,1.0539800000000001
292,379220,23.17,36.35,0.65,1080,1.1138611111111112
293,380180,23.72,35.42,0.65,960,0.9917708333333333
294,381160,24.34,34.53,0.65,980,1.0124897959183674
295,382010,25.04,33.5,0.65,850,0.8489058823529412
296,382900,25.45,33.01,0.65,890,0.8765280898876402
297,383850,25.83,32.45,0.65,950,0.9345894736842105
298,384700,26.05,32.31,0.65,850,0.8376000000000001
299,385670,26.48,31.74,0.65,970,0.9110412371134021
300,386580,26.82,31.25,0.65,910,0.8414285714285714
301,387640,27.14,30.85,0.65,1060,0.977679245283019
302,388780,27.47,30.39,0.65,1140,1.050201754385965
303,389960,27.67,30.09,0.65,1180,1.121542372881356
304,391130,27.69,30.11,0.65,1170,1.1125042735042734
305,392180,27.86,29.86,0.65,1050,0.9998666666666669
306,393270,27.72,30.11,0.65,1090,1.0792660550458713
307,394430,27.89,29.99,0.65,1160,1.1486637931034482
308,395440,27.79,30.2,0.65,1010,1.0027623762376237
309,396550,27.26,30.95,0.65,1110,1.1084774774774775
310,397600,27.2,31.16,0.65,1050,1.0523714285714287
311,398660,27.11,31.41,0.65,1060,1.062198113207547
312,399620,27.05,31.5,0.65,960,0.9630208333333332
313,400670,26.91,31.71,0.65,1050,1.0418285714285715
314,401560,26.74,32.22,0.65,890,0.8854606741573033
315,402550,26.69,32.23,0.65,990,0.9833434343434342
316,403350,26.24,32.99,0.65,800,0.7887750000000001
317,404350,25.85,33.6,0.65,1000,0.9631599999999999
318,405250,25.77,34.05,0.64,900,0.8681555555555556
319,406360,25.58,34.54,0.64,1110,1.0671801801801801
320,407400,25.4,34.77,0.64,1040,0.9751634615384616
321,408520,25.06,35.58,0.64,1120,1.0432857142857144
322,409680,24.66,36.37,0.64,1160,1.0799051724137931
323,410890,24.25,36.92,0.64,1210,1.11000826446281
324,412040,23.91,37.51,0.64,1150,1.0480608695652174
325,413190,23.56,38.0,0.64,1150,1.0478
326,414190,23.3,38.46,0.64,1000,0.9098500000000003
327,415310,23.03,38.92,0.63,1120,1.0098214285714284
328,416410,22.89,39.3,0.63,1100,0.9922090909090908
329,417570,22.74,39.46,0.63,1160,1.045163793103448
330,418760,22.57,39.67,0.63,1190,1.060260504201681
331,419980,22.45,39.82,0.63,1220,1.0862950819672132
332,421120,22.33,39.96,0.63,1140,1.0164210526315791
333,422280,22.32,40.19,0.63,1160,1.033646551724138
334,423530,22.21,39.99,0.63,1250,1.1127840000000002
335,424720,22.14,39.96,0.63,1190,1.0600000000000003
336,425820,22.01,40.14,0.63,1100,0.9812818181818183
337,426920,21.84,40.08,0.63,1100,0.9811000000000002
338,428010,21.71,40.47,0.63,1090,0.9724954128440371
339,429090,21.62,40.28,0.63,1080,0.9635000000000002
340,430180,21.57,40.32,0.63,1090,0.9725045871559636
341,431320,21.47,40.4,0.62,1140,1.0162280701754387
342,432220,21.37,40.76,0.62,900,0.8053111111111112
343,433250,21.31,40.63,0.62,1030,0.9195533980582524
344,434140,21.23,40.62,0.62,890,0.7965393258426967
345,435130,21.13,40.77,0.62,990,0.8845858585858586
346,436150,20.99,40.97,0.62,1020,0.9189607843137255
347,437130,20.93,40.91,0.62,980,0.8854897959183674
348,438130,20.84,40.92,0.62,1000,0.9034100000000002
349,439140,20.67,41.21,0.62,1010,0.9121683168316831
350,440100,20.59,41.55,0.62,960,0.8678854166666669
351,441230,20.49,41.77,0.62,1130,1.018787610619469
352,442290,20.44,41.71,0.62,1060,0.9566509433962262
353,443340,20.42,41.75,0.62,1050,0.9558285714285716
354,444350,20.38,41.72,0.62,1010,0.9223564356435643
355,445240,20.28,41.85,0.62,890,0.8144494382022474
356,446110,20.24,41.91,0.62,870,0.7964827586206896
357,447160,20.16,41.98,0.62,1050,0.9678761904761906
358,448190,20.14,42.07,0.62,1030,0.9505533980582525
359,449270,20.04,42.07,0.62,1080,0.9959074074074074
360,450290,19.97,42.33,0.62,1020,0.9465490196078431
361,451320,19.93,42.38,0.62,1030,0.9607669902912621
362,452400,19.81,42.5,0.62,1080,1.0067407407407407
363,453400,19.83,42.48,0.62,1000,0.9332100000000001
364,454350,19.75,42.52,0.62,950,0.9055684210526318
365,455270,19.69,42.55,0.62,920,0.8781195652173914
366,456090,19.64,42.63,0.62,820,0.7843170731707316
367,457130,19.62,42.64,0.62,1040,0.990576923076923
368,458070,19.75,42.4,0.62,940,0.8970319148936171
369,459100,20.06,41.66,0.62,1030,0.9814466019417477
370,460160,20.53,41.28,0.62,1060,1.0094905660377358
371,461270,21.41,39.76,0.62,1110,1.0414594594594595
372,462240,22.2,38.16,0.61,970,0.9057731958762886
373,463180,22.89,37.0,0.61,940,0.8782127659574467
374,464260,23.5,35.98,0.61,1080,1.0066388888888889
375,465410,24.17,35.03,0.61,1150,1.0370869565217393
376,466430,24.85,34.11,0.6,1020,0.9210686274509803
377,467430,25.4,33.53,0.59,1000,0.9034
378,468410,25.82,33.01,0.59,980,0.8593367346938776
379,469420,26.25,32.54,0.59,1010,0.872069306930693
380,470390,26.7,32.16,0.59,970,0.8380309278350515
381,471520,27.11,31.73,0.59,1130,0.9739203539823009
382,472730,27.66,31.13,0.59,1210,0.9937272727272727
383,473960,28.0,30.95,0.59,1230,1.0098780487804877
384,475160,28.23,30.87,0.59,1200,0.9854666666666668
385,476160,28.5,30.56,0.59,1000,0.84354
386,477270,28.81,30.07,0.59,1110,0.9347927927927928
387,478430,28.9,30.11,0.59,1160,0.9763189655172415
388,479630,28.99,29.57,0.59,1200,1.0418916666666667
389,480840,28.98,29.46,0.59,1210,1.0538429752066116
390,482130,29.2,29.11,0.59,1290,1.1223023255813955
391,483500,29.16,29.07,0.59,1370,1.1908175182481753
392,484880,28.85,29.87,0.59,1380,1.199123188405797
393,486250,28.64,30.35,0.59,1370,1.1769416058394162
394,487480,28.39,30.89,0.59,1230,1.0341138211382115
395,488680,28.37,31.1,0.59,1200,1.0094
396,489800,28.37,31.24,0.59,1120,0.9317767857142858
397,490870,28.06,31.66,0.59,1070,0.8695420560747662
398,492110,27.78,32.29,0.59,1240,1.0054435483870967
399,493250,27.44,32.89,0.59,1140,0.9210438596491227
400,494440,27.03,33.7,0.59,1190,0.9182184873949579
401,495710,26.6,34.33,0.59,1270,0.979055118110236
402,496970,26.16,35.09,0.59,1260,0.9615396825396826
403,498340,25.66,35.89,0.59,1370,1.013934306569343
404,499780,25.24,36.54,0.59,1440,1.0651944444444443
405,501140,24.88,37.04,0.59,1360,0.9742500000000001
406,502440,24.58,37.51,0.59,1300,0.9241846153846154
407,503760,24.29,37.85,0.59,1320,0.937939393939394
408,505250,24.08,38.12,0.59,1490,1.0426308724832214
409,506730,23.85,38.41,0.59,1480,1.0352432432432432
410,508100,23.66,38.6,0.59,1370,0.9511459854014599
411,509320,23.52,38.84,0.59,1220,0.8435573770491802
412,510760,23.36,39.06,0.59,1440,0.9932291666666667
413,512340,23.32,38.95,0.59,1580,1.0742658227848099
414,513920,23.16,39.08,0.59,1580,1.0727151898734177
415,515550,23.03,39.11,0.59,1630,1.0951901840490799
416,517140,22.91,39.14,0.58,1590,1.064
417,518700,22.78,39.21,0.58,1560,1.0440833333333335
418,520220,22.61,39.28,0.58,1520,1.0177236842105264
419,521790,22.52,39.3,0.58,1570,1.0502675159235668
420,523520,22.38,39.26,0.58,1730,1.156208092485549
421,525260,22.2,39.3,0.58,1740,1.1624540229885056
422,526960,22.14,39.27,0.58,1700,1.1360000000000001
423,528740,22.01,39.45,0.58,1780,1.1887977528089888
424,530560,21.88,39.46,0.58,1820,1.214802197802198
425,532320,21.81,39.32,0.58,1760,1.1759772727272728
426,534040,21.75,39.26,0.58,1720,1.1655290697674416
427,535750,21.62,39.54,0.58,1710,1.159573099415205
428,537400,21.53,39.55,0.58,1650,1.1477151515151516
429,538920,21.45,39.58,0.58,1520,1.0628421052631578
430,540470,21.38,39.77,0.58,1550,1.0996193548387097
431,542130,21.35,39.79,0.58,1660,1.1921144578313254
432,543930,22.84,37.46,0.58,1800,1.2965499999999999
433,545720,24.51,36.44,0.57,1790,1.3016201117318438
434,547320,26.26,33.54,0.57,1600,1.16775625
435,548880,27.42,32.13,0.57,1560,1.1521987179487179
436,550330,28.05,31.4,0.57,1450,1.072241379310345
437,551650,27.93,31.62,0.57,1320,0.9772651515151516
438,553170,28.93,30.46,0.57,1520,1.1233421052631578
439,554620,29.67,29.6,0.56,1450,1.0638206896551725
440,556030,24.32,39.13,0.55,1410,1.0152836879432625
441,557420,23.22,41.73,0.55,1390,1.0008920863309352
442,558860,23.17,41.87,0.55,1440,0.9764861111111113
443,560330,23.46,41.59,0.55,1470,0.9848503401360543
444,561820,23.39,41.6,0.55,1490,1.0023221476510067
445,563330,23.62,40.95,0.55,1510,1.0263708609271525
446,564930,23.48,40.91,0.55,1600,1.0865000000000002
447,566710,23.29,41.56,0.55,1780,1.2072191011235955
448,568520,23.08,41.75,0.55,1810,1.2271878453038674
449,570220,23.09,41.26,0.55,1700,1.1699764705882354
450,571860,22.85,41.4,0.55,1640,1.1298536585365857
451,573440,22.38,42.28,0.55,1580,1.088886075949367
452,575060,21.99,42.81,0.55,1620,1.1162901234567904
453,576640,21.74,42.94,0.55,1580,1.0889683544303796
454,578240,21.82,42.5,0.55,1600,1.1022750000000001
455,579820,21.73,42.81,0.55,1580,1.0846645569620252
456,581330,21.49,43.08,0.55,1510,1.026139072847682
457,582910,21.67,42.1,0.55,1580,1.0732025316455698
458,584610,23.81,38.03,0.55,1700,1.1371764705882352
459,586180,24.12,37.37,0.55,1570,1.050675159235669
460,587790,24.31,36.23,0.55,1610,1.077310559006211
461,589510,24.32,35.37,0.55,1720,1.149877906976744
462,591210,24.26,35.21,0.55,1700,1.1241764705882353
463,593010,24.06,35.41,0.55,1800,1.184938888888889
464,594830,23.72,35.78,0.55,1820,1.1979285714285712
465,596680,23.52,35.78,0.55,1850,1.217
466,598490,23.36,35.71,0.55,1810,1.1913370165745856
467,600350,23.13,36.01,0.55,1860,1.2238118279569894
468,602190,23.0,35.92,0.55,1840,1.2105652173913042
469,603980,22.85,35.9,0.55,1790,1.1781340782122904
470,605670,22.69,36.06,0.55,1690,1.1262544378698225
471,607390,22.58,35.97,0.55,1720,1.1497267441860466
472,609080,22.43,35.99,0.55,1690,1.1301775147928994
473,610740,22.24,36.23,0.55,1660,1.1103493975903616
474,612340,22.06,36.41,0.55,1600,1.0766375
475,613970,21.85,36.54,0.55,1630,1.106717791411043
476,615610,21.75,36.45,0.55,1640,1.113579268292683
477,617370,21.54,36.66,0.55,1760,1.2110625000000002
478,619020,21.4,36.75,0.54,1650,1.1363939393939393
479,620750,21.24,37.0,0.54,1730,1.2242947976878613
480,622520,21.1,37.02,0.54,1770,1.2528870056497177
481,624160,21.03,37.1,0.54,1640,1.193731707317073
482,625730,20.96,37.87,0.54,1570,1.144343949044586
483,627210,20.93,37.9,0.54,1480,1.1032094594594595
484,628620,20.93,38.53,0.54,1410,1.0571631205673762
485,630050,21.15,37.9,0.54,1430,1.0732657342657344
486,631520,21.45,38.76,0.54,1470,1.1159931972789114
487,633000,21.41,38.94,0.54,1480,1.1236554054054053
