transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
106,179830,19.44,41.51,0.59,1600,1.27250625
107,181350,19.25,41.58,0.59,1520,1.211434210526316
108,182900,19.1,41.6,0.59,1550,1.2357354838709678
109,184350,19.03,41.57,0.59,1450,1.156786206896552
110,186000,18.79,41.85,0.59,1650,1.3115151515151515
111,187470,18.68,41.78,0.59,1470,1.1650680272108844
112,188990,18.49,42.02,0.59,1520,1.1940592105263157
113,190670,18.38,42.05,0.59,1680,1.3182738095238093
114,192270,18.24,42.08,0.59,1600,1.2428375
115,193720,18.2,42.18,0.59,1450,1.1273862068965517
116,195220,18.1,42.52,0.59,1500,1.1533066666666667
117,196700,18.08,42.52,0.59,1480,1.1355135135135135
118,198330,21.22,36.53,0.59,1630,1.2350674846625767
119,199840,23.88,32.63,0.59,1510,1.1269867549668875
120,201420,24.9,31.44,0.59,1580,1.1788354430379748
121,203010,24.8,32.44,0.59,1590,1.2187798742138365
122,204580,25.04,32.2,0.59,1570,1.2028216560509555
123,206210,25.45,31.8,0.59,1630,1.3156134969325153
124,207740,24.12,33.91,0.58,1530,1.2480980392156864
125,209200,24.35,33.11,0.58,1460,1.2205342465753424
126,210530,24.23,33.26,0.58,1330,1.1403984962406017
127,211750,23.97,34.2,0.58,1220,1.0468934426229508
128,213030,24.09,33.77,0.58,1280,1.116625
129,214220,24.29,33.64,0.58,1190,1.0462016806722687
130,215570,24.73,33.26,0.58,1350,1.1852074074074075
131,216840,24.63,33.03,0.58,1270,1.1145748031496063
132,218110,24.51,33.49,0.58,1270,1.11448031496063
133,219530,24.52,33.92,0.58,1420,1.2451267605633805
134,220730,24.37,34.54,0.58,1200,1.0312750000000002
135,222110,24.26,35.16,0.58,1380,1.1820942028985506
136,223360,23.99,35.85,0.58,1250,1.070368
137,224680,23.81,36.61,0.58,1320,1.1199848484848482
138,226110,23.6,36.89,0.58,1430,1.2110979020979022
139,227290,23.4,37.69,0.58,1180,0.987228813559322
140,228620,23.31,38.4,0.58,1330,1.1011879699248122
141,229890,23.04,39.14,0.58,1270,1.0531259842519687
142,231190,22.72,39.75,0.58,1300,1.0770538461538464
143,232500,22.38,40.21,0.58,1310,1.0849694656488549
144,233630,22.55,40.04,0.58,1130,0.9378761061946903
145,234690,22.59,39.89,0.58,1060,0.8812641509433963
146,235870,22.24,40.16,0.58,1180,0.9799491525423728
147,237160,21.94,40.44,0.58,1290,1.0697906976744185
148,238390,22.05,40.22,0.57,1230,1.0207642276422764
149,239800,22.09,40.27,0.57,1410,1.1671560283687945
150,240960,22.22,40.13,0.57,1160,0.9634568965517244
151,242270,21.99,40.3,0.57,1310,1.0857633587786262
152,243630,21.81,40.77,0.57,1360,1.1270220588235296
153,245020,21.66,40.97,0.56,1390,1.1522517985611511
154,246230,21.61,40.92,0.56,1210,1.005404958677686
155,247510,21.49,40.97,0.56,1280,1.0625781250000002
156,248840,21.46,40.91,0.56,1330,1.1103007518796992
157,249950,21.34,41.04,0.56,1110,0.9338468468468469
158,251060,21.24,41.16,0.56,1110,0.9338288288288289
159,252290,21.2,41.06,0.56,1230,1.0325284552845528
160,253540,21.18,40.91,0.56,1250,1.049112
161,254980,21.02,41.24,0.56,1440,1.2047777777777777
162,256300,20.98,41.18,0.56,1320,1.1061212121212123
163,257590,20.91,41.06,0.56,1290,1.0816124031007752
164,258880,20.76,41.28,0.56,1290,1.082124031007752
165,260100,20.71,41.51,0.56,1220,1.0243688524590164
166,261360,20.67,41.31,0.56,1260,1.0576428571428573
167,262580,20.62,41.27,0.56,1220,1.0246147540983606
168,263860,20.49,41.33,0.56,1280,1.07403125
169,265150,20.38,41.33,0.56,1290,1.081968992248062
170,266360,20.29,41.44,0.56,1210,1.0157685950413224
171,267600,20.21,41.54,0.56,1240,1.0403467741935486
172,268920,20.15,41.44,0.56,1320,1.106287878787879
173,270160,20.03,41.51,0.56,1240,1.0378951612903224
174,271410,19.93,41.51,0.56,1250,1.0368800000000002
175,272680,19.79,41.44,0.56,1270,1.0529448818897635
176,273960,19.73,41.31,0.56,1280,1.0611640625
177,275230,19.62,41.27,0.56,1270,1.0528031496062993
178,276400,19.53,41.32,0.56,1170,0.9709914529914531
179,277730,19.46,41.38,0.56,1330,1.1179774436090224
180,278990,19.4,41.35,0.56,1260,1.0689999999999997
181,280090,19.41,41.29,0.56,1100,0.9359909090909092
182,281120,19.42,41.31,0.56,1030,0.8894466019417478
183,282350,19.37,41.51,0.56,1230,1.0702926829268296
184,283420,19.38,41.51,0.55,1070,0.9330467289719625
185,284550,20.11,40.43,0.55,1130,0.9864955752212388
186,285750,25.13,32.06,0.55,1200,1.0549416666666667
187,286830,25.78,31.49,0.55,1080,0.9509259259259261
188,287880,24.82,33.62,0.55,1050,0.9259333333333333
189,288970,25.45,33.18,0.55,1090,1.0143394495412843
190,289810,25.38,33.37,0.55,840,0.7857023809523809
191,290870,23.82,35.95,0.55,1060,0.9882452830188679
192,291730,23.25,36.73,0.55,860,0.8146162790697674
193,292710,22.87,37.44,0.55,980,0.9527448979591837
194,293830,22.75,38.08,0.55,1120,1.0861607142857141
195,294720,23.1,37.66,0.55,890,0.867303370786517
196,295620,22.68,38.87,0.55,900,0.8833555555555554
197,296430,22.6,39.28,0.55,810,0.798222222222222
198,297410,22.41,39.89,0.55,980,0.9628979591836735
199,298360,22.05,40.57,0.55,950,0.9342526315789473
200,299150,22.18,40.31,0.55,790,0.7685822784810126
201,300050,22.47,40.03,0.55,900,0.8679222222222224
202,301010,22.39,40.38,0.55,960,0.924875
203,302010,22.32,40.64,0.55,1000,0.96279
204,303060,22.79,40.96,0.55,1050,1.0098285714285715
205,304030,23.02,39.97,0.55,970,0.9342164948453607
206,304970,23.39,39.32,0.55,940,0.9058936170212766
207,305930,23.31,39.5,0.55,960,0.9251979166666665
208,306880,23.41,39.13,0.55,950,0.9063789473684211
209,307760,23.4,39.45,0.55,880,0.8406136363636364
210,308770,23.75,39.21,0.55,1010,0.9621683168316831
211,309680,23.87,38.98,0.55,910,0.8664615384615384
212,310760,23.69,39.35,0.55,1080,1.0161666666666667
213,311880,23.54,39.82,0.55,1120,1.0533749999999997
214,312820,23.26,40.68,0.55,940,0.8869787234042553
215,313900,23.38,40.75,0.55,1080,1.0165648148148148
216,315050,23.35,40.73,0.55,1150,1.0813478260869565
217,316030,23.18,41.29,0.55,980,0.9244591836734694
218,317140,23.21,41.3,0.55,1110,1.0450000000000002
219,318100,23.06,42.0,0.55,960,0.9060104166666666
220,319080,22.8,42.64,0.55,980,0.924387755102041
221,320120,22.8,42.62,0.55,1040,0.979903846153846
222,321200,22.66,42.71,0.55,1080,1.0271111111111113
223,322230,22.43,43.09,0.55,1030,0.980893203883495
224,323240,22.07,43.74,0.55,1010,0.961871287128713
225,324340,22.13,43.62,0.55,1100,1.0524545454545455
226,325260,22.51,43.1,0.55,920,0.8873695652173911
227,326300,22.35,44.91,0.55,1040,1.0003173076923075
228,327330,22.33,43.3,0.55,1030,0.9904854368932039
229,328420,22.12,43.47,0.55,1090,1.046981651376147
230,329490,22.07,43.29,0.55,1070,1.0285420560747665
231,330490,21.9,43.39,0.55,1000,0.9630799999999998
232,331530,21.78,43.65,0.55,1040,1.0005384615384614
233,332480,21.7,43.57,0.55,950,0.9151684210526315
234,333410,21.67,43.59,0.55,930,0.8963440860215055
235,334270,21.53,43.76,0.55,860,0.8297209302325579
236,335310,21.39,43.98,0.55,1040,0.9918461538461539
237,336280,21.29,44.07,0.55,970,0.9244845360824742
238,337120,21.26,44.07,0.55,840,0.8029404761904761
239,338050,21.22,43.99,0.54,930,0.8869569892473119
240,339080,21.14,44.11,0.54,1030,0.9720485436893203
241,340220,21.07,44.21,0.54,1140,1.0727456140350877
242,341240,21.01,44.07,0.54,1020,0.961549019607843
243,342220,20.98,44.16,0.54,980,0.920142857142857
244,343280,20.96,44.08,0.54,1060,0.9875283018867923
245,344380,20.84,44.25,0.54,1100,1.0238636363636364
246,345410,20.75,44.3,0.54,1030,0.9607087378640777
247,346460,20.63,44.61,0.54,1050,0.9893047619047619
248,347550,20.56,44.59,0.54,1090,1.0266238532110092
249,348550,20.5,44.64,0.54,1000,0.9427899999999999
250,349660,20.34,44.89,0.54,1110,1.0440720720720722
251,350820,20.24,45.02,0.54,1160,1.0905
252,351830,20.15,45.14,0.54,1010,0.9523465346534653
253,352830,20.1,45.35,0.54,1000,0.9434
254,353770,20.11,45.3,0.54,940,0.8958191489361701
255,354760,20.04,45.39,0.54,990,0.9424646464646463
256,355740,19.98,45.54,0.54,980,0.934204081632653
257,356520,19.95,45.6,0.54,780,0.7514102564102565
258,357380,19.9,45.81,0.54,860,0.8383604651162792
259,358370,19.9,45.76,0.54,990,0.9621515151515152
260,359270,19.87,45.69,0.54,900,0.8767
261,360310,19.85,45.69,0.54,1040,1.0160384615384617
262,361200,19.85,45.67,0.54,890,0.8762584269662921
263,362120,19.78,45.94,0.54,920,0.905108695652174
264,363250,19.74,46.04,0.54,1130,1.1078672566371681
265,364280,19.66,46.07,0.54,1030,1.0391553398058253
266,365180,19.64,46.03,0.54,900,0.9131777777777779
267,366260,19.56,46.07,0.54,1080,1.0920740740740742
268,367240,19.5,46.07,0.54,980,0.9954081632653062
269,368070,19.49,46.1,0.54,830,0.8678072289156628
270,368880,19.36,46.29,0.54,810,0.8473209876543211
271,369720,19.31,46.37,0.54,840,0.8779523809523808
272,370610,19.27,46.47,0.54,890,0.9290786516853932
273,371570,19.34,46.34,0.54,960,1.0192604166666666
274,372450,19.54,45.91,0.54,880,0.9363636363636364
275,373340,19.82,45.46,0.54,890,0.9470224719101126
276,374250,20.24,45.15,0.54,910,0.9684065934065934
277,375080,20.76,44.54,0.54,830,0.8848795180722893
278,375960,21.48,42.8,0.53,880,0.9369999999999999
279,376940,22.29,40.98,0.53,980,1.0415204081632654
280,377820,23.01,39.67,0.53,880,0.936965909090909
281,378650,23.49,38.9,0.53,830,0.8607710843373494
282,379630,23.29,39.34,0.53,980,1.011622448979592
283,380500,24.22,37.83,0.53,870,0.900057471264368
284,381410,25.0,36.79,0.53,910,0.9407912087912088
285,382230,25.65,35.86,0.53,820,0.8106219512195123
286,383170,26.17,35.23,0.53,940,0.9247127659574467
287,384120,26.65,34.47,0.53,950,0.9341473684210526
288,384990,27.01,34.01,0.53,870,0.8567356321839079
289,385980,27.58,33.27,0.53,990,0.9161515151515152
290,387010,27.95,32.7,0.53,1030,0.9498543689320387
291,388100,28.3,32.58,0.53,1090,1.0042568807339451
292,389160,28.62,31.97,0.53,1060,0.9952169811320754
293,390130,28.76,32.03,0.53,970,0.9248041237113402
294,391210,28.95,31.62,0.53,1080,1.0279444444444445
295,392160,29.08,31.43,0.53,950,0.9060315789473685
296,393290,28.93,31.8,0.53,1130,1.1174601769911505
297,394430,29.17,31.57,0.53,1140,1.129201754385965
298,395330,29.13,31.8,0.53,900,0.8951888888888889
299,396370,28.55,32.35,0.53,1040,1.0379134615384618
300,397380,28.56,32.72,0.53,1010,1.0126435643564358
301,398340,28.62,32.78,0.53,960,0.9634583333333333
302,399320,28.59,32.73,0.53,980,0.9833571428571428
303,400280,28.35,33.29,0.53,960,0.9548125
304,401250,28.14,33.7,0.53,970,0.9636082474226805
305,402230,27.79,34.79,0.53,980,0.9733877551020408
306,403180,27.27,35.53,0.53,950,0.9439052631578947
307,404040,26.94,36.31,0.53,860,0.8302093023255812
308,405040,26.75,36.28,0.53,1000,0.96265
309,406210,26.67,36.55,0.53,1170,1.1238547008547008
310,407290,26.48,37.11,0.53,1080,1.016138888888889
311,408290,26.15,37.75,0.53,1000,0.9334599999999998
312,409330,25.62,38.39,0.53,1040,0.9699230769230768
313,410370,25.28,38.91,0.53,1040,0.9697019230769232
314,411260,24.93,39.24,0.53,890,0.8142247191011236
315,412400,24.47,39.91,0.53,1140,1.0387192982456142
316,413620,24.15,40.37,0.53,1220,1.110393442622951
317,414660,23.88,40.97,0.53,1040,0.9400192307692308
318,415820,23.66,41.31,0.53,1160,1.0450862068965516
319,416890,23.47,41.51,0.53,1070,0.9651121495327103
320,417990,23.24,41.98,0.53,1100,0.9851363636363636
321,419030,23.08,42.18,0.53,1040,0.9280961538461538
322,420160,22.97,42.35,0.53,1130,1.0072831858407079
323,421310,22.89,42.3,0.53,1150,1.0250086956521738
324,422520,22.72,42.65,0.53,1210,1.077479338842975
325,423720,22.59,42.79,0.53,1200,1.0688083333333336
326,424730,22.5,42.9,0.53,1010,0.9022079207920792
327,425770,22.41,42.85,0.53,1040,0.9285865384615386
328,426850,22.23,43.17,0.53,1080,0.9636296296296296
329,428040,22.09,43.4,0.53,1190,1.0598823529411765
330,429210,22.01,43.45,0.53,1170,1.0420940170940172
331,430470,21.86,43.71,0.53,1260,1.1208888888888888
332,431680,21.75,43.82,0.53,1210,1.0772479338842975
333,432580,21.68,43.98,0.53,900,0.8052333333333331
334,433650,21.62,43.87,0.53,1070,0.9547102803738319
335,434700,21.59,43.74,0.53,1050,0.9371809523809523
336,435840,21.53,43.67,0.53,1140,1.020438596491228
337,436900,21.44,43.79,0.53,1060,0.9561320754716982
338,437950,21.29,43.84,0.53,1050,0.9472380952380952
339,439000,21.21,43.82,0.53,1050,0.9473047619047619
340,440020,21.18,43.82,0.53,1020,0.9207941176470589
341,441080,21.07,44.0,0.53,1060,0.9563301886792451
342,442090,21.01,44.12,0.53,1010,0.9120594059405941
343,443080,21.01,44.11,0.53,990,0.8994949494949495
344,444130,20.91,44.35,0.53,1050,0.9584190476190477
345,445180,20.87,44.25,0.53,1050,0.9582095238095238
346,446150,20.8,44.2,0.53,970,0.886237113402062
347,447210,20.75,44.32,0.53,1060,0.9768962264150945
348,448270,20.69,44.36,0.53,1060,0.9773867924528303
349,449370,20.65,44.32,0.53,1100,1.0138272727272728
350,450430,20.57,44.45,0.53,1060,0.9842735849056604
351,451530,20.5,44.41,0.53,1100,1.0244363636363634
352,452720,20.41,44.47,0.53,1190,1.1067899159663868
353,453910,20.34,44.58,0.53,1190,1.117764705882353
354,455010,20.31,44.58,0.53,1100,1.046609090909091
355,456120,20.27,44.61,0.53,1110,1.055945945945946
356,457330,20.24,44.65,0.53,1210,1.1491900826446282
357,458500,20.39,44.35,0.53,1170,1.111752136752137
358,459720,20.73,43.81,0.53,1220,1.158565573770492
359,460950,21.69,42.2,0.53,1230,1.1623333333333332
360,462180,22.63,40.57,0.53,1230,1.1438617886178861
361,463390,23.48,39.42,0.53,1210,1.1254297520661156
362,464600,24.23,38.34,0.53,1210,1.1141818181818184
363,465910,25.09,37.21,0.53,1310,1.1782442748091602
364,467240,25.93,36.1,0.53,1330,1.1959774436090223
365,468510,26.69,35.34,0.53,1270,1.110157480314961
366,469650,27.32,34.27,0.53,1140,0.982245614035088
367,470710,27.89,33.7,0.53,1060,0.9143396226415093
368,471760,28.38,32.89,0.53,1050,0.8934857142857142
369,472890,28.85,32.82,0.53,1130,0.9288584070796462
370,474090,29.21,32.58,0.53,1200,0.9854583333333333
371,475300,29.47,32.27,0.53,1210,0.9976198347107439
372,476520,30.01,31.54,0.53,1220,1.025737704918033
373,477770,30.39,30.69,0.53,1250,1.050616
374,478960,30.57,30.54,0.53,1190,1.0104201680672271
375,480270,30.72,30.23,0.53,1310,1.1394427480916025
376,481530,30.79,30.13,0.53,1260,1.0966428571428568
377,482870,31.14,29.73,0.53,1340,1.164761194029851
378,484090,30.82,30.12,0.53,1220,1.0619836065573773
379,485340,30.41,31.17,0.53,1250,1.0876800000000002
380,486560,30.02,32.1,0.53,1220,1.0360245901639344
381,487900,29.88,32.63,0.53,1340,1.1249402985074628
382,489320,29.44,33.62,0.53,1420,1.1910070422535213
383,490810,29.44,33.63,0.53,1490,1.2058053691275168
384,492400,29.09,34.18,0.53,1590,1.283823899371069
385,494010,28.56,35.05,0.53,1610,1.2514782608695652
386,495600,27.9,35.95,0.53,1590,1.2206037735849056
387,497230,27.07,37.17,0.53,1630,1.2288220858895704
388,498950,26.32,38.3,0.53,1720,1.2680523255813951
389,500600,25.81,39.02,0.53,1650,1.2052545454545454
390,502280,25.25,39.75,0.53,1680,1.1892738095238096
391,503860,24.84,40.3,0.53,1580,1.119417721518987
392,505440,24.67,40.57,0.53,1580,1.1036329113924053
393,507060,24.42,40.83,0.53,1620,1.1311358024691358
394,508750,24.18,41.14,0.53,1690,1.1646272189349114
395,510530,23.93,41.51,0.53,1780,1.2238146067415732
396,512470,23.83,41.51,0.53,1940,1.314716494845361
397,514510,23.72,41.51,0.53,2040,1.3789558823529415
398,516600,23.46,41.71,0.53,2090,1.3911435406698565
399,518610,23.34,41.71,0.53,2010,1.3387263681592043
400,520680,23.16,41.79,0.53,2070,1.3790144927536232
401,522740,22.91,41.95,0.53,2060,1.3724174757281553
402,524690,22.81,41.97,0.53,1950,1.2996205128205127
403,526650,22.62,42.1,0.53,1960,1.3060255102040816
404,528640,22.44,42.28,0.53,1990,1.3264070351758794
405,530590,22.32,42.31,0.53,1950,1.3001487179487181
406,532490,22.15,42.55,0.53,1900,1.2669473684210524
407,534340,22.09,42.52,0.53,1850,1.2519945945945947
408,536320,21.88,42.79,0.53,1980,1.3388535353535356
409,538300,21.85,42.6,0.53,1980,1.3779393939393942
410,540210,21.77,42.85,0.53,1910,1.3373769633507855
411,542180,21.72,43.04,0.53,1970,1.4096700507614213
412,544230,24.89,37.2,0.53,2050,1.476248780487805
413,546130,23.1,43.04,0.53,1900,1.3795894736842107
414,547910,22.76,44.22,0.53,1780,1.3054044943820224
415,549610,23.18,44.06,0.53,1700,1.253570588235294
416,551250,23.58,44.02,0.53,1640,1.2104390243902439
417,552940,24.4,42.64,0.53,1690,1.2468402366863907
418,554580,24.19,43.77,0.53,1640,1.2031463414634145
419,556200,23.33,45.12,0.53,1620,1.1636234567901234
420,557870,23.52,44.78,0.53,1670,1.1989880239520958
421,559570,23.89,44.45,0.53,1700,1.1368764705882353
422,561180,24.37,43.33,0.53,1610,1.077223602484472
423,562760,24.18,43.65,0.53,1580,1.0722594936708862
424,564330,24.43,42.57,0.53,1570,1.0666942675159239
425,565990,24.54,42.28,0.53,1660,1.126813253012048
426,567700,24.48,42.73,0.53,1710,1.1600058479532165
427,569490,24.35,42.71,0.53,1790,1.2243910614525142
428,571290,24.16,42.66,0.53,1800,1.2377944444444446
429,573180,24.12,42.52,0.53,1890,1.299
430,575110,23.67,42.9,0.53,1930,1.3260777202072538
431,577010,23.64,42.98,0.53,1900,1.3056157894736842
432,578830,23.31,43.37,0.53,1820,1.2516483516483516
433,580670,23.18,43.51,0.53,1840,1.250266304347826
434,582530,22.78,43.45,0.53,1860,1.2601344086021504
435,584400,24.82,39.61,0.53,1870,1.2506898395721924
436,586210,25.05,38.87,0.53,1810,1.2091436464088399
437,588010,24.97,38.8,0.53,1800,1.202311111111111
438,589880,24.85,38.39,0.53,1870,1.2479839572192513
439,591700,24.68,38.29,0.53,1820,1.198467032967033
440,593620,24.43,38.58,0.53,1920,1.2619635416666666
441,595370,24.19,38.5,0.53,1750,1.1520114285714287
442,597250,24.11,38.22,0.53,1880,1.235904255319149
443,599120,23.94,38.27,0.53,1870,1.2292780748663101
444,601010,23.84,38.1,0.53,1890,1.242306878306878
445,602970,23.56,38.33,0.53,1960,1.2879540816326531
446,604900,23.4,38.37,0.53,1930,1.2705803108808291
447,606680,23.4,38.24,0.53,1780,1.1886348314606743
448,608520,23.22,38.33,0.53,1840,1.2280869565217394
449,610360,23.07,38.46,0.53,1840,1.228211956521739
450,612090,22.89,38.58,0.53,1730,1.1578554913294794
451,613780,22.6,38.85,0.53,1690,1.1465088757396447
452,615520,22.46,38.8,0.53,1740,1.1800574712643677
453,617380,22.19,39.08,0.53,1860,1.2783870967741937
454,619170,22.09,39.14,0.53,1790,1.230826815642458
455,620970,21.81,39.55,0.53,1800,1.2731999999999997
456,622770,21.73,39.55,0.53,1800,1.2735277777777778
457,624570,21.68,39.55,0.53,1800,1.309
458,626210,21.61,39.99,0.53,1640,1.193969512195122
459,627840,21.45,40.6,0.53,1630,1.2187484662576686
460,629490,21.63,40.5,0.53,1650,1.234181818181818
461,631060,23.4,37.61,0.53,1570,1.1893694267515924
462,632520,21.72,41.24,0.53,1460,1.1085479452054794
463,634110,22.72,40.03,0.53,1590,1.2056477987421381
464,635760,23.02,39.55,0.53,1650,1.2505333333333333
465,637450,23.33,39.27,0.53,1690,1.275810650887574
466,639020,23.15,40.13,0.53,1570,1.1754076433121021
467,640380,23.36,39.96,0.53,1360,1.0203014705882352
468,641740,23.73,40.04,0.53,1360,0.9835367647058822
469,643120,23.86,40.21,0.53,1380,0.9940000000000002
470,644540,24.38,39.67,0.53,1420,1.0140774647887325
471,646090,23.86,41.35,0.53,1550,1.0686967741935485
472,647610,24.08,41.8,0.53,1520,1.0482894736842103
473,649140,24.03,42.3,0.53,1530,1.0551176470588235
474,650770,24.27,42.18,0.53,1630,1.123079754601227
475,652300,24.47,42.65,0.53,1530,1.0549934640522876
476,653760,24.85,41.96,0.53,1460,1.0073013698630138
477,655300,24.28,43.67,0.53,1540,1.0616623376623378
478,656860,24.36,43.72,0.53,1560,1.075173076923077
479,658170,24.36,44.0,0.53,1310,0.9050381679389313
480,659530,24.02,44.48,0.53,1360,0.9390441176470588
481,660910,23.76,44.92,0.53,1380,0.9526811594202896
482,662240,23.83,44.96,0.53,1330,0.9187593984962406
483,663620,23.26,45.95,0.53,1380,0.952804347826087
484,664970,23.07,46.4,0.53,1350,0.9323703703703704
485,666380,22.75,47.21,0.53,1410,0.9730921985815605
486,667690,22.34,48.25,0.53,1310,0.9050152671755725
487,669090,22.01,48.68,0.53,1400,0.9664142857142857
