transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
143,214640,27.16,26.05,0.65,1060,0.935179245283019
144,215580,27.45,25.92,0.65,940,0.8311382978723405
145,216490,27.55,25.66,0.65,910,0.8050329670329672
146,217560,27.83,25.5,0.65,1070,0.9441682242990656
147,218410,27.98,25.24,0.65,850,0.7528352941176468
148,219510,28.11,25.46,0.65,1100,0.9702545454545455
149,220430,28.11,25.75,0.65,920,0.7952934782608697
150,221370,28.2,25.98,0.65,940,0.8124574468085108
151,222250,28.32,25.97,0.65,880,0.7612613636363637
152,223290,27.25,27.31,0.65,1040,0.8954134615384616
153,224180,26.51,28.23,0.65,890,0.7609438202247191
154,225310,25.88,29.1,0.65,1130,0.962575221238938
155,226190,25.52,29.7,0.65,880,0.752568181818182
156,227180,25.29,30.52,0.65,990,0.8325656565656566
157,228270,25.05,30.89,0.65,1090,0.9072201834862386
158,229300,24.85,31.24,0.65,1030,0.8579611650485437
159,230360,24.39,32.14,0.65,1060,0.8825660377358493
160,231450,24.03,33.11,0.65,1090,0.9070825688073394
161,232380,23.61,34.21,0.65,930,0.7758817204301077
162,233500,23.05,35.3,0.65,1120,0.931625
163,234400,22.82,35.92,0.65,900,0.7512222222222221
164,235530,22.39,36.7,0.65,1130,0.9397699115044247
165,236540,21.95,37.64,0.65,1010,0.8416336633663366
166,237800,22.19,37.17,0.65,1260,1.046325396825397
167,238810,22.66,36.05,0.65,1010,0.8414950495049506
168,240020,22.47,36.22,0.65,1210,1.005214876033058
169,240980,22.38,36.3,0.65,960,0.8005104166666668
170,242190,22.11,36.48,0.65,1210,1.005404958677686
171,243240,22.09,36.94,0.65,1050,0.8743238095238095
172,244540,21.91,36.89,0.65,1300,1.0789615384615383
173,245590,21.75,37.09,0.65,1050,0.8743904761904764
174,246680,21.57,37.35,0.65,1090,0.9072018348623851
175,247710,21.41,37.52,0.65,1030,0.8579514563106796
176,248980,21.37,37.51,0.65,1270,1.0633622047244096
177,250000,21.3,37.44,0.65,1020,0.8598823529411764
178,251040,21.15,37.51,0.65,1040,0.8765769230769231
179,252180,21.05,37.48,0.65,1140,0.9594561403508777
180,253160,20.93,37.64,0.65,980,0.8267551020408165
181,254290,20.83,37.64,0.65,1130,0.9510619469026548
182,255190,20.8,37.6,0.65,900,0.7602444444444445
183,256230,20.72,37.68,0.65,1040,0.8764519230769232
184,257410,20.59,37.76,0.65,1180,0.9924491525423731
185,258340,20.52,37.86,0.65,930,0.7851505376344085
186,259520,20.38,38.05,0.65,1180,0.9924322033898305
187,260560,20.34,38.09,0.65,1040,0.876403846153846
188,261770,20.23,38.18,0.65,1210,1.0171570247933883
189,262740,20.14,38.26,0.65,970,0.8182886597938144
190,263860,20.01,38.36,0.65,1120,0.9427053571428571
191,264960,19.96,38.38,0.65,1100,0.926409090909091
192,266020,19.89,38.49,0.65,1060,0.8933207547169811
193,267190,19.82,38.52,0.65,1170,0.9846752136752137
194,268220,19.75,38.55,0.65,1030,0.868504854368932
195,269380,19.53,38.8,0.65,1160,0.9761034482758623
196,270520,19.34,38.9,0.65,1140,0.9513508771929824
197,271700,19.18,38.94,0.65,1180,0.9806694915254236
198,272820,19.03,39.01,0.65,1120,0.9315267857142857
199,274000,18.9,39.14,0.65,1180,0.9805762711864409
200,275160,18.76,39.28,0.65,1160,0.9641810344827587
201,276320,18.67,39.31,0.65,1160,0.9641896551724136
202,277600,18.56,39.38,0.65,1280,1.0758359375
203,278820,18.5,39.48,0.65,1220,1.0375737704918033
204,280010,18.51,39.55,0.65,1190,1.012613445378151
205,281220,18.52,39.55,0.65,1210,1.0435785123966943
206,282400,18.51,39.67,0.65,1180,1.0280593220338985
207,283650,18.52,39.69,0.65,1250,1.0880799999999997
208,284840,21.72,33.91,0.65,1190,1.04381512605042
209,285930,22.71,32.86,0.65,1090,0.961559633027523
210,287010,23.14,32.43,0.65,1080,0.9527314814814815
211,288060,23.68,31.88,0.65,1050,0.933304761904762
212,289160,24.59,30.84,0.65,1100,1.0250090909090908
213,290170,25.09,30.46,0.65,1010,0.9424653465346535
214,291200,25.45,30.11,0.65,1030,0.9607087378640778
215,292120,25.56,30.07,0.65,920,0.8896304347826086
216,293080,25.75,29.97,0.65,960,0.934625
217,294080,25.82,30.03,0.65,1000,0.97292
218,295030,26.36,29.4,0.65,950,0.9252842105263158
219,296120,26.7,29.2,0.65,1090,1.069880733944954
220,297150,26.47,29.74,0.65,1030,1.0121747572815532
221,298090,26.04,30.25,0.65,940,0.92518085106383
222,299020,25.69,30.79,0.65,930,0.9074408602150537
223,299960,25.56,30.96,0.65,940,0.906287234042553
224,300780,25.3,31.6,0.65,820,0.7924756097560977
225,301580,24.92,32.27,0.65,800,0.7734625
226,302510,24.57,32.99,0.65,930,0.8968924731182795
227,303430,24.57,33.0,0.65,920,0.8874021739130435
228,304430,24.66,32.76,0.65,1000,0.9632499999999998
229,305580,24.88,32.55,0.65,1150,1.1052086956521738
230,306680,25.47,31.71,0.65,1100,1.0485272727272728
231,307650,25.73,31.59,0.65,970,0.9251443298969072
232,308660,25.41,32.36,0.65,1010,0.9626237623762376
233,309550,25.08,33.16,0.65,890,0.8500000000000001
234,310640,24.7,33.99,0.65,1090,1.026623853211009
235,311490,24.74,34.19,0.65,850,0.8039294117647058
236,312470,24.38,34.95,0.65,980,0.9246224489795918
237,313470,24.3,35.41,0.65,1000,0.9430899999999999
238,314470,24.07,36.14,0.65,1000,0.94311
239,315440,24.3,35.86,0.65,970,0.9154123711340205
240,316440,24.18,36.41,0.65,1000,0.94333
241,317510,23.91,36.9,0.65,1070,1.0082149532710283
242,318540,23.7,37.57,0.65,1030,0.9710485436893205
243,319460,23.41,38.34,0.65,920,0.8688804347826087
244,320420,23.16,38.92,0.65,960,0.9065104166666665
245,321470,22.79,39.87,0.65,1050,1.0001333333333333
246,322440,22.42,40.32,0.65,970,0.9252989690721649
247,323410,22.15,40.78,0.65,970,0.9252268041237114
248,324400,22.69,39.33,0.65,990,0.9502626262626261
249,325360,22.89,38.67,0.65,960,0.9252291666666668
250,326350,22.69,38.94,0.65,990,0.9536262626262625
251,327350,22.58,39.12,0.65,1000,0.9631799999999999
252,328430,22.44,39.18,0.65,1080,1.039
253,329510,22.26,39.35,0.65,1080,1.038888888888889
254,330550,22.1,39.55,0.65,1040,1.0010384615384615
255,331620,21.99,39.66,0.65,1070,1.0294205607476634
256,332720,21.89,39.68,0.65,1100,1.0578181818181818
257,333800,21.76,39.89,0.65,1080,1.0389166666666665
258,334960,21.49,40.3,0.65,1160,1.1114568965517244
259,336100,21.39,40.38,0.65,1140,1.0843245614035089
260,337180,21.29,40.57,0.65,1080,1.028175925925926
261,338220,21.17,40.65,0.65,1040,0.9906826923076925
262,339250,20.95,40.96,0.65,1030,0.9713106796116505
263,340270,20.78,41.12,0.65,1020,0.9617843137254902
264,341240,20.75,41.06,0.65,970,0.915340206185567
265,342200,20.75,41.04,0.65,960,0.9024270833333334
266,343140,20.69,41.11,0.65,940,0.8780744680851065
267,344190,20.56,41.37,0.65,1050,0.9790666666666666
268,345160,20.42,41.6,0.65,970,0.9057525773195877
269,346200,20.27,41.98,0.65,1040,0.9786538461538461
270,347310,20.09,42.21,0.65,1110,1.0453513513513515
271,348290,19.91,42.5,0.65,980,0.9246938775510204
272,349420,19.75,42.98,0.65,1130,1.063716814159292
273,350600,19.6,43.12,0.65,1180,1.1099661016949152
274,351660,19.62,43.03,0.65,1060,0.9986509433962263
275,352740,19.46,43.25,0.65,1080,1.0172314814814816
276,353790,19.4,43.52,0.65,1050,1.0001238095238096
277,354840,19.33,43.65,0.65,1050,1.000114285714286
278,355890,19.27,43.79,0.65,1050,1.0000190476190476
279,356790,19.37,43.52,0.65,900,0.8716333333333333
280,357800,19.37,43.4,0.65,1010,0.9826336633663366
281,358730,19.35,43.37,0.65,930,0.9063118279569894
282,359760,19.26,43.59,0.65,1030,1.0020194174757282
283,360730,19.21,43.72,0.65,970,0.953639175257732
284,361710,19.19,43.79,0.65,980,0.9637755102040816
285,362750,19.14,43.69,0.65,1040,1.0216730769230769
286,363740,19.1,43.79,0.65,990,0.9815252525252526
287,364800,19.08,43.84,0.65,1060,1.0727452830188677
288,365660,18.99,43.92,0.65,860,0.8735697674418605
289,366540,18.9,44.18,0.65,880,0.8935454545454545
290,367320,18.78,44.38,0.65,780,0.8007435897435898
291,368050,18.73,44.45,0.65,730,0.7654657534246574
292,368820,18.69,44.49,0.65,770,0.8068051948051949
293,369580,18.64,44.55,0.65,760,0.796526315789474
294,370430,18.63,44.59,0.65,850,0.8889176470588236
295,371300,18.75,44.39,0.65,870,0.923632183908046
296,372280,19.17,43.51,0.65,980,1.0416734693877554
297,373210,20.14,41.6,0.65,930,0.9895268817204301
298,374140,20.74,40.4,0.65,930,0.9896129032258066
299,375050,21.44,39.26,0.65,910,0.9687362637362638
300,375840,21.95,38.18,0.65,790,0.8430253164556962
301,376700,22.53,37.15,0.65,860,0.9163488372093023
302,377580,23.08,36.24,0.65,880,0.9372613636363637
303,378330,23.46,35.72,0.65,750,0.7854533333333336
304,379070,23.36,36.08,0.65,740,0.768527027027027
305,379860,23.32,36.41,0.65,790,0.8195189873417722
306,380670,23.67,35.95,0.65,810,0.8398271604938272
307,381650,24.13,35.68,0.65,980,1.0069081632653063
308,382570,24.46,35.32,0.65,920,0.9058260869565219
309,383650,24.73,35.02,0.65,1080,1.0604999999999998
310,384480,24.92,34.81,0.65,830,0.8186265060240963
311,385440,25.04,34.71,0.65,960,0.9186458333333333
312,386310,25.32,34.47,0.65,870,0.8051379310344828
313,387270,25.43,34.38,0.65,960,0.8869895833333333
314,388300,25.61,34.2,0.65,1030,0.9505922330097089
315,389330,25.69,34.25,0.65,1030,0.9743203883495147
316,390390,25.82,33.93,0.65,1060,1.009556603773585
317,391340,25.71,34.14,0.65,950,0.9065157894736843
318,392280,25.96,33.67,0.65,940,0.8971276595744679
319,393300,25.82,33.93,0.65,1020,1.0122745098039216
320,394330,26.1,33.63,0.64,1030,1.0225339805825244
321,395310,26.14,33.61,0.64,980,0.9736938775510203
322,396280,25.9,34.03,0.64,970,0.9687938144329897
323,397230,25.89,34.2,0.64,950,0.9538421052631576
324,398110,25.94,34.23,0.64,880,0.8846931818181818
325,398970,25.83,34.37,0.64,860,0.8649302325581398
326,399970,25.86,34.33,0.64,1000,0.99706
327,400950,25.81,34.54,0.64,980,0.9736428571428571
328,401830,25.66,34.64,0.64,880,0.8758977272727274
329,402660,25.5,34.94,0.64,830,0.8269518072289156
330,403430,25.25,35.24,0.64,770,0.7560909090909093
331,404280,25.0,35.7,0.64,850,0.8210117647058826
332,405120,24.84,36.07,0.64,840,0.8114761904761906
333,406210,24.59,36.64,0.64,1090,1.0484770642201835
334,407180,24.46,36.97,0.64,970,0.9163402061855671
335,408160,24.31,37.4,0.64,980,0.9150714285714284
336,409120,24.16,37.81,0.64,960,0.8966979166666667
337,410140,23.91,38.26,0.64,1020,0.9517745098039215
338,411200,23.71,38.67,0.64,1060,0.9686320754716982
339,412390,23.48,39.06,0.64,1190,1.084109243697479
340,413550,23.27,39.37,0.64,1160,1.057198275862069
341,414460,23.09,39.62,0.64,910,0.8255824175824175
342,415580,22.88,40.11,0.64,1120,1.0100982142857142
343,416540,22.77,40.32,0.64,960,0.8679062499999999
344,417410,22.64,40.55,0.64,870,0.7878275862068967
345,418320,22.53,40.74,0.64,910,0.8147692307692307
346,419290,22.41,40.91,0.64,970,0.8671340206185568
347,420360,22.31,40.97,0.64,1070,0.9550373831775701
348,421320,22.18,41.21,0.64,960,0.8582604166666667
349,422340,22.04,41.35,0.64,1020,0.9110784313725488
350,423360,21.91,41.51,0.64,1020,0.9111274509803922
351,424360,21.8,41.58,0.63,1000,0.8935400000000001
352,425240,21.74,41.65,0.63,880,0.7878977272727273
353,426230,21.63,41.75,0.63,990,0.8846969696969696
354,427300,21.53,41.93,0.63,1070,0.9550841121495328
355,428330,21.39,42.17,0.63,1030,0.9199223300970872
356,429350,21.27,42.33,0.63,1020,0.9110882352941175
357,430380,21.42,41.89,0.63,1030,0.9198446601941748
358,431450,21.07,42.62,0.63,1070,0.9550000000000001
359,432350,20.96,42.75,0.63,900,0.8054888888888889
360,433360,20.9,42.77,0.63,1010,0.9022673267326734
361,434200,20.84,42.75,0.63,840,0.7526666666666667
362,434980,20.77,42.79,0.63,780,0.6998333333333333
363,435790,20.68,42.85,0.63,810,0.729753086419753
364,436480,20.54,43.04,0.63,690,0.6273768115942029
365,437330,20.41,43.16,0.63,850,0.7700235294117647
366,438270,20.25,43.31,0.63,940,0.8501063829787233
367,439120,20.13,43.58,0.63,850,0.7699764705882354
368,439960,20.02,43.79,0.63,840,0.7610714285714286
369,440840,19.92,43.85,0.63,880,0.796681818181818
370,441740,19.84,44.01,0.63,900,0.8144888888888887
371,442690,19.82,43.97,0.63,950,0.8589999999999999
372,443620,19.73,44.11,0.63,930,0.8504086021505375
373,444680,19.64,44.26,0.63,1060,0.9673490566037736
374,445690,19.55,44.46,0.62,1010,0.9224059405940593
375,446490,19.5,44.51,0.62,800,0.7353625
376,447360,19.42,44.63,0.62,870,0.8051954022988506
377,448220,19.36,44.58,0.62,860,0.7960930232558139
378,449160,19.28,44.79,0.62,940,0.8688723404255319
379,450070,19.18,44.87,0.62,910,0.8431208791208792
380,451050,19.13,44.99,0.62,980,0.9150204081632652
381,451960,19.06,44.91,0.62,910,0.8506813186813187
382,452740,19.0,45.07,0.62,780,0.7310641025641026
383,453480,18.97,45.12,0.62,740,0.6942837837837836
384,454280,18.91,45.28,0.62,800,0.7652749999999999
385,455200,18.86,45.18,0.62,920,0.8783369565217392
386,456000,18.8,45.24,0.62,800,0.765575
387,456700,18.77,45.28,0.62,700,0.6715142857142858
388,457500,18.88,45.05,0.62,800,0.7655500000000001
389,458350,19.39,44.05,0.62,850,0.8125529411764707
390,459270,20.43,42.04,0.62,920,0.8782826086956521
391,460120,21.34,40.09,0.62,850,0.8125764705882355
392,461060,22.01,38.86,0.62,940,0.8879680851063829
393,461900,22.53,38.03,0.62,840,0.7863333333333333
394,462910,23.16,37.13,0.62,1010,0.9425940594059407
395,463790,23.6,36.55,0.62,880,0.8230795454545454
396,464820,24.11,36.1,0.62,1030,0.9407087378640778
397,465820,24.48,35.93,0.62,1000,0.90349
398,466890,24.7,36.06,0.62,1070,0.9656915887850466
399,468000,24.79,36.3,0.62,1110,1.0004324324324323
400,469060,25.02,36.11,0.62,1060,0.9145943396226417
401,470100,25.25,36.11,0.62,1040,0.8976057692307693
402,471060,25.43,36.0,0.62,960,0.8296145833333333
403,472010,25.67,35.89,0.62,950,0.7950421052631581
404,472990,25.86,35.71,0.62,980,0.8074183673469386
405,474100,26.0,35.91,0.62,1110,0.9127747747747748
406,475230,26.22,35.69,0.62,1130,0.9305398230088496
407,476240,26.39,35.59,0.62,1010,0.8519108910891089
408,477440,26.66,34.68,0.62,1200,1.0095
409,478540,26.9,33.89,0.62,1100,0.9266000000000002
410,479630,26.99,33.13,0.62,1090,0.9491192660550459
411,480730,27.19,32.65,0.62,1100,0.9594636363636366
412,481830,27.36,32.35,0.62,1100,0.9594818181818185
413,482960,27.43,32.15,0.62,1130,0.9852212389380532
414,484000,27.4,32.52,0.62,1040,0.9079326923076922
415,484990,27.41,32.93,0.62,990,0.864919191919192
416,486170,27.34,33.26,0.62,1180,1.0182711864406782
417,487280,27.23,33.49,0.62,1110,0.934882882882883
418,488370,27.1,33.71,0.62,1090,0.9183119266055046
419,489410,26.94,34.02,0.62,1040,0.8768653846153847
420,490530,26.77,34.53,0.62,1120,0.9106785714285714
421,491670,26.66,34.6,0.62,1140,0.9257543859649122
422,492680,26.45,34.95,0.62,1010,0.8216534653465347
423,493690,26.17,35.52,0.62,1010,0.7916831683168316
424,494700,25.82,36.41,0.62,1010,0.781207920792079
425,495840,25.53,37.06,0.62,1140,0.8801754385964913
426,496990,25.32,37.51,0.62,1150,0.8769478260869566
427,498250,25.05,37.93,0.62,1260,0.9338095238095239
428,499580,24.74,38.32,0.62,1330,0.9849398496240601
429,500850,24.46,38.67,0.62,1270,0.9187086614173229
430,502010,24.25,38.91,0.62,1160,0.8259482758620689
431,503110,24.09,39.14,0.62,1100,0.7838545454545454
432,504150,23.9,39.42,0.62,1040,0.7388557692307692
433,505410,23.69,39.69,0.62,1260,0.8837063492063488
434,506740,23.53,39.92,0.62,1330,0.9320827067669171
435,507960,23.36,40.09,0.62,1220,0.8498278688524591
436,509150,23.25,40.29,0.62,1190,0.8233193277310924
437,510530,23.11,40.43,0.62,1380,0.952804347826087
438,511970,23.02,40.45,0.62,1440,0.9823749999999999
439,513400,22.96,40.39,0.62,1430,0.9726363636363639
440,514720,22.91,40.21,0.62,1320,0.8988030303030303
441,516200,22.77,40.41,0.62,1480,0.9914391891891892
442,517650,22.63,40.5,0.62,1450,0.9715862068965517
443,518970,22.5,40.6,0.62,1320,0.8856666666666667
444,520330,22.4,40.54,0.62,1360,0.9122058823529413
445,521650,22.29,40.53,0.62,1320,0.8857272727272729
446,522990,22.14,40.6,0.62,1340,0.8989776119402986
447,524330,22.04,40.7,0.62,1340,0.8989925373134329
448,525700,21.94,40.87,0.62,1370,0.9187883211678831
449,527070,21.81,41.0,0.62,1370,0.9188175182481751
450,528430,21.67,41.18,0.62,1360,0.9122647058823531
451,529830,21.58,41.28,0.62,1400,0.9386428571428571
452,531220,21.46,41.31,0.62,1390,0.9319280575539568
453,532560,21.41,41.28,0.62,1340,0.898768656716418
454,533990,21.32,41.38,0.62,1430,0.9722027972027971
455,535270,21.2,41.44,0.62,1280,0.872125
456,536550,21.08,41.65,0.62,1280,0.8780390625000001
457,537940,21.02,41.71,0.62,1390,0.9734820143884894
458,539260,20.95,41.9,0.62,1320,0.9249999999999999
459,540580,20.95,41.91,0.62,1320,0.9431136363636363
460,541990,20.91,42.05,0.62,1410,1.0151843971631207
461,543510,21.07,42.13,0.62,1520,1.0933421052631578
462,544920,24.92,35.83,0.62,1410,1.029326241134752
463,546220,25.8,34.88,0.62,1300,0.9501615384615384
464,547430,26.37,34.22,0.62,1210,0.8895206611570247
465,548560,27.07,33.28,0.62,1130,0.8387610619469027
466,549730,27.78,32.51,0.62,1170,0.8680256410256413
467,550940,28.11,32.36,0.62,1210,0.8973388429752068
468,552300,28.48,31.89,0.62,1360,1.0069558823529412
469,553580,29.33,30.86,0.62,1280,0.9485078124999999
470,554880,28.11,33.03,0.62,1300,0.9473846153846153
471,556190,27.03,34.9,0.62,1310,0.9443206106870229
472,557480,26.79,35.08,0.62,1290,0.930108527131783
473,558810,26.05,36.4,0.62,1330,0.9023157894736841
474,560130,25.91,36.85,0.62,1320,0.8857727272727273
475,561410,25.77,37.14,0.62,1280,0.8592968750000001
476,562670,25.62,37.27,0.62,1260,0.8583809523809527
477,563990,25.69,36.81,0.62,1320,0.8989924242424242
478,565400,25.81,36.26,0.62,1410,0.959390070921986
479,566810,25.82,36.5,0.62,1410,0.9593829787234044
480,568130,25.88,36.17,0.62,1320,0.8989545454545455
481,569390,25.82,35.66,0.62,1260,0.8677142857142855
482,570860,25.63,35.82,0.62,1470,1.0142380952380956
483,572350,25.63,35.37,0.62,1490,1.027812080536913
484,573670,25.45,35.68,0.62,1320,0.9120454545454545
485,575150,25.46,35.18,0.62,1480,1.021006756756757
486,576580,25.32,35.02,0.62,1430,0.9870000000000002
487,577920,24.89,35.46,0.62,1340,0.9257313432835819
488,579340,24.37,35.99,0.62,1420,0.9802535211267606
