transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
383,443910,19.86,43.92,0.51,950,0.8683368421052632
384,444820,19.83,43.95,0.51,910,0.8323296703296703
385,445710,19.84,43.79,0.51,890,0.814438202247191
386,446540,19.69,44.03,0.51,830,0.7630722891566266
387,447420,19.61,44.14,0.51,880,0.8139659090909092
388,448330,19.63,44.02,0.51,910,0.8412087912087911
389,449300,19.53,44.18,0.51,970,0.8957216494845359
390,450150,19.48,44.15,0.51,850,0.7896117647058825
391,451190,19.45,44.23,0.51,1040,0.9697884615384619
392,452180,19.42,44.14,0.51,990,0.923909090909091
393,453090,19.27,44.45,0.51,910,0.8504175824175824
394,454100,19.23,44.51,0.51,1010,0.9573267326732674
395,455110,19.21,44.52,0.51,1010,0.9624455445544553
396,455990,19.18,44.48,0.51,880,0.8406249999999998
397,456750,19.13,44.57,0.51,760,0.7278421052631577
398,457560,19.24,44.32,0.51,810,0.7748641975308642
399,458420,19.39,43.97,0.51,860,0.8218023255813954
400,459320,19.75,43.71,0.51,900,0.8592555555555554
401,460100,20.29,42.88,0.51,780,0.7466410256410255
402,460990,21.27,40.83,0.51,890,0.8427865168539326
403,461760,22.02,39.24,0.51,770,0.7215844155844156
404,462610,22.71,37.96,0.51,850,0.7952588235294118
405,463510,23.43,36.74,0.51,900,0.8413555555555556
406,464370,24.07,35.73,0.51,860,0.8045813953488372
407,465230,24.68,34.8,0.51,860,0.7788604651162792
408,466250,25.38,33.82,0.51,1020,0.920950980392157
409,467290,26.02,32.93,0.51,1040,0.938673076923077
410,468280,26.6,32.4,0.51,990,0.8747070707070709
411,469270,27.09,31.79,0.51,990,0.8547575757575759
412,470220,27.61,31.24,0.51,950,0.8208105263157895
413,471220,28.07,30.72,0.51,1000,0.8633400000000003
414,472300,28.64,30.12,0.51,1080,0.8934814814814815
415,473420,29.15,29.54,0.51,1120,0.9206428571428572
416,474620,29.42,29.42,0.51,1200,0.9853666666666667
417,475780,29.67,29.31,0.51,1160,0.9704396551724139
418,476810,29.96,29.08,0.51,1030,0.8683009708737863
419,477840,30.22,28.62,0.51,1030,0.8682524271844662
420,478850,30.41,28.13,0.51,1010,0.8550990099009901
421,480040,30.5,27.92,0.51,1190,1.0364201680672271
422,481070,30.48,27.95,0.51,1030,0.8991650485436896
423,482000,30.51,27.83,0.51,930,0.8132580645161293
424,483000,30.47,28.06,0.51,1000,0.8734500000000001
425,483850,30.27,28.41,0.51,850,0.7441999999999999
426,484710,30.01,28.77,0.51,860,0.7529302325581394
427,485690,29.6,29.68,0.51,980,0.8563061224489796
428,486740,29.43,30.01,0.51,1050,0.8874476190476189
429,487790,28.95,30.85,0.51,1050,0.8847714285714285
430,488950,28.83,30.94,0.51,1160,0.9759655172413794
431,490100,28.48,31.54,0.51,1150,0.9438869565217392
432,491270,27.95,32.51,0.51,1170,0.9491367521367521
433,492360,27.43,33.27,0.51,1090,0.8852018348623854
434,493490,27.08,34.05,0.51,1130,0.8965663716814158
435,494640,26.78,34.65,0.51,1150,0.8873391304347824
436,495970,26.15,35.65,0.51,1330,1.0240526315789473
437,497320,25.69,36.45,0.5,1350,1.0141555555555557
438,498740,25.31,36.94,0.5,1420,1.0498943661971831
439,500180,24.72,38.05,0.5,1440,1.0642916666666664
440,501590,24.34,38.67,0.5,1410,1.001290780141844
441,503030,24.12,39.01,0.5,1440,1.0213055555555557
442,504440,23.83,39.45,0.5,1410,0.9931134751773046
443,505930,23.6,39.76,0.5,1490,1.0417986577181206
444,507490,23.44,39.89,0.5,1560,1.0894935897435896
445,509090,23.18,40.29,0.5,1600,1.1010875
446,510790,23.04,40.49,0.5,1700,1.1693647058823529
447,512570,22.93,40.45,0.5,1780,1.2062977528089887
448,514190,22.8,40.5,0.5,1620,1.0984567901234568
449,515780,22.72,40.49,0.5,1590,1.0653018867924529
450,517480,22.53,40.66,0.5,1700,1.1357
451,519140,22.38,40.78,0.5,1660,1.1093493975903614
452,520740,22.24,40.81,0.5,1600,1.06970625
453,522260,22.09,40.84,0.5,1520,1.0166513157894737
454,523760,21.87,41.13,0.5,1500,1.0033866666666669
455,525270,21.81,41.25,0.5,1510,1.0101721854304633
456,526780,21.69,41.31,0.5,1510,1.0104900662251652
457,528190,21.65,41.18,0.5,1410,0.9447234042553192
458,529660,21.54,41.24,0.5,1470,0.9845170068027209
459,531080,21.39,41.36,0.5,1420,0.9513239436619717
460,532630,21.26,41.51,0.5,1550,1.036993548387097
461,534150,21.14,41.66,0.5,1520,1.0319342105263158
462,535760,21.07,41.7,0.5,1610,1.0919689440993787
463,537390,20.95,41.75,0.5,1630,1.1327730061349695
464,538830,20.87,41.95,0.5,1440,1.0071458333333332
465,540330,20.81,42.01,0.5,1500,1.0602333333333334
466,541800,20.77,42.23,0.5,1470,1.0569795918367344
467,543340,20.8,42.35,0.5,1540,1.106798701298701
468,544870,25.95,34.43,0.5,1530,1.1142875816993465
469,546250,27.76,31.77,0.5,1380,1.0069492753623186
470,547590,28.41,31.03,0.5,1340,0.9850373134328358
471,548950,29.6,29.61,0.5,1360,1.0062720588235294
472,550240,30.33,28.69,0.5,1290,0.9552713178294573
473,551440,30.51,28.52,0.5,1200,0.8896
474,552740,31.36,27.36,0.5,1300,0.9626307692307693
475,553920,32.05,26.72,0.5,1180,0.8750593220338985
476,555330,31.42,27.62,0.5,1410,1.0182836879432626
477,556690,25.74,36.76,0.5,1360,0.9795882352941176
478,558120,25.62,36.89,0.5,1430,1.0171328671328674
479,559590,26.4,35.71,0.5,1470,0.9848707482993195
480,560950,26.86,35.07,0.5,1360,0.9120735294117648
481,562480,26.85,34.86,0.5,1530,1.0368823529411766
482,564040,26.89,34.55,0.5,1560,1.0596089743589743
483,565570,27.02,34.12,0.5,1530,1.0395032679738563
484,567150,25.98,36.27,0.5,1580,1.0729240506329112
485,568760,26.1,35.66,0.5,1610,1.0929006211180123
486,570410,25.74,36.14,0.5,1650,1.1360727272727276
487,572050,25.32,36.59,0.5,1640,1.1292256097560973
488,573590,24.75,37.51,0.5,1540,1.0614285714285714
489,575080,24.18,38.43,0.5,1490,1.02744966442953
490,576540,23.66,39.11,0.5,1460,1.0069452054794519
491,577940,23.05,40.03,0.5,1400,0.9661
