transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
149,209140,25.99,27.27,0.51,1430,1.194587413
150,210540,24.77,29.04,0.51,1400,1.201221429
151,211930,24.11,30.16,0.51,1390,1.192640288
152,213300,24.49,29.68,0.51,1370,1.199722628
153,214630,24.48,29.67,0.51,1330,1.168278195
154,216060,24.9,29.15,0.51,1430,1.254916084
155,217470,24.69,29.65,0.51,1410,1.238361702
156,218960,25.04,29.67,0.51,1490,1.307281879
157,220470,25.1,30.72,0.51,1510,1.299927152
158,221970,25,31.93,0.51,1500,1.286446667
159,223540,24.85,31.61,0.51,1570,1.339324841
160,225150,24.14,32.17,0.51,1610,1.363478261
161,226820,23.75,32.81,0.51,1670,1.411904192
162,228520,23.35,33.87,0.51,1700,1.405035294
163,230330,22.76,35.66,0.51,1810,1.493861878
164,232070,22.42,36.41,0.51,1740,1.437350575
165,233820,22.03,37.13,0.51,1750,1.445154286
166,235660,21.81,37.55,0.51,1840,1.518222826
167,237390,21.58,37.71,0.51,1730,1.428849711
168,239100,21.72,37.33,0.51,1710,1.412350877
169,240820,21.69,38.06,0.51,1720,1.420389535
170,242640,21.63,37.64,0.5,1820,1.501494505
171,244600,21.48,38.12,0.5,1960,1.615142857
172,246580,21.33,38.05,0.5,1980,1.631414141
173,248590,21.21,38.04,0.5,2010,1.659716418
174,250540,21.09,38.03,0.5,1950,1.626666667
175,252620,20.99,37.95,0.5,2080,1.733466346
176,254850,20.84,37.92,0.5,2230,1.855964126
177,257200,20.72,37.85,0.5,2350,1.954038298
178,259410,20.58,37.92,0.5,2210,1.839751131
179,261500,20.49,37.95,0.5,2090,1.741282297
180,263700,20.3,38.19,0.5,2200,1.830963636
181,265870,20.12,38.46,0.5,2170,1.806225806
182,268020,19.91,38.8,0.5,2150,1.78964186
183,270230,19.79,38.71,0.5,2210,1.834090498
184,272650,19.59,38.68,0.5,2420,1.986045455
185,275170,19.4,38.55,0.49,2520,2.066543651
186,277760,19.3,38.5,0.49,2590,2.142409266
187,280370,19.18,38.65,0.49,2610,2.189842912
188,283220,19.15,38.8,0.49,2850,2.44034386
189,286170,25.19,28.83,0.49,2950,2.54900678
190,289240,25.14,29.84,0.49,3070,2.75057329
191,292290,23.74,32.6,0.49,3050,2.832754098
192,295220,23.59,33.78,0.49,2930,2.792754266
193,297940,23.14,35,0.49,2720,2.623845588
194,300410,23.19,34.93,0.49,2470,2.346502024
195,302790,22.59,36.37,0.49,2380,2.257491597
196,305060,22.88,36.23,0.49,2270,2.15569163
197,307240,23.68,35.16,0.49,2180,2.05393578
198,309250,23.65,35.65,0.49,2010,1.892791045
199,311260,23.56,36.17,0.49,2010,1.873800995
200,313160,23.19,37.23,0.49,1900,1.772721053
201,315100,23.17,37.51,0.49,1940,1.80942268
202,317060,22.95,38.72,0.49,1960,1.827607143
203,319100,22.54,39.72,0.48,2040,1.900446078
204,321170,22.18,40.23,0.48,2070,1.94031401
205,323240,21.77,40.92,0.48,2070,1.948449275
206,325470,22.03,40.46,0.48,2230,2.11509417
207,327540,21.78,41.29,0.48,2070,1.968521739
208,329520,21.68,40.84,0.48,1980,1.884429293
209,331530,21.51,40.76,0.48,2010,1.912263682
210,333630,21.38,40.75,0.48,2100,1.996514286
211,335770,21.21,40.75,0.48,2140,2.019392523
212,337980,21.01,40.97,0.48,2210,2.077230769
213,340210,20.95,40.83,0.48,2230,2.074278027
214,342510,20.87,40.78,0.48,2300,2.128630435
215,344840,20.66,41.24,0.48,2330,2.14248927
216,347130,20.46,41.51,0.48,2290,2.125777293
217,349380,20.22,41.85,0.48,2250,2.091684444
218,351830,20.1,41.98,0.48,2450,2.274069388
219,354240,19.95,42.3,0.48,2410,2.257473029
220,356680,19.92,42.36,0.48,2440,2.299491803
221,359060,19.77,42.58,0.48,2380,2.27944958
222,361430,19.7,42.72,0.48,2370,2.289417722
223,363720,19.59,42.98,0.48,2290,2.224834061
224,366120,19.38,43.39,0.48,2400,2.392454167
225,368690,19.22,43.54,0.47,2570,2.617949416
226,371490,19.17,43.71,0.47,2800,2.884557143
227,374250,19.72,42.52,0.47,2760,2.874637681
228,377070,21.02,40.87,0.47,2820,2.935989362
229,379930,21.95,39.21,0.47,2860,2.904416084
230,382760,23.35,37.4,0.47,2830,2.777031802
231,385710,24.53,35.57,0.47,2950,2.788627119
232,388700,25.81,33.86,0.47,2990,2.708287625
233,391790,26.28,32.97,0.47,3090,2.885990291
234,394910,26.5,32.63,0.47,3120,3.028467949
235,398010,26.16,33.47,0.47,3100,3.040341935
236,401170,26.24,33.56,0.47,3160,3.079060127
237,404260,25.37,35.12,0.47,3090,2.954045307
238,407330,24.88,36.16,0.47,3070,2.868957655
239,410430,23.89,37.99,0.47,3100,2.833654839
240,413570,23.2,39.06,0.47,3140,2.810410828
241,416580,22.78,39.49,0.47,3010,2.668378738
242,419470,22.54,39.81,0.47,2890,2.53982699
243,422590,22.3,40.08,0.47,3120,2.733192308
244,425530,22.08,40.23,0.47,2940,2.578826531
245,428350,21.81,40.62,0.47,2820,2.475921986
246,431070,21.57,40.91,0.47,2720,2.389625
247,432000,21.49,40.97,0.47,900,0.831924731
248,433030,21.39,40.98,0.47,1030,0.919805825
249,434130,21.3,41.1,0.47,1100,0.9813
250,435380,21.24,41.01,0.47,1250,1.11296
251,436600,21.18,40.91,0.47,1220,1.098377049
252,437810,21.05,41.02,0.47,1210,1.089900826
253,438880,20.95,41.07,0.47,1070,0.965579439
254,439910,20.82,41.59,0.47,1030,0.930165049
255,440790,20.73,41.76,0.47,880,0.796704545
256,441660,20.62,42.04,0.47,870,0.78783908
257,442440,20.61,42.07,0.47,780,0.707615385
258,443250,20.69,41.89,0.47,810,0.740987654
259,444080,20.57,42,0.47,830,0.76053012
260,444920,20.49,42.21,0.47,840,0.76952381
261,445790,20.42,42.28,0.47,870,0.796574713
262,446630,20.37,42.25,0.47,840,0.773547619
263,447510,20.35,42.35,0.47,880,0.814329545
264,448250,20.29,42.36,0.47,740,0.686810811
265,449070,20.23,42.46,0.47,820,0.759670732
266,449910,20.17,42.44,0.47,840,0.777916667
267,450740,20.17,42.51,0.47,830,0.776951807
268,451390,20.13,42.52,0.47,650,0.611261538
269,452260,20.05,42.61,0.47,870,0.813908046
270,453090,19.98,42.63,0.47,830,0.777036145
271,454040,19.97,42.66,0.47,950,0.901063158
272,455020,19.9,42.72,0.47,980,0.934540816
273,455920,19.87,42.85,0.47,900,0.859577778
274,456730,19.87,42.72,0.47,810,0.774975309
275,457470,19.86,42.75,0.47,740,0.709148649
276,458250,19.95,42.66,0.47,780,0.746794872
277,458970,20.08,42.22,0.47,720,0.690319444
278,459760,20.32,41.68,0.46,790,0.756177215
279,460500,20.58,41.83,0.46,740,0.709148649
280,461340,21.02,40.92,0.46,840,0.788369048
281,462160,21.38,40.23,0.46,820,0.767939024
282,462960,21.68,39.81,0.46,800,0.749525
283,463650,21.98,39.35,0.46,690,0.648144928
284,464390,22.34,38.8,0.45,740,0.694243243
285,465150,22.65,38.46,0.45,760,0.689842105
286,465930,22.94,38.15,0.45,780,0.707653846
287,466790,23.33,37.73,0.45,860,0.778930233
288,467650,23.68,37.33,0.45,860,0.778930233
289,468530,24.08,36.89,0.45,880,0.766931818
290,469310,24.34,36.68,0.45,780,0.676397436
291,469890,24.59,36.32,0.44,580,0.505689655
292,470600,24.97,35.92,0.44,710,0.616690141
293,471320,25.19,35.7,0.44,720,0.625222222
294,472190,25.71,35.04,0.44,870,0.721597701
295,473060,26.06,34.54,0.44,870,0.718149425
296,473860,26.16,34.54,0.44,800,0.661325
297,474770,26.4,34.38,0.44,910,0.75067033
298,475780,26.75,33.94,0.44,1010,0.848336634
299,476740,27.08,33.49,0.44,960,0.810364583
300,477710,27.08,33.49,0.44,970,0.818680412
301,478620,27.18,33.26,0.44,910,0.768835165
302,479550,27.35,32.72,0.44,930,0.812365591
303,480480,27.62,32.14,0.44,930,0.813333333
304,481410,27.65,32.02,0.44,930,0.813354839
305,482180,27.81,31.74,0.44,770,0.675506494
306,483090,28.2,31.22,0.44,910,0.796098901
307,483970,28.08,31.45,0.44,880,0.770295455
308,484830,27.96,31.77,0.44,860,0.75305814
309,485730,27.76,32.38,0.44,900,0.7875
310,486670,27.76,32.51,0.44,940,0.795957447
311,487560,27.7,32.64,0.44,890,0.752191011
312,488520,27.63,32.93,0.44,960,0.810375
313,489400,27.54,32.98,0.44,880,0.743852273
314,490280,27.42,33.26,0.44,880,0.718772727
315,491310,27.16,33.75,0.44,1030,0.837592233
316,492180,27.02,34.07,0.44,870,0.709310345
317,493000,26.78,34.49,0.44,820,0.669329268
318,493730,26.6,34.84,0.44,730,0.569684932
319,494540,26.33,35.31,0.44,810,0.628753086
320,495520,26.05,35.82,0.44,980,0.758408163
321,496470,25.81,36.34,0.44,950,0.735536842
322,497390,25.48,36.77,0.44,920,0.688456522
323,498310,25.18,37.23,0.44,920,0.684978261
324,499270,24.87,37.73,0.43,960,0.7143125
325,500110,24.66,38.05,0.43,840,0.626345238
326,501050,24.46,38.26,0.43,940,0.673904255
327,501960,24.25,38.55,0.43,910,0.650318681
328,502900,24.12,38.71,0.43,940,0.671425532
329,503890,23.91,38.97,0.43,990,0.706515152
330,504860,23.76,39.23,0.43,970,0.682938144
331,505730,23.67,39.34,0.43,870,0.613436782
332,506630,23.58,39.3,0.43,900,0.634255556
333,507480,23.52,39.46,0.43,850,0.599576471
334,508430,23.38,39.51,0.43,950,0.659505263
335,509420,23.28,39.45,0.43,990,0.686787879
336,510440,23.22,39.55,0.43,1020,0.707313725
337,511680,23.15,39.57,0.43,1240,0.849596774
338,512850,23.08,39.68,0.43,1170,0.797974359
339,514080,23.01,39.61,0.43,1230,0.838333333
340,515440,22.96,39.61,0.43,1360,0.915926471
341,516760,22.87,39.49,0.43,1320,0.88569697
342,518080,22.78,39.56,0.43,1320,0.885666667
343,519370,22.69,39.5,0.43,1290,0.865658915
344,520640,22.63,39.5,0.43,1270,0.852503937
345,522010,22.54,39.55,0.43,1370,0.918532847
346,523380,22.44,39.42,0.43,1370,0.918832117
347,524760,22.34,39.53,0.43,1380,0.925202899
348,526030,22.29,39.58,0.43,1270,0.852496063
349,527340,22.23,39.59,0.43,1310,0.878900763
350,528670,22.12,39.56,0.43,1330,0.892345865
351,530030,22.04,39.69,0.43,1360,0.911889706
352,531430,21.98,39.69,0.43,1400,0.938628571
353,532900,21.87,39.78,0.43,1470,0.986782313
354,534230,21.81,39.78,0.43,1330,0.905488722
355,535590,21.77,39.91,0.43,1360,0.925514706
356,536950,21.64,39.88,0.43,1360,0.943301471
357,538330,21.61,39.87,0.43,1380,0.966362319
358,539740,21.6,39.92,0.43,1410,0.987177305
359,541090,21.55,40.09,0.43,1350,0.971622222
360,542430,21.51,40.09,0.43,1340,0.965634328
361,543720,22.01,39.42,0.43,1290,0.932341085
362,544930,25.16,34.08,0.43,1210,0.88522314
363,546140,24.44,35.95,0.43,1210,0.885198347
364,547220,23.74,38.49,0.43,1080,0.791962963
365,548360,23.97,38.62,0.43,1140,0.846114035
366,549620,24.31,38.74,0.42,1260,0.933833333
367,550920,24.62,38.4,0.42,1300,0.963015385
368,552280,24.83,38.06,0.42,1360,1.006786765
369,553550,25.46,37.3,0.42,1270,0.94111811
370,554740,24.16,40.4,0.42,1190,0.870882353
371,555930,23.09,42.68,0.42,1190,0.85897479
372,557170,22.29,44.43,0.42,1240,0.894483871
373,558340,21.7,45.98,0.42,1170,0.815282051
374,559510,22.27,44.85,0.42,1170,0.786393162
375,560700,22.73,44.15,0.42,1190,0.799672269
376,561970,22.6,44.23,0.42,1270,0.859110236
377,563120,22.61,44,0.42,1150,0.784695652
378,564400,22.74,43.38,0.42,1280,0.872101563
379,565760,22.83,43.02,0.42,1360,0.925816176
380,567170,22.51,44.06,0.42,1410,0.959390071
381,568690,22.5,43.67,0.42,1520,1.033197368
382,570310,22.38,43.68,0.42,1620,1.11612963
383,571860,22.27,43.59,0.42,1550,1.068703226
384,573380,21.96,44.13,0.42,1520,1.048190789
385,574880,21.76,44.34,0.42,1500,1.034666667
386,576320,21.51,44.81,0.42,1440,0.993784722
387,577760,21.5,44.65,0.42,1440,0.993819444
388,579270,21.75,43.68,0.42,1510,1.041483444
389,580760,21.91,42.86,0.42,1490,1.013684564
390,582320,22.54,40.91,0.42,1560,1.059980769
391,583940,23.16,39.5,0.42,1620,1.088734568
392,585640,23.78,38.31,0.42,1700,1.136817647
393,587370,23.94,37.85,0.42,1730,1.156676301
394,588990,24.08,36.58,0.42,1620,1.08404321
395,590750,24.04,36.22,0.42,1760,1.170005682
396,592590,23.95,36.2,0.42,1840,1.210978261
397,594450,23.73,36.27,0.42,1860,1.223827957
398,596330,23.53,36.25,0.42,1880,1.236797872
399,598180,23.38,36.16,0.42,1850,1.217443243
400,600050,23.18,36.32,0.42,1870,1.230390374
401,601870,23.1,36.23,0.42,1820,1.19782967
402,603700,22.95,36.16,0.42,1830,1.204464481
403,605480,22.79,36.25,0.42,1780,1.182938202
404,607350,22.67,36.2,0.42,1870,1.248796791
405,609170,22.52,36.2,0.42,1820,1.216016484
406,610950,22.35,36.37,0.42,1780,1.189679775
407,612590,22.21,36.34,0.42,1640,1.106920732
408,614210,22.09,36.39,0.42,1620,1.100209877
409,615850,21.99,36.37,0.42,1640,1.11825
410,617480,21.83,36.41,0.42,1630,1.123
411,619050,21.77,36.41,0.42,1570,1.082261146
412,620650,21.65,36.42,0.42,1600,1.1339875
413,622270,21.59,36.49,0.42,1620,1.148345679
414,623880,21.53,36.47,0.42,1610,1.169763975
415,625470,21.47,37.28,0.42,1590,1.158849057
416,627050,21.43,38,0.42,1580,1.172234177
417,628760,21.46,37.89,0.42,1710,1.278795322
418,630450,24,33.23,0.42,1690,1.271940828
419,632160,25.69,30.83,0.42,1710,1.295695906
420,633890,25.43,31.18,0.42,1730,1.310687861
421,635620,24.7,32.65,0.42,1730,1.310780347
422,637380,23.22,35.96,0.42,1760,1.329579545
423,639040,21.87,39.31,0.42,1660,1.242054217
424,640510,21.72,40.33,0.42,1470,1.101843537
425,641940,21.89,40.5,0.42,1430,1.031391608
426,643360,22.05,40.74,0.42,1420,1.022598592
427,644660,22.09,41.34,0.42,1300,0.922984615
428,646020,21.18,44.97,0.42,1360,0.939360294
429,647410,22.01,43.66,0.42,1390,0.959827338
430,648770,22.22,43.81,0.42,1360,0.939389706
431,650210,22.2,44.11,0.42,1440,0.993868056
432,651610,22.5,43.65,0.42,1400,0.966635714
433,653100,22.5,44.02,0.42,1490,1.027879195
434,654710,23.16,42.96,0.42,1610,1.10952795
435,656270,22.3,45.25,0.42,1560,1.075538462
436,657760,22.28,45.7,0.42,1490,1.027852349
437,659240,21.98,46.07,0.42,1480,1.021067568
438,660730,21.81,46.67,0.42,1490,1.027885906
439,662190,21.81,46.49,0.42,1460,1.007445205
440,663590,21.87,46.09,0.42,1400,0.966635714
441,664990,22.4,44.85,0.42,1400,0.966628571
442,666380,22.64,44.2,0.42,1390,0.959820144
443,667760,22.38,44.75,0.42,1380,0.953014493
444,669220,22.41,44.34,0.42,1460,1.007438356
445,670730,22.42,45.04,0.42,1510,1.041496689
446,672280,22.75,44.59,0.42,1550,1.068709677
447,673830,22.9,44.34,0.42,1550,1.068664516
448,675360,22.83,44.37,0.42,1530,1.055124183
449,676910,22.79,43.98,0.42,1550,1.068722581
450,678500,22.81,43.99,0.42,1590,1.095874214
451,680120,22.68,43.91,0.42,1620,1.116333333
452,681780,22.56,44.24,0.42,1660,1.1435
453,683350,22.49,43.98,0.42,1570,1.082254777
454,684900,22.49,43.93,0.42,1550,1.068703226
455,686270,22.43,43.86,0.42,1370,0.946167883
456,687640,22.4,43.97,0.42,1370,0.946124088
457,689110,22.37,43.93,0.42,1470,1.014292517
458,690600,22.31,43.91,0.42,1490,1.027885906
