transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
61,126530,29.62,20.41,0.67,1230,1.0848536585365853
62,127570,28.85,21.18,0.67,1040,0.9247980769230769
63,128520,28.04,22.02,0.67,950,0.8476526315789472
64,129390,27.67,22.48,0.67,870,0.7769770114942531
65,130280,27.63,22.58,0.67,890,0.7856292134831461
66,131390,27.1,23.61,0.67,1110,0.9766126126126126
67,132490,27.9,22.6,0.67,1100,0.9680636363636363
68,133540,28.13,22.69,0.67,1050,0.9128095238095238
69,134570,28.2,23.07,0.67,1030,0.886718446601942
70,135660,28.13,23.82,0.67,1090,0.9377064220183486
71,136800,28.04,24.25,0.67,1140,0.9800526315789473
72,137790,27.83,24.64,0.67,990,0.833919191919192
73,138980,27.77,24.82,0.67,1190,0.9982100840336134
74,139970,27.76,25.02,0.67,990,0.832949494949495
75,141110,27.62,25.34,0.67,1140,0.9383859649122805
76,142460,27.76,25.13,0.67,1350,1.1044888888888889
77,143670,27.77,25.37,0.67,1210,0.9917933884297521
78,144990,28.87,23.74,0.67,1320,1.067939393939394
79,146230,28.56,24.02,0.67,1240,1.0034999999999998
80,147490,28.09,24.98,0.67,1260,1.0204603174603173
81,148760,28.3,24.87,0.67,1270,1.0035275590551183
82,150030,28.09,25.44,0.67,1270,1.002724409448819
83,151320,26.73,27.65,0.67,1290,1.0153410852713178
84,152690,24.63,30.82,0.67,1370,1.066109489051095
85,153970,24.18,31.34,0.67,1280,0.9977421875
86,155390,23.83,31.82,0.67,1420,1.105852112676056
87,156850,23.62,32.64,0.67,1460,1.1366164383561643
88,158190,23.19,33.12,0.67,1340,1.044402985074627
89,159520,23.02,33.28,0.67,1330,1.0358571428571428
90,160780,22.83,33.35,0.67,1260,0.9819682539682539
91,162030,22.64,33.51,0.67,1250,0.9748479999999998
92,163230,22.46,33.73,0.67,1200,0.9362166666666668
93,164570,22.28,33.89,0.67,1340,1.0429701492537313
94,166120,22.11,34.35,0.67,1550,1.2121870967741937
95,167500,22.01,34.47,0.67,1380,1.0875507246376812
96,168850,21.8,34.67,0.67,1350,1.0648592592592592
97,170170,21.33,35.27,0.67,1320,1.042189393939394
98,171500,20.96,35.69,0.67,1330,1.0500075187969926
99,172800,20.68,36.06,0.67,900,1.0265538461538462
100,173720,20.51,36.33,0.67,920,0.7400000000000001
101,174840,20.33,36.54,0.67,1120,0.8977767857142858
102,176120,20.12,36.79,0.67,1280,1.0235859375
103,177440,19.9,37.24,0.67,1320,1.0545984848484848
104,178760,19.69,37.51,0.67,1320,1.0541969696969697
105,180100,19.5,37.76,0.67,1340,1.070097014925373
106,181520,19.32,37.85,0.67,1420,1.133232394366197
107,182850,19.13,37.98,0.67,1330,1.0628947368421053
108,184110,18.98,38.12,0.67,1260,1.0078888888888888
109,185450,18.83,38.26,0.67,1340,1.071089552238806
110,186760,18.73,38.26,0.66,1310,1.0468396946564884
111,188120,18.58,38.39,0.66,1360,1.073654411764706
112,189490,18.45,38.51,0.66,1370,1.0795328467153287
113,190830,18.33,38.57,0.66,1340,1.0558134328358209
114,192250,18.22,38.63,0.66,1420,1.1047535211267607
115,193440,18.15,38.79,0.66,1190,0.929378151260504
116,194740,18.12,38.87,0.66,1300,1.0073692307692308
117,196050,18.05,39.04,0.66,1310,1.0075954198473283
118,197470,18.01,39.14,0.66,1420,1.0899295774647886
119,198840,22.25,32.16,0.66,1370,1.0282408759124089
120,200100,23.74,29.74,0.66,1260,0.9434444444444446
121,201500,24.69,28.47,0.66,1400,1.0467785714285713
122,202770,25.56,27.38,0.66,1270,0.9772913385826772
123,204000,25.96,26.94,0.66,1230,0.9471869918699187
124,205190,26.92,25.78,0.66,1190,0.9158739495798318
125,206480,27.91,24.75,0.66,1290,1.0553178294573644
126,207520,28.66,23.91,0.66,1040,0.8547596153846154
127,208750,29.45,22.85,0.66,1230,1.008121951219512
128,209770,29.72,22.42,0.66,1020,0.8787254901960784
129,210860,30.13,21.92,0.66,1090,0.9377155963302753
130,211850,30.42,21.51,0.66,990,0.8535858585858584
131,212900,31.22,20.61,0.66,1050,0.9199047619047619
132,213830,31.53,20.33,0.66,930,0.821225806451613
133,214940,31.84,20.05,0.66,1110,0.9768738738738739
134,215910,32.06,19.96,0.66,970,0.8555876288659794
135,216860,32.13,19.82,0.66,950,0.8393368421052632
136,217910,32.26,19.8,0.66,1050,0.9260666666666667
137,218830,32.27,19.99,0.66,920,0.8129673913043478
138,219920,32.41,20.03,0.66,1090,0.9488532110091742
139,220880,32.24,20.43,0.66,960,0.8290000000000001
140,221890,32.21,20.67,0.66,1010,0.8714059405940595
141,222900,30.96,22.04,0.66,1010,0.8713168316831684
142,224060,28.86,24.75,0.66,1160,0.9872586206896553
143,225080,28.02,25.92,0.66,1020,0.8694901960784313
144,226060,27.64,26.39,0.66,980,0.8365306122448979
145,227200,27.28,26.82,0.66,1140,0.9572456140350877
146,228180,26.91,27.53,0.66,980,0.8170408163265306
147,229410,26.36,28.69,0.66,1230,1.020861788617886
148,230390,25.9,29.54,0.66,980,0.8165408163265306
149,231620,25.69,30.13,0.66,1230,1.0204959349593496
150,232650,25.26,30.8,0.66,1030,0.8573495145631068
151,233690,24.84,31.48,0.66,1040,0.8659423076923076
152,234900,24.44,32.16,0.66,1210,1.00501652892562
153,235970,23.99,32.86,0.66,1070,0.8904953271028039
154,237260,23.67,33.33,0.66,1290,1.0704961240310076
155,238300,23.36,34.6,0.66,1040,0.8656634615384616
156,239590,23.21,34.84,0.66,1290,1.0697596899224806
157,240660,23.06,34.97,0.66,1070,0.8896355140186916
158,241970,22.75,35.35,0.66,1310,1.0853053435114504
159,243090,22.6,35.58,0.66,1120,0.9303124999999999
160,244450,22.37,36.13,0.66,1360,1.1259926470588237
161,245560,22.24,36.13,0.66,1110,0.9224144144144143
162,246860,22.16,36.36,0.66,1300,1.0778692307692306
163,247910,22.0,36.58,0.66,1050,0.8739333333333335
164,249210,21.96,36.71,0.66,1300,1.0895923076923077
165,250260,21.84,36.62,0.66,1050,0.8846190476190476
166,251530,21.74,36.49,0.66,1270,1.0665905511811025
167,252550,21.65,36.62,0.66,1020,0.8596176470588236
168,253800,21.59,36.72,0.66,1250,1.0497679999999998
169,254930,21.46,37.17,0.66,1130,0.9504690265486726
170,256270,21.4,36.9,0.66,1340,1.123813432835821
171,257470,21.33,36.89,0.66,1200,1.008241666666667
172,258460,21.21,36.96,0.66,990,0.8343434343434344
173,259700,21.12,37.13,0.66,1240,1.0407016129032258
174,260870,21.06,37.1,0.66,1170,0.983042735042735
175,262050,20.91,37.18,0.66,1180,0.9912542372881354
176,263210,20.75,37.34,0.66,1160,0.9749568965517241
177,264370,20.48,37.9,0.66,1160,0.9749741379310345
178,265730,20.43,37.93,0.66,1360,1.1403897058823529
179,267080,20.41,37.97,0.66,1350,1.13202962962963
180,268330,20.05,38.26,0.66,1250,1.049616
181,269490,19.75,38.67,0.66,1160,0.9758879310344826
182,270730,19.5,38.94,0.66,1240,1.0319677419354838
183,272020,19.27,39.13,0.66,1290,1.0708139534883718
184,273380,19.13,39.21,0.66,1360,1.128014705882353
185,274640,18.95,39.35,0.66,1260,1.0461507936507934
186,275810,18.81,39.42,0.66,1170,0.9724017094017096
187,277170,18.69,39.43,0.66,1360,1.1273014705882352
188,278420,18.57,39.5,0.66,1250,1.0622559999999999
189,279660,18.54,39.62,0.66,1240,1.053685483870968
190,280840,18.54,39.79,0.66,1180,1.0052457627118645
191,282040,18.54,39.89,0.66,1200,1.0438333333333332
192,283140,18.52,40.01,0.66,1100,0.9580363636363634
193,284380,18.54,40.11,0.66,1240,1.0774274193548385
194,285580,23.91,30.98,0.66,1200,1.0554416666666666
195,286680,24.92,29.7,0.66,1100,0.9690454545454548
196,287760,25.05,29.6,0.66,1080,0.952111111111111
197,288880,25.7,29.24,0.66,1120,1.0398214285714287
198,289900,26.77,27.94,0.66,1020,0.9508235294117647
199,290970,27.36,27.19,0.66,1070,0.9964485981308412
200,291980,27.62,26.79,0.66,1010,0.9664158415841584
201,292950,27.87,26.47,0.65,970,0.9437422680412372
202,294020,27.96,26.36,0.65,1070,1.0395140186915888
203,295100,28.96,25.28,0.65,1080,1.0487314814814817
204,296080,29.23,25.0,0.65,980,0.9635918367346938
205,297110,28.88,25.54,0.65,1030,1.0120679611650485
206,298100,27.95,26.73,0.65,990,0.9733030303030304
207,299110,27.23,27.71,0.65,1010,0.9820198019801978
208,300030,26.97,28.24,0.65,920,0.8872826086956522
209,300920,26.49,29.16,0.65,890,0.8588988764044942
210,301850,25.82,30.31,0.65,930,0.8966881720430108
211,302840,25.51,30.83,0.65,990,0.9535858585858586
212,303880,25.37,31.17,0.65,1040,1.0010288461538461
213,304890,25.98,30.31,0.65,1010,0.9724950495049505
214,305900,26.14,30.12,0.65,1010,0.9723762376237625
215,306960,27.52,28.35,0.65,1060,1.009245283018868
216,308040,27.8,28.03,0.65,1080,1.0278796296296298
217,309260,27.35,28.9,0.65,1220,1.1580737704918032
218,310490,27.13,29.49,0.65,1230,1.1560406504065042
219,311580,26.88,29.97,0.65,1090,1.026045871559633
220,312640,26.34,31.0,0.65,1060,0.9984622641509434
221,313700,26.16,31.53,0.65,1060,0.9983301886792454
222,314820,26.13,31.67,0.65,1120,1.0540357142857144
223,315870,26.18,32.12,0.65,1050,0.9892666666666666
224,317000,25.76,32.93,0.65,1130,1.0633185840707964
225,318210,25.5,33.72,0.65,1210,1.1372727272727272
226,319230,25.25,34.07,0.65,1020,0.9616372549019607
227,320240,24.97,34.44,0.65,1010,0.9524653465346535
228,321240,24.57,35.09,0.65,1000,0.9529000000000001
229,322300,24.18,35.75,0.65,1060,1.0094056603773585
230,323310,23.94,36.06,0.65,1010,0.9625346534653465
231,324420,23.38,37.41,0.65,1110,1.062900900900901
232,325590,23.2,37.79,0.65,1170,1.1232905982905983
233,326660,23.02,38.39,0.65,1070,1.0287663551401867
234,327870,22.75,38.74,0.65,1210,1.1607272727272726
235,329070,22.6,39.01,0.65,1200,1.1514000000000002
236,330330,22.41,39.21,0.65,1260,1.2082539682539681
237,331550,22.2,39.44,0.64,1220,1.171122950819672
238,332740,22.05,39.69,0.64,1190,1.142563025210084
239,333950,21.81,40.02,0.64,1210,1.1607603305785124
240,335240,21.56,40.6,0.64,1290,1.2286744186046508
241,336360,21.34,41.35,0.64,1120,1.0647946428571429
242,337340,21.17,41.33,0.64,980,0.9337755102040817
243,338330,20.97,41.51,0.64,990,0.9432121212121212
244,339380,20.8,41.97,0.64,1050,0.9888666666666667
245,340410,20.61,42.31,0.64,1030,0.9703883495145629
246,341450,20.68,41.9,0.64,1040,0.979701923076923
247,342560,20.69,41.89,0.64,1110,1.0357387387387387
248,343580,20.63,42.27,0.64,1020,0.950558823529412
249,344530,20.32,42.8,0.63,950,0.8866421052631577
250,345470,20.23,43.19,0.63,940,0.8777340425531913
251,346460,19.96,43.85,0.63,990,0.9337676767676767
252,347460,19.86,43.94,0.63,1000,0.9430600000000001
253,348520,19.6,44.48,0.63,1060,0.99861320754717
254,349660,19.31,45.25,0.63,1140,1.072657894736842
255,350900,19.31,45.01,0.63,1240,1.1650483870967743
256,352010,19.31,44.92,0.63,1110,1.0446846846846847
257,353190,19.14,45.43,0.63,1180,1.1158135593220337
258,354240,19.07,45.67,0.63,1050,0.9995809523809525
259,355350,18.95,46.1,0.63,1110,1.05563963963964
260,356470,19.06,45.7,0.63,1120,1.0679375000000002
261,357510,19.16,45.05,0.63,1040,1.0104903846153848
262,358550,19.24,44.74,0.63,1040,1.010644230769231
263,359480,19.23,44.99,0.63,930,0.9054408602150538
264,360400,19.14,45.23,0.63,920,0.902336956521739
265,361300,19.02,45.31,0.63,900,0.8860333333333333
266,362340,19.07,45.04,0.63,1040,1.0212019230769234
267,363440,19.03,45.17,0.63,1100,1.0791999999999997
268,364490,18.99,45.04,0.63,1050,1.0614476190476188
269,365630,18.96,45.29,0.63,1140,1.151061403508772
270,366770,18.74,45.91,0.63,1140,1.1508070175438596
271,367820,18.67,45.95,0.63,1050,1.0877238095238095
272,368780,18.57,46.04,0.63,960,1.0011979166666665
273,369780,18.46,46.43,0.63,1000,1.0423499999999999
274,370740,18.47,46.23,0.63,960,1.0014062499999998
275,371780,18.59,46.07,0.63,1040,1.104125
276,372730,19.16,44.89,0.63,950,1.0103052631578948
277,373650,19.97,43.36,0.63,920,0.9789130434782608
278,374610,20.76,41.64,0.63,960,1.0207604166666666
279,375550,21.57,39.76,0.63,940,0.9999042553191488
280,376620,22.51,37.95,0.63,1070,1.1356448598130842
281,377700,23.61,35.7,0.63,1080,1.145675925925926
282,378780,24.26,34.54,0.63,1080,1.1155833333333331
283,379960,24.4,34.33,0.63,1180,1.2142796610169488
284,381130,25.51,32.62,0.63,1170,1.2045555555555556
285,382050,26.2,31.74,0.63,920,0.9171521739130434
286,383020,26.79,31.05,0.63,970,0.9538865979381442
287,384080,27.3,30.41,0.63,1060,1.0408301886792453
288,385090,27.72,29.95,0.63,1010,0.9926237623762376
289,386090,28.22,29.25,0.63,1000,0.9238100000000001
290,387120,28.57,28.89,0.63,1030,0.9503203883495147
291,388200,28.84,28.62,0.63,1080,0.9956296296296296
292,389320,29.11,28.2,0.63,1120,1.0561339285714284
293,390540,29.24,28.26,0.63,1220,1.1587622950819674
294,391730,29.26,28.07,0.63,1190,1.130764705882353
295,392920,29.26,28.04,0.63,1190,1.1632773109243695
296,394090,29.41,27.99,0.63,1170,1.1585726495726498
297,395180,29.28,28.2,0.63,1090,1.0808256880733944
298,396260,28.67,29.12,0.63,1080,1.0757037037037034
299,397350,28.64,29.2,0.63,1090,1.0915045871559632
300,398370,28.57,29.4,0.63,1020,1.0225098039215685
301,399370,28.44,29.6,0.63,1000,1.00281
302,400350,28.25,29.88,0.63,980,0.9739489795918368
303,401320,27.77,30.64,0.63,970,0.9637010309278351
304,402300,27.51,31.05,0.63,980,0.9734489795918366
305,403260,26.91,32.11,0.63,960,0.9499062500000001
306,404300,26.24,33.32,0.63,1040,1.0009807692307693
307,405290,25.98,33.7,0.63,990,0.9536363636363636
308,406360,25.77,34.34,0.63,1070,1.0294672897196262
309,407340,25.45,35.01,0.63,980,0.9206836734693876
310,408360,25.27,35.4,0.63,1020,0.9517058823529412
311,409340,24.83,36.54,0.63,980,0.9149795918367346
312,410320,24.5,37.09,0.63,980,0.9147857142857143
313,411340,24.25,37.45,0.63,1020,0.9310980392156862
314,412530,23.95,37.92,0.62,1190,1.0834621848739496
315,413650,23.69,38.3,0.62,1120,1.0207410714285714
316,414720,23.52,38.62,0.62,1070,0.9663644859813084
317,415920,23.34,38.9,0.62,1200,1.0806000000000002
318,417050,23.2,39.17,0.62,1130,1.0186106194690265
319,418190,23.07,39.37,0.62,1140,1.0188684210526318
320,419280,22.95,39.55,0.62,1090,0.9724220183486239
321,420410,22.81,39.68,0.62,1130,1.0076106194690264
322,421500,22.71,39.82,0.62,1090,0.9723944954128441
323,422630,22.57,40.01,0.62,1130,1.007575221238938
324,423610,22.46,40.16,0.62,980,0.8757959183673469
325,424550,22.34,40.23,0.62,940,0.8406170212765957
326,425550,22.25,40.4,0.62,1000,0.8934799999999999
327,426590,22.15,40.43,0.62,1040,0.9286153846153846
328,427780,22.07,40.44,0.62,1190,1.0601596638655464
329,428920,21.92,40.66,0.62,1140,1.0163070175438598
330,430070,21.81,40.85,0.62,1150,1.024930434782609
331,431130,21.73,40.84,0.62,1060,0.9458773584905659
332,432030,21.62,41.03,0.62,900,0.8053333333333335
333,432930,21.53,41.11,0.62,900,0.8053000000000001
334,433800,21.48,41.09,0.62,870,0.7788735632183909
335,434620,21.39,41.16,0.62,820,0.7350243902439026
336,435550,21.26,41.2,0.62,930,0.8318064516129032
337,436500,20.87,41.91,0.62,950,0.8588315789473684
338,437470,20.6,42.4,0.62,970,0.8766082474226805
339,438510,20.21,43.27,0.62,1040,0.9387115384615384
340,439540,19.79,44.59,0.62,1030,0.9297961165048543
341,440480,19.8,44.28,0.62,940,0.8498617021276595
342,441420,19.69,44.65,0.62,940,0.8498085106382978
343,442330,19.68,44.36,0.62,910,0.8231318681318681
344,443300,19.75,44.1,0.62,970,0.8841030927835053
345,444310,19.77,43.95,0.62,1010,0.9223168316831682
346,445180,19.67,44.12,0.62,870,0.7964137931034484
347,446070,19.58,44.18,0.61,890,0.8144044943820224
348,447040,19.54,44.25,0.61,970,0.8948865979381444
349,447960,19.41,44.47,0.61,920,0.8505434782608696
350,448860,19.34,44.49,0.61,900,0.8323
351,449700,19.24,44.78,0.61,840,0.7776428571428571
352,450640,19.25,44.68,0.61,940,0.8770744680851064
353,451450,19.2,44.71,0.61,810,0.7587283950617285
354,452480,19.1,44.88,0.61,1030,0.9609320388349515
355,453430,19.09,44.85,0.6,950,0.8873894736842103
356,454310,18.99,45.02,0.6,880,0.8399090909090909
357,455180,18.99,44.91,0.6,870,0.8311379310344826
358,456020,18.93,45.01,0.6,840,0.8031428571428572
359,456920,18.9,45.04,0.6,900,0.8594222222222223
360,457920,18.97,44.83,0.6,1000,0.95318
361,458900,19.51,44.62,0.6,980,0.9343469387755102
362,459830,20.35,42.9,0.6,930,0.8873870967741936
363,460700,21.25,40.93,0.6,870,0.8309999999999997
364,461580,21.9,39.52,0.6,880,0.8231136363636364
365,462670,22.65,37.94,0.6,1090,1.0159449541284402
366,463690,23.62,36.11,0.6,1020,0.9516274509803923
367,464720,24.3,34.86,0.6,1030,0.9443980582524272
368,465870,25.14,33.56,0.6,1150,1.0365130434782608
369,466940,25.82,32.72,0.6,1070,0.9654018691588786
370,468020,26.33,32.21,0.6,1080,0.9719259259259257
371,469060,27.0,31.48,0.6,1040,0.8974903846153846
372,470110,27.67,30.78,0.6,1050,0.9060571428571428
373,471090,28.18,30.32,0.6,980,0.8465408163265307
374,472110,28.66,29.83,0.6,1020,0.8496078431372548
375,473160,29.07,29.4,0.6,1050,0.8640952380952381
376,474370,29.3,29.43,0.6,1210,0.9936776859504133
377,475570,29.39,29.52,0.6,1200,0.9981916666666667
378,476670,29.9,28.84,0.6,1100,0.926409090909091
379,477850,30.22,28.4,0.6,1180,0.9926440677966103
380,478930,30.38,27.97,0.6,1080,0.9175092592592592
381,480080,30.45,27.59,0.6,1150,1.0022869565217392
382,481120,30.45,27.5,0.6,1040,0.9079807692307691
383,482020,30.49,27.46,0.6,900,0.7875111111111113
384,483070,30.47,27.56,0.6,1050,0.9163809523809524
385,484130,30.35,27.98,0.6,1060,0.9248584905660377
386,485160,30.09,28.4,0.6,1030,0.899116504854369
387,486220,29.86,28.9,0.6,1060,0.9128962264150944
388,487280,29.48,29.55,0.6,1060,0.8933018867924528
389,488430,29.06,30.38,0.6,1150,0.967695652173913
390,489580,28.7,30.89,0.6,1150,0.9676347826086957
391,490670,28.34,31.48,0.6,1090,0.885532110091743
392,491900,27.86,32.33,0.6,1230,0.9975284552845529
393,493130,27.39,33.23,0.6,1230,0.9973658536585366
394,494260,27.04,33.8,0.6,1130,0.8724690265486725
395,495460,26.67,34.54,0.6,1200,0.9257416666666666
396,496610,26.24,35.56,0.6,1150,0.887591304347826
397,497880,25.87,36.24,0.59,1270,0.9414251968503937
398,499050,25.68,36.17,0.59,1170,0.8677094017094017
399,500300,25.25,37.17,0.59,1250,0.9263359999999998
400,501460,24.97,37.64,0.59,1160,0.8260172413793103
401,502710,24.71,37.73,0.59,1250,0.888624
402,504010,24.47,38.16,0.59,1300,0.9234076923076923
403,505260,24.27,38.49,0.59,1250,0.8765680000000003
404,506510,24.1,38.7,0.59,1250,0.8765200000000003
405,507710,23.96,38.85,0.59,1200,0.8393916666666668
406,508970,23.81,39.05,0.59,1260,0.8707063492063494
407,510330,23.66,39.25,0.59,1360,0.9389485294117647
408,511810,23.55,39.38,0.59,1480,1.0106554054054055
409,513250,23.42,39.46,0.59,1440,0.9786319444444445
410,514650,23.38,39.33,0.59,1400,0.9524571428571429
411,516160,23.29,39.35,0.59,1510,1.011364238410596
412,517690,23.1,39.55,0.59,1530,1.0240915032679738
413,519130,22.91,39.72,0.59,1440,0.9650833333333336
414,520500,22.8,39.77,0.58,1370,0.9187737226277372
415,521970,22.64,39.84,0.58,1470,0.9843265306122451
416,523520,22.45,40.12,0.58,1550,1.0376774193548388
417,525070,22.29,40.43,0.58,1550,1.037606451612903
418,526670,22.21,40.37,0.58,1600,1.07023125
419,528180,22.12,40.41,0.58,1510,1.0108410596026487
420,529720,21.98,40.52,0.58,1540,1.031090909090909
421,531210,21.82,40.64,0.58,1490,0.9977852348993286
422,532580,21.7,40.93,0.58,1370,0.9183138686131387
423,534100,21.62,40.93,0.58,1520,1.0325065789473684
424,535650,21.46,41.18,0.58,1550,1.052574193548387
425,537120,21.4,41.15,0.58,1470,1.0201972789115648
426,538470,21.34,41.18,0.58,1350,0.9454592592592591
427,539870,21.32,41.24,0.58,1400,0.9799785714285713
428,541210,21.33,41.31,0.58,1340,0.9645074626865672
429,542550,21.26,41.65,0.58,1340,0.9651119402985076
430,543980,23.98,36.91,0.58,1430,1.0359090909090907
431,545390,26.25,33.76,0.58,1410,1.0287163120567375
432,546680,27.3,32.21,0.58,1290,0.9421937984496124
433,548010,28.28,30.71,0.58,1330,0.9827744360902257
434,549270,29.14,29.64,0.58,1260,0.9335158730158728
435,550520,29.98,28.69,0.58,1250,0.9258879999999999
436,551820,30.05,28.69,0.58,1300,0.9628307692307692
437,553220,31.23,27.15,0.58,1400,1.035857142857143
438,554590,31.68,26.79,0.58,1370,1.0066058394160584
439,555860,27.71,32.95,0.58,1270,0.915472440944882
440,557110,26.35,35.94,0.58,1250,0.9012879999999999
441,558400,25.82,36.47,0.58,1290,0.895953488372093
442,559830,26.55,35.3,0.58,1430,0.9584755244755242
443,561400,27.1,34.3,0.58,1570,1.0508152866242035
444,562860,27.29,33.85,0.58,1460,0.9923835616438355
445,564280,27.12,33.77,0.58,1420,0.9657816901408451
446,565720,27.56,32.86,0.58,1440,0.9792500000000001
447,567220,26.45,35.02,0.58,1500,1.0196933333333331
448,568740,26.49,34.64,0.58,1520,1.0330789473684212
449,570270,26.1,35.21,0.58,1530,1.0548692810457516
450,571720,25.74,35.7,0.57,1450,1.0003586206896553
451,573110,25.27,36.23,0.57,1390,0.9593956834532377
452,574560,24.99,36.49,0.57,1450,1.0003793103448277
453,576040,24.89,36.41,0.57,1480,1.0209932432432434
454,577390,24.48,36.82,0.57,1350,0.9325185185185184
455,578790,24.24,37.02,0.57,1400,0.966442857142857
456,580260,23.35,38.44,0.57,1470,1.0037346938775509
457,581620,23.01,38.82,0.57,1360,0.9254852941176469
458,583030,22.61,39.02,0.57,1410,0.9592127659574469
459,584450,24.79,35.31,0.57,1420,0.9520563380281689
460,585910,25.09,35.09,0.57,1460,0.978219178082192
461,587470,25.18,34.88,0.57,1560,1.044051282051282
462,588960,25.16,34.29,0.57,1490,0.9977181208053693
463,590630,25.04,34.19,0.57,1670,1.1121317365269463
464,592300,24.92,34.37,0.57,1670,1.1000898203592813
465,593910,24.81,34.33,0.57,1610,1.0611180124223603
466,595410,24.67,34.26,0.57,1500,0.9897333333333332
467,596950,24.57,34.19,0.57,1540,1.0159090909090907
468,598540,24.45,34.12,0.57,1590,1.0484339622641508
469,600150,24.31,34.26,0.57,1610,1.0612670807453417
470,601620,24.2,34.21,0.57,1470,0.9700272108843537
471,603210,24.11,34.05,0.57,1590,1.048364779874214
472,604760,23.96,34.19,0.57,1550,1.0224709677419355
473,606280,23.84,34.26,0.57,1520,1.0178486842105265
474,607700,23.71,34.14,0.57,1420,0.9515140845070422
475,609350,23.58,34.19,0.57,1650,1.1034727272727274
476,611000,23.13,34.91,0.57,1650,1.1037212121212123
477,612580,22.82,35.29,0.57,1580,1.066981012658228
478,614090,22.61,35.4,0.57,1510,1.026251655629139
479,615690,22.46,35.38,0.57,1600,1.0882625000000001
480,617300,22.19,35.78,0.57,1610,1.1089813664596275
481,618910,22.0,35.99,0.57,1610,1.1090310559006211
482,620580,21.79,36.41,0.57,1670,1.18185628742515
483,622280,21.6,36.51,0.57,1700,1.2037294117647057
484,623970,21.59,36.47,0.57,1690,1.2270769230769232
485,625530,21.62,36.76,0.57,1560,1.1371858974358975
