transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
70,129950,25.09,27.58,0.54,1350,1.2061037037037037
71,131260,25.17,27.97,0.54,1310,1.164442748091603
72,132570,25.15,28.45,0.54,1310,1.1644503816793894
73,134030,25.31,28.33,0.54,1460,1.2710547945205481
74,135410,25.46,29.23,0.54,1380,1.1977608695652173
75,136880,25.3,30.46,0.54,1470,1.2714421768707482
76,138380,25.11,30.78,0.54,1500,1.2706066666666667
77,139950,25.49,29.78,0.54,1570,1.3285414012738856
78,141630,25.51,30.01,0.54,1680,1.3896190476190478
79,143250,25.54,30.57,0.54,1620,1.339148148148148
80,144940,26.23,29.53,0.54,1690,1.3697278106508877
81,146630,26.09,29.78,0.54,1690,1.3631656804733727
82,148390,26.14,29.65,0.54,1760,1.4059431818181816
83,150140,25.75,30.82,0.54,1750,1.3927314285714285
84,151860,24.53,33.13,0.54,1720,1.3588313953488373
85,153630,23.74,34.05,0.54,1770,1.3911186440677965
86,155400,23.27,34.79,0.54,1770,1.3812485875706213
87,157290,22.85,35.02,0.54,1890,1.4655238095238097
88,159260,22.57,36.55,0.54,1970,1.5268172588832485
89,161210,22.16,35.85,0.54,1950,1.5120153846153848
90,163200,21.84,36.23,0.54,1990,1.5586683417085427
91,165070,21.65,36.37,0.54,1870,1.4691176470588236
92,167040,21.32,37.09,0.54,1970,1.5461319796954314
93,168980,21.06,37.27,0.54,1940,1.5228711340206185
94,171020,20.58,37.74,0.54,2040,1.6197107843137253
95,172800,20.14,38.33,0.54,900,1.416516853932584
96,173720,19.93,38.58,0.54,920,0.7402500000000001
97,174890,19.69,38.93,0.54,1170,0.9377179487179487
98,176310,19.46,39.35,0.54,1420,1.134267605633803
99,177830,19.18,39.89,0.54,1520,1.2276710526315788
100,179540,18.91,40.11,0.54,1710,1.3787543859649123
101,181200,18.71,40.16,0.54,1660,1.3395120481927711
102,182830,18.56,40.27,0.54,1630,1.315644171779141
103,184520,18.39,40.46,0.54,1690,1.3630828402366864
104,186300,18.2,40.57,0.54,1780,1.4343764044943819
105,188180,18.0,40.76,0.54,1880,1.499367021276596
106,190040,17.81,40.93,0.54,1860,1.4800430107526883
107,191910,17.64,40.97,0.54,1870,1.4729679144385028
108,193950,17.42,41.85,0.54,2040,1.6014607843137254
109,196080,17.29,41.98,0.54,2130,1.6303849765258216
110,198150,19.85,37.01,0.54,2070,1.5774299516908217
111,200280,21.79,33.91,0.54,2130,1.5873615023474181
112,202550,23.4,31.37,0.54,2270,1.7339427312775335
113,204850,24.4,30.05,0.54,2300,1.779104347826087
114,207180,25.35,29.36,0.54,2330,1.8917296137339057
115,209540,25.8,29.0,0.54,2360,1.9660381355932208
116,211900,26.13,28.79,0.54,2360,2.009292372881356
117,214220,26.24,28.47,0.54,2320,2.0186896551724143
118,216430,26.86,27.49,0.54,2210,1.9266696832579182
119,218640,27.23,27.61,0.54,2210,1.9260452488687785
120,220970,27.71,27.63,0.54,2330,2.0092961373390557
121,223190,26.19,29.85,0.54,2220,1.9124234234234234
122,225390,24.9,31.88,0.54,2200,1.8528681818181816
123,227550,24.24,33.66,0.54,2160,1.8075046296296293
124,229710,23.86,34.33,0.54,2160,1.798384259259259
125,231830,23.2,36.38,0.54,2120,1.7468773584905661
126,233890,22.6,37.7,0.54,2060,1.69647572815534
127,236050,22.0,38.79,0.54,2160,1.7769722222222222
128,238230,22.33,39.21,0.54,2180,1.8038899082568807
129,240510,22.07,38.33,0.54,2280,1.8965263157894738
130,242700,21.56,39.01,0.54,2190,1.8227077625570773
131,244940,21.4,39.44,0.54,2240,1.863910714285714
132,247200,21.16,41.15,0.54,2260,1.8803805309734511
133,249620,20.86,39.76,0.54,2420,2.0110867768595044
134,251910,20.66,39.69,0.54,2290,1.9051572052401746
135,254190,20.44,39.82,0.54,2280,1.8970131578947373
136,256480,20.33,39.82,0.54,2290,1.9191790393013102
137,258740,20.03,40.21,0.54,2260,1.903146017699115
138,261070,19.94,40.3,0.54,2330,1.9608068669527894
139,263520,19.61,40.7,0.54,2450,2.047261224489796
140,266030,19.36,41.06,0.54,2510,2.0838804780876496
141,268550,19.14,41.28,0.54,2520,2.091876984126984
142,271100,18.73,41.53,0.54,2550,2.116435294117647
143,273630,18.42,41.68,0.54,2530,2.1000750988142296
144,276230,18.17,41.88,0.54,2600,2.157284615384615
145,278760,17.98,42.23,0.54,2530,2.121841897233202
146,281310,17.98,42.38,0.54,2550,2.1601098039215683
147,283870,18.04,42.39,0.54,2560,2.2001679687499998
148,286510,22.68,34.43,0.54,2640,2.292242424242424
149,289130,24.94,31.53,0.54,2620,2.3628702290076338
150,291770,25.33,31.63,0.54,2640,2.4346856060606057
151,294350,25.66,31.73,0.54,2580,2.466833333333333
152,296830,26.09,31.65,0.54,2480,2.395149193548387
153,299160,24.96,33.48,0.54,2330,2.2432789699570814
154,301340,24.38,34.61,0.54,2180,2.0717522935779815
155,303640,23.81,35.72,0.54,2300,2.166126086956522
156,305910,24.08,35.38,0.54,2270,2.1337444933920704
157,307990,24.64,34.8,0.54,2080,1.9374423076923073
158,310210,23.97,36.82,0.54,2220,2.06490990990991
159,312320,23.73,37.73,0.53,2110,1.9647251184834125
160,314390,23.78,38.0,0.53,2070,1.9287874396135263
161,316310,23.78,38.6,0.53,1920,1.7913645833333336
162,318150,23.58,39.25,0.53,1840,1.7181576086956523
163,319810,23.35,40.09,0.53,1660,1.5529578313253012
164,321440,22.85,40.72,0.53,1630,1.5390306748466258
165,323060,22.3,41.51,0.53,1620,1.5317777777777777
166,324570,22.46,40.91,0.53,1510,1.438728476821192
167,325980,22.46,41.1,0.53,1410,1.3502553191489364
168,327360,22.24,41.47,0.53,1380,1.3220144927536233
169,328640,21.97,41.87,0.53,1280,1.2399765624999999
170,329920,21.69,41.98,0.53,1280,1.2402499999999999
171,331350,21.5,42.15,0.53,1430,1.379965034965035
172,332720,21.33,42.29,0.53,1370,1.3122919708029197
173,334170,21.09,42.68,0.53,1450,1.3874896551724138
174,335740,20.8,43.19,0.53,1570,1.4872165605095542
175,337290,20.75,43.72,0.53,1550,1.466303225806452
176,338770,20.52,43.51,0.53,1480,1.3948581081081082
177,340330,20.22,43.89,0.53,1560,1.460544871794872
178,341800,20.23,43.65,0.53,1470,1.377823129251701
179,343360,20.17,43.75,0.53,1560,1.4454038461538463
180,344880,19.89,44.26,0.53,1520,1.4084144736842104
181,346320,19.65,44.72,0.53,1440,1.345986111111111
182,347770,19.46,45.08,0.53,1450,1.3588758620689658
183,349290,19.22,45.67,0.53,1520,1.4236381578947368
184,350880,19.16,45.7,0.53,1590,1.4877735849056601
185,352430,18.94,46.07,0.53,1550,1.4508645161290321
186,354010,18.91,46.07,0.53,1580,1.4931202531645569
187,355760,18.83,46.39,0.53,1750,1.6517142857142855
188,357500,18.79,46.32,0.53,1740,1.672155172413793
189,359300,18.74,46.3,0.53,1800,1.7339000000000004
190,361060,18.63,46.56,0.53,1760,1.7106477272727274
191,362820,18.58,46.58,0.53,1760,1.7131818181818181
192,364520,18.52,46.62,0.53,1700,1.6952647058823527
193,366200,18.34,47.02,0.53,1680,1.6859642857142858
194,367920,18.18,47.34,0.53,1720,1.7590290697674413
195,369630,18.07,47.54,0.53,1710,1.766052631578947
196,371260,18.45,46.64,0.53,1630,1.700852760736196
197,372920,21.03,40.71,0.53,1660,1.748403614457831
198,374480,22.82,37.17,0.53,1560,1.6448269230769228
199,376060,24.31,34.46,0.53,1580,1.6652911392405065
200,377500,25.56,32.62,0.53,1440,1.520173611111111
201,378950,25.54,32.9,0.53,1450,1.492896551724138
202,380450,25.63,33.07,0.53,1500,1.5384266666666666
203,381880,26.16,32.94,0.53,1430,1.4426013986013988
204,383340,26.21,33.21,0.53,1460,1.4263424657534247
205,384780,25.99,33.81,0.53,1440,1.407215277777778
206,386270,25.79,34.62,0.53,1490,1.387557046979866
207,387780,25.94,34.54,0.53,1510,1.4001589403973507
208,389410,26.18,34.54,0.53,1630,1.5390429447852763
209,390960,26.2,34.43,0.53,1550,1.4822967741935487
210,392530,26.36,34.26,0.53,1570,1.5088343949044585
211,394110,26.39,34.4,0.53,1580,1.557132911392405
212,395690,26.37,34.54,0.53,1580,1.5570886075949368
213,397350,26.09,35.13,0.53,1660,1.6503012048192771
214,399080,26.1,35.16,0.53,1730,1.7193410404624274
215,400760,26.04,35.23,0.53,1680,1.6558630952380953
216,402450,25.68,35.78,0.53,1690,1.6636272189349113
217,403990,25.21,36.54,0.53,1540,1.4834675324675326
218,405590,24.86,37.23,0.53,1600,1.5291187500000003
219,407190,24.56,37.98,0.53,1600,1.5087562500000002
220,408890,24.18,39.02,0.53,1700,1.573023529411765
221,410590,23.6,40.09,0.53,1700,1.5656764705882353
222,412290,23.15,40.91,0.53,1700,1.5395882352941175
223,414030,22.77,41.51,0.53,1740,1.574494252873563
224,415820,22.44,42.17,0.53,1790,1.6022122905027933
225,417630,22.21,42.64,0.53,1810,1.619
226,419340,22.0,43.11,0.53,1710,1.5148479532163743
227,421160,21.81,43.31,0.53,1820,1.6107087912087912
228,423030,21.59,43.46,0.53,1870,1.6543636363636365
229,424820,21.39,43.7,0.53,1790,1.5849441340782127
230,426660,21.2,43.99,0.53,1840,1.6284184782608697
231,428520,20.91,44.56,0.53,1860,1.6457634408602155
232,430310,20.72,44.88,0.53,1790,1.5849162011173183
233,432000,20.55,45.16,0.53,900,1.4977100591715977
234,432780,20.48,45.2,0.53,780,0.6998205128205128
235,433490,20.45,45.17,0.53,710,0.6380845070422535
236,434180,20.41,45.14,0.53,690,0.6204057971014493
237,434910,20.34,45.18,0.53,730,0.6557671232876712
238,435770,20.24,45.19,0.53,860,0.7734651162790699
239,436640,20.05,45.44,0.53,870,0.7877701149425289
240,437510,19.93,45.63,0.53,870,0.7878275862068967
241,438370,19.78,45.78,0.53,860,0.7788837209302327
242,439250,19.59,46.08,0.52,880,0.7967272727272727
243,440250,19.48,46.42,0.52,1000,0.9035400000000001
244,441210,19.36,46.56,0.52,960,0.8679166666666667
245,442310,19.28,46.68,0.52,1100,0.9922272727272727
246,443440,19.25,46.73,0.52,1130,1.028150442477876
247,444760,19.17,46.84,0.51,1320,1.2005530303030305
248,445960,19.07,46.89,0.51,1200,1.092991666666667
249,447240,18.97,47.02,0.5,1280,1.175734375
250,448520,18.86,47.18,0.5,1280,1.1772031250000001
251,449870,18.75,47.28,0.5,1350,1.240437037037037
252,451290,18.68,47.38,0.5,1420,1.317718309859155
253,452770,18.58,47.47,0.5,1480,1.3726081081081083
254,454300,18.44,47.7,0.5,1530,1.4396928104575162
255,455750,18.36,47.8,0.5,1450,1.3739931034482755
256,457080,18.42,47.6,0.5,1330,1.262082706766917
257,458410,20.87,41.8,0.5,1330,1.2620601503759397
258,459720,23.11,37.24,0.5,1310,1.2434427480916033
259,461040,24.62,34.54,0.5,1320,1.2438939393939394
260,462210,25.53,33.37,0.5,1170,1.0893247863247864
261,463370,26.14,32.62,0.5,1160,1.0801293103448275
262,464540,26.62,32.2,0.5,1170,1.081102564102564
263,465810,27.11,31.97,0.5,1270,1.1431811023622047
264,467070,27.33,32.03,0.5,1260,1.1342222222222222
265,468320,27.12,32.86,0.5,1250,1.0971520000000001
266,469530,26.99,33.55,0.5,1210,1.0298181818181817
267,470920,26.92,34.32,0.5,1390,1.1805179856115107
268,472400,26.66,35.3,0.5,1480,1.209385135135135
269,473890,26.77,35.46,0.5,1490,1.2050805369127515
270,475360,26.87,35.65,0.5,1470,1.1985578231292515
271,476830,27.1,35.2,0.5,1470,1.2328163265306122
272,478420,27.44,34.02,0.5,1590,1.3318553459119498
273,480030,27.67,32.77,0.5,1610,1.378465838509317
274,481560,27.89,32.23,0.5,1530,1.3127385620915033
275,483020,28.03,32.06,0.5,1460,1.2535
276,484430,27.97,32.72,0.5,1410,1.2111489361702126
277,485840,27.82,33.36,0.5,1410,1.2111631205673756
278,487230,27.63,33.72,0.5,1390,1.166956834532374
279,488630,27.4,34.12,0.5,1400,1.1749642857142855
280,490020,27.17,34.54,0.5,1390,1.138035971223022
281,491520,26.89,34.88,0.5,1500,1.1980933333333335
282,492970,26.55,35.92,0.5,1450,1.1587172413793105
283,494530,26.13,36.89,0.5,1560,1.1998397435897434
284,496160,25.58,37.73,0.5,1630,1.251926380368098
285,497750,25.14,38.51,0.5,1590,1.1688113207547168
286,499280,24.73,39.39,0.5,1530,1.1156797385620913
287,500910,24.27,40.03,0.5,1630,1.1703435582822086
288,502580,23.89,40.69,0.5,1670,1.1831077844311377
289,504260,23.56,41.22,0.5,1680,1.1850238095238095
290,505850,23.34,41.51,0.5,1590,1.111264150943396
291,507490,23.11,41.85,0.5,1640,1.1457743902439026
292,509170,22.91,42.12,0.5,1680,1.1567083333333334
293,510860,22.77,42.31,0.5,1690,1.163396449704142
294,512560,22.67,42.29,0.5,1700,1.1538764705882352
295,514210,22.63,42.12,0.5,1650,1.1197757575757574
296,515780,22.49,42.22,0.5,1570,1.0528025477707006
297,517450,22.32,42.42,0.5,1670,1.116610778443114
298,519230,22.09,42.63,0.5,1780,1.1891853932584269
299,521130,21.95,42.58,0.5,1900,1.2682684210526316
300,523050,21.71,42.79,0.5,1920,1.2814479166666668
301,525000,21.58,42.99,0.5,1950,1.3012564102564104
302,526900,21.41,43.15,0.5,1900,1.2684263157894737
303,528800,21.28,43.26,0.5,1900,1.2684631578947367
304,530680,21.13,43.45,0.5,1880,1.2553244680851063
305,532640,20.93,43.65,0.5,1960,1.3079183673469388
306,534570,20.87,43.62,0.5,1930,1.3071295336787565
307,536400,20.68,43.85,0.5,1830,1.240808743169399
308,538000,20.6,43.98,0.5,1600,1.11831875
309,539540,20.58,44.05,0.5,1540,1.0769155844155842
310,541090,20.54,44.19,0.5,1550,1.1117999999999997
311,542720,20.57,44.23,0.5,1630,1.1710674846625766
312,544460,24.71,37.06,0.5,1740,1.2618735632183908
313,546100,26.28,35.07,0.5,1640,1.1945182926829268
314,547550,27.03,34.19,0.5,1450,1.0642344827586205
315,549030,28.24,32.65,0.5,1480,1.0941013513513513
316,550580,28.65,32.47,0.5,1550,1.1451483870967742
317,552050,28.37,33.16,0.5,1470,1.0870748299319728
318,553620,29.51,31.67,0.5,1570,1.160044585987261
319,555140,27.71,34.95,0.5,1520,1.1013421052631578
320,556600,26.46,37.09,0.5,1460,1.0509520547945204
321,558030,25.82,38.22,0.5,1430,1.0265244755244758
322,559520,25.58,38.94,0.5,1490,1.0130469798657717
323,561140,25.21,39.46,0.49,1620,1.1001419753086419
324,562870,24.83,40.02,0.49,1730,1.1738381502890174
325,564740,25.45,38.13,0.49,1870,1.26748128342246
326,566620,25.65,37.96,0.49,1880,1.274196808510638
327,568430,25.64,37.51,0.49,1810,1.2274254143646408
328,570200,25.1,37.67,0.49,1770,1.2172994350282487
329,572040,25.37,36.73,0.49,1840,1.2655108695652175
330,573840,25.05,37.09,0.49,1800,1.2383722222222222
331,575710,25.01,36.88,0.49,1870,1.285855614973262
332,577620,24.54,37.03,0.49,1910,1.3129947643979056
333,579660,23.62,38.31,0.49,2040,1.3997647058823526
334,581740,22.83,39.51,0.49,2080,1.40775
335,583830,23.85,37.83,0.49,2090,1.414401913875598
336,585870,24.69,36.54,0.49,2040,1.3809215686274512
337,587870,24.87,35.85,0.49,2000,1.3386549999999997
338,589870,24.8,35.23,0.49,2000,1.3343349999999998
339,591860,24.66,35.65,0.49,1990,1.3277286432160804
340,593810,24.5,35.77,0.49,1950,1.3014923076923075
341,595810,24.36,35.65,0.48,2000,1.31487
342,597730,24.29,35.46,0.48,1920,1.2653854166666665
343,599750,24.09,35.58,0.48,2020,1.3475495049504949
344,601830,23.98,35.49,0.48,2080,1.3871586538461536
345,603960,23.7,35.57,0.48,2130,1.419924882629108
346,606160,23.48,35.72,0.48,2200,1.4658636363636364
347,608240,23.35,35.65,0.48,2080,1.3871586538461536
348,610340,23.07,36.06,0.48,2100,1.4001380952380953
349,612380,22.79,36.32,0.48,2040,1.3676078431372545
350,614420,22.56,36.36,0.48,2040,1.380960784313725
351,616410,22.36,36.47,0.48,1990,1.3601758793969851
352,618350,22.07,36.75,0.48,1940,1.3331907216494843
353,620290,21.81,37.13,0.48,1940,1.3643659793814435
354,622100,21.73,37.11,0.48,1810,1.2809613259668509
355,623870,21.64,37.23,0.48,1770,1.282694915254237
356,625430,21.58,37.44,0.48,1560,1.137224358974359
357,627110,21.48,37.85,0.48,1680,1.2456607142857143
358,628800,21.53,38.03,0.48,1690,1.2641065088757397
359,630460,25.09,32.4,0.48,1660,1.249867469879518
360,632110,24.75,33.46,0.48,1650,1.2509212121212123
361,633770,25.71,32.3,0.47,1660,1.2618313253012046
362,635460,26.4,31.73,0.47,1690,1.2975917159763313
363,637100,26.83,31.7,0.47,1640,1.2596463414634147
364,638630,25.17,34.97,0.47,1530,1.1613006535947714
365,640180,24.58,36.61,0.47,1550,1.1762580645161291
366,641710,24.55,37.5,0.47,1530,1.1231830065359476
367,643350,24.14,38.99,0.47,1640,1.1948048780487805
368,645020,23.59,40.88,0.47,1670,1.1861856287425148
369,646720,23.11,42.69,0.47,1700,1.1874882352941174
370,648400,23.22,43.4,0.47,1680,1.1737023809523808
371,650150,23.06,44.45,0.47,1750,1.2219142857142853
372,651830,23.03,44.81,0.47,1680,1.1736964285714286
373,653620,23.02,44.95,0.47,1790,1.2494301675977655
374,655310,23.34,44.75,0.47,1690,1.178307692307692
375,657100,23.07,45.39,0.46,1790,1.2317374301675978
376,658940,22.94,45.47,0.46,1840,1.265679347826087
377,660830,22.86,45.36,0.46,1890,1.2996084656084659
378,662670,22.61,46.07,0.46,1840,1.2656956521739129
379,664510,22.32,46.8,0.46,1840,1.265679347826087
380,666370,21.81,48.0,0.46,1860,1.2792634408602148
381,668230,21.42,48.97,0.46,1860,1.279263440860215
382,670090,22.59,46.07,0.46,1860,1.279236559139785
383,671860,23.45,44.27,0.46,1770,1.2181242937853107
384,673560,23.59,43.87,0.46,1700,1.1705470588235294
385,675220,23.54,44.0,0.46,1660,1.1433915662650604
386,676840,23.39,44.0,0.46,1620,1.116277777777778
387,678460,23.38,44.31,0.46,1620,1.116314814814815
388,680110,23.29,44.34,0.46,1650,1.1366303030303033
389,681730,23.17,44.45,0.46,1620,1.1162222222222222
390,683300,23.07,44.65,0.46,1570,1.0822484076433123
391,684900,23.09,44.46,0.46,1600,1.10268125
392,686500,22.92,44.68,0.46,1600,1.1027125
393,688010,22.92,44.57,0.46,1510,1.0414569536423846
394,689500,22.86,44.36,0.46,1490,1.027859060402685
395,690990,22.75,44.71,0.46,1490,1.0278255033557049
