transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
119,97060,17.5,32.75,0.57,70,0.057571428571428586
120,97120,17.5,32.67,0.57,60,0.05033333333333334
121,97260,17.49,32.66,0.57,140,0.10792857142857143
122,97350,17.47,32.62,0.57,90,0.07200000000000001
123,97420,17.45,32.67,0.57,70,0.057571428571428586
124,97540,17.43,32.98,0.57,120,0.09358333333333334
125,97700,17.41,32.82,0.57,160,0.1223125
126,97760,17.41,32.72,0.57,60,0.05033333333333334
127,97890,17.41,32.72,0.57,130,0.10076923076923078
128,98010,17.38,32.76,0.57,120,0.09358333333333334
129,98080,17.36,32.73,0.57,70,0.057571428571428586
130,98190,17.34,32.86,0.57,110,0.08636363636363636
131,98250,17.34,32.79,0.57,60,0.05033333333333334
132,98310,17.33,32.72,0.57,60,0.05033333333333334
133,98370,17.33,32.65,0.57,60,0.05033333333333334
134,98430,17.33,32.58,0.57,60,0.05033333333333334
135,98490,17.32,32.49,0.57,60,0.05033333333333334
136,98550,17.31,32.37,0.57,60,0.05033333333333334
137,98610,17.3,32.66,0.57,60,0.05033333333333334
138,98670,17.31,32.67,0.57,60,0.05033333333333334
139,98730,17.34,32.59,0.57,60,0.05033333333333334
140,98790,17.36,32.51,0.57,60,0.05033333333333334
141,98850,17.37,32.49,0.57,60,0.05033333333333334
142,98910,17.38,32.46,0.57,60,0.05033333333333334
143,98970,17.38,32.48,0.57,60,0.05033333333333334
144,99030,17.38,32.64,0.57,60,0.05033333333333334
145,99090,17.39,32.62,0.57,60,0.05033333333333334
146,99150,17.39,32.6,0.57,60,0.05033333333333334
147,99210,17.39,32.57,0.57,60,0.05033333333333334
148,99270,17.37,32.52,0.57,60,0.05033333333333334
149,99330,17.36,32.53,0.57,60,0.05033333333333334
150,99390,17.35,32.54,0.57,60,0.05033333333333334
151,99450,17.33,32.86,0.57,60,0.05033333333333334
152,99510,17.32,32.8,0.57,60,0.05033333333333334
153,99570,17.32,32.87,0.57,60,0.05033333333333334
154,99630,17.31,32.88,0.57,60,0.05033333333333334
155,99690,17.31,32.88,0.57,60,0.05033333333333334
156,99750,17.3,32.89,0.57,60,0.05033333333333334
157,99810,17.29,32.9,0.57,60,0.05033333333333334
158,99870,17.29,32.91,0.57,60,0.05033333333333334
159,99930,17.28,32.92,0.57,60,0.05033333333333334
160,99990,17.27,32.93,0.57,60,0.05033333333333334
161,100050,17.26,33.1,0.57,60,0.05033333333333334
162,100110,17.24,33.11,0.57,60,0.05033333333333334
163,100170,17.23,33.0,0.57,60,0.05033333333333334
164,100230,17.22,33.05,0.57,60,0.05033333333333334
165,100290,17.22,33.0,0.57,60,0.05033333333333334
166,100350,17.22,32.95,0.57,60,0.05033333333333334
167,100410,17.23,32.99,0.57,60,0.05033333333333334
168,100470,17.24,33.06,0.57,60,0.05033333333333334
169,100530,17.23,32.93,0.57,60,0.05033333333333334
170,100590,17.22,32.94,0.57,60,0.05033333333333334
171,100650,17.21,32.95,0.57,60,0.05033333333333334
172,100710,17.19,32.95,0.57,60,0.05033333333333334
173,100770,17.18,32.96,0.57,60,0.05033333333333334
174,100830,17.18,33.0,0.57,60,0.04983333333333334
175,100890,17.19,33.07,0.57,60,0.049666666666666665
176,100950,17.16,32.97,0.57,60,0.049666666666666665
177,101010,17.16,33.07,0.57,60,0.049666666666666665
178,101070,17.16,33.17,0.56,60,0.049666666666666665
179,101130,17.14,33.15,0.56,60,0.049666666666666665
180,101190,17.12,33.13,0.56,60,0.049666666666666665
181,101250,17.11,33.1,0.56,60,0.049666666666666665
182,101310,17.1,33.06,0.56,60,0.049666666666666665
183,101370,17.09,33.05,0.56,60,0.049666666666666665
184,101430,17.08,33.16,0.56,60,0.049666666666666665
185,101490,17.09,32.98,0.56,60,0.049666666666666665
186,101550,17.08,33.06,0.56,60,0.049666666666666665
187,101610,17.07,33.01,0.56,60,0.049666666666666665
188,101670,17.06,33.08,0.56,60,0.049666666666666665
189,101730,17.07,33.0,0.56,60,0.049666666666666665
190,101790,17.08,33.0,0.56,60,0.049666666666666665
191,101850,17.08,32.98,0.56,60,0.049666666666666665
192,101910,17.09,32.93,0.56,60,0.049666666666666665
193,101970,17.08,32.93,0.56,60,0.049666666666666665
194,102030,17.07,32.93,0.56,60,0.049666666666666665
195,102090,17.07,32.93,0.56,60,0.049666666666666665
196,102150,17.05,32.86,0.56,60,0.049666666666666665
197,102210,17.05,32.94,0.56,60,0.049666666666666665
198,102270,17.05,33.02,0.56,60,0.049666666666666665
199,102330,17.05,33.1,0.56,60,0.049666666666666665
200,102390,17.05,33.18,0.56,60,0.049666666666666665
201,102450,17.01,33.01,0.56,60,0.049666666666666665
202,102510,17.01,33.22,0.56,60,0.049666666666666665
203,102570,17.01,33.32,0.56,60,0.049666666666666665
204,102630,16.98,33.05,0.56,60,0.049666666666666665
205,102690,16.99,33.21,0.56,60,0.049666666666666665
206,102750,16.97,33.38,0.56,60,0.049666666666666665
207,102810,16.94,33.34,0.56,60,0.049666666666666665
208,102870,16.93,33.58,0.56,60,0.049666666666666665
209,102930,16.92,33.43,0.56,60,0.049666666666666665
210,102990,16.92,33.32,0.56,60,0.049666666666666665
211,103050,16.94,33.38,0.56,60,0.049666666666666665
212,103110,16.96,33.45,0.56,60,0.049666666666666665
213,103170,16.97,33.56,0.56,60,0.049666666666666665
214,103230,16.95,33.5,0.56,60,0.049666666666666665
215,103290,16.92,33.44,0.56,60,0.049666666666666665
216,103350,16.9,33.41,0.56,60,0.049666666666666665
217,103410,16.89,33.39,0.56,60,0.049666666666666665
218,103470,16.87,33.37,0.56,60,0.049666666666666665
219,103530,16.85,33.35,0.56,60,0.049666666666666665
220,103590,16.84,33.7,0.56,60,0.049666666666666665
221,103650,16.84,33.63,0.56,60,0.049666666666666665
222,103710,16.85,33.56,0.56,60,0.049666666666666665
223,103770,16.85,33.51,0.56,60,0.049666666666666665
224,103830,16.81,33.48,0.56,60,0.049666666666666665
225,103890,16.83,33.36,0.56,60,0.049666666666666665
226,103950,16.83,33.33,0.56,60,0.049666666666666665
227,104010,16.82,33.47,0.56,60,0.049666666666666665
228,104070,16.83,33.14,0.56,60,0.049666666666666665
229,104130,16.84,33.24,0.56,60,0.049666666666666665
230,104190,16.84,33.35,0.56,60,0.049666666666666665
231,104250,16.85,33.45,0.56,60,0.049666666666666665
232,104310,16.84,33.55,0.55,60,0.049666666666666665
233,104370,16.87,33.42,0.55,60,0.049666666666666665
234,104430,16.89,33.27,0.55,60,0.049
235,104490,16.91,33.27,0.55,60,0.049
236,104550,16.92,33.31,0.55,60,0.049
237,104610,16.92,33.3,0.55,60,0.049
238,104670,16.91,33.29,0.55,60,0.049
239,104730,16.92,33.26,0.55,60,0.049
240,104790,16.94,33.23,0.55,60,0.049
241,104850,16.96,33.26,0.55,60,0.049
242,104910,16.98,33.33,0.55,60,0.049
243,104970,17.01,33.17,0.55,60,0.049
244,105030,17.01,33.14,0.55,60,0.049
245,105090,17.02,33.16,0.55,60,0.049
246,105150,17.03,33.16,0.55,60,0.049
247,105210,17.01,33.14,0.55,60,0.049
248,105270,17.02,33.17,0.54,60,0.049
249,105330,17.02,33.2,0.54,60,0.049
250,105390,17.03,33.23,0.54,60,0.049
251,105450,17.05,33.23,0.54,60,0.049
252,105510,17.07,33.41,0.54,60,0.049
253,105570,17.08,33.56,0.54,60,0.049
254,105630,17.07,33.57,0.54,60,0.049
255,105690,17.05,33.59,0.54,60,0.049
256,105750,17.04,33.45,0.54,60,0.049
257,105810,17.03,33.32,0.54,60,0.049
258,105870,17.05,33.28,0.54,60,0.049
259,105930,17.09,33.35,0.54,60,0.049
260,105990,17.1,33.37,0.54,60,0.049
261,106050,17.12,33.39,0.54,60,0.049
262,106110,17.13,33.41,0.54,60,0.049
263,106170,17.14,33.14,0.54,60,0.049
264,106230,17.13,33.19,0.54,60,0.049
265,106290,17.13,33.25,0.54,60,0.049
266,106350,17.13,33.27,0.54,60,0.049
267,106410,17.11,33.25,0.54,60,0.049
268,106470,17.13,33.16,0.54,60,0.049
269,106530,17.14,33.08,0.54,60,0.049
270,106590,17.16,33.22,0.54,60,0.049
271,106650,17.17,33.32,0.54,60,0.049
272,106710,17.18,33.41,0.54,60,0.049
273,106770,17.17,33.23,0.54,60,0.049
274,106830,17.18,33.14,0.54,60,0.049
275,106890,17.21,33.14,0.54,60,0.049
276,106950,17.24,33.14,0.54,60,0.049
277,107010,17.25,33.14,0.54,60,0.049
278,107070,17.26,33.14,0.54,60,0.049
279,107130,17.27,33.14,0.54,60,0.049
280,107190,17.28,33.14,0.54,60,0.049
281,107250,17.28,33.34,0.54,60,0.049
282,107310,17.3,33.15,0.54,60,0.049
283,107370,17.32,33.12,0.54,60,0.049
284,107430,17.35,33.24,0.54,60,0.049
285,107490,17.35,33.34,0.54,60,0.049
286,107550,17.38,33.22,0.54,60,0.049
287,107610,17.36,33.01,0.54,60,0.049
288,107670,17.36,33.17,0.54,60,0.049
289,107730,17.36,33.32,0.54,60,0.049
290,107790,17.37,33.37,0.54,60,0.049
291,107850,17.38,33.39,0.54,60,0.049
292,107910,17.39,33.41,0.54,60,0.049
293,107970,17.4,33.42,0.54,60,0.049
294,108030,17.42,33.38,0.54,60,0.04833333333333334
295,108090,17.44,33.34,0.54,60,0.04833333333333334
296,108150,17.49,33.14,0.54,60,0.04833333333333334
297,108210,17.5,33.16,0.54,60,0.04833333333333334
298,108270,17.51,33.17,0.54,60,0.04833333333333334
299,108330,17.52,33.19,0.54,60,0.04833333333333334
300,108390,17.53,33.2,0.54,60,0.04833333333333334
301,108450,17.54,33.28,0.54,60,0.04833333333333334
302,108510,17.54,33.27,0.54,60,0.04833333333333334
303,108570,17.55,33.26,0.54,60,0.04833333333333334
304,108630,17.56,33.25,0.54,60,0.04833333333333334
305,108690,17.56,33.24,0.54,60,0.04833333333333334
306,108750,17.57,33.23,0.54,60,0.04833333333333334
307,108810,17.57,33.22,0.54,60,0.04833333333333334
308,108870,17.58,33.21,0.54,60,0.04833333333333334
309,108930,17.56,33.21,0.54,60,0.04833333333333334
310,108990,17.55,33.15,0.54,60,0.04833333333333334
311,109050,17.57,33.21,0.54,60,0.04833333333333334
312,109110,17.58,33.29,0.54,60,0.04833333333333334
313,109170,17.6,33.38,0.54,60,0.04833333333333334
314,109230,17.6,33.34,0.54,60,0.04833333333333334
315,109290,17.6,33.31,0.54,60,0.04833333333333334
316,109350,17.6,33.31,0.54,60,0.04833333333333334
317,109410,17.61,33.3,0.54,60,0.04833333333333334
318,109470,17.61,33.29,0.54,60,0.04833333333333334
319,109530,17.61,33.28,0.54,60,0.04833333333333334
320,109590,17.62,33.29,0.54,60,0.04833333333333334
321,109650,17.62,33.31,0.53,60,0.04833333333333334
322,109710,17.62,33.28,0.53,60,0.04833333333333334
323,109770,17.61,33.46,0.53,60,0.04833333333333334
324,109880,17.63,33.46,0.53,110,0.08281818181818182
325,110060,17.66,33.49,0.52,180,0.13094444444444442
326,110210,17.66,33.53,0.52,150,0.1104
327,110270,17.65,33.54,0.52,60,0.04833333333333334
328,110330,17.66,33.51,0.52,60,0.04833333333333334
329,110390,17.67,33.5,0.52,60,0.04833333333333334
330,110460,17.68,33.45,0.52,70,0.05528571428571429
331,110580,17.68,33.48,0.52,120,0.08975
332,110640,17.68,33.45,0.52,60,0.04833333333333334
333,110700,17.68,33.43,0.52,60,0.04833333333333334
334,110760,17.69,33.4,0.52,60,0.04833333333333334
335,110820,17.69,33.38,0.52,60,0.04833333333333334
336,110900,17.7,33.4,0.52,80,0.06212500000000001
337,111000,17.73,33.41,0.52,100,0.0759
338,111100,17.73,33.44,0.51,100,0.0759
339,111230,17.76,33.49,0.51,130,0.09661538461538462
340,111290,17.76,33.49,0.51,60,0.04833333333333334
341,111350,17.76,33.49,0.51,60,0.04833333333333334
342,111420,17.75,33.47,0.51,70,0.05528571428571429
343,111480,17.74,33.48,0.51,60,0.04833333333333334
344,111540,17.74,33.35,0.51,60,0.04833333333333334
345,111600,17.92,33.29,0.51,60,0.04816666666666667
346,111660,18.11,33.24,0.51,60,0.04766666666666667
347,111720,18.98,31.59,0.51,60,0.04766666666666667
348,111780,19.71,30.38,0.51,60,0.04766666666666667
349,111920,20.67,28.6,0.51,140,0.10200000000000001
350,112240,21.03,28.53,0.51,320,0.22403125000000002
351,112530,21.5,28.17,0.51,290,0.2037586206896551
352,112850,22.0,27.84,0.51,320,0.22399999999999998
353,113090,22.32,27.51,0.51,240,0.1698333333333333
354,113260,22.54,27.33,0.51,170,0.12235294117647058
355,113380,22.76,27.13,0.51,120,0.08841666666666667
356,113530,23.12,26.72,0.51,150,0.1088
357,113780,23.42,26.39,0.51,250,0.17659999999999998
358,113990,23.68,26.23,0.51,210,0.14947619047619048
359,114170,23.78,26.14,0.51,180,0.12911111111111112
360,114400,24.11,25.85,0.51,230,0.16304347826086957
361,114620,24.36,25.56,0.51,220,0.15627272727272726
362,114820,24.56,25.45,0.51,200,0.1427
363,115020,24.63,25.45,0.51,200,0.1427
364,115110,24.73,25.36,0.51,90,0.06799999999999999
365,115170,24.77,25.28,0.51,60,0.04766666666666667
366,115230,24.83,25.24,0.51,60,0.050666666666666665
367,115290,24.87,25.24,0.51,60,0.051166666666666666
368,115450,25.0,25.19,0.51,160,0.12406249999999999
369,115710,25.21,24.93,0.51,260,0.19688461538461538
370,116090,25.55,24.64,0.51,380,0.2840526315789473
371,116620,25.82,24.53,0.51,530,0.3931320754716981
372,117370,22.27,29.16,0.51,750,0.5522266666666666
373,118240,22.43,29.02,0.51,870,0.6391724137931034
374,119250,22.15,29.45,0.51,1010,0.8095247524752476
375,120430,22.26,29.71,0.51,1180,0.9783728813559325
376,121640,22.69,29.26,0.51,1210,1.0021735537190082
377,122980,22.8,29.61,0.51,1340,1.1446119402985078
378,124380,23.57,28.84,0.51,1400,1.2113500000000004
379,125840,23.82,28.57,0.51,1460,1.2629383561643837
380,127260,24.29,28.19,0.51,1420,1.256380281690141
381,128700,24.57,27.97,0.51,1440,1.2745625000000003
382,130060,24.09,28.71,0.51,1360,1.1978161764705881
383,131480,24.2,29.04,0.51,1420,1.2441478873239435
384,133020,23.39,30.25,0.51,1540,1.3467727272727275
385,134350,23.68,30.78,0.51,1330,1.1405939849624063
386,135710,23.44,31.96,0.51,1360,1.1665882352941177
387,137180,23.32,32.65,0.51,1470,1.2451632653061224
388,138600,23.42,32.79,0.5,1420,1.1887816901408452
389,139960,23.11,33.27,0.5,1360,1.1396323529411765
390,141460,24.2,31.66,0.5,1500,1.2272399999999997
391,142880,24.24,31.79,0.5,1420,1.1609859154929576
392,144410,23.58,33.09,0.5,1530,1.2425947712418304
393,146010,23.84,32.86,0.5,1600,1.2900187499999998
394,147660,23.81,33.31,0.5,1650,1.327248484848485
395,149300,23.52,33.79,0.5,1640,1.2889999999999997
396,150830,23.57,33.96,0.5,1530,1.2042026143790847
397,152300,23.43,34.59,0.5,1470,1.1448571428571428
398,153960,23.01,35.33,0.5,1660,1.2895240963855419
399,155630,22.73,35.59,0.5,1670,1.2965329341317366
400,157350,22.29,35.92,0.5,1720,1.333936046511628
401,159050,22.02,36.11,0.5,1700,1.3194294117647059
402,160760,21.69,36.39,0.5,1710,1.3276666666666666
403,162340,21.53,36.55,0.5,1580,1.2273227848101267
404,163920,21.17,36.91,0.5,1580,1.2276582278481014
405,165600,20.81,37.48,0.5,1680,1.3053809523809523
406,167140,20.73,38.01,0.5,1540,1.2134805194805194
407,168810,20.43,38.41,0.5,1670,1.312934131736527
408,170380,19.94,38.84,0.5,1570,1.2352101910828026
409,172010,19.38,39.84,0.5,1630,1.2818220858895704
410,172910,19.11,40.18,0.5,900,0.7168444444444445
411,173960,18.93,40.44,0.5,1050,0.8419904761904761
412,175190,18.64,40.93,0.5,1230,0.9837967479674796
413,176670,18.35,41.81,0.5,1480,1.1803310810810812
414,178220,18.07,42.12,0.5,1550,1.2356774193548385
415,179800,17.79,42.18,0.5,1580,1.2600696202531645
416,181400,17.67,42.23,0.5,1600,1.27568125
417,183020,17.53,42.34,0.5,1620,1.2898456790123458
418,184480,17.46,42.26,0.5,1460,1.16436301369863
419,186090,17.33,42.25,0.5,1610,1.282217391304348
420,187700,17.12,42.59,0.5,1610,1.2749440993788819
421,189260,16.96,42.77,0.5,1560,1.2286474358974362
422,190970,16.89,42.59,0.5,1710,1.3405380116959065
423,192700,17.05,42.42,0.5,1730,1.341329479768786
424,194290,16.99,42.71,0.5,1590,1.2354591194968552
425,195960,16.97,42.63,0.5,1670,1.2806467065868263
426,197700,17.13,42.12,0.5,1740,1.33183908045977
427,199240,20.08,36.86,0.5,1540,1.1520649350649348
428,200900,20.07,37.11,0.5,1660,1.2399036144578313
429,202500,19.35,39.09,0.5,1600,1.2215062500000002
430,204210,19.4,39.4,0.5,1710,1.3094912280701756
431,205950,19.24,41.56,0.5,1740,1.3908850574712646
432,207560,19.37,42.42,0.5,1610,1.3133913043478262
433,209130,19.67,41.03,0.5,1570,1.3058535031847136
434,210610,20.38,39.82,0.5,1480,1.2679594594594594
435,211920,20.14,40.11,0.5,1310,1.1242824427480913
436,213330,20.28,39.89,0.5,1410,1.2342836879432624
437,214630,20.62,39.38,0.5,1300,1.141907692307692
438,216100,20.84,37.89,0.5,1470,1.2885510204081634
439,217480,20.97,37.65,0.5,1380,1.211427536231884
440,218930,21.13,37.9,0.5,1450,1.2716206896551725
441,220440,21.11,38.25,0.5,1510,1.2991721854304639
442,221820,22.23,37.14,0.5,1380,1.184268115942029
443,223280,22.02,37.81,0.5,1460,1.2499794520547949
444,224680,21.62,38.37,0.5,1400,1.18725
445,226250,21.42,38.77,0.49,1570,1.3288216560509556
446,227590,21.03,39.77,0.49,1340,1.114865671641791
447,229100,20.88,40.54,0.49,1510,1.2495033112582783
448,230480,21.39,40.97,0.49,1380,1.143695652173913
449,232060,21.24,40.56,0.49,1580,1.30596835443038
450,233700,20.97,41.13,0.49,1640,1.3552560975609755
451,235110,20.65,41.81,0.49,1410,1.168099290780142
452,236480,20.29,42.64,0.49,1370,1.1352919708029197
453,238100,20.51,42.38,0.49,1620,1.3385123456790124
454,239620,20.94,43.17,0.49,1520,1.2579342105263158
455,241130,21.05,43.41,0.49,1510,1.2490132450331126
456,242610,20.96,43.77,0.49,1480,1.224614864864865
457,243970,20.36,41.78,0.49,1360,1.127294117647059
458,245480,20.29,41.65,0.49,1510,1.2498543046357615
459,247060,19.99,41.65,0.49,1580,1.3069177215189873
460,248580,19.99,41.71,0.49,1520,1.2607368421052632
461,250040,19.91,41.61,0.49,1460,1.222986301369863
462,251300,19.8,41.59,0.49,1260,1.0583968253968254
463,252740,19.77,41.29,0.49,1440,1.2070902777777777
464,254090,19.73,41.09,0.49,1350,1.1331333333333335
465,255530,19.54,41.38,0.49,1440,1.2065416666666666
466,257110,19.42,41.48,0.49,1580,1.3215759493670884
467,258450,19.29,41.64,0.49,1340,1.1244850746268655
468,260030,19.15,41.93,0.49,1580,1.3216645569620256
469,261500,19.11,41.87,0.49,1470,1.2309387755102041
470,262980,19.08,41.74,0.49,1480,1.2395540540540542
471,264210,19.04,41.47,0.49,1230,1.033479674796748
472,265690,18.93,41.52,0.49,1480,1.2400135135135135
473,267170,18.88,41.67,0.49,1480,1.2406486486486485
474,268540,18.74,41.81,0.49,1370,1.1496131386861315
475,270060,18.61,41.65,0.49,1520,1.2710526315789472
476,271610,18.35,41.91,0.49,1550,1.2815354838709678
477,273060,18.22,42.05,0.49,1450,1.2005724137931035
478,274450,18.05,42.18,0.49,1390,1.1520503597122302
479,275970,18.05,42.1,0.49,1520,1.2582894736842103
480,277550,18.0,42.03,0.49,1580,1.3185569620253164
481,279190,18.17,41.71,0.49,1640,1.3870487804878047
482,280760,18.3,41.57,0.49,1570,1.3297133757961783
483,282390,18.38,41.38,0.49,1630,1.411803680981595
484,284050,18.45,41.28,0.49,1660,1.4367289156626504
485,285620,19.26,40.34,0.49,1570,1.3746815286624203
486,287130,18.87,42.28,0.49,1510,1.3235761589403976
487,288640,19.56,41.91,0.49,1510,1.37417880794702
488,290230,20.54,40.7,0.49,1590,1.4720691823899372
489,291680,21.0,40.09,0.49,1450,1.3514137931034482
490,293010,21.02,40.26,0.49,1330,1.287203007518797
491,294330,21.41,39.95,0.49,1320,1.277560606060606
492,295540,21.46,40.33,0.49,1210,1.1788512396694217
493,296580,22.02,39.28,0.49,1040,1.0211442307692307
494,297610,21.96,39.58,0.49,1030,1.0116699029126213
495,298760,21.84,39.57,0.49,1150,1.1273478260869565
496,299760,21.73,39.9,0.49,1000,0.9628
497,300890,21.64,40.14,0.49,1130,1.0855752212389382
498,302050,21.37,40.77,0.49,1160,1.113991379310345
499,303180,21.37,40.98,0.49,1130,1.0857345132743361
500,304270,21.4,40.88,0.49,1090,1.0479908256880732
501,305400,21.48,40.83,0.49,1130,1.0858938053097347
502,306560,21.56,40.84,0.49,1160,1.1058620689655174
503,307610,21.71,40.84,0.49,1050,1.0000380952380952
