transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
365,560080,26.8,35.01,0.5,2630,1.7529125475285172
366,562730,26.94,34.4,0.5,2650,1.7778566037735848
367,565360,27.34,33.43,0.5,2630,1.7732699619771863
368,568070,27.02,34.48,0.5,2710,1.8262029520295202
369,570820,26.72,34.32,0.5,2750,1.8777745454545451
370,573590,26.27,35.13,0.5,2770,1.893061371841155
371,576240,25.2,36.19,0.5,2650,1.8122377358490565
372,578790,24.32,37.75,0.5,2550,1.7450588235294118
373,581250,23.36,39.11,0.5,2460,1.6627113821138213
374,583680,23.89,37.62,0.5,2430,1.6317448559670784
375,586050,24.74,35.87,0.5,2370,1.5770632911392402
376,588520,24.71,35.27,0.5,2470,1.6424736842105263
377,590800,24.56,34.8,0.5,2280,1.510925438596491
378,593210,24.3,35.14,0.5,2410,1.5794107883817428
379,595600,24.01,35.16,0.5,2390,1.5666861924686188
380,598010,23.76,35.18,0.5,2410,1.5797510373443986
381,600410,23.49,35.4,0.5,2400,1.5730125000000001
382,602780,23.29,35.3,0.5,2370,1.5536877637130801
383,605140,23.08,35.47,0.5,2360,1.5538855932203393
384,607430,22.87,35.53,0.5,2290,1.524585152838428
385,609770,22.62,35.71,0.5,2340,1.5573418803418801
386,612200,22.32,36.06,0.5,2430,1.6203374485596709
387,614600,22.06,36.18,0.5,2400,1.6202208333333337
388,616970,21.78,36.43,0.5,2370,1.619616033755274
389,619390,21.55,36.78,0.5,2420,1.6647685950413222
390,621820,21.2,37.16,0.5,2430,1.711855967078189
391,624170,21.08,37.16,0.5,2350,1.6945999999999999
392,626550,21.03,37.48,0.5,2380,1.7296932773109244
393,629000,21.05,37.92,0.5,2450,1.8216979591836737
394,631400,20.97,38.99,0.5,2400,1.804654166666667
395,633830,22.28,36.72,0.5,2430,1.8309588477366256
396,636260,23.49,34.89,0.5,2430,1.8310740740740743
397,638490,24.18,34.15,0.5,2230,1.6648475336322872
398,640710,24.82,33.54,0.5,2220,1.6536891891891892
399,642890,26.07,32.3,0.5,2180,1.5601788990825687
400,645060,26.49,32.11,0.5,2170,1.5199262672811062
401,647290,27.38,31.35,0.5,2230,1.5295964125560537
402,649560,27.19,32.41,0.5,2270,1.556660792951542
403,651870,27.25,33.06,0.5,2310,1.5836103896103892
404,654160,28.88,30.46,0.5,2290,1.5701179039301307
405,656400,26.47,36.11,0.5,2240,1.5364107142857142
406,658560,26.25,35.88,0.5,2160,1.4822685185185183
407,660690,25.33,38.16,0.5,2130,1.4619436619718313
408,662860,24.69,38.86,0.5,2170,1.489115207373272
409,665020,23.53,41.67,0.5,2160,1.4821805555555556
410,667210,22.75,43.53,0.5,2190,1.5025890410958904
411,669550,21.63,46.03,0.5,2340,1.6037606837606837
412,671940,23.51,41.63,0.5,2390,1.6375523012552307
413,674320,23.44,42.36,0.5,2380,1.6307563025210086
414,676600,23.2,42.52,0.5,2280,1.5632719298245612
415,678830,23.06,42.99,0.5,2230,1.5294843049327356
416,681120,22.82,43.42,0.5,2290,1.5700393013100433
417,683430,22.63,43.78,0.5,2310,1.583502164502164
418,685690,22.64,43.59,0.5,2260,1.5498097345132742
419,687980,22.58,43.74,0.5,2290,1.5699781659388647
420,690350,22.46,43.79,0.5,2370,1.6240464135021102
