transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
342,417220,23.2,40.02,0.48,1180,1.0630762711864405
343,418340,23.02,40.35,0.48,1120,0.9998928571428571
344,419380,22.86,40.42,0.48,1040,0.9284519230769231
345,420520,22.73,40.96,0.48,1140,1.0161491228070176
346,421520,22.55,41.07,0.48,1000,0.8932599999999999
347,422600,22.41,41.25,0.48,1080,0.9634907407407408
348,423510,22.25,41.47,0.48,910,0.8143076923076922
349,424460,22.13,41.69,0.48,950,0.8494105263157895
350,425350,22.11,41.75,0.48,890,0.7966516853932584
351,426240,21.93,41.77,0.48,890,0.7964382022471911
352,427260,21.8,42.21,0.48,1020,0.910921568627451
353,428340,21.65,42.5,0.48,1080,0.963324074074074
354,429390,21.54,42.53,0.48,1050,0.9372571428571428
355,430300,21.48,42.19,0.48,910,0.8139670329670329
356,431230,21.34,42.42,0.48,930,0.8318817204301076
357,432130,21.21,42.94,0.48,900,0.8052222222222223
358,433070,21.17,42.75,0.48,940,0.8403936170212767
359,433940,21.09,42.34,0.48,870,0.7790344827586207
360,434780,20.99,42.58,0.48,840,0.7526785714285715
361,435820,20.91,42.45,0.48,1040,0.9325480769230768
362,436610,20.87,42.19,0.48,790,0.7164683544303798
363,437470,20.76,42.57,0.48,860,0.7789418604651163
364,438480,20.65,42.42,0.48,1010,0.9121782178217822
365,439420,20.54,42.55,0.48,940,0.8500851063829787
366,440340,20.46,42.58,0.48,920,0.8322608695652174
367,441250,20.33,42.92,0.48,910,0.8233626373626374
368,442210,20.29,42.99,0.48,960,0.8678333333333335
369,443150,20.29,42.94,0.48,940,0.8557021276595744
370,444100,20.22,42.99,0.48,950,0.8685578947368421
371,445060,20.16,43.11,0.48,960,0.87740625
372,446010,20.11,43.05,0.48,950,0.8685578947368423
373,446910,20.07,42.99,0.48,900,0.8308222222222222
374,447870,19.99,43.11,0.48,960,0.8870625
375,448780,19.93,43.19,0.48,910,0.8414945054945056
376,449650,19.9,43.12,0.48,870,0.8050574712643678
377,450540,19.81,43.24,0.48,890,0.8307640449438202
378,451480,19.74,43.34,0.48,940,0.8780106382978723
379,452460,19.67,43.39,0.48,980,0.9148979591836736
380,453420,19.63,43.44,0.48,960,0.8963229166666666
381,454240,19.56,43.52,0.48,820,0.7835121951219511
382,455170,19.5,43.54,0.48,930,0.887516129032258
383,456080,19.49,43.5,0.48,910,0.8688681318681319
384,457040,19.41,43.64,0.48,960,0.9158125000000001
385,458040,19.51,43.39,0.48,1000,0.95334
386,459050,19.86,42.67,0.48,1010,0.9627524752475247
387,460050,20.45,41.67,0.48,1000,0.9532800000000001
388,461000,21.26,40.26,0.48,950,0.8991368421052631
389,461850,21.92,39.14,0.48,850,0.7954470588235294
390,462760,22.57,38.02,0.48,910,0.8507032967032967
391,463620,23.1,37.27,0.48,860,0.8044883720930232
392,464570,23.74,36.42,0.48,950,0.8776315789473682
393,465650,24.56,35.25,0.48,1080,0.9742314814814813
394,466700,25.25,34.42,0.48,1050,0.9477142857142857
395,467810,25.82,33.68,0.48,1110,1.000918918918919
396,468990,26.34,33.28,0.48,1180,1.0173474576271182
397,470130,26.95,32.68,0.48,1140,0.9822894736842105
398,471220,27.47,32.37,0.48,1090,0.939880733944954
399,472370,28.1,31.63,0.48,1150,0.950017391304348
400,473520,28.6,31.14,0.48,1150,0.944930434782609
401,474820,28.76,31.2,0.48,1300,1.0664769230769229
402,476170,29.24,30.54,0.48,1350,1.1313555555555557
403,477450,29.79,28.96,0.48,1280,1.07565625
404,478680,29.99,28.12,0.48,1230,1.0341788617886176
405,479960,30.26,27.29,0.48,1280,1.1134140625
406,481140,30.91,26.39,0.48,1180,1.0280932203389832
407,482230,31.13,26.42,0.48,1090,0.9507522935779817
408,483420,30.85,27.22,0.48,1190,1.0366722689075636
409,484680,30.35,28.26,0.48,1260,1.0965317460317463
410,485890,30.23,28.76,0.48,1210,1.0538347107438018
411,486970,30.19,29.07,0.48,1080,0.9100370370370372
412,488270,30.25,29.22,0.48,1300,1.0920076923076922
413,489510,30.08,29.74,0.48,1240,1.042193548387097
414,490610,30.13,29.63,0.48,1100,0.8936272727272727
415,491820,30.07,29.71,0.48,1210,0.9814380165289257
416,493000,29.89,29.95,0.48,1180,0.9573644067796612
417,494220,29.48,30.47,0.48,1220,0.9420491803278688
418,495550,28.79,31.37,0.48,1330,1.0241879699248122
419,496880,27.6,33.23,0.48,1330,1.0192556390977443
420,498320,26.62,34.88,0.48,1440,1.0645694444444445
421,499870,25.98,35.96,0.48,1550,1.145406451612903
422,501420,25.55,36.75,0.48,1550,1.1042774193548388
423,502980,25.17,37.18,0.48,1560,1.1055833333333331
424,504480,24.82,37.63,0.48,1500,1.0559266666666667
425,506040,24.54,37.97,0.48,1560,1.090358974358974
426,507600,24.26,38.3,0.48,1560,1.0899935897435897
427,509210,24.06,38.62,0.48,1610,1.108639751552795
428,510820,23.89,38.88,0.48,1610,1.1086770186335404
429,512530,23.74,38.92,0.48,1710,1.1598187134502924
430,514120,23.61,38.97,0.48,1590,1.079213836477987
431,515730,23.47,39.08,0.48,1610,1.079552795031056
432,517440,23.28,39.34,0.48,1710,1.1429239766081871
433,519070,23.08,39.48,0.48,1630,1.0902085889570552
434,520740,22.96,39.33,0.48,1670,1.1165688622754493
435,522350,22.78,39.37,0.48,1610,1.076913043478261
436,523890,22.59,39.6,0.48,1540,1.0306493506493506
437,525460,22.43,39.91,0.48,1570,1.0505541401273888
438,527010,22.31,40.07,0.48,1550,1.0372064516129031
439,528600,22.15,40.23,0.48,1590,1.064056603773585
440,530220,21.99,40.39,0.48,1620,1.0832469135802467
441,531850,21.89,40.36,0.48,1630,1.0906134969325154
442,533550,21.76,40.73,0.48,1700,1.1477529411764706
443,535240,21.58,40.8,0.48,1690,1.1468994082840238
444,536810,21.46,41.11,0.47,1570,1.0807006369426755
445,538340,21.39,41.27,0.47,1530,1.069777777777778
446,539870,21.32,41.51,0.47,1530,1.0696862745098041
447,541330,21.24,41.96,0.47,1460,1.049767123287671
448,542850,21.19,42.18,0.47,1520,1.0927302631578948
449,544460,26.55,32.94,0.47,1610,1.1683416149068322
450,545990,22.2,41.58,0.47,1530,1.1153006535947712
451,547550,21.94,42.6,0.47,1560,1.142621794871795
452,549020,22.67,42.08,0.47,1470,1.0869251700680271
453,550440,23.45,41.28,0.47,1420,1.0497816901408452
454,551830,23.19,42.32,0.47,1390,1.0284388489208631
455,553270,24.11,40.82,0.47,1440,1.0646458333333335
456,554650,23.15,43.51,0.47,1380,1.011949275362319
457,555940,23.58,42.37,0.47,1290,0.9298759689922479
458,557300,24.08,41.23,0.47,1360,0.9796911764705883
459,558630,23.95,41.53,0.47,1330,0.9103233082706769
460,559990,24.37,41.09,0.47,1360,0.9122279411764704
461,561540,24.49,40.85,0.47,1550,1.0378129032258065
462,563110,24.33,41.02,0.47,1570,1.066248407643312
463,564800,24.49,40.35,0.47,1690,1.1468520710059171
464,566680,24.52,40.31,0.47,1880,1.2737606382978723
465,568560,24.43,40.88,0.47,1880,1.2736436170212766
466,570380,24.35,40.45,0.47,1820,1.2517637362637362
467,572170,24.26,40.5,0.47,1790,1.231519553072626
468,573880,23.94,41.01,0.47,1710,1.1767777777777777
469,575650,23.66,41.12,0.47,1770,1.2178474576271188
470,577360,23.24,42.07,0.47,1710,1.1770935672514617
471,579030,22.79,42.56,0.47,1670,1.1497904191616761
472,580750,22.58,42.91,0.47,1720,1.1687965116279069
473,582480,22.19,42.82,0.47,1730,1.1734450867052022
474,584180,25.02,36.11,0.47,1700,1.1391764705882352
475,585900,25.13,35.58,0.47,1720,1.1496220930232557
476,587630,25.06,35.6,0.47,1730,1.1565144508670522
477,589280,24.94,35.3,0.47,1650,1.1036181818181818
478,591010,24.8,35.08,0.47,1730,1.1461040462427745
479,592710,24.62,35.23,0.47,1700,1.119805882352941
480,594480,24.39,35.35,0.47,1770,1.1650677966101695
481,596310,24.23,35.23,0.47,1830,1.2037213114754097
482,598130,24.08,35.22,0.47,1820,1.1977857142857142
483,599980,23.88,35.34,0.47,1850,1.2173189189189189
484,601790,23.71,35.3,0.47,1810,1.1909723756906079
485,603530,23.61,35.16,0.47,1740,1.1456724137931036
486,605190,23.44,35.3,0.47,1660,1.1005301204819278
487,606830,23.32,35.33,0.47,1640,1.0969939024390245
488,608500,23.13,35.39,0.47,1670,1.1167125748502993
489,610210,22.97,35.65,0.47,1710,1.1428011695906433
