transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
50,74860,20.98,30.54,0.55,2010,1.3751044776119403
51,76730,20.69,30.69,0.55,1870,1.2968021390374334
52,78580,20.42,30.45,0.55,1850,1.2865081081081082
53,80350,20.18,30.68,0.54,1770,1.2463728813559323
54,82090,19.95,30.86,0.54,1740,1.2278908045977013
55,83780,19.76,30.77,0.54,1690,1.1918816568047337
56,85360,19.64,30.82,0.54,1580,1.1153354430379747
57,86970,19.49,30.47,0.54,1610,1.1474906832298137
58,88580,19.36,30.66,0.54,1610,1.1538385093167702
59,90210,19.26,30.71,0.54,1630,1.1665644171779141
60,91790,19.18,30.72,0.54,1580,1.1307911392405063
61,93500,18.84,30.62,0.54,1710,1.2258947368421054
62,95200,18.58,30.51,0.54,1700,1.2183058823529411
63,96880,18.32,30.52,0.54,1680,1.2010773809523807
64,98670,18.15,30.67,0.54,1790,1.277217877094972
65,100490,17.96,30.87,0.54,1820,1.2997857142857145
66,102350,17.84,31.05,0.54,1860,1.3105806451612905
67,104360,17.63,31.31,0.54,2010,1.4137064676616913
68,106460,17.61,31.63,0.54,2100,1.4561285714285717
69,108570,17.47,32.22,0.54,2110,1.4522843601895734
70,110680,17.44,32.79,0.54,2110,1.4415924170616112
71,112780,23.7,24.53,0.54,2100,1.4183761904761905
72,114930,26.47,22.17,0.54,2150,1.4451581395348834
73,117080,29.04,19.9,0.54,2150,1.5497720930232561
74,119150,28.71,20.26,0.54,2070,1.5587004830917872
75,121170,29.32,19.96,0.54,2020,1.653871287128713
76,122950,30.88,18.7,0.54,1780,1.5006910112359553
77,124600,31.5,18.39,0.54,1650,1.4227575757575759
78,126110,31.15,18.6,0.54,1510,1.3098278145695366
79,127520,29.74,20.06,0.54,1410,1.2476241134751773
80,128910,29.12,20.62,0.54,1390,1.2317410071942445
81,130170,28.97,20.83,0.54,1260,1.1095079365079359
82,131490,28.51,21.72,0.54,1320,1.157265151515151
83,132900,28.67,21.65,0.54,1410,1.2351489361702128
84,134210,29.27,21.5,0.54,1310,1.1240229007633586
85,135490,28.87,22.63,0.54,1280,1.0971718750000001
86,136860,28.69,23.25,0.54,1370,1.1702919708029196
87,138140,28.54,23.58,0.54,1280,1.072375
88,139440,28.52,23.7,0.54,1300,1.0891076923076926
89,140800,28.29,24.18,0.54,1360,1.1249411764705883
90,142100,28.31,24.12,0.54,1300,1.0639615384615386
91,143390,28.66,23.89,0.54,1290,1.055860465116279
92,144730,29.34,23.06,0.54,1340,1.0861492537313433
93,146030,29.25,22.91,0.54,1300,1.0516307692307694
94,147360,28.69,23.88,0.54,1330,1.0758045112781955
95,148680,28.99,23.81,0.54,1320,1.0424318181818182
96,149940,28.86,24.11,0.54,1260,0.9950000000000002
97,151230,28.55,24.53,0.54,1290,1.0173798449612403
98,152490,23.72,31.95,0.54,1260,0.9823571428571428
99,153650,23.23,32.71,0.54,1160,0.9057758620689655
100,154800,22.81,33.59,0.54,1150,0.8980782608695651
101,155860,22.55,34.27,0.54,1060,0.8288962264150943
102,156870,22.31,34.92,0.54,1010,0.7907425742574258
103,157820,22.08,35.05,0.54,950,0.7446210526315789
104,158830,21.95,35.16,0.54,1010,0.7904455445544554
105,159970,21.79,35.35,0.54,1140,0.8901491228070176
106,161160,21.59,35.44,0.54,1190,0.928798319327731
107,162240,21.36,35.65,0.54,1080,0.8443796296296294
108,163240,21.19,35.9,0.54,1000,0.78301
109,164200,21.06,36.05,0.54,960,0.7521875
110,165150,20.9,36.44,0.54,950,0.7444842105263156
111,166060,20.9,36.39,0.54,910,0.7206043956043956
112,166860,20.86,36.41,0.54,800,0.636475
113,167790,20.64,36.5,0.54,930,0.7383440860215054
114,168730,20.53,36.79,0.54,940,0.7462765957446809
115,169590,20.38,36.88,0.54,860,0.6835232558139535
116,170490,20.22,36.89,0.54,900,0.7148222222222222
117,171370,20.11,37.14,0.54,880,0.6993636363636363
118,172310,20.03,37.15,0.54,940,0.7458617021276596
119,173210,19.93,37.41,0.54,900,0.7207222222222223
120,174100,19.81,37.45,0.54,890,0.7158988764044942
121,174990,19.7,37.61,0.54,890,0.7159101123595504
122,175940,19.58,37.85,0.54,950,0.7633368421052633
123,176890,19.42,38.12,0.54,950,0.7631263157894739
124,177910,19.2,38.51,0.54,1020,0.8188431372549021
125,178910,18.97,38.95,0.54,1000,0.80274
126,179930,18.78,39.2,0.54,1020,0.818421568627451
127,180990,18.66,39.21,0.54,1060,0.8498301886792452
128,181990,18.54,39.27,0.54,1000,0.80281
129,182990,18.42,39.42,0.54,1000,0.8026799999999998
130,183880,18.32,39.52,0.54,890,0.716314606741573
131,184820,18.23,39.55,0.54,940,0.7553085106382978
132,185730,18.14,39.65,0.54,910,0.7315164835164836
133,186650,18.03,39.69,0.54,920,0.7396956521739131
134,187580,17.95,39.75,0.54,930,0.7412903225806452
135,188510,17.84,39.84,0.54,930,0.7379354838709677
136,189350,17.77,39.93,0.54,840,0.6679880952380951
137,190330,17.68,40.03,0.54,980,0.7771530612244899
138,191440,17.61,40.0,0.54,1110,0.868765765765766
139,192690,17.57,40.04,0.54,1250,0.9739760000000002
140,193810,17.54,40.21,0.54,1120,0.8742410714285714
141,194880,17.47,40.4,0.54,1070,0.8286915887850466
142,195890,17.42,40.5,0.54,1010,0.7810792079207919
143,196940,17.41,40.47,0.54,1050,0.8109809523809525
144,197920,17.42,40.45,0.54,980,0.7570306122448979
145,198890,23.38,29.8,0.54,970,0.7301237113402061
146,199820,24.01,29.02,0.54,930,0.7014193548387095
147,200820,24.53,28.27,0.54,1000,0.75294
148,201740,25.38,27.32,0.54,920,0.6984021739130436
149,202840,25.91,26.71,0.54,1100,0.8483454545454546
150,203930,26.54,25.94,0.54,1090,0.8417706422018346
151,204970,27.2,25.25,0.54,1040,0.8035865384615384
152,205960,28.0,24.44,0.54,990,0.8122727272727273
153,206940,28.67,23.81,0.54,980,0.8059591836734695
154,207890,29.25,23.14,0.54,950,0.7814631578947366
155,208870,29.68,22.47,0.54,980,0.8119489795918367
156,209790,29.99,22.02,0.54,920,0.7950543478260871
157,210820,30.65,21.2,0.54,1030,0.8883106796116504
158,211870,31.16,20.67,0.54,1050,0.9051714285714286
159,212870,31.79,19.91,0.54,1000,0.8769199999999999
160,213920,32.3,19.44,0.54,1050,0.9257714285714286
161,214930,32.35,19.42,0.54,1010,0.891029702970297
162,215990,33.06,18.76,0.54,1060,0.934433962264151
163,217040,33.21,18.71,0.54,1050,0.9258285714285713
164,218090,33.1,18.94,0.54,1050,0.9256571428571428
165,219280,33.64,18.55,0.54,1190,1.0468319327731093
166,220420,33.48,18.91,0.54,1140,0.9829298245614034
167,221480,33.24,19.4,0.54,1060,0.9135471698113207
168,222470,33.13,19.59,0.54,990,0.8538383838383838
169,223540,29.85,23.22,0.54,1070,0.9161028037383177
170,224590,28.43,25.07,0.54,1050,0.8941428571428572
171,225690,27.79,25.89,0.54,1100,0.9361000000000002
172,226830,27.02,26.95,0.54,1140,0.9681754385964916
173,227930,26.56,27.83,0.54,1100,0.9148454545454546
174,229000,26.15,28.63,0.54,1070,0.890177570093458
175,230080,25.65,29.57,0.54,1080,0.8984907407407409
176,231120,25.05,30.98,0.54,1040,0.865375
177,232160,24.68,31.59,0.54,1040,0.8655865384615383
178,233280,23.99,32.68,0.54,1120,0.9305803571428573
179,234310,23.44,33.77,0.54,1030,0.8571359223300972
180,235280,23.23,34.12,0.54,970,0.8081958762886597
181,236200,22.91,34.54,0.54,920,0.7672282608695653
182,237170,22.52,35.23,0.54,970,0.8085257731958763
183,238090,21.8,36.7,0.54,920,0.7675869565217392
184,239020,21.74,36.94,0.53,930,0.7757526881720431
185,239880,21.54,37.54,0.53,860,0.7180348837209302
186,240680,21.48,37.82,0.53,800,0.6687625
187,241560,21.39,38.05,0.53,880,0.7345454545454545
188,242460,21.26,37.92,0.53,900,0.7507444444444444
189,243320,20.94,38.83,0.53,860,0.718174418604651
190,244250,20.94,39.03,0.53,930,0.7754193548387099
191,245190,20.77,39.08,0.53,940,0.7835212765957447
192,246160,20.66,39.24,0.53,970,0.8081958762886597
193,247110,20.68,39.19,0.53,950,0.7920210526315792
194,248020,20.51,39.39,0.53,910,0.7591868131868132
195,248980,20.47,39.42,0.53,960,0.8083229166666668
196,249960,20.46,39.35,0.53,980,0.8262448979591837
197,250910,20.24,39.55,0.53,950,0.8011473684210528
198,251810,20.18,39.55,0.53,900,0.7598000000000001
199,252660,20.11,39.56,0.53,850,0.718294117647059
200,253560,20.12,39.55,0.53,900,0.7601000000000001
201,254570,19.94,39.78,0.53,1010,0.8508514851485148
202,255550,19.87,39.83,0.53,980,0.8259795918367346
203,256600,19.84,39.84,0.53,1050,0.8840666666666667
204,257630,19.7,39.95,0.53,1030,0.8674854368932039
205,258770,19.66,40.03,0.53,1140,0.9585526315789473
206,259770,19.56,40.14,0.53,1000,0.8427
207,260920,19.5,40.5,0.53,1150,0.9667913043478261
208,262080,19.33,40.6,0.53,1160,0.9746982758620688
209,263230,19.13,40.94,0.53,1150,0.9665478260869562
210,264410,18.99,40.65,0.53,1180,0.991686440677966
211,265660,19.03,40.74,0.53,1250,1.049544
212,266890,18.94,40.71,0.53,1230,1.032918699186992
213,268070,18.76,41.03,0.53,1180,0.991457627118644
214,269240,18.81,40.74,0.53,1170,0.9829230769230769
215,270370,18.75,40.74,0.53,1130,0.9438584070796461
216,271630,18.66,40.7,0.53,1260,1.0451190476190475
217,272810,18.6,40.61,0.53,1180,0.979771186440678
218,273930,18.48,40.7,0.53,1120,0.9306607142857141
219,275120,18.35,40.77,0.53,1190,0.9877394957983194
220,276270,18.33,40.64,0.53,1150,0.9553043478260869
221,277450,18.25,40.68,0.53,1180,0.9889491525423727
222,278590,18.22,40.6,0.53,1140,0.970061403508772
223,279630,18.19,40.68,0.53,1040,0.8864519230769231
224,280660,18.21,40.64,0.53,1030,0.8782524271844662
225,281700,18.22,40.62,0.53,1040,0.906951923076923
226,282710,18.14,40.84,0.53,1010,0.8814356435643563
227,283620,18.16,40.84,0.53,910,0.7955164835164837
228,284570,20.77,35.32,0.53,950,0.8328631578947367
229,285580,24.65,29.3,0.53,1010,0.8913762376237625
230,286520,25.44,28.4,0.53,940,0.8309255319148936
231,287570,25.56,28.64,0.53,1050,0.9262952380952381
232,288640,26.59,27.5,0.53,1070,0.9886728971962615
233,289710,27.7,26.3,0.53,1070,0.9966261682242991
234,290860,28.4,25.5,0.53,1150,1.0698695652173913
235,292020,28.54,25.39,0.53,1160,1.1063275862068966
236,293150,28.89,24.95,0.53,1130,1.0967610619469028
237,294260,29.13,24.73,0.53,1110,1.0774774774774774
238,295330,29.77,24.07,0.53,1070,1.041981308411215
239,296460,29.89,24.07,0.53,1130,1.1077522123893808
240,297600,28.93,25.26,0.53,1140,1.117543859649123
241,298840,27.81,26.73,0.53,1240,1.2113709677419355
242,300190,27.39,27.35,0.53,1350,1.2927851851851853
243,301590,25.97,29.68,0.53,1400,1.3397285714285714
244,303010,25.35,30.85,0.53,1420,1.3583732394366197
245,304530,25.69,30.47,0.53,1520,1.452434210526316
246,306250,27.03,28.68,0.52,1720,1.6351395348837214
247,307970,28.35,27.03,0.52,1720,1.622738372093023
248,309660,27.32,28.79,0.52,1690,1.5935680473372782
249,311410,26.9,29.76,0.52,1750,1.6334742857142859
250,313170,26.0,31.45,0.52,1760,1.6423465909090909
251,314960,26.03,31.59,0.52,1790,1.6694916201117318
252,316640,25.33,33.79,0.52,1680,1.569589285714286
253,318320,25.0,34.79,0.52,1680,1.56864880952381
254,319860,24.34,35.53,0.52,1540,1.4413181818181817
255,321290,23.79,36.32,0.52,1430,1.3516153846153849
256,322760,23.17,37.41,0.52,1470,1.3907414965986395
257,324350,22.09,39.8,0.52,1590,1.5084842767295596
258,326000,21.65,41.02,0.52,1650,1.574351515151515
259,327710,21.41,41.71,0.52,1710,1.6302748538011698
260,329450,21.16,41.98,0.52,1740,1.6581609195402296
261,331290,20.87,42.35,0.52,1840,1.750978260869565
262,333230,20.54,42.83,0.52,1940,1.8446134020618554
263,335240,19.98,44.16,0.52,2010,1.9019701492537313
264,337230,19.76,44.01,0.52,1990,1.871256281407035
265,339320,19.75,43.79,0.52,2090,1.948985645933014
266,341440,19.71,43.59,0.52,2120,1.970561320754717
267,343640,19.48,44.04,0.52,2200,2.0225409090909094
268,345890,19.33,44.21,0.52,2250,2.071577777777778
269,348290,19.12,44.52,0.52,2400,2.223795833333333
270,350780,18.85,45.1,0.52,2490,2.306024096385542
271,353240,18.69,45.34,0.52,2460,2.2872235772357725
272,355650,18.59,45.6,0.52,2410,2.257182572614108
273,358080,18.6,45.47,0.52,2430,2.317255144032922
274,360640,18.53,45.53,0.52,2560,2.45319140625
275,363070,18.45,45.62,0.52,2430,2.3453333333333335
276,365520,18.31,45.91,0.52,2450,2.4317469387755106
277,368190,18.07,46.36,0.52,2670,2.6934943820224717
278,371050,18.02,46.38,0.52,2860,2.921891608391608
279,374050,19.38,45.02,0.51,3000,3.107183333333333
280,377210,22.98,35.95,0.51,3160,3.269591772151898
281,380450,24.97,32.86,0.51,3240,3.2648117283950615
282,383660,27.26,29.85,0.51,3210,3.0992180685358255
283,386790,28.56,28.39,0.51,3130,2.8705782747603834
284,390170,29.31,27.67,0.51,3380,3.1088816568047335
285,393690,29.33,27.76,0.51,3520,3.3493806818181815
286,397090,28.48,29.26,0.51,3400,3.308411764705882
287,400360,28.36,29.51,0.51,3270,3.187256880733945
288,403700,26.49,32.49,0.51,3340,3.2078682634730544
289,406990,25.44,34.63,0.51,3290,3.082328267477204
290,410380,23.72,38.16,0.51,3390,3.0878171091445425
291,413670,22.91,39.66,0.51,3290,2.9372006079027355
292,417130,22.28,40.82,0.51,3460,3.051959537572255
293,420630,21.79,41.61,0.51,3500,3.0533885714285716
294,424080,21.4,42.11,0.51,3450,3.0105652173913042
295,427280,21.1,42.15,0.51,3200,2.7975937500000003
296,430370,20.77,42.76,0.51,3090,2.7038155339805825
297,432000,20.54,42.99,0.51,900,1.4444662576687115
298,432850,20.5,43.05,0.51,850,0.7613529411764708
299,433800,20.38,43.28,0.51,950,0.8493368421052633
300,434720,20.28,43.26,0.51,920,0.8229565217391304
301,435690,20.19,43.36,0.51,970,0.8688556701030927
302,436500,20.16,43.34,0.51,810,0.734320987654321
303,437380,20.08,43.39,0.51,880,0.7967045454545454
304,438300,19.98,43.2,0.51,920,0.8323043478260871
305,439190,19.88,43.38,0.51,890,0.8056179775280897
306,440000,19.77,43.82,0.51,810,0.7343827160493825
307,440820,19.73,43.81,0.51,820,0.743219512195122
308,441540,19.72,43.89,0.51,720,0.6539722222222223
309,442230,19.66,43.91,0.51,690,0.6272608695652174
310,442920,19.71,43.85,0.51,690,0.6297391304347826
311,443720,19.66,43.9,0.51,800,0.733525
312,444490,19.65,43.81,0.51,770,0.7064155844155844
313,445070,19.58,43.93,0.51,580,0.5349137931034482
314,445750,19.59,43.82,0.51,680,0.6252352941176471
315,446460,19.47,44.08,0.51,710,0.6536478873239436
316,447180,19.44,44.11,0.51,720,0.668486111111111
317,447860,19.4,44.1,0.51,680,0.6320294117647058
318,448540,19.38,43.98,0.51,680,0.632014705882353
319,449110,19.34,44.22,0.51,570,0.5316491228070176
320,449760,19.33,43.97,0.5,650,0.6046461538461538
321,450560,19.27,44.21,0.5,800,0.7486999999999999
322,451210,19.25,44.22,0.5,650,0.611276923076923
323,451820,19.19,44.33,0.5,610,0.5742950819672131
324,452350,19.18,44.28,0.5,530,0.5004716981132075
325,452970,19.1,44.45,0.5,620,0.5835645161290323
326,453690,19.09,44.41,0.5,720,0.6793472222222222
327,454400,19.06,44.48,0.5,710,0.6807887323943662
328,454950,19.05,44.39,0.5,550,0.5301454545454546
329,455510,19.01,44.4,0.5,560,0.5394821428571428
330,456030,19.0,44.36,0.5,520,0.501826923076923
331,456570,18.97,44.45,0.5,540,0.5207407407407406
332,457170,19.01,44.27,0.5,600,0.5772666666666667
333,457680,19.09,44.06,0.5,510,0.49237254901960786
334,458330,19.26,43.63,0.5,650,0.6243846153846154
335,458960,19.52,43.04,0.5,630,0.6055238095238096
336,459500,19.8,42.56,0.5,540,0.5206666666666666
337,460100,20.4,42.05,0.5,600,0.5772666666666667
338,460800,21.16,40.31,0.5,700,0.6709857142857143
339,461420,21.83,38.71,0.5,620,0.5835483870967743
340,462240,22.64,37.15,0.5,820,0.7678170731707317
341,462860,23.31,35.79,0.5,620,0.5834354838709678
342,463430,23.91,34.66,0.5,570,0.5374561403508772
343,464120,24.4,34.0,0.5,690,0.6481449275362319
344,464750,24.92,33.26,0.5,630,0.5772698412698413
345,465450,25.5,32.29,0.5,700,0.6362
346,466030,25.99,31.76,0.5,580,0.5291551724137932
347,466630,26.47,31.03,0.5,600,0.5469833333333333
348,467150,26.71,30.88,0.5,520,0.4755576923076923
349,467720,27.05,30.49,0.5,570,0.5202105263157895
350,468430,27.36,30.16,0.5,710,0.6207605633802818
351,468990,27.55,30.11,0.5,560,0.4885892857142858
352,469570,27.86,29.68,0.5,580,0.505603448275862
353,469970,28.08,29.56,0.5,400,0.351775
354,470500,28.38,29.19,0.5,530,0.4628867924528302
355,470990,28.53,29.19,0.5,490,0.42877551020408167
356,471600,28.83,28.84,0.5,610,0.5304262295081966
357,472300,29.22,28.46,0.5,700,0.5799571428571427
358,473060,29.72,27.88,0.49,760,0.6287631578947368
359,473700,29.65,28.24,0.49,640,0.5310781250000001
360,474440,29.98,27.87,0.49,740,0.6124864864864865
361,475230,30.16,27.71,0.49,790,0.6546835443037974
362,475900,30.31,27.75,0.49,670,0.5689850746268657
363,476570,30.59,27.35,0.49,670,0.5690298507462686
364,477330,30.73,27.01,0.48,760,0.6439605263157895
365,478080,30.85,27.04,0.48,750,0.6356133333333334
366,478790,30.96,26.75,0.48,710,0.6023098591549294
367,479550,31.15,26.31,0.48,760,0.6669473684210526
368,480230,30.99,26.52,0.48,680,0.5978676470588234
369,480870,31.01,26.53,0.48,640,0.563375
370,481530,31.27,26.18,0.48,660,0.580621212121212
371,482140,31.27,26.11,0.48,610,0.5373770491803278
372,482860,31.19,26.39,0.48,720,0.6324444444444444
373,483460,31.23,26.11,0.48,600,0.5288
374,484270,30.9,26.75,0.48,810,0.7099135802469136
375,484990,30.42,27.51,0.48,720,0.6322916666666667
376,485900,30.28,28.04,0.48,910,0.7960109890109892
377,486610,30.12,28.29,0.48,710,0.6026760563380281
378,487290,29.89,28.53,0.48,680,0.5773529411764705
379,488010,29.61,29.26,0.48,720,0.6105972222222222
380,488680,29.46,29.33,0.48,670,0.5690149253731343
381,489240,29.26,29.73,0.48,560,0.47725
382,489850,29.03,30.08,0.48,610,0.5067049180327869
383,490470,28.77,30.49,0.48,620,0.5085161290322581
384,491230,28.26,31.29,0.48,760,0.621
385,491820,28.02,31.68,0.48,590,0.4844406779661017
386,492350,27.82,32.01,0.48,530,0.4361320754716981
387,492950,27.58,32.54,0.48,600,0.4924833333333334
388,493560,27.31,32.99,0.48,610,0.47972131147540986
389,494190,27.01,33.47,0.48,630,0.49114285714285716
390,494850,26.79,33.99,0.48,660,0.5140303030303031
391,495510,26.4,34.59,0.48,660,0.5141363636363636
392,496160,26.11,35.25,0.48,650,0.5063692307692307
393,496790,25.83,35.77,0.47,630,0.4911904761904763
394,497630,25.52,36.29,0.47,840,0.6261309523809523
395,498310,25.23,36.8,0.47,680,0.5088529411764706
396,499020,24.95,37.37,0.47,710,0.530774647887324
397,499750,24.75,37.74,0.47,730,0.5455890410958903
398,500290,24.59,37.99,0.47,540,0.40585185185185185
399,500820,24.45,38.32,0.47,530,0.38305660377358486
400,501460,24.23,38.6,0.47,640,0.459984375
401,502190,24.09,38.87,0.47,730,0.5235753424657534
402,502710,24.0,38.93,0.47,520,0.37530769230769234
403,503260,23.84,39.28,0.47,550,0.3964909090909091
404,503830,23.71,39.42,0.47,570,0.41063157894736835
405,504350,23.61,39.55,0.47,520,0.37063461538461545
406,504920,23.54,39.68,0.47,570,0.40491228070175433
407,505540,23.46,39.79,0.47,620,0.43972580645161286
408,506160,23.37,39.92,0.47,620,0.4396129032258064
409,506770,23.27,40.03,0.47,610,0.4327868852459017
410,507180,23.23,40.06,0.47,410,0.2934878048780488
411,507690,23.19,40.15,0.47,510,0.361313725490196
412,508220,23.08,40.28,0.47,530,0.37169811320754714
413,508700,23.07,40.23,0.47,480,0.33731249999999996
414,509290,22.96,40.43,0.47,590,0.4127966101694916
415,510020,22.88,40.48,0.47,730,0.5088219178082191
416,510720,22.77,40.7,0.47,700,0.4882714285714285
417,511560,22.71,40.73,0.47,840,0.5784761904761906
418,512320,22.69,40.7,0.47,760,0.521657894736842
419,513030,22.6,40.84,0.47,710,0.4879859154929577
420,513800,22.6,40.7,0.47,770,0.5284285714285715
421,514670,22.58,40.67,0.47,870,0.5958620689655172
422,515600,22.48,40.7,0.47,930,0.6272365591397848
423,516520,22.34,40.91,0.47,920,0.6203586956521739
424,517440,22.24,40.91,0.47,920,0.6203478260869566
425,518280,22.12,41.13,0.47,840,0.5673095238095238
426,519040,22.04,41.24,0.47,760,0.5140263157894738
427,519830,22.01,41.13,0.47,790,0.5340632911392404
428,520690,21.91,41.23,0.47,860,0.5803604651162791
429,521580,21.81,41.31,0.47,890,0.6005842696629214
430,522390,21.75,41.24,0.47,810,0.5471481481481482
431,523110,21.7,41.31,0.47,720,0.4875138888888889
432,523700,21.62,41.28,0.47,590,0.4007796610169491
433,524280,21.55,41.51,0.47,580,0.39427586206896553
434,524800,21.52,41.45,0.47,520,0.3542692307692307
435,525330,21.48,41.51,0.47,530,0.36081132075471695
436,525940,21.51,41.31,0.47,610,0.41426229508196716
437,526560,21.43,41.41,0.47,620,0.4209193548387096
438,527140,21.49,41.24,0.47,580,0.39415517241379305
439,527870,21.36,41.43,0.47,730,0.4941643835616439
440,528650,21.31,41.42,0.47,780,0.5272179487179488
441,529540,21.24,41.47,0.47,890,0.6005842696629214
442,530410,21.14,41.61,0.47,870,0.5872183908045978
443,531260,21.1,41.58,0.47,850,0.5737411764705882
444,532000,21.06,41.58,0.47,740,0.5008243243243243
445,532850,20.98,41.59,0.47,850,0.5748235294117647
446,533590,20.98,41.65,0.47,740,0.5083108108108109
447,534370,20.92,41.67,0.47,780,0.5349743589743589
448,535270,20.74,41.97,0.47,900,0.6162777777777777
449,536110,20.77,41.79,0.47,840,0.5754880952380953
450,537010,20.71,41.85,0.47,900,0.6324
451,537880,20.62,42.05,0.47,870,0.6132758620689654
452,538820,20.59,41.99,0.47,940,0.6619574468085105
453,539780,20.6,42.06,0.47,960,0.6758958333333333
454,540670,20.56,42.13,0.47,890,0.6439325842696629
455,541570,20.48,42.37,0.47,900,0.6522111111111112
456,542480,20.47,42.33,0.47,910,0.6592527472527473
457,543350,20.57,42.48,0.47,870,0.6308965517241379
458,544210,25.31,34.15,0.47,860,0.6314767441860465
459,545000,26.45,33.13,0.47,790,0.5816329113924051
460,545800,27.16,31.97,0.47,800,0.5888125
461,546470,27.94,31.0,0.47,670,0.4946567164179104
462,547140,28.35,30.39,0.47,670,0.4946716417910448
463,547890,28.79,29.71,0.47,750,0.5601466666666667
464,548650,29.34,29.0,0.47,760,0.5676052631578948
465,549490,29.93,28.47,0.47,840,0.6262261904761903
466,550310,30.62,27.54,0.47,820,0.611609756097561
467,550980,30.62,27.6,0.47,670,0.5014776119402986
468,551690,30.74,27.47,0.47,710,0.5308028169014085
469,552540,31.56,26.43,0.47,850,0.6336705882352941
470,553490,32.56,25.37,0.47,950,0.7068315789473683
471,554390,32.81,25.22,0.47,900,0.6702999999999999
472,555290,32.28,25.78,0.47,900,0.6523111111111112
473,556110,23.38,41.67,0.47,820,0.5951097560975609
474,556940,22.73,43.11,0.47,830,0.6022771084337349
475,557810,22.72,43.31,0.47,870,0.6308965517241379
476,558720,22.69,43.46,0.47,910,0.6156483516483516
477,559600,23.21,42.43,0.47,880,0.593943181818182
478,560380,23.48,42.03,0.47,780,0.5274358974358975
479,561160,23.19,42.59,0.47,780,0.5273589743589743
480,562020,23.31,42.27,0.47,860,0.5871046511627906
481,562790,23.67,41.39,0.47,770,0.5284155844155843
482,563550,23.76,40.98,0.47,760,0.5218157894736843
483,564360,23.64,40.76,0.47,810,0.5554320987654321
484,565260,23.82,40.57,0.47,900,0.6162888888888888
485,566260,23.74,40.62,0.47,1000,0.68364
486,567170,23.35,41.89,0.47,910,0.6229890109890109
487,568220,23.22,41.8,0.47,1050,0.7173714285714285
488,569280,22.97,41.78,0.47,1060,0.7315
489,570360,22.93,41.88,0.47,1080,0.7483148148148148
490,571430,22.53,42.56,0.47,1070,0.7414672897196262
491,572600,22.05,43.32,0.47,1170,0.8096068376068374
492,573800,21.82,43.77,0.47,1200,0.8300750000000001
493,575020,21.55,44.26,0.47,1220,0.843827868852459
