transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
175,258710,18.35,44.06,0.63,1120,0.9414553571428572
176,259920,18.28,44.15,0.63,1210,1.0157272727272728
177,260990,18.23,44.18,0.63,1070,0.9005700934579438
178,262240,18.46,43.47,0.63,1250,1.0491679999999999
179,263370,18.47,43.32,0.63,1130,0.9502566371681413
180,264730,18.27,43.45,0.63,1360,1.140198529411765
181,265920,18.05,43.75,0.63,1190,0.9997394957983191
182,267240,18.06,43.52,0.63,1320,1.106280303030303
183,268380,18.03,43.45,0.63,1140,0.9579649122807017
184,269610,17.73,43.85,0.63,1230,1.0325772357723577
185,270810,17.45,44.14,0.63,1200,0.9972166666666668
186,272050,17.2,44.38,0.63,1240,1.028975806451613
187,273310,16.87,44.98,0.63,1260,1.0454444444444444
188,274530,16.77,44.98,0.63,1220,1.0119508196721312
189,275750,16.93,44.75,0.63,1220,1.0121311475409838
190,276980,16.87,44.74,0.63,1230,1.0198211382113824
191,278320,16.86,44.66,0.63,1340,1.1355970149253733
192,279470,17.09,44.22,0.63,1150,0.9780521739130436
193,280520,17.22,44.01,0.63,1050,0.8947142857142857
194,281760,16.92,44.58,0.63,1240,1.0769354838709675
195,282960,17.3,43.79,0.63,1200,1.0438333333333332
196,284200,17.43,43.61,0.63,1240,1.0773870967741936
197,285490,23.21,33.3,0.63,1290,1.1330310077519379
198,286700,24.42,31.86,0.63,1210,1.0643553719008265
199,287760,25.03,30.94,0.63,1060,0.9345283018867924
200,288950,25.72,29.92,0.63,1190,1.103361344537815
201,289960,23.86,32.76,0.63,1010,0.9412178217821784
202,291020,22.81,34.54,0.63,1060,0.9869245283018869
203,292110,22.67,34.61,0.63,1090,1.0460366972477064
204,293080,22.87,34.54,0.63,970,0.9440412371134022
205,294070,22.94,34.62,0.63,990,0.9628585858585859
206,295090,23.2,34.54,0.63,1020,0.9917843137254901
207,296050,23.36,34.67,0.63,960,0.9436770833333332
208,297150,22.18,37.27,0.63,1100,1.0783545454545453
209,298170,21.34,39.41,0.63,1020,1.0014607843137255
210,299180,21.68,39.45,0.63,1010,0.9794554455445544
211,300160,21.88,39.21,0.63,980,0.9433877551020409
212,301170,21.28,40.19,0.63,1010,0.9717029702970299
213,302130,21.5,40.28,0.63,960,0.9247604166666666
214,303080,21.2,40.76,0.63,950,0.9153578947368423
215,304070,21.18,40.91,0.63,990,0.9535050505050504
216,305130,21.14,40.98,0.63,1060,1.019066037735849
217,306200,21.16,41.28,0.63,1070,1.0248785046728972
218,307260,20.9,42.08,0.63,1060,1.008801886792453
219,308280,21.0,42.02,0.63,1020,0.9710686274509805
220,309300,21.06,42.57,0.63,1020,0.9709313725490198
221,310470,21.87,42.9,0.63,1170,1.1005897435897434
222,311540,21.78,42.13,0.63,1070,1.007728971962617
223,312570,21.84,42.1,0.63,1030,0.9708155339805825
224,313660,22.02,42.33,0.63,1090,1.0257981651376147
225,314750,22.05,42.0,0.63,1090,1.0257614678899085
226,315780,22.17,42.27,0.63,1030,0.9704368932038835
227,316900,21.69,42.98,0.63,1120,1.0538035714285714
228,318040,21.57,43.15,0.63,1140,1.0719210526315792
229,319140,21.59,43.86,0.63,1100,1.0347
230,320240,21.51,44.49,0.63,1100,1.0348636363636363
231,321310,21.46,44.27,0.63,1070,1.017822429906542
232,322370,21.32,44.27,0.63,1060,1.0083962264150943
233,323450,21.09,44.19,0.63,1080,1.0273796296296296
234,324550,21.76,43.04,0.63,1100,1.0543272727272726
235,325700,21.89,42.38,0.63,1150,1.104391304347826
236,326730,21.8,42.33,0.63,1030,0.9907281553398058
237,327880,21.65,42.38,0.63,1150,1.1039391304347828
238,329040,21.49,42.46,0.63,1160,1.1135862068965516
239,330290,21.31,42.58,0.63,1250,1.198416
240,331520,21.18,42.65,0.63,1230,1.1791869918699187
241,332660,21.04,42.83,0.63,1140,1.0947543859649123
242,333790,20.84,43.02,0.63,1130,1.0854159292035397
243,334980,20.66,43.22,0.63,1190,1.1383277310924371
244,336130,20.55,43.25,0.63,1150,1.0925130434782608
245,337260,20.44,43.32,0.63,1130,1.0737699115044248
246,338350,20.29,43.51,0.63,1090,1.036302752293578
247,339400,20.19,43.54,0.63,1050,0.9890000000000001
248,340430,20.14,43.57,0.62,1030,0.970252427184466
249,341450,20.12,43.43,0.62,1020,0.9612843137254902
250,342630,20.03,43.46,0.62,1180,1.0998644067796608
251,343720,19.93,43.59,0.62,1090,1.0147155963302754
252,344810,19.83,43.71,0.62,1090,1.014834862385321
253,345830,19.71,43.83,0.62,1020,0.9550784313725491
254,346970,19.56,44.07,0.62,1140,1.07240350877193
255,348090,19.37,44.32,0.62,1120,1.0536607142857142
256,349310,19.21,44.55,0.62,1220,1.1461557377049179
257,350560,19.06,44.71,0.62,1250,1.172984
258,351750,18.97,44.78,0.62,1190,1.1179747899159662
259,352830,18.89,44.85,0.62,1080,1.0174907407407408
260,353850,18.81,44.92,0.62,1020,0.9715392156862744
261,354960,18.75,45.01,0.62,1110,1.0553423423423423
262,356030,18.68,45.11,0.62,1070,1.0180654205607476
263,356930,18.57,45.21,0.62,900,0.8737777777777779
264,357870,18.49,45.31,0.62,940,0.9149468085106383
265,358870,18.47,45.3,0.62,1000,0.9720299999999997
266,359830,18.45,45.31,0.62,960,0.9339791666666666
267,360830,18.41,45.35,0.62,1000,0.9820400000000001
268,361820,18.31,45.51,0.62,990,0.9729393939393939
269,362920,18.26,45.54,0.62,1100,1.0792727272727274
270,364000,18.21,45.64,0.62,1080,1.079083333333333
271,365070,18.13,45.77,0.62,1070,1.0818130841121498
272,366100,18.09,45.8,0.62,1030,1.042631067961165
273,367110,18.02,45.9,0.62,1010,1.0222772277227725
274,368110,17.93,46.07,0.62,1000,1.0415
275,369010,17.87,46.07,0.62,900,0.9392111111111111
276,369990,17.84,46.07,0.62,980,1.021010204081633
277,370990,17.81,46.1,0.62,1000,1.04902
278,372050,17.81,46.07,0.62,1060,1.1250377358490569
279,373170,17.86,46.07,0.62,1120,1.1865446428571431
280,374220,17.97,45.92,0.62,1050,1.113647619047619
281,375260,18.14,45.85,0.62,1040,1.1036730769230767
282,376220,18.26,46.07,0.62,960,1.0208333333333333
283,377220,18.3,46.37,0.62,1000,1.06221
284,378220,18.54,46.49,0.62,1000,1.04985
285,379190,18.75,46.59,0.62,970,1.0014123711340206
286,380090,18.94,46.56,0.62,900,0.9305222222222224
287,381060,19.17,46.43,0.62,970,1.0015463917525773
288,381810,19.3,46.49,0.62,750,0.7596399999999998
289,382610,19.53,46.29,0.62,800,0.789175
290,383520,19.82,46.07,0.62,910,0.8957472527472526
291,384450,20.05,45.84,0.61,930,0.9150537634408602
292,385560,20.16,45.93,0.61,1110,1.0523783783783787
293,386600,20.49,45.45,0.61,1040,0.9591153846153846
294,387710,20.54,45.57,0.61,1110,1.0226306306306308
295,388970,20.89,45.12,0.61,1260,1.168452380952381
296,390080,20.93,45.06,0.61,1110,1.0562432432432431
297,391220,21.07,44.58,0.61,1140,1.084342105263158
298,392230,21.46,44.18,0.61,1010,0.9623762376237622
299,393330,21.81,43.68,0.61,1100,1.0893363636363635
300,394400,22.17,43.24,0.61,1070,1.0610934579439253
301,395320,22.62,42.56,0.61,920,0.9146304347826086
302,396280,23.01,41.98,0.61,960,0.9585104166666666
303,397220,23.04,42.05,0.61,940,0.9435957446808508
304,398130,23.37,41.6,0.61,910,0.913967032967033
305,399070,23.62,41.23,0.61,940,0.9436595744680851
306,400120,24.17,40.3,0.61,1050,1.0442380952380952
307,401100,24.46,39.79,0.61,980,0.9732857142857142
308,402040,24.64,39.48,0.61,940,0.9341914893617018
309,403070,24.84,39.22,0.61,1030,1.0220000000000002
310,403950,24.54,39.67,0.61,880,0.8496136363636364
311,404890,24.69,39.42,0.61,940,0.9060000000000002
312,406030,24.98,39.21,0.61,1140,1.0955175438596492
313,407090,25.15,38.92,0.61,1060,1.0045377358490566
314,408210,25.04,38.8,0.61,1120,1.0429642857142858
315,409250,24.77,39.08,0.61,1040,0.9695961538461537
316,410410,24.15,40.2,0.61,1160,1.078698275862069
317,411470,23.39,41.71,0.61,1060,0.9668207547169811
318,412630,23.28,41.71,0.61,1160,1.0566465517241381
319,413790,22.87,42.4,0.61,1160,1.056810344827586
320,414910,22.17,44.18,0.61,1120,1.0103125000000002
321,416180,21.93,44.86,0.61,1270,1.1427086614173227
322,417380,21.81,45.08,0.61,1200,1.0806666666666667
323,418520,21.62,45.39,0.61,1140,1.0165701754385965
324,419620,21.56,45.24,0.61,1100,0.9810272727272729
325,420930,21.41,45.44,0.61,1310,1.1653129770992365
326,422250,21.24,45.73,0.61,1320,1.173916666666667
327,423610,21.08,45.82,0.61,1360,1.2087205882352943
328,424720,20.98,45.81,0.61,1110,0.9897837837837837
329,425710,21.0,45.52,0.61,990,0.8844949494949494
330,426760,20.58,46.46,0.61,1050,0.937142857142857
331,427910,20.19,47.33,0.61,1150,1.0249826086956524
332,428940,20.16,47.34,0.61,1030,0.919757281553398
333,430080,20.0,47.46,0.61,1140,1.016263157894737
334,431190,19.85,47.69,0.61,1110,0.9900090090090092
335,432090,19.82,47.65,0.6,900,0.8053888888888888
336,433050,19.8,47.47,0.6,960,0.8581666666666666
337,433900,19.81,47.18,0.6,850,0.7612941176470588
338,434770,19.92,46.67,0.6,870,0.778873563218391
339,435780,19.93,46.37,0.6,1010,0.9053168316831682
340,436640,19.75,46.62,0.6,860,0.7786860465116278
341,437580,19.81,46.17,0.6,940,0.8498936170212766
342,438470,19.87,45.77,0.6,890,0.8053932584269662
343,439400,19.78,45.82,0.6,930,0.8409677419354838
344,440300,19.75,45.74,0.6,900,0.8142555555555555
345,441090,19.7,45.65,0.6,790,0.7162658227848102
346,441920,19.69,45.56,0.6,830,0.7518674698795179
347,442930,19.54,45.8,0.6,1010,0.9145049504950495
348,443970,19.34,46.07,0.59,1040,0.9490096153846155
349,445030,19.37,45.92,0.59,1060,0.9670094339622639
350,446030,19.45,45.51,0.59,1000,0.9131400000000002
351,446900,19.33,45.66,0.59,870,0.8035172413793104
352,447850,19.33,45.47,0.59,950,0.8777894736842105
353,448850,19.32,45.33,0.58,1000,0.92312
354,449750,19.26,45.39,0.58,900,0.8324
355,450860,19.17,45.42,0.58,1110,1.0334594594594593
356,451890,19.14,45.33,0.58,1030,0.9605145631067961
357,452770,19.08,45.38,0.58,880,0.8227613636363635
358,453710,18.92,45.67,0.58,940,0.8823829787234043
359,454730,18.82,45.79,0.58,1020,0.9716862745098038
360,455830,18.81,45.61,0.58,1100,1.0465909090909091
361,456920,18.84,45.46,0.58,1090,1.0373669724770642
362,458000,18.54,46.38,0.58,1080,1.0278981481481482
363,459000,18.63,46.43,0.58,1000,0.9530199999999999
364,460010,18.57,46.89,0.58,1010,0.9623267326732672
365,460950,18.49,47.49,0.58,940,0.890968085106383
366,461870,18.52,48.04,0.58,920,0.8594999999999998
367,462860,18.59,48.24,0.58,990,0.9236969696969697
368,463790,18.7,48.66,0.58,930,0.8686666666666667
369,464870,18.81,48.85,0.58,1080,0.9841851851851854
370,465990,18.98,49.25,0.58,1120,1.0095982142857143
371,467030,19.14,49.45,0.58,1040,0.9386634615384615
372,468040,19.31,49.66,0.58,1010,0.9082574257425742
373,469030,19.55,49.66,0.58,990,0.8547474747474748
374,470070,19.85,49.54,0.58,1040,0.8972596153846154
375,471050,20.18,49.21,0.57,980,0.8463673469387754
376,471980,20.44,49.11,0.57,930,0.7794086021505376
377,472970,20.68,48.98,0.57,990,0.8153737373737375
378,474050,20.9,48.75,0.57,1080,0.8882777777777777
379,475160,21.12,48.54,0.57,1110,0.9125585585585585
380,476150,21.44,47.8,0.57,990,0.8352222222222223
381,477220,21.81,45.57,0.57,1070,0.9015981308411216
382,478380,22.25,43.11,0.57,1160,0.976146551724138
383,479580,22.77,41.03,0.57,1200,1.0408666666666666
384,480730,23.4,39.65,0.57,1150,1.0022173913043477
385,481850,24.13,38.49,0.57,1120,0.9764910714285714
386,483020,24.84,37.61,0.57,1170,1.019324786324786
387,484010,25.31,37.62,0.57,990,0.8647979797979799
388,485010,25.73,37.49,0.57,1000,0.8734600000000002
389,486200,26.2,36.89,0.57,1190,1.025260504201681
390,487300,26.45,36.68,0.57,1100,0.926409090909091
391,488410,26.78,36.01,0.57,1110,0.9346486486486487
392,489490,27.1,35.47,0.57,1080,0.9097592592592595
393,490510,27.33,35.03,0.57,1020,0.8297352941176471
394,491660,27.94,34.12,0.57,1150,0.9333391304347827
395,492720,27.95,34.28,0.57,1060,0.8611132075471699
396,493740,27.77,34.58,0.57,1020,0.7973823529411764
397,494820,27.55,34.98,0.57,1080,0.8344444444444444
398,495980,26.9,36.06,0.57,1160,0.8951724137931034
399,497230,26.42,36.83,0.57,1250,0.9419599999999998
400,498470,25.74,38.08,0.57,1240,0.9189435483870969
401,499750,25.23,38.8,0.57,1280,0.9481406250000001
402,500960,24.9,39.26,0.57,1210,0.8709504132231406
403,502100,24.61,39.6,0.57,1140,0.8115964912280704
404,503230,24.29,40.18,0.57,1130,0.8045044247787612
405,504390,24.11,40.3,0.57,1160,0.8188620689655172
406,505600,23.87,40.77,0.57,1210,0.8484132231404959
407,506770,23.66,41.03,0.57,1170,0.8211794871794872
408,507810,23.49,41.31,0.57,1040,0.7272788461538462
409,508970,23.35,41.55,0.57,1160,0.8023275862068966
410,510170,23.23,41.64,0.57,1200,0.8298416666666666
411,511490,23.09,41.83,0.57,1320,0.9061136363636362
412,512680,23.02,41.72,0.57,1190,0.810689075630252
413,513880,22.92,41.69,0.57,1200,0.8175250000000001
414,515230,22.65,42.05,0.57,1350,0.9113777777777778
415,516570,22.56,42.16,0.57,1340,0.8987313432835822
416,517960,22.52,42.02,0.57,1390,0.9315971223021582
417,519400,22.38,42.03,0.57,1440,0.9643680555555555
418,520780,22.26,42.02,0.57,1380,0.9247536231884058
419,522150,22.15,42.05,0.57,1370,0.9181386861313869
420,523520,21.97,42.2,0.57,1370,0.9178394160583941
421,524960,21.93,42.09,0.57,1440,0.9639305555555555
422,526470,21.64,42.56,0.57,1510,1.0100662251655628
423,527910,21.44,42.92,0.57,1440,0.9640763888888888
424,529340,21.41,42.86,0.57,1430,0.9579650349650353
425,530780,21.38,42.76,0.57,1440,0.96475
426,532260,21.3,42.72,0.57,1480,0.9909864864864865
427,533710,21.06,43.19,0.57,1450,0.9832206896551725
428,535130,21.05,42.99,0.57,1420,0.9648380281690141
429,536510,20.84,43.37,0.57,1380,0.9427971014492754
430,537870,20.82,43.36,0.57,1360,0.9524852941176468
431,539220,20.68,43.8,0.57,1350,0.945437037037037
432,540560,20.64,43.97,0.57,1340,0.9560671641791045
433,542070,20.66,43.97,0.57,1510,1.0852913907284771
434,543720,21.02,43.31,0.57,1650,1.1867030303030304
435,545230,23.28,39.02,0.57,1510,1.1000993377483443
436,546690,23.34,39.14,0.57,1460,1.0640410958904107
437,548110,23.41,39.24,0.57,1420,1.0478521126760563
438,549520,23.53,39.69,0.57,1410,1.0428156028368794
439,550820,22.7,42.41,0.57,1300,0.9627461538461539
440,552040,21.92,44.79,0.56,1220,0.9044344262295082
441,553240,21.68,46.1,0.56,1200,0.889475
442,554510,21.23,47.79,0.56,1270,0.9360944881889762
443,555770,20.61,49.6,0.56,1260,0.9083809523809522
444,557050,21.13,48.53,0.56,1280,0.9228046875
445,558300,21.99,46.39,0.56,1250,0.8746640000000003
446,559620,21.87,46.89,0.56,1320,0.8855227272727273
447,560820,21.97,46.95,0.56,1200,0.8061166666666666
448,562190,21.53,47.73,0.56,1370,0.927839416058394
449,563550,21.47,47.64,0.56,1360,0.9254338235294116
450,565070,21.49,47.12,0.56,1520,1.0328026315789474
451,566680,21.52,47.34,0.56,1610,1.093391304347826
452,568370,21.59,47.17,0.56,1690,1.1469349112426037
453,570010,21.45,46.22,0.56,1640,1.1285060975609753
454,571600,21.44,45.8,0.56,1590,1.0954716981132075
455,573100,21.53,45.31,0.56,1500,1.0341666666666667
456,574590,21.6,44.85,0.56,1490,1.027442953020134
457,576110,21.73,44.33,0.56,1520,1.0478421052631577
458,577540,21.81,43.83,0.56,1430,0.9866783216783214
459,578980,21.79,43.45,0.56,1440,0.9936111111111111
460,580540,21.72,43.29,0.56,1560,1.0622371794871799
461,582130,21.81,42.47,0.55,1590,1.0799056603773587
462,583780,23.12,39.32,0.55,1650,1.1105151515151517
463,585490,23.98,37.01,0.55,1710,1.1432046783625731
464,587180,24.2,36.02,0.55,1690,1.1299467455621302
465,588790,24.34,35.44,0.55,1610,1.077055900621118
466,590320,24.28,35.7,0.55,1530,1.0242091503267974
467,591740,24.07,36.34,0.55,1420,0.9376549295774648
468,593260,23.95,36.34,0.55,1520,1.0025131578947366
469,594770,23.79,36.34,0.55,1510,0.9958940397350994
470,596310,23.68,36.3,0.55,1540,1.0154025974025973
471,597810,23.61,36.27,0.55,1500,0.9896866666666667
472,599500,23.51,36.27,0.55,1690,1.1134497041420117
473,601170,23.25,36.27,0.55,1670,1.100419161676647
474,602850,23.21,36.0,0.55,1680,1.1067797619047617
475,604510,22.87,36.59,0.55,1660,1.0936626506024096
476,606070,22.78,36.46,0.55,1560,1.0434615384615384
477,607490,22.83,36.06,0.55,1420,0.951394366197183
478,609020,22.7,36.37,0.55,1530,1.024111111111111
479,610510,22.61,36.64,0.55,1490,0.9977986577181208
480,611960,22.22,37.14,0.55,1450,0.9715586206896552
481,613510,22.14,37.12,0.55,1550,1.052941935483871
482,615070,21.91,37.16,0.55,1560,1.0595897435897437
483,616430,21.89,37.16,0.55,1360,0.9369926470588236
484,617850,21.75,37.36,0.55,1420,0.979669014084507
485,619200,21.6,37.57,0.55,1350,0.9324814814814814
486,620590,21.43,37.92,0.55,1390,0.9870719424460432
487,622060,21.31,37.98,0.55,1470,1.0431156462585032
